"host_genus_species","family","host_type","longev_max","iucn_gen_length","mig","aq_hab","min_temp","iucn","num_results","path_search_results","depth_min","depth_max","extent_IUCN","aquaculture","capture","production_type","max_size_mm","measurement","inv_in","impact","social_score","fam_soc_score","sp.code","Name_en","ref","search_name","invasive","num_pathogens","num_acanth","num_amoeba","num_api","num_bacteria_extra","num_bacteria_intra","num_rhiz","num_branch","num_cestode","num_ciliate","num_copepod","num_dino","num_fungi","num_haplo","num_isopods","num_leech","num_meso","num_microsp","num_nematode","num_nematomorpha","num_nemertean","num_oomycete","num_paramixid","num_trematode","num_viruses","num_direct","num_complex","num_obligate","num_opportunist","num_macro","num_micro","prop_direct","prop_obligate","prop_macro","path_index","virus_index"
"Orconectes_immunis","cambaridae","Lobster/Crayfish",2.52,1.5,NA,"fw",NA,"least_concern",37,1,NA,NA,6284661,0,0,"neither",NA,"","EU","Low/Unk","solitary","solitary","OKI","Calico crayfish","NA, , NA, NA, 521, , NA","""Orconectes immunis""           ","invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,2,0,2,1,0,0,2,0
"Orconectes_limosus","cambaridae","Lobster/Crayfish",4,NA,NA,"fw",NA,"least_concern",343,20,NA,NA,2000000,0,0,"neither",NA,"","EU","High","solitary","solitary","ORL","Spinycheek crayfish","345, 346, , NA, NA, 522,  EASIN, , NA","""Orconectes limosus""           ","invasive",13,1,0,0,0,0,0,4,0,2,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,12,1,2,11,5,8,0.923076923076923,0.153846153846154,0.384615384615385,0.65,0
"Orconectes_propinquus","cambaridae","Lobster/Crayfish",2,NA,NA,"fw",NA,"least_concern",53,3,NA,NA,218000000,0,0,"neither",NA,"",NA,NA,"solitary","solitary","OKO","Northern clearwater crayfish","348, , NA, NA, NA, NA","""Orconectes propinquus""           ","not invasive",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,1,2,1,2,0.666666666666667,0.333333333333333,0.333333333333333,1,0
"Orconectes_rusticus","cambaridae","Lobster/Crayfish",3,NA,NA,"fw",NA,"least_concern",203,3,NA,NA,604661,0,0,"neither",NA,"","North America; Global","Low/Unk","solitary","solitary","OKR","Rusty crayfish","349, , NA, NA, 611, 611, 521, , NA","""Orconectes rusticus""           ","invasive",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,1,2,1,2,0.666666666666667,0.333333333333333,0.333333333333333,1,0
"Orconectes_virilis","cambaridae","Lobster/Crayfish",1.5,NA,NA,"fw",NA,"least_concern",225,7,NA,NA,11725627,0,0,"neither",NA,"","North America;  Europe; Global","High","unknown","ontogenetic_gregarious","OKV","Virile crayfish","345, , NA, NA, 611, 611, 522, 521, 737","""Orconectes virilis""           ","invasive",6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,4,2,3,3,2,4,0.666666666666667,0.5,0.333333333333333,0.857142857142857,0
"Pachygrapsus_marmoratus","grapsidae","Brachyuran crab",4,NA,NA,"marine",NA,"not_assessed",161,15,0,NA,NA,0,0,"neither",NA,"",NA,NA,"gregarious","gregarious","YGM","Marbled rock crab","351, , NA, NA, NA, 673","""Pachygrapsus marmoratus"" OR ""Cancer femoralis"" OR "" Cancer marmoratus"" OR "" Grapsus savignyi"" OR "" Grapsus varius"" OR "" Leptograpsus bertheloti"" OR "" Pachygrapsus pubescens""     ","not invasive",4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,4,0,3,1,0.75,1,0.75,0.266666666666667,0
"Pacifastacus_leniusculus","astacidae","Lobster/Crayfish",16.7,NA,NA,"euryhaline",NA,"least_concern",489,82,NA,NA,NA,1,1,"both",NA,"","Europe; Asia; Global","High","ontogenetic_gregarious","ontogenetic_gregarious","PCL","Signal crayfish","280, 294, , NA, NA, 611, 611, 521, , 735, 736","""Pacifastacus leniusculus""           ","invasive",8,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,8,0,3,5,0,8,1,0.375,0,0.0975609756097561,0.0121951219512195
"Palaemon_adspersus","palaemonidae","Shrimp",3.07,NA,NA,"marine",NA,"not_assessed",120,5,NA,NA,NA,1,1,"both",NA,"","Canada; Russia","Low/Unk","unknown","gregarious","PAA","Baltic prawn","408, , NA, NA, 522, NA","""Palaemon adspersus"" OR ""Cancer squilla"" OR "" Leander adspersus"" OR "" Leander brandti"" OR "" Leander rectirostris"" OR "" Palaemon communis"" OR "" Palaemon fabricii"" OR "" Palaemon foliirostris"" OR "" Palaemon imbellis"" OR "" Palaemon rectirostris"" OR "" Palaemon leachii"" OR "" Palaemon squilla""","invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0.2,0
"Palaemon_macrodactylus","palaemonidae","Shrimp",2,NA,NA,"euryhaline",NA,"not_assessed",47,3,NA,NA,NA,0,0,"neither",NA,"","EU","High","solitary","solitary","PMZ","Migrant prawn","410, , NA, NA, 522,  EASIN, , 522","""Palaemon macrodactylus""           ","invasive",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,0,1,2,0.666666666666667,1,0.333333333333333,1,0.666666666666667
"Palaemon_paucidens","palaemonidae","Shrimp",1.2,NA,NA,"marine",NA,"not_assessed",55,2,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","PMW","Lake prawn","412, , NA, NA, NA, NA","""Palaemon paucidens""           ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0.5,0
"Palaemonetes_paludosus","palaemonidae","Shrimp",1,NA,NA,"euryhaline",NA,"least_concern",22,6,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","MPQ","Eastern grass shrimp","414, , NA, NA, NA, NA","""Palaemonetes paludosus""           ","not invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,1,1,1,0.5,0.333333333333333,0
"Pandalus_borealis","pandalidae","Shrimp",11,NA,NA,"euryhaline",NA,"not_assessed",357,26,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","PRA","Northern prawn","280, 284, , NA, NA, NA, 694","""Pandalus borealis"" OR ""Dymas typus"" OR "" Pandalus borealis "" OR "" Pandalus edinticulatus""        ","not invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,1,2,0,1,0.5,1,0.0769230769230769,0
"Pandalus_hypsinotus","pandalidae","Shrimp",7,NA,NA,"marine",NA,"not_assessed",20,1,5,460,NA,0,1,"capture",216,"TL",NA,NA,"unknown","gregarious","PYX","Coonstripe shrimp","416, 693, NA, 693, NA, NA","""Pandalus hypsinotus""           ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1
"Pandalus_montagui","pandalidae","Shrimp",4,NA,NA,"marine",NA,"not_assessed",34,2,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","AES","Aesop shrimp","417, , NA, NA, NA, NA","""Pandalus montagui"" OR ""Astacus maculatus"" OR "" Boreocaris mobiusi"" OR "" Pandalus annulicornis"" OR "" Pandalus leptorhynchus"" OR "" Pandalus levigatus""      ","not invasive",3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,2,1,2,1,1,0.666666666666667,0.666666666666667,1.5,0
"Panulirus_argus","palinuridae","Lobster/Crayfish",30,10,NA,"marine",NA,"data_deficient",627,57,1,90,NA,1,1,"both",NA,"",NA,NA,"gregarious","gregarious","SLC","Caribbean spiny lobster","280, 286, 287, , NA, NA, NA, 645, 681","""Panulirus argus"" OR ""Palinurus americanus"" OR "" Palinurus argus"" OR "" Palinurus ricordi""        ","not invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,1,1,1,0.5,0.5,0.0350877192982456,0.0175438596491228
"Paralithodes_camtschaticus","lithodidae","Anomuran crab",23,NA,NA,"marine",NA,"not_assessed",369,24,NA,NA,NA,0,1,"capture",NA,"","EU","High","gregarious","gregarious","KCD","Red king crab","361, , NA, NA, 522,  EASIN, , 675","""Paralithodes camtschaticus"" OR ""Lithodes japonicus"" OR "" Lithodes spinosissimus"" OR "" Maja camtschatica"" OR "" Paralithodes camtschatica"" OR "" Paralithodes rostrofalcatus""      ","invasive",11,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,0,0,0,10,1,5,6,8,3,0.909090909090909,0.454545454545455,0.727272727272727,0.458333333333333,0
"Paralithodes_platypus","lithodidae","Anomuran crab",21,NA,NA,"marine",NA,"not_assessed",46,10,NA,NA,NA,0,1,"capture",230,"",NA,NA,"gregarious","gregarious","KCI","Blue king crab","362, 676, , NA, NA, NA, 676","""Paralithodes platypus""           ","not invasive",6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,6,0,5,1,2,4,1,0.833333333333333,0.333333333333333,0.6,0.1
"Paranephrops_planifrons","parastacidae","Lobster/Crayfish",5.5,NA,NA,"fw",NA,"least_concern",25,2,1,180,45200,0,0,"neither",NA,"",NA,NA,"solitary","solitary","NFF","Koura crayfish","363, , NA, NA, NA, NA","""Paranephrops planifrons""           ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0.5,0
"Parapenaeopsis_stylifera","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",49,5,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"ontogenetic_gregarious","ontogenetic_gregarious","NAY","Kiddi shrimp","420, , NA, NA, NA, 708","""Parapenaeopsis stylifera"" OR ""Penaeus stylifera""          ","not invasive",7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,7,0,7,0,4,3,1,1,0.571428571428571,1.4,0.6
"Parapenaeus_longirostris","penaeidae","Shrimp",9,NA,NA,"marine",NA,"not_assessed",158,13,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","DPS","Deep-water rose shrimp","422, , NA, NA, NA, 709","""Parapenaeus longirostris"" OR ""Penaeus bocagei"" OR "" Penaeus lividus"" OR "" Penaeus longirostris"" OR "" Peneus cocco""       ","not invasive",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,3,0,4,1,0.25,0,0.307692307692308,0
"Penaeus_aztecus","penaeidae","Shrimp",2.25,NA,NA,"marine",NA,"not_assessed",255,25,NA,NA,NA,0,1,"capture",NA,"","EU","Low/Unk","gregarious","gregarious","ABS","Northern brown shrimp","423, , NA, NA, 521, , 710","""Penaeus aztecus"" OR ""Farfantepenaeus aztecus""          ","invasive",11,0,0,2,1,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,8,3,10,1,4,7,0.727272727272727,0.909090909090909,0.363636363636364,0.44,0.08
"Penaeus_brasiliensis","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",80,10,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","PNB","Redspotted shrimp","424, , NA, NA, NA, NA","""Penaeus brasiliensis"" OR ""Farfantepenaeus brasiliensis""          ","not invasive",11,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,6,6,10,1,6,5,0.5,0.909090909090909,0.545454545454545,1.1,0.1
"Penaeus_duorarum","penaeidae","Shrimp",1.64,NA,NA,"marine",NA,"not_assessed",201,23,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","APS","Northern pink shrimp","426, , NA, NA, NA, NA","""Penaeus duorarum"" OR ""Farfantepenaeus duorarum""          ","not invasive",15,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,1,9,8,13,2,8,7,0.529411764705882,0.866666666666667,0.533333333333333,0.652173913043478,0.0434782608695652
"Penaeus_indicus","penaeidae","Shrimp",1,NA,NA,"euryhaline",NA,"not_assessed",482,100,NA,NA,NA,1,1,"both",NA,"",NA,NA,"gregarious","gregarious","PNI","Indian white prawn","401, , NA, NA, NA, 712","""Penaeus indicus"" OR ""Fenneropenaeus indicus"" OR "" Palaemon longicornis"" OR "" Penaeus indicus""        ","not invasive",5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,4,1,0,5,1,0.8,0,0.05,0.02
"Penaeus_japonicus","penaeidae","Shrimp",1.5,NA,NA,"marine",NA,"not_assessed",620,113,NA,NA,NA,1,1,"both",NA,"","EU","High","gregarious","gregarious","KUP","Kuruma prawn","403, , NA, NA, 521, , 715","""Penaeus japonicus"" OR ""Marsupenaeus japonicas "" OR "" Penaeus canaliculatus""         ","invasive",5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,3,0,5,1,0.4,0,0.0442477876106195,0.0176991150442478
"Penaeus_kerathurus","penaeidae","Shrimp",2.6,NA,NA,"marine",NA,"not_assessed",140,5,NA,NA,NA,1,1,"both",NA,"",NA,NA,"unknown","gregarious","TGS","Caramote prawn","427, , NA, NA, NA, NA","""Penaeus kerathurus"" OR ""Alpheus caramote"" OR "" Alpheus punctulatus"" OR "" Alpheus trisulcatus"" OR "" Cancer kerathurus"" OR "" Melicertus kerathurus"" OR "" Melicertus tigrinus"" OR "" Palaemon sulcatus"" OR "" Penaeus trisulcatus "" OR "" Peneus cristatus"" OR "" Peneus mars"" ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0.2,0.2
"Penaeus_latisulcatus","penaeidae","Shrimp",1.25,NA,NA,"marine",NA,"not_assessed",43,6,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","WKP","Western king prawn","404, , NA, NA, NA, NA","""Penaeus latisulcatus"" OR ""Melicertus latisulcatus""          ","not invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,1,1,1,0.5,0.333333333333333,0
"Penaeus_longistylus","penaeidae","Shrimp",1,NA,NA,"marine",NA,"not_assessed",3,0.5,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","ELY","Red-spot king prawn","402, , NA, NA, NA, NA","""Penaeus longistylus"" OR ""Melicertus longistylus"" OR "" Penaeus caesius"" OR "" Penaeus jejunus""        ","not invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,1,1,1,0.5,4,0
"Penaeus_merguiensis","penaeidae","Shrimp",2,NA,NA,"euryhaline",NA,"not_assessed",223,47,NA,NA,NA,1,1,"both",NA,"","EU","Low/Unk","gregarious","gregarious","PBA","Banana prawn","428, , NA, NA, 521, , 664","""Penaeus merguiensis"" OR ""Fenneropenaeus merguiensis""          ","invasive",7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,6,1,7,0,2,5,0.857142857142857,1,0.285714285714286,0.148936170212766,0.0638297872340425
"Penaeus_monodon","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",2221,861,NA,NA,NA,1,1,"both",NA,"",NA,NA,"repro_aggregate","repro_aggregate","GIT","Giant tiger prawn","429, , NA, NA, NA, 711","""Penaeus monodon"" OR ""Penaeus bubulus"" OR "" Penaeus carinatus"" OR "" Penaeus coeruleus"" OR "" Penaeus durbani"" OR "" Penaeus semisulcatus "" OR "" Penaeus tahitensis""     ","not invasive",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,7,0,5,2,0,7,1,0.714285714285714,0,0.00813008130081301,0.00464576074332172
"Penaeus_notialis","penaeidae","Shrimp",0.96,NA,NA,"marine",NA,"not_assessed",59,4,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","SOP","Southern pink shrimp","400, , NA, NA, NA, NA","""Penaeus notialis"" OR ""Farfantepenaeus notialis""          ","not invasive",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,1,1,0,0.75,0
"Penaeus_semisulcatus","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",218,27,NA,NA,NA,1,1,"both",NA,"","Mediterranean; EU","High","gregarious","gregarious","TIP","Green tiger prawn","206, , NA, NA, 527, 521, , 664","""Penaeus semisulcatus"" OR ""Penaeus ashiaka"" OR "" Penaeus manilensis""         ","invasive",9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,1,9,0,9,0,2,7,1,1,0.222222222222222,0.333333333333333,0.037037037037037
"Penaeus_setiferus","penaeidae","Shrimp",1.33,NA,NA,"euryhaline",NA,"not_assessed",231,28,NA,NA,NA,1,1,"both",NA,"",NA,NA,"gregarious","gregarious","PST","Northern white shrimp","431, , NA, NA, NA, 713","""Penaeus setiferus"" OR ""Cancer setiferus"" OR "" Litopenaeus setiferus"" OR "" Paeneus orbignyanus"" OR "" Penaeus fluviatilis"" OR "" Penaeus gracilirostris""      ","not invasive",15,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,2,11,7,12,3,7,8,0.611111111111111,0.8,0.466666666666667,0.535714285714286,0.0714285714285714
"Penaeus_stylirostris","penaeidae","Shrimp",1.7,NA,NA,"euryhaline",NA,"not_assessed",204,73,NA,NA,NA,1,1,"both",NA,"","China","Low/Unk","gregarious","gregarious","PNS","Blue shrimp","280, 281, , NA, NA, 522, 522","""Penaeus stylirostris"" OR ""Litopenaeus stylirostris""          ","invasive",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,1,1,0,0.0410958904109589,0.0410958904109589
"Penaeus_subtilis","penaeidae","Shrimp",2.2,NA,NA,"marine",NA,"not_assessed",38,3,NA,NA,NA,0,1,"capture",NA,"","EU","Low/Unk","unknown","gregarious","PNU","Southern brown shrimp","432, , NA, NA, 521, , NA","""Penaeus subtilis"" OR ""Farfantepenaeus subtilis""          ","invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,2,1,1,0,0.666666666666667,0.666666666666667
"Penaeus_vannamei","penaeidae","Shrimp",1,NA,NA,"euryhaline",NA,"not_assessed",3274,1274,NA,NA,NA,1,1,"both",NA,"","China","Low/Unk","gregarious","gregarious","PNV","Whiteleg shrimp","425, , NA, NA, 522, 714","""Penaeus vannamei"" OR ""Litopenaeus vannamei""          ","invasive",6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,0,0,6,1,1,0,0.00470957613814757,0.00313971742543171
"Pleoticus_muelleri","solenoceridae","Shrimp",2.15,NA,NA,"marine",NA,"not_assessed",73,5,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","LAA","Argentine red shrimp","433, , NA, NA, NA, 725","""Pleoticus muelleri"" OR ""Parartemesia carinata"" OR "" Philonicus mulleri""         ","not invasive",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0.2,0
"Pleuroncodes_monodon","galatheidae","Anomuran crab",5,NA,NA,"marine",NA,"not_assessed",35,3,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","PQG","Carrot squat lobster","328, , NA, NA, NA, 669","""Pleuroncodes monodon"" OR ""Galathea monodon"" OR "" Grimothea duperreii"" OR "" Munida cokeri""        ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0.333333333333333,0
"Pontastacus_leptodactylus","astacidae","Lobster/Crayfish",7.4,NA,NA,"euryhaline",NA,"least_concern",607,56,NA,NA,NA,1,1,"both",NA,"",NA,NA,"ontogenetic_gregarious","ontogenetic_gregarious","CRD","Danube crayfish","314, , NA, NA, NA, NA","""Pontastacus leptodactylus"" OR ""Astacus leptodactylus "" OR "" Astacus leptodactylus kessleri "" OR "" Astacus leptodactylus eichwaldi""        ","not invasive",10,0,0,0,1,0,0,2,0,1,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,10,0,1,9,2,8,1,0.1,0.2,0.178571428571429,0
"Portunus_pelagicus","portunidae","Brachyuran crab",3,NA,NA,"marine",NA,"not_assessed",361,49,NA,NA,NA,1,1,"both",NA,"","Mediterranean","High","solitary","solitary","SCD","Blue swimming crab","301, 304, 345, , NA, NA, 527, , 722","""Portunus pelagicus"" OR ""Cancer cedonulli"" OR "" Cancer pelagicus"" OR "" Lupa pelagica"" OR "" Neptunus pelagicus"" OR "" Portunus pelagicus sinensis"" OR "" Portunus denticulatus""     ","invasive",10,0,0,0,1,0,2,0,1,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,9,1,6,4,6,4,0.9,0.6,0.6,0.204081632653061,0
"Portunus_trituberculatus","portunidae","Brachyuran crab",4,NA,NA,"marine",NA,"not_assessed",470,118,NA,NA,NA,1,1,"both",NA,"",NA,NA,"solitary","solitary","GAZ","Gazami crab","279, , NA, NA, NA, 723","""Portunus trituberculatus"" OR ""Neptunus trituberculatus""          ","not invasive",3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,1,2,1,2,1,0.333333333333333,0.333333333333333,0.0254237288135593,0
"Procambarus_alleni","cambaridae","Lobster/Crayfish",3,NA,NA,"fw",NA,"least_concern",10,0.5,NA,NA,80000,0,0,"neither",NA,"",NA,NA,"solitary","solitary","RQA","Florida crayfish","366, , NA, NA, NA, NA","""Procambarus alleni""           ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,2,0
"Procambarus_clarkii","cambaridae","Lobster/Crayfish",6.5,NA,NA,"euryhaline",NA,"least_concern",1624,119,NA,NA,NA,1,1,"both",NA,"","Europe;  Asia; Africa; South America; Global","High","ontogenetic_gregarious","ontogenetic_gregarious","RCW","Red swamp crawfish","345, , NA, NA, 611, 611, 521, , 643","""Procambarus clarkii"" OR ""Cambarus clarkii""          ","invasive",14,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,4,1,9,5,7,7,5,9,0.642857142857143,0.5,0.357142857142857,0.117647058823529,0.00840336134453781
"Procambarus_fallax","cambaridae","Lobster/Crayfish",4.4,NA,NA,"fw",NA,"least_concern",28,6,NA,NA,87000,0,0,"neither",NA,"","EU","Low/Unk","solitary","solitary","RKX","","280, 290, , NA, NA, 522, , NA","""Procambarus fallax""           ","invasive",5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,5,0,5,1,0,0,0.833333333333333,0
"Scylla_olivacea","portunidae","Brachyuran crab",3.9,NA,NA,"euryhaline",NA,"not_assessed",60,4,NA,NA,NA,1,0,"aquaculture",NA,"",NA,NA,"solitary","solitary","YLW","Orange mud crab","367, , NA, NA, NA, 719","""Scylla olivacea"" OR ""Cancer olivacea""          ","not invasive",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0.25,0
"Scylla_serrata","portunidae","Brachyuran crab",4,NA,NA,"euryhaline",NA,"not_assessed",734,102,NA,NA,NA,1,1,"both",NA,"",NA,NA,"solitary","solitary","MUD","Indo-Pacific swamp crab","368, , NA, NA, NA, NA","""Scylla serrata"" OR ""Achelous crassimanus"" OR "" Cancer serrata"" OR "" Lupa lobifrons"" OR "" Scylla tranquebarica oceanica""       ","not invasive",5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,3,2,1,1,0.6,0.0490196078431373,0.0196078431372549
"Solenocera_choprai","solenoceridae","Shrimp",2.5,NA,NA,"marine",NA,"not_assessed",6,1,NA,NA,NA,0,0,"neither",114,"TL",NA,NA,"unknown","gregarious","SKK","Ridgeback shrimp","437, , 729, 726, NA, NA","""Solenocera choprai""           ","not invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,2,1,1,0,2,2
"Ucides_cordatus","ocypodidae","Brachyuran crab",17.6,NA,NA,"marine",NA,"not_assessed",214,23,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"solitary","solitary","UCC","Swamp ghost crab","301, 309, , NA, NA, NA, 683","""Ucides cordatus"" OR ""Cancer cordatus"" OR "" Cancer uca"" OR "" Ocypode fossor "" OR "" Uca pilosipes""       ","not invasive",2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,0.5,0.5,0.0869565217391304,0
"Upogebia_pusilla","upogebiidae","Lobster/Crayfish",4,NA,NA,"euryhaline",NA,"not_assessed",38,5,0,1,NA,0,0,"neither",NA,"",NA,NA,"solitary","solitary","UPJ","Mediterranean mud shrimp","371, 728, NA, NA, NA, 728","""Upogebia pusilla"" OR ""Astacus pusillus"" OR "" Gebia lacustris"" OR "" Gebia litoralis"" OR "" Gebia littoralis"" OR "" Gebia venetiarum"" OR "" Gebios littoralis"" OR "" Thalassina littoralis"" OR "" Upogebia litoralis"" OR "" Upogebia littoralis"" OR "" Upogebia pusilla"" ","not invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,0.5,1,1,0.4,0
"Xiphopenaeus_kroyeri","penaeidae","Shrimp",2.12,NA,NA,"euryhaline",NA,"not_assessed",105,2,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","BOB","Atlantic seabob","313, , NA, NA, NA, NA","""Xiphopenaeus kroyeri"" OR ""Penaeus kroyeri"" OR "" Xiphopenaeus hartii""         ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0.5,0
