"host_genus_species","family","host_type","longev_max","age_method","iucn_gen_length","mig","aq_hab","min_temp","iucn","num_results","path_search_results","depth_min","depth_max","extent_IUCN","Aq_prod","Cap_prod","aquaculture","capture","production_type","max_size_mm","measurement","impact","social_score","fam_soc_score","sp_code","Name_en","ref","search_name","num_pathogens","num_viruses","num_isopods","num_rhiz","num_bacteria","num_bacteria_intra","num_microsp","num_direct","num_complex","num_obligate","num_opportunist","num_macro","num_micro","prop_direct","prop_obligate","prop_macro","path_index","virus_index"
"Ibacus_peronii","scyllaridae","Lobster/Crayfish",18,"mark recapture",8,NA,"marine",NA,"least_concern",10,0,4,288,NA,NA,NA,0,0,"neither",NA,"",NA,"solitary","solitary","IBE","Butterfly fan lobster","388, , NA, NA, NA, 338","""Ibacus peronii"" OR ""Ibacus incisus""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jasus_lalandii","palinuridae","Lobster/Crayfish",40,"unk",15,NA,"marine",NA,"least_concern",177,1,5,200,NA,NA,2162,0,1,"capture",NA,"","Low/Unk","gregarious","gregarious","LBC","Cape rock lobster","A.C. Cockcroft pers. comm. 2009, Pollock 1986, , NA, NA, 522, , 681, 697","""Jasus lalandii"" OR ""Palinurus lalandii "" OR "" Palinostus lalandii"" OR "" Palinosytus lalandii""        ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptochela_gracilis","pasiphaeidae","Shrimp",1,"growth model",NA,NA,"marine",NA,"not_assessed",3,0,30,194,NA,NA,NA,0,0,"neither",9.6,"CL",NA,"unknown","gregarious","LKG","Lesser glass shrimp","386, 705, NA, 705, NA, 704","""Leptochela gracilis"" OR ""Leptochela pellucida""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithodes_santolla","lithodidae","Anomuran crab",14,NA,NA,NA,"marine",NA,"not_assessed",61,8,NA,NA,NA,NA,3243,0,1,"capture",NA,"",NA,"ontogenetic_gregarious","ontogenetic_gregarious","KCR","Southern king crab","345, , NA, NA, NA, 674","""Lithodes santolla"" OR ""Lithodes antarctica"" OR "" Pseudolithodes zenkevitchi""         ",2,0,1,0,0,0,1,2,0,2,0,1,1,1,1,0.5,0.0327868852459016,0
"Macrobrachium_amazonicum","palaemonidae","Shrimp",4,"growth model",NA,NA,"fw_brack",NA,"least_concern",173,6,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"repro_aggregate","repro_aggregate","MBA","Amazonian river prawn","387, , NA, NA, NA, 687","""Macrobrachium amazonicum""           ",4,0,1,0,2,0,0,4,1,1,3,2,2,0.8,0.25,0.5,0.023121387283237,0
"Macrobrachium_intermedium","palaemonidae","Shrimp",2,"field survey",NA,NA,"fw_brack",NA,"not_assessed",3,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","BKI","Striped river prawn","388, , NA, NA, NA, NA","""Macrobrachium intermedium"" OR ""Leander intermedius""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macrobrachium_macrobrachion","palaemonidae","Shrimp",3,"growth model, captive rearing",NA,NA,"fw_brack",NA,"least_concern",26,0,NA,NA,NA,NA,NA,0,0,"neither",120,"",NA,"unknown","gregarious","BKB","Brackish river prawn","389, , NA, 688, NA, NA","""Macrobrachium macrobrachion"" OR ""Palaemon africanus"" OR "" Palemon macrobrachion""         ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macrobrachium_nipponense","palaemonidae","Shrimp",3.3,"growth model, captive rearing",NA,NA,"fw_brack",NA,"least_concern",377,22,NA,NA,NA,205010,141413,1,1,"both",80,"","Low/Unk","unknown","gregarious","MNX","Oriental river prawn","390, , NA, 689, 689, , NA","""Macrobrachium nipponense""           ",6,2,0,0,3,2,1,6,0,5,1,0,6,1,0.833333333333333,0,0.0159151193633952,0.00530503978779841
"Macrobrachium_raridens","palaemonidae","Shrimp",1.1,"growth model",NA,NA,"fw_brack",NA,"data_deficient",0,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","BJD","Volta river prawn","391, , NA, NA, NA, NA","""Macrobrachium raridens"" OR ""Palaemon raridens""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macrobrachium_vollenhovenii","palaemonidae","Shrimp",2.1,"growth model",NA,NA,"fw_brack",NA,"least_concern",60,2,NA,NA,NA,NA,NA,0,0,"neither",190,"",NA,"unknown","gregarious","BJH","African river prawn","392, , NA, 690, NA, NA","""Macrobrachium vollenhovenii""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maja_squinado","majidae","Brachyuran crab",10,"growth model, reproduction and population data",NA,NA,"marine",NA,"not_assessed",82,1,NA,NA,NA,52,1,1,1,"both",NA,"",NA,"gregarious","gregarious","SCR","Spinous spider crab","301, 340, , NA, NA, NA, 679","""Maja squinado"" OR ""Cancer cornutus"" OR "" Cancer squinado"" OR "" Maja tuberculata""        ",1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0.0121951219512195,0
"Menippe_mercenaria","xanthidae","Brachyuran crab",8,"growth model",NA,NA,"marine",NA,"not_assessed",108,4,NA,NA,NA,NA,201,0,1,"capture",NA,"",NA,"solitary","solitary","STC","Black stone crab","341, , NA, NA, NA, NA","""Menippe mercenaria"" OR ""Cancer mercenaria"" OR "" Pseudocarcinus ocellatus""         ",3,0,0,0,0,0,0,3,0,1,2,0,3,1,0.333333333333333,0,0.0277777777777778,0
"Metacarcinus_magister","cancridae","Brachyuran crab",8,NA,NA,NA,"marine",NA,"not_assessed",476,27,NA,NA,NA,NA,5403,0,1,"capture",NA,"",NA,"repro_aggregate","repro_aggregate","DUN","Dungeness crab","326, , NA, NA, NA, 653","""Metacarcinus magister"" OR ""Cancer_magister""          ",5,0,0,1,0,0,2,5,0,3,2,2,3,1,0.6,0.4,0.0105042016806723,0
"Metanephrops_australiensis","nephropidae","Lobster/Crayfish",12,"growth model",4,NA,"marine",NA,"least_concern",3,0,418,500,NA,NA,NA,0,0,"neither",NA,"",NA,"gregarious","gregarious","MFL","Northwest lobster","342, , NA, NA, NA, 680","""Metanephrops australiensis"" OR ""Nephrops australiensis""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Metanephrops_boschmai","nephropidae","Lobster/Crayfish",12,"growth model",4,NA,"marine",NA,"least_concern",1,0,230,700,NA,NA,NA,0,0,"neither",NA,"",NA,"gregarious","gregarious","MFO","Bight lobster","342, , NA, NA, NA, 680","""Metanephrops boschmai"" OR ""Nephrops boschmai""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Metanephrops_challengeri","nephropidae","Lobster/Crayfish",15,"growth model",5.5,NA,"marine",NA,"least_concern",5,2,140,640,NA,NA,546,0,1,"capture",NA,"",NA,"gregarious","gregarious","MEC","New Zealand lobster","343, , NA, NA, NA, 497","""Metanephrops challengeri"" OR ""Nephrops challengeri""          ",1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0.2,0
"Metanephrops_velutinus","nephropidae","Lobster/Crayfish",12,"growth model",NA,NA,"marine",NA,"least_concern",4,0,240,700,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","solitary","MFV","Velvet lobster","344, , NA, NA, NA, 497","""Metanephrops velutinus"" OR ""Metanephrops andamanicus""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Metapenaeopsis_barbata","penaeidae","Shrimp",2,"growth model, reproduction and population data",NA,NA,"marine",NA,"not_assessed",15,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"repro_aggregate","repro_aggregate","MJB","Whiskered velvet shrimp","393, , NA, NA, NA, 706","""Metapenaeopsis barbata"" OR ""Parapenaeus akayebi"" OR "" Penaeus barbatus""         ",3,0,3,0,0,0,0,3,0,3,0,3,0,1,1,1,0.2,0
"Metapenaeus_affinis","penaeidae","Shrimp",1.4,"growth model",NA,NA,"mar_brack_fw",NA,"not_assessed",66,3,NA,NA,NA,NA,NA,0,0,"neither",65,"TL","Low/Unk","unknown","gregarious","MTJ","Jinga shrimp","394, , 707, 707, 521, , NA","""Metapenaeus affinis"" OR ""Hymenopenaeus affinis "" OR "" Metapenaeus ivanovi"" OR "" Metapenaeus mutatus"" OR "" Metapenaeus necopinans"" OR "" Penaeus affinis"" OR "" Penaeus mutatis""     ",8,3,0,0,1,0,2,8,0,5,3,0,8,1,0.625,0,0.121212121212121,0.0454545454545455
"Metapenaeus_dobsoni","penaeidae","Shrimp",1.8,"growth model",NA,NA,"mar_brack",NA,"not_assessed",79,4,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"ontogenetic_gregarious","ontogenetic_gregarious","MPD","Kadal shrimp","395, , NA, NA, NA, 708","""Metapenaeus dobsoni"" OR ""Penaeus dobsoni""          ",12,3,2,0,0,0,0,10,2,8,3,4,7,0.833333333333333,0.727272727272727,0.363636363636364,0.151898734177215,0.0379746835443038
"Metapenaeus_ensis","penaeidae","Shrimp",2,"growth model",NA,NA,"marine",NA,"not_assessed",138,14,NA,NA,NA,155.4,NA,1,0,"aquaculture",NA,"",NA,"unknown","gregarious","MPE","Greasyback shrimp","396, , NA, NA, NA, NA","""Metapenaeus ensis"" OR ""Metapenaeus mastersii"" OR "" Metapenaeus philippinensis"" OR "" Penaeus incisipes"" OR "" Penaeus mastersii"" OR "" Penoeus ensis""      ",4,3,0,0,0,0,0,4,0,3,1,0,4,1,0.75,0,0.0289855072463768,0.0217391304347826
"Metapenaeus_joyneri","penaeidae","Shrimp",1,"growth model",NA,NA,"marine",NA,"not_assessed",15,1,NA,NA,NA,NA,980,0,1,"capture",NA,"",NA,"unknown","gregarious","SHI","Shiba shrimp","397, , NA, NA, NA, NA","""Metapenaeus joyneri""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Metapenaeus_monoceros","penaeidae","Shrimp",3,"growth model",NA,NA,"marine",NA,"not_assessed",202,7,NA,NA,NA,7533,2078,1,1,"both",NA,"","High","unknown","gregarious","MPN","Speckled shrimp","398, , NA, NA, 527, 521, , NA","""Metapenaeus monoceros"" OR ""Metapenaeus cognatus"" OR "" Metapenaeus deschampsi"" OR "" Penaeopsis spinulicauda"" OR "" Penaeus monoceros""       ",6,3,2,0,0,0,1,6,0,6,0,2,4,1,1,0.333333333333333,0.0297029702970297,0.0148514851485149
"Metapenaeus_stebbingi","penaeidae","Shrimp",1,"growth model",NA,NA,"marine",NA,"not_assessed",15,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"","High","unknown","gregarious","MNG","Peregrine shrimp","399, , NA, NA, 527, 521, , NA","""Metapenaeus stebbingi""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Munida_gregaria","galatheidae","Anomuran crab",5,"laboratory rearing",NA,NA,"marine",NA,"not_assessed",51,1,NA,NA,NA,NA,63,0,1,"capture",NA,"",NA,"gregarious","gregarious","UDQ","Swarming squat lobster","345, , NA, NA, NA, 668","""Munida gregaria"" OR ""Galathea gregaria"" OR "" Galathea subrugosa "" OR "" Grimothea gregaria"" OR "" Grimothea novae zealandiae "" OR "" Munida australiensis"" OR "" Munida subrugosa"" OR "" Munida subrugosa australiensis""    ",1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0.0196078431372549,0
"Necora_puber","portunidae","Brachyuran crab",5.6,"growth model",NA,NA,"marine",NA,"not_assessed",90,8,NA,NA,NA,NA,127,0,1,"capture",NA,"","Low/Unk","solitary","solitary","LIO","Velvet swimcrab","271, , NA, NA, 521, , 662","""Necora puber"" OR ""Macropipus puber "" OR "" Liocarcinus puber "" OR "" Cancer puber"" OR "" Cancer velutinus"" OR "" Polybius puber""      ",6,1,1,1,0,0,0,5,1,4,2,3,3,0.833333333333333,0.666666666666667,0.5,0.0666666666666667,0.0111111111111111
"Nematopalaemon_hastatus","palaemonidae","Shrimp",2.73,"growth model",NA,NA,"mar_brack",NA,"not_assessed",7,1,NA,NA,NA,NA,11600,0,1,"capture",NA,"",NA,"unknown","gregarious","NLH","West African estuarine prawn","405, , NA, NA, NA, NA","""Nematopalaemon hastatus"" OR ""Palaemon hastatus""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neotrypaea_californiensis","callianassidae","Lobster/Crayfish",10,"lipofuscan age pigment",NA,NA,"marine",NA,"not_assessed",50,4,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"gregarious","gregarious","ISF","Bay ghost shrimp","317, , NA, NA, NA, 649","""Neotrypaea californiensis"" OR ""Callianassa californiensis "" OR "" Callianassa occidentalis""         ",1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0.02,0
"Nephrops_norvegicus","nephropidae","Lobster/Crayfish",15,"reviewed data",2.5,NA,"marine",NA,"least_concern",627,111,20,800,NA,NA,240,0,1,"capture",NA,"",NA,"solitary","solitary","NEP","Norway lobster","280, 285, , NA, NA, NA, 682","""Nephrops norvegicus"" OR ""Cancer norvegicus""          ",5,1,0,0,1,0,0,4,1,3,2,1,4,0.8,0.6,0.2,0.00797448165869218,0.00159489633173844
"Notocrangon_antarcticus","crangonidae","Shrimp",10,"lipofuscin",NA,NA,"marine",NA,"not_assessed",4,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"gregarious","gregarious","NCM","","406, 407, , NA, NA, NA, 666","""Notocrangon antarcticus"" OR ""Crangon antarcticus""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orconectes_immunis","cambaridae","Lobster/Crayfish",2.52,"growth model",1.5,NA,"freshwater",NA,"least_concern",45,2,NA,NA,6284661,NA,NA,0,0,"neither",NA,"","Low/Unk","solitary","solitary","OKI","Calico crayfish","NA, , NA, NA, 521, , NA","""Orconectes immunis""           ",2,0,0,0,0,0,0,2,0,0,2,0,2,1,0,0,0.0444444444444444,0
"Orconectes_limosus","cambaridae","Lobster/Crayfish",4,NA,NA,NA,"freshwater",NA,"least_concern",381,42,NA,NA,2000000,NA,NA,0,0,"neither",NA,"","High","solitary","solitary","ORL","Spinycheek crayfish","345, 346, , NA, NA, 522,  EASIN, , NA","""Orconectes limosus""           ",14,1,0,0,0,0,1,13,1,3,11,5,9,0.928571428571429,0.214285714285714,0.357142857142857,0.036745406824147,0.0026246719160105
"Orconectes_nais","cambaridae","Lobster/Crayfish",2,"laboratory rearing",NA,NA,"freshwater",NA,"least_concern",17,1,NA,NA,793000,NA,NA,0,0,"neither",NA,"",NA,"solitary","solitary","OKN","","347, , NA, NA, NA, NA","""Orconectes nais""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orconectes_propinquus","cambaridae","Lobster/Crayfish",2,"unknown",NA,NA,"freshwater",NA,"least_concern",57,2,NA,NA,218000000,NA,NA,0,0,"neither",NA,"",NA,"solitary","solitary","OKO","Northern clearwater crayfish","348, , NA, NA, NA, NA","""Orconectes propinquus""           ",3,0,0,0,0,0,0,2,1,1,2,1,2,0.666666666666667,0.333333333333333,0.333333333333333,0.0526315789473684,0
"Orconectes_rusticus","cambaridae","Lobster/Crayfish",3,NA,NA,NA,"freshwater",NA,"least_concern",224,10,NA,NA,604661,NA,NA,0,0,"neither",NA,"","Low/Unk","solitary","solitary","OKR","Rusty crayfish","349, , NA, NA, 611, 611, 521, , NA","""Orconectes rusticus""           ",3,0,0,0,0,0,0,2,1,1,2,1,2,0.666666666666667,0.333333333333333,0.333333333333333,0.0133928571428571,0
"Orconectes_virilis","cambaridae","Lobster/Crayfish",1.5,NA,NA,NA,"freshwater",NA,"least_concern",247,10,NA,NA,11725627,NA,NA,0,0,"neither",NA,"","High","unknown","ontogenetic_gregarious","OKV","Virile crayfish","345, , NA, NA, 611, 611, 522, 521, 737","""Orconectes virilis""           ",10,1,0,0,1,1,1,8,4,5,5,4,6,0.666666666666667,0.5,0.4,0.0404858299595142,0.00404858299595142
"Ovalipes_punctatus","portunidae","Brachyuran crab",2.5,"unknown",NA,NA,"marine",NA,"not_assessed",29,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","solitary","OVP","Sand crab","350, , NA, NA, NA, 661","""Ovalipes punctatus"" OR ""Corystes punctatus "" OR "" Platyonichus bipustulatus""         ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pachygrapsus_marmoratus","grapsidae","Brachyuran crab",4,"growth model",NA,NA,"marine",NA,"not_assessed",103,8,0,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"gregarious","gregarious","YGM","Marbled rock crab","351, , NA, NA, NA, 673","""Pachygrapsus marmoratus"" OR ""Cancer femoralis"" OR "" Cancer marmoratus"" OR "" Grapsus savignyi"" OR "" Grapsus varius"" OR "" Leptograpsus bertheloti"" OR "" Pachygrapsus pubescens""     ",4,0,1,1,0,0,0,3,1,4,0,3,1,0.75,1,0.75,0.0388349514563107,0
"Pacifastacus_leniusculus","astacidae","Lobster/Crayfish",16.7,"growth model, reproduction and population data, lipofuscan",NA,NA,"fw_brack",NA,"least_concern",266,261,NA,NA,NA,2,259,1,1,"both",NA,"","High","ontogenetic_gregarious","ontogenetic_gregarious","PCL","Signal crayfish","280, 294, , NA, NA, 611, 611, 521, , 735, 736","""Pacifastacus leniusculus""           ",10,2,0,0,3,1,1,10,0,4,6,0,10,1,0.4,0,0.037593984962406,0.0075187969924812
"Palaemon_adspersus","palaemonidae","Shrimp",3.07,"growth model",NA,NA,"marine",NA,"not_assessed",50,2,NA,NA,NA,0.06,33,1,1,"both",NA,"","Low/Unk","unknown","gregarious","PAA","Baltic prawn","408, , NA, NA, 522, NA","""Palaemon adspersus"" OR ""Cancer squilla"" OR "" Leander adspersus"" OR "" Leander brandti"" OR "" Leander rectirostris"" OR "" Palaemon communis"" OR "" Palaemon fabricii"" OR "" Palaemon foliirostris"" OR "" Palaemon imbellis"" OR "" Palaemon rectirostris"" OR "" Palaemon leachii"" OR "" Palaemon squilla""",2,1,1,0,0,0,0,2,0,2,0,1,1,1,1,0.5,0.04,0.02
"Palaemon_gravieri","palaemonidae","Shrimp",1.75,"growth model",NA,NA,"marine",NA,"not_assessed",3,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","PVK","Chinese ditch prawn","409, , 691, NA, NA, NA","""Palaemon gravieri"" OR ""Leander gravieri""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palaemon_macrodactylus","palaemonidae","Shrimp",2,"unk",NA,NA,"mar_brack",NA,"not_assessed",32,3,NA,NA,NA,NA,NA,0,0,"neither",NA,"","High","solitary","solitary","PMZ","Migrant prawn","410, , NA, NA, 522,  EASIN, , 522","""Palaemon macrodactylus""           ",4,2,0,0,0,0,0,3,1,3,1,1,3,0.75,0.75,0.25,0.125,0.0625
"Palaemon_pacificus","palaemonidae","Shrimp",1.25,"growth model",NA,NA,"marine",NA,"not_assessed",12,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","OUI","Indian bait prawn","411, , NA, NA, NA, NA","""Palaemon pacificus"" OR ""Leander okiensis"" OR "" Leander pacificus""         ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palaemon_paucidens","palaemonidae","Shrimp",1.2,"growth model",NA,NA,"marine",NA,"not_assessed",16,1,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","PMW","Lake prawn","412, , NA, NA, NA, NA","""Palaemon paucidens""           ",1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0.0625,0.0625
"Palaemon_serrifer","palaemonidae","Shrimp",1.33,NA,NA,NA,"marine",NA,"not_assessed",1,2,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","OSK","Carpenter prawn","411, , NA, NA, NA, NA","""Palaemon serrifer"" OR ""Leander fagei"" OR "" Leander serrifer""         ",1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1
"Palaemon_xiphias","palaemonidae","Shrimp",1.42,NA,NA,NA,"marine",NA,"not_assessed",3,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","OXH","Posidonia prawn","413, , NA, NA, NA, NA","""Palaemon xiphias"" OR ""Leander xiphias"" OR "" Palaemon crenulatus"" OR "" Palaemon sogiontii"" OR "" Palemon trisetaceus"" OR "" Palemon xiphias""      ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palaemonetes_paludosus","palaemonidae","Shrimp",1,"field survey",NA,NA,"mar_brack_fw",NA,"least_concern",14,11,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","MPQ","Eastern grass shrimp","414, , NA, NA, NA, NA","""Palaemonetes paludosus""           ",1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0.0714285714285714,0
"Palinurus_elephas","palinuridae","Lobster/Crayfish",25,"growth model",9,NA,"marine",NA,"vulnerable",57,0,5,260,NA,NA,184,0,1,"capture",NA,"",NA,"gregarious","gregarious","SLO","Common spiny lobster","352, 353, , NA, NA, NA, 681, 698","""Palinurus elephas"" OR ""Astacus elephas""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palinurus_gilchristi","palinuridae","Lobster/Crayfish",30,"unknown",12.5,NA,"marine",NA,"least_concern",11,0,55,360,NA,NA,723,0,1,"capture",NA,"",NA,"gregarious","gregarious","SLS","Southern spiny lobster","354, , NA, NA, NA, 681","""Palinurus gilchristi""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pandalopsis_dispar","pandalidae","Shrimp",9,NA,NA,NA,"marine",NA,"not_assessed",6,1,38,649,NA,NA,NA,0,0,"neither",208,"TL",NA,"unknown","gregarious","NDD","Sidestripe shrimp","415, 693, NA, 693, NA, NA","""Pandalopsis dispar""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pandalus_borealis","pandalidae","Shrimp",11,"growth model, reproduction and population data",NA,NA,"mar_brack",NA,"not_assessed",190,23,NA,NA,NA,NA,44263,0,1,"capture",NA,"",NA,"gregarious","gregarious","PRA","Northern prawn","280, 284, , NA, NA, NA, 694","""Pandalus borealis"" OR ""Dymas typus"" OR "" Pandalus borealis "" OR "" Pandalus edinticulatus""        ",3,1,1,0,0,0,0,3,0,2,1,2,1,1,0.666666666666667,0.666666666666667,0.0157894736842105,0.00526315789473684
"Pandalus_hypsinotus","pandalidae","Shrimp",7,NA,NA,NA,"marine",NA,"not_assessed",8,1,5,460,NA,NA,845,0,1,"capture",216,"TL",NA,"unknown","gregarious","PYX","Coonstripe shrimp","416, 693, NA, 693, NA, NA","""Pandalus hypsinotus""           ",1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0.125,0.125
"Pandalus_montagui","pandalidae","Shrimp",4,"growth model",NA,NA,"marine",NA,"not_assessed",14,1,NA,NA,NA,NA,605,0,1,"capture",NA,"",NA,"unknown","gregarious","AES","Aesop shrimp","417, , NA, NA, NA, NA","""Pandalus montagui"" OR ""Astacus maculatus"" OR "" Boreocaris mobiusi"" OR "" Pandalus annulicornis"" OR "" Pandalus leptorhynchus"" OR "" Pandalus levigatus""      ",3,0,1,0,0,0,1,3,0,2,1,2,1,1,0.666666666666667,0.666666666666667,0.214285714285714,0
"Panulirus_argus","palinuridae","Lobster/Crayfish",30,"growth model, lipofuscan",10,NA,"marine",NA,"data_deficient",360,50,1,90,NA,8.33,105,1,1,"both",NA,"",NA,"gregarious","gregarious","SLC","Caribbean spiny lobster","280, 286, 287, , NA, NA, NA, 645, 681","""Panulirus argus"" OR ""Palinurus americanus"" OR "" Palinurus argus"" OR "" Palinurus ricordi""        ",1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0.00277777777777778,0.00277777777777778
"Panulirus_cygnus","palinuridae","Lobster/Crayfish",27,"unknown",10,NA,"marine",NA,"least_concern",140,8,1,120,NA,NA,10441,0,1,"capture",NA,"",NA,"gregarious","gregarious","LOA","Australian spiny lobster","357, , NA, NA, NA, 646, 681","""Panulirus cygnus"" OR ""Panulirus longipes cygnus""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panulirus_interruptus","palinuridae","Lobster/Crayfish",25,"growth model",NA,NA,"marine",NA,"least_concern",143,5,NA,65,NA,NA,NA,0,0,"neither",NA,"",NA,"gregarious","gregarious","NUT","Mexican spiny loster","358, , NA, NA, NA, 647, 681","""Panulirus interruptus"" OR ""Palinurus interruptus""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
