"host_genus_species","family","host_type","longev_max","age_method","iucn_gen_length","mig","aq_hab","min_temp","iucn","num_results","path_search_results","depth_min","depth_max","extent_IUCN","Aq_prod","Cap_prod","aquaculture","capture","production_type","max_size_mm","measurement","impact","social_score","fam_soc_score","sp_code","Name_en","ref","search_name","num_pathogens","num_viruses","num_isopods","num_rhiz","num_bacteria","num_bacteria_intra","num_microsp","num_direct","num_complex","num_obligate","num_opportunist","num_macro","num_micro","prop_direct","prop_obligate","prop_macro","path_index","virus_index"
"Panulirus_penicillatus","palinuridae","Lobster/Crayfish",14,"illiad",7,NA,"marine",NA,"least_concern",20,1,1,16,NA,NA,NA,0,0,"neither",NA,"",NA,"gregarious","gregarious","NUP","Pronghorn spiny lobster","359, , NA, NA, NA, 681, 699","""Panulirus penicillatus"" OR ""Astacus penicillatus""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panulirus_polyphagus","palinuridae","Lobster/Crayfish",10,"growth model",NA,NA,"marine",NA,"least_concern",8,0,3,90,NA,39.01,NA,1,0,"aquaculture",NA,"",NA,"gregarious","gregarious","LMS","Mud spiny lobster","360, , NA, NA, NA, 681, 700","""Panulirus polyphagus"" OR ""Cancer polyphagus"" OR "" Palinurus fasciatus"" OR "" Panulirus fasciatus"" OR "" Panulirus orientalis""       ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paralithodes_camtschaticus","lithodidae","Anomuran crab",23,"unknown",NA,NA,"marine",NA,"not_assessed",192,15,NA,NA,NA,NA,823,0,1,"capture",NA,"","High","gregarious","gregarious","KCD","Red king crab","361, , NA, NA, 522,  EASIN, , 675","""Paralithodes camtschaticus"" OR ""Lithodes japonicus"" OR "" Lithodes spinosissimus"" OR "" Maja camtschatica"" OR "" Paralithodes camtschatica"" OR "" Paralithodes rostrofalcatus""      ",12,1,0,2,0,0,2,11,1,6,6,8,4,0.916666666666667,0.5,0.666666666666667,0.0625,0.00520833333333333
"Paralithodes_platypus","lithodidae","Anomuran crab",21,"laboratory rearing",NA,NA,"marine",NA,"not_assessed",26,14,NA,NA,NA,NA,4831,0,1,"capture",230,"",NA,"gregarious","gregarious","KCI","Blue king crab","362, 676, , NA, NA, NA, 676","""Paralithodes platypus""           ",6,1,0,2,0,0,2,6,0,5,1,2,4,1,0.833333333333333,0.333333333333333,0.230769230769231,0.0384615384615385
"Paranephrops_planifrons","parastacidae","Lobster/Crayfish",5.5,"growth model",NA,NA,"freshwater",NA,"least_concern",21,0,1,180,45200,NA,NA,0,0,"neither",NA,"",NA,"solitary","solitary","NFF","Koura crayfish","363, , NA, NA, NA, NA","""Paranephrops planifrons""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Parapenaeopsis_hardwickii","penaeidae","Shrimp",2.74,"growth model",NA,NA,"marine",NA,"not_assessed",18,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","NAW","Spear shrimp","419, , NA, NA, NA, NA","""Parapenaeopsis hardwickii"" OR ""Parapenaeopsis cultirostris""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Parapenaeopsis_stylifera","penaeidae","Shrimp",2,"growth model",NA,NA,"marine",NA,"not_assessed",15,9,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"ontogenetic_gregarious","ontogenetic_gregarious","NAY","Kiddi shrimp","420, , NA, NA, NA, 708","""Parapenaeopsis stylifera"" OR ""Penaeus stylifera""          ",7,3,4,0,0,0,0,7,0,7,0,4,3,1,1,0.571428571428571,0.466666666666667,0.2
"Parapenaeopsis_tenella","penaeidae","Shrimp",1.25,"Parapenaeopsis tenella",NA,NA,"marine",NA,"not_assessed",0,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","NIT","Smoothshell shrimp","421, , NA, NA, NA, NA","""Parapenaeopsis tenella""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Parapenaeus_longirostris","penaeidae","Shrimp",9,"growth model",NA,NA,"marine",NA,"not_assessed",101,5,NA,NA,NA,NA,10,0,1,"capture",NA,"",NA,"gregarious","gregarious","DPS","Deep-water rose shrimp","422, , NA, NA, NA, 709","""Parapenaeus longirostris"" OR ""Penaeus bocagei"" OR "" Penaeus lividus"" OR "" Penaeus longirostris"" OR "" Peneus cocco""       ",4,0,0,0,3,0,1,4,0,1,3,0,4,1,0.25,0,0.0396039603960396,0
"Penaeus_aztecus","penaeidae","Shrimp",2.25,"unk",NA,NA,"marine",NA,"not_assessed",151,18,NA,NA,NA,NA,897,0,1,"capture",NA,"","Low/Unk","gregarious","gregarious","ABS","Northern brown shrimp","423, , NA, NA, 521, , 710","""Penaeus aztecus"" OR ""Farfantepenaeus aztecus""          ",14,4,1,0,1,0,2,11,3,12,2,4,10,0.785714285714286,0.857142857142857,0.285714285714286,0.0927152317880795,0.0264900662251656
"Penaeus_brasiliensis","penaeidae","Shrimp",2,"growth model",NA,NA,"marine",NA,"not_assessed",42,10,NA,NA,NA,NA,9829,0,1,"capture",NA,"",NA,"unknown","gregarious","PNB","Redspotted shrimp","424, , NA, NA, NA, NA","""Penaeus brasiliensis"" OR ""Farfantepenaeus brasiliensis""          ",11,1,0,0,0,0,2,6,6,10,1,6,5,0.5,0.909090909090909,0.545454545454545,0.261904761904762,0.0238095238095238
"Penaeus_californiensis","penaeidae","Shrimp",1.55,"growth model",NA,NA,"marine",NA,"not_assessed",59,13,NA,NA,NA,NA,4,0,1,"capture",NA,"",NA,"unknown","gregarious","YPS","Yellowleg shrimp","425, , NA, NA, NA, NA","""Penaeus californiensis"" OR ""Farfantepenaeus californiensis""          ",2,1,0,0,0,0,0,2,0,1,1,0,2,1,0.5,0,0.0338983050847458,0.0169491525423729
"Penaeus_duorarum","penaeidae","Shrimp",1.64,"growth model",NA,NA,"marine",NA,"not_assessed",100,9,NA,NA,NA,NA,646,0,1,"capture",NA,"",NA,"unknown","gregarious","APS","Northern pink shrimp","426, , NA, NA, NA, NA","""Penaeus duorarum"" OR ""Farfantepenaeus duorarum""          ",20,4,0,0,0,0,4,13,9,18,2,9,11,0.590909090909091,0.9,0.45,0.2,0.04
"Penaeus_indicus","penaeidae","Shrimp",1,"unk",NA,NA,"mar_brack",NA,"not_assessed",269,111,NA,NA,NA,2865,35,1,1,"both",NA,"",NA,"gregarious","gregarious","PNI","Indian white prawn","401, , NA, NA, NA, 712","""Penaeus indicus"" OR ""Fenneropenaeus indicus"" OR "" Palaemon longicornis"" OR "" Penaeus indicus""        ",13,6,0,0,3,0,0,13,0,8,5,0,13,1,0.615384615384615,0,0.0483271375464684,0.0223048327137546
"Penaeus_japonicus","penaeidae","Shrimp",1.5,"unk",NA,NA,"marine",NA,"not_assessed",400,280,NA,NA,NA,34,32,1,1,"both",NA,"","High","gregarious","gregarious","KUP","Kuruma prawn","403, , NA, NA, 521, , 715","""Penaeus japonicus"" OR ""Marsupenaeus japonicas "" OR "" Penaeus canaliculatus""         ",14,6,0,0,5,0,0,14,0,6,8,0,14,1,0.428571428571429,0,0.035,0.015
"Penaeus_kerathurus","penaeidae","Shrimp",2.6,"growth model",NA,NA,"marine",NA,"not_assessed",70,1,NA,NA,NA,1.096,2264,1,1,"both",NA,"",NA,"unknown","gregarious","TGS","Caramote prawn","427, , NA, NA, NA, NA","""Penaeus kerathurus"" OR ""Alpheus caramote"" OR "" Alpheus punctulatus"" OR "" Alpheus trisulcatus"" OR "" Cancer kerathurus"" OR "" Melicertus kerathurus"" OR "" Melicertus tigrinus"" OR "" Palaemon sulcatus"" OR "" Penaeus trisulcatus "" OR "" Peneus cristatus"" OR "" Peneus mars"" ",1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0.0142857142857143,0.0142857142857143
"Penaeus_latisulcatus","penaeidae","Shrimp",1.25,NA,NA,NA,"marine",NA,"not_assessed",33,5,NA,NA,NA,NA,66,0,1,"capture",NA,"",NA,"unknown","gregarious","WKP","Western king prawn","404, , NA, NA, NA, NA","""Penaeus latisulcatus"" OR ""Melicertus latisulcatus""          ",2,0,1,0,0,0,1,2,0,2,0,1,1,1,1,0.5,0.0606060606060606,0
"Penaeus_longistylus","penaeidae","Shrimp",1,"growth model",NA,NA,"marine",NA,"not_assessed",3,1,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","ELY","Red-spot king prawn","402, , NA, NA, NA, NA","""Penaeus longistylus"" OR ""Melicertus longistylus"" OR "" Penaeus caesius"" OR "" Penaeus jejunus""        ",2,0,1,0,0,0,1,2,0,2,0,1,1,1,1,0.5,0.666666666666667,0
"Penaeus_merguiensis","penaeidae","Shrimp",2,"growth model",NA,NA,"brackish",NA,"not_assessed",273,52,NA,NA,NA,197,10,1,1,"both",NA,"","Low/Unk","gregarious","gregarious","PBA","Banana prawn","428, , NA, NA, 521, , 664","""Penaeus merguiensis"" OR ""Fenneropenaeus merguiensis""          ",12,8,1,0,0,0,2,11,1,12,0,2,10,0.916666666666667,1,0.166666666666667,0.043956043956044,0.0293040293040293
"Penaeus_monodon","penaeidae","Shrimp",2,"unk",NA,NA,"marine",NA,"not_assessed",2834,1958,NA,NA,NA,35,93460,1,1,"both",NA,"",NA,"repro_aggregate","repro_aggregate","GIT","Giant tiger prawn","429, , NA, NA, NA, 711","""Penaeus monodon"" OR ""Penaeus bubulus"" OR "" Penaeus carinatus"" OR "" Penaeus coeruleus"" OR "" Penaeus durbani"" OR "" Penaeus semisulcatus "" OR "" Penaeus tahitensis""     ",30,12,0,0,5,0,3,30,0,16,14,0,30,1,0.533333333333333,0,0.0105857445306987,0.00423429781227946
"Penaeus_notialis","penaeidae","Shrimp",0.96,"unk",NA,NA,"marine",NA,"not_assessed",85,2,NA,NA,NA,NA,339,0,1,"capture",NA,"",NA,"unknown","gregarious","SOP","Southern pink shrimp","400, , NA, NA, NA, NA","""Penaeus notialis"" OR ""Farfantepenaeus notialis""          ",2,0,0,0,0,0,2,2,0,2,0,0,2,1,1,0,0.0235294117647059,0
"Penaeus_paulensis","penaeidae","Shrimp",2,"growth model",NA,NA,"marine",NA,"not_assessed",148,7,NA,NA,NA,NA,5,0,1,"capture",NA,"",NA,"unknown","gregarious","PPS","Sao Paulo shrimp","424, , NA, NA, NA, NA","""Penaeus paulensis"" OR ""Farfantepenaeus paulensis""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Penaeus_semisulcatus","penaeidae","Shrimp",2,"mark recapture",NA,NA,"marine",NA,"not_assessed",261,29,NA,NA,NA,1,1602,1,1,"both",NA,"","High","gregarious","gregarious","TIP","Green tiger prawn","206, , NA, NA, 527, 521, , 664","""Penaeus semisulcatus"" OR ""Penaeus ashiaka"" OR "" Penaeus manilensis""         ",18,4,2,0,2,0,6,18,0,12,6,2,16,1,0.666666666666667,0.111111111111111,0.0689655172413793,0.0153256704980843
"Penaeus_setiferus","penaeidae","Shrimp",1.33,"field survey",NA,NA,"mar_brack",NA,"not_assessed",258,33,NA,NA,NA,67,2148,1,1,"both",NA,"",NA,"gregarious","gregarious","PST","Northern white shrimp","431, , NA, NA, NA, 713","""Penaeus setiferus"" OR ""Cancer setiferus"" OR "" Litopenaeus setiferus"" OR "" Paeneus orbignyanus"" OR "" Penaeus fluviatilis"" OR "" Penaeus gracilirostris""      ",18,4,0,0,0,0,4,14,7,14,4,7,11,0.666666666666667,0.777777777777778,0.388888888888889,0.0697674418604651,0.0155038759689922
"Penaeus_stylirostris","penaeidae","Shrimp",1.7,"growth model, reproduction and population data",NA,NA,"mar_brack",NA,"not_assessed",235,137,NA,NA,NA,2216,134,1,1,"both",NA,"","Low/Unk","gregarious","gregarious","PNS","Blue shrimp","280, 281, , NA, NA, 522, 522","""Penaeus stylirostris"" OR ""Litopenaeus stylirostris""          ",7,5,0,0,2,0,0,7,0,5,2,0,7,1,0.714285714285714,0,0.0297872340425532,0.0212765957446809
"Penaeus_subtilis","penaeidae","Shrimp",2.2,"growth model",NA,NA,"marine",NA,"not_assessed",43,2,NA,NA,NA,NA,99,0,1,"capture",NA,"","Low/Unk","unknown","gregarious","PNU","Southern brown shrimp","432, , NA, NA, 521, , NA","""Penaeus subtilis"" OR ""Farfantepenaeus subtilis""          ",3,3,0,0,0,0,0,3,0,3,0,0,3,1,1,0,0.0697674418604651,0.0697674418604651
"Penaeus_vannamei","penaeidae","Shrimp",1,"growth model",NA,NA,"mar_brack",NA,"not_assessed",4041,1668,NA,NA,NA,365795,472,1,1,"both",NA,"","Low/Unk","gregarious","gregarious","PNV","Whiteleg shrimp","425, , NA, NA, 522, 714","""Penaeus vannamei"" OR ""Litopenaeus vannamei""          ",32,10,0,0,13,2,2,31,0,15,16,0,31,1,0.483870967741935,0,0.00791883197228409,0.00247463499133878
"Plagusia_depressa","plagusiidae","Brachyuran crab",3,"growth model",NA,NA,"mar_ter",NA,"not_assessed",12,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"solitary","solitary","UIS","Tidal spray crab","364, , NA, NA, NA, NA","""Plagusia depressa"" OR ""Cancer depressa"" OR "" Plagusia depressa depressa"" OR "" Plagusia gracilis"" OR "" Plagusia sayi""       ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pleoticus_muelleri","solenoceridae","Shrimp",2.15,"growth model",NA,NA,"marine",NA,"not_assessed",80,3,NA,NA,NA,NA,47406,0,1,"capture",NA,"",NA,"gregarious","gregarious","LAA","Argentine red shrimp","433, , NA, NA, NA, 725","""Pleoticus muelleri"" OR ""Parartemesia carinata"" OR "" Philonicus mulleri""         ",1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0.0125,0
"Plesionika_edwardsii","pandalidae","Shrimp",3.5,"growth model",NA,NA,"marine",NA,"not_assessed",13,0,100,650,NA,NA,23,0,1,"capture",30,"CL",NA,"gregarious","gregarious","LKW","Striped soldier shrimp","434, 695, NA, 695, NA, 695","""Plesionika edwardsii"" OR ""Pandalus longirostris"" OR "" Pandalus edwardsii"" OR "" Pandalus guerinii"" OR "" Plesionika longirostris""       ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plesionika_narval","pandalidae","Shrimp",6.97,"growth model",NA,NA,"marine",NA,"not_assessed",20,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"gregarious","gregarious","PVJ","Narwal shrimp","418, , NA, NA, NA, 696","""Plesionika narval"" OR ""Astacus narual"" OR "" Nisea formosa"" OR "" Palaemon tarentinum"" OR "" Palemon pristis"" OR "" Pandalus escatilis"" OR "" Pandalus stylopus"" OR "" Parapandalus narval""    ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pleuroncodes_monodon","galatheidae","Anomuran crab",5,"gastric mill",NA,NA,"marine",NA,"not_assessed",35,2,NA,NA,NA,NA,809,0,1,"capture",NA,"",NA,"gregarious","gregarious","PQG","Carrot squat lobster","328, , NA, NA, NA, 669","""Pleuroncodes monodon"" OR ""Galathea monodon"" OR "" Grimothea duperreii"" OR "" Munida cokeri""        ",1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0.0285714285714286,0
"Pontastacus_leptodactylus","astacidae","Lobster/Crayfish",7.4,"growth model, reproduction and population data",NA,NA,"fw_brack",NA,"least_concern",762,39,NA,NA,NA,1,717,1,1,"both",NA,"",NA,"ontogenetic_gregarious","ontogenetic_gregarious","CRD","Danube crayfish","314, , NA, NA, NA, NA","""Pontastacus leptodactylus"" OR ""Astacus leptodactylus "" OR "" Astacus leptodactylus kessleri "" OR "" Astacus leptodactylus eichwaldi""        ",14,1,0,0,2,0,1,14,0,2,12,2,12,1,0.142857142857143,0.142857142857143,0.0183727034120735,0.00131233595800525
"Portunus_pelagicus","portunidae","Brachyuran crab",3,"growth model, reproduction and population data",NA,NA,"marine",NA,"not_assessed",422,51,NA,NA,NA,36.7,74,1,1,"both",NA,"","High","solitary","solitary","SCD","Blue swimming crab","301, 304, 345, , NA, NA, 527, , 722","""Portunus pelagicus"" OR ""Cancer cedonulli"" OR "" Cancer pelagicus"" OR "" Lupa pelagica"" OR "" Neptunus pelagicus"" OR "" Portunus pelagicus sinensis"" OR "" Portunus denticulatus""     ",11,1,1,2,1,0,2,10,1,7,4,6,5,0.909090909090909,0.636363636363636,0.545454545454545,0.0260663507109005,0.0023696682464455
"Portunus_sanguinolentus","portunidae","Brachyuran crab",2.5,"growth model",NA,NA,"marine",NA,"not_assessed",103,7,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"solitary","solitary","UNG","Threespot swimming crab","365, , NA, NA, NA, 718","""Portunus sanguinolentus"" OR ""Cancer raihoae"" OR "" Lupa sanguinolentus""         ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portunus_trituberculatus","portunidae","Brachyuran crab",4,NA,NA,NA,"marine",NA,"not_assessed",546,83,NA,NA,NA,1,6894,1,1,"both",NA,"",NA,"solitary","solitary","GAZ","Gazami crab","279, , NA, NA, NA, 723","""Portunus trituberculatus"" OR ""Neptunus trituberculatus""          ",13,2,1,0,5,0,1,13,0,4,9,1,12,1,0.307692307692308,0.0769230769230769,0.0238095238095238,0.00366300366300366
"Procambarus_alleni","cambaridae","Lobster/Crayfish",3,"laboratory rearing",NA,NA,"freshwater",NA,"least_concern",12,2,NA,NA,80000,NA,NA,0,0,"neither",NA,"",NA,"solitary","solitary","RQA","Florida crayfish","366, , NA, NA, NA, NA","""Procambarus alleni""           ",1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0.0833333333333333,0
"Procambarus_clarkii","cambaridae","Lobster/Crayfish",6.5,NA,NA,NA,"fw_brack",NA,"least_concern",1888,254,NA,NA,NA,201.27,19,1,1,"both",NA,"","High","ontogenetic_gregarious","ontogenetic_gregarious","RCW","Red swamp crawfish","345, , NA, NA, 611, 611, 521, , 643","""Procambarus clarkii"" OR ""Cambarus clarkii""          ",16,3,0,0,4,1,0,11,5,9,7,5,11,0.6875,0.5625,0.3125,0.00847457627118644,0.00158898305084746
"Procambarus_fallax","cambaridae","Lobster/Crayfish",4.4,"laboratory rearing",NA,NA,"freshwater",NA,"least_concern",28,10,NA,NA,87000,NA,NA,0,0,"neither",NA,"","Low/Unk","solitary","solitary","RKX","","280, 290, , NA, NA, 522, , NA","""Procambarus fallax""           ",5,0,0,0,3,0,0,5,0,0,5,0,5,1,0,0,0.178571428571429,0
"Rimapenaeus_constrictus","penaeidae","Shrimp",1.6,"growth model",NA,NA,"marine",NA,"not_assessed",8,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","TKN","Roughneck shrimp","439, , NA, NA, NA, NA","""Rimapenaeus constrictus"" OR ""Parapenaeus constrictus"" OR "" Penaeopsis agassizii"" OR "" Penaeus constrictus"" OR "" Trachypenaeus constrictus""       ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Romaleon_antennarium","cancridae","Brachyuran crab",7,"mark recapture",NA,NA,"marine",NA,"not_assessed",51,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","repro_aggregate","KKN","California red rock crab","324, , NA, NA, NA, NA","""Romaleon antennarium"" OR ""Cancer antennarius "" OR "" Cancer antennarium""         ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sagmariasus_verreauxi","palinuridae","Lobster/Crayfish",30,"growth model",12,NA,"marine",NA,"least_concern",65,3,1,155,NA,NA,19,0,1,"capture",NA,"",NA,"gregarious","gregarious","LOG","Green rock lobster","339, , NA, 701, NA, 681, 701","""Sagmariasus verreauxi"" OR ""Jasus verreauxi "" OR "" Palinurus verreauxi""         ",1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0.0153846153846154,0
"Scylla_olivacea","portunidae","Brachyuran crab",3.9,"growth model",NA,NA,"mar_brack",NA,"not_assessed",62,2,NA,NA,NA,1750,NA,1,0,"aquaculture",NA,"",NA,"solitary","solitary","YLW","Orange mud crab","367, , NA, NA, NA, 719","""Scylla olivacea"" OR ""Cancer olivacea""          ",1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0.0161290322580645,0
"Scylla_serrata","portunidae","Brachyuran crab",4,"growth model",NA,NA,"mar_brack",NA,"not_assessed",871,106,NA,NA,NA,5,3,1,1,"both",NA,"",NA,"solitary","solitary","MUD","Indo-Pacific swamp crab","368, , NA, NA, NA, NA","""Scylla serrata"" OR ""Achelous crassimanus"" OR "" Cancer serrata"" OR "" Lupa lobifrons"" OR "" Scylla tranquebarica oceanica""       ",14,5,0,3,4,0,0,14,0,8,6,3,11,1,0.571428571428571,0.214285714285714,0.0160734787600459,0.00574052812858783
"Solenocera_acuminata","solenoceridae","Shrimp",2,"unk",NA,NA,"marine",NA,"not_assessed",1,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","ONJ","","436, , NA, NA, NA, NA","""Solenocera acuminata""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solenocera_choprai","solenoceridae","Shrimp",2.5,"unk",NA,NA,"marine",NA,"not_assessed",5,2,NA,NA,NA,NA,NA,0,0,"neither",114,"TL",NA,"unknown","gregarious","SKK","Ridgeback shrimp","437, , 729, 726, NA, NA","""Solenocera choprai""           ",2,2,0,0,0,0,0,2,0,2,0,0,2,1,1,0,0.4,0.4
"Solenocera_melantho","solenoceridae","Shrimp",3,"growth model",NA,NA,"marine",NA,"not_assessed",20,0,60,100,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","SQH","Razor mud shrimp","438, 727, NA, NA, NA, NA","""Solenocera melantho"" OR ""Solenocera prominentis""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thenus_indicus","scyllaridae","Lobster/Crayfish",4,"unknown",NA,NA,"marine",NA,"data_deficient",0,0,10,30,NA,NA,NA,0,0,"neither",84,"",NA,"gregarious","gregarious","TZI","","369, , NA, NA, NA, 659","""Thenus indicus""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thenus_orientalis","scyllaridae","Lobster/Crayfish",8,"unknown",NA,NA,"marine",NA,"least_concern",59,0,8,100,NA,4,36,1,1,"both",NA,"",NA,"gregarious","gregarious","THQ","Flathead lobster","369, , NA, NA, NA, 659","""Thenus orientalis"" OR ""Sagaritis orientalis"" OR "" Scyllarus orientalis"" OR "" Scyllibacus orientalis""        ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trachysalambria_curvirostris","penaeidae","Shrimp",1.5,"growth model",NA,NA,"marine",NA,"not_assessed",41,0,NA,NA,NA,NA,4272,0,1,"capture",NA,"",NA,"unknown","gregarious","TRV","Southern rough shrimp","440, , NA, NA, NA, NA","""Trachysalambria curvirostris"" OR ""Metapenaeus palaestinensis"" OR "" Penaeus curvirostris"" OR "" Trachypenaeus curvirostris""        ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ucides_cordatus","ocypodidae","Brachyuran crab",17.6,"growth model, reproduction and population data",NA,NA,"mar_ter",NA,"not_assessed",243,9,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"solitary","solitary","UCC","Swamp ghost crab","301, 309, , NA, NA, NA, 683","""Ucides cordatus"" OR ""Cancer cordatus"" OR "" Cancer uca"" OR "" Ocypode fossor "" OR "" Uca pilosipes""       ",2,0,1,0,0,0,0,2,0,1,1,1,1,1,0.5,0.5,0.00823045267489712,0
"Ucides_occidentalis","ocypodidae","Brachyuran crab",5.2,"growth model",NA,NA,"marine",NA,"not_assessed",5,0,NA,NA,NA,NA,243,0,1,"capture",NA,"",NA,"solitary","solitary","UCD","Mangrove ghost crab","370, , NA, NA, NA, 684","""Ucides occidentalis"" OR ""Oedipleura occidentalis""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upogebia_pusilla","upogebiidae","Lobster/Crayfish",4,NA,NA,NA,"mar_brack",NA,"not_assessed",46,3,0,1,NA,NA,NA,0,0,"neither",NA,"",NA,"solitary","solitary","UPJ","Mediterranean mud shrimp","371, 728, NA, NA, NA, 728","""Upogebia pusilla"" OR ""Astacus pusillus"" OR "" Gebia lacustris"" OR "" Gebia litoralis"" OR "" Gebia littoralis"" OR "" Gebia venetiarum"" OR "" Gebios littoralis"" OR "" Thalassina littoralis"" OR "" Upogebia litoralis"" OR "" Upogebia littoralis"" OR "" Upogebia pusilla"" ",2,0,1,0,0,0,0,1,1,2,0,2,0,0.5,1,1,0.0434782608695652,0
"Xantho_poressa","xanthidae","Brachyuran crab",2,"reproduction and population data",NA,NA,"marine",NA,"not_assessed",7,0,0,15,NA,NA,NA,0,0,"neither",NA,"",NA,"repro_aggregate","repro_aggregate","JLA","","301, 372, 729, 729, NA, NA, 729","""Xantho poressa"" OR ""Alpheus tinctor"" OR "" Cancer levifrons"" OR "" Cancer poressa"" OR "" Cancer tinctor"" OR "" Xantho rivulosa"" OR "" Xantho rivulosus""     ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Xiphopenaeus_kroyeri","penaeidae","Shrimp",2.12,"growth model",NA,NA,"mar_brack",NA,"not_assessed",110,0,NA,NA,NA,NA,14863,0,1,"capture",NA,"",NA,"unknown","gregarious","BOB","Atlantic seabob","313, , NA, NA, NA, NA","""Xiphopenaeus kroyeri"" OR ""Penaeus kroyeri"" OR "" Xiphopenaeus hartii""         ",1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0.00909090909090909,0
