"","node","parent","level","fam_soc_score"
"1","gregarious","Shrimp","root","NA"
"2","gregarious","Shrimp","root","NA"
"3","gregarious","Shrimp","root","NA"
"4","gregarious","Shrimp","root","NA"
"5","gregarious","Shrimp","root","NA"
"6","solitary","Brachyuran crab","root","NA"
"7","solitary","Brachyuran crab","root","NA"
"8","gregarious","Shrimp","root","NA"
"9","repro_aggregate","Shrimp","root","NA"
"10","repro_aggregate","Shrimp","root","NA"
"11","gregarious","Shrimp","root","NA"
"12","solitary","Lobster/Crayfish","root","NA"
"13","ontogenetic_gregarious","Lobster/Crayfish","root","NA"
"14","ontogenetic_gregarious","Lobster/Crayfish","root","NA"
"15","ontogenetic_gregarious","Lobster/Crayfish","root","NA"
"16","repro_aggregate","Anomuran crab","root","NA"
"17","gregarious","Lobster/Crayfish","root","NA"
"18","solitary","Brachyuran crab","root","NA"
"19","solitary","Brachyuran crab","root","NA"
"20","solitary","Brachyuran crab","root","NA"
"21","solitary","Brachyuran crab","root","NA"
"22","solitary","Brachyuran crab","root","NA"
"23","solitary","Brachyuran crab","root","NA"
"24","solitary","Lobster/Crayfish","root","NA"
"25","solitary","Brachyuran crab","root","NA"
"26","repro_aggregate","Brachyuran crab","root","NA"
"27","repro_aggregate","Brachyuran crab","root","NA"
"28","solitary","Brachyuran crab","root","NA"
"29","solitary","Brachyuran crab","root","NA"
"30","gregarious","Anomuran crab","root","NA"
"31","gregarious","Brachyuran crab","root","NA"
"32","solitary","Brachyuran crab","root","NA"
"33","solitary","Brachyuran crab","root","NA"
"34","solitary","Brachyuran crab","root","NA"
"35","repro_aggregate","Brachyuran crab","root","NA"
"36","ontogenetic_gregarious","Lobster/Crayfish","root","NA"
"37","gregarious","Lobster/Crayfish","root","NA"
"38","repro_aggregate","Brachyuran crab","root","NA"
"39","repro_aggregate","Brachyuran crab","root","NA"
"40","gregarious","Shrimp","root","NA"
"41","gregarious","Shrimp","root","NA"
"42","solitary","Brachyuran crab","root","NA"
"43","solitary","Lobster/Crayfish","root","NA"
"44","gregarious","Shrimp","root","NA"
"45","gregarious","Brachyuran crab","root","NA"
"46","gregarious","Shrimp","root","NA"
"47","solitary","Brachyuran crab","root","NA"
"48","gregarious","Shrimp","root","NA"
"49","solitary","Lobster/Crayfish","root","NA"
"50","solitary","Lobster/Crayfish","root","NA"
"51","repro_aggregate","Brachyuran crab","root","NA"
"52","solitary","Lobster/Crayfish","root","NA"
"53","gregarious","Lobster/Crayfish","root","NA"
"54","gregarious","Shrimp","root","NA"
"55","ontogenetic_gregarious","Anomuran crab","root","NA"
"56","repro_aggregate","Shrimp","root","NA"
"57","gregarious","Shrimp","root","NA"
"58","gregarious","Shrimp","root","NA"
"59","gregarious","Shrimp","root","NA"
"60","gregarious","Shrimp","root","NA"
"61","gregarious","Shrimp","root","NA"
"62","gregarious","Brachyuran crab","root","NA"
"63","solitary","Brachyuran crab","root","NA"
"64","repro_aggregate","Brachyuran crab","root","NA"
"65","gregarious","Lobster/Crayfish","root","NA"
"66","gregarious","Lobster/Crayfish","root","NA"
"67","gregarious","Lobster/Crayfish","root","NA"
"68","solitary","Lobster/Crayfish","root","NA"
"69","repro_aggregate","Shrimp","root","NA"
"70","gregarious","Shrimp","root","NA"
"71","ontogenetic_gregarious","Shrimp","root","NA"
"72","gregarious","Shrimp","root","NA"
"73","gregarious","Shrimp","root","NA"
"74","gregarious","Shrimp","root","NA"
"75","gregarious","Shrimp","root","NA"
"76","gregarious","Anomuran crab","root","NA"
"77","solitary","Brachyuran crab","root","NA"
"78","gregarious","Shrimp","root","NA"
"79","gregarious","Lobster/Crayfish","root","NA"
"80","solitary","Lobster/Crayfish","root","NA"
"81","gregarious","Shrimp","root","NA"
"82","solitary","Lobster/Crayfish","root","NA"
"83","solitary","Lobster/Crayfish","root","NA"
"84","solitary","Lobster/Crayfish","root","NA"
"85","solitary","Lobster/Crayfish","root","NA"
"86","solitary","Lobster/Crayfish","root","NA"
"87","ontogenetic_gregarious","Lobster/Crayfish","root","NA"
"88","solitary","Brachyuran crab","root","NA"
"89","gregarious","Brachyuran crab","root","NA"
"90","ontogenetic_gregarious","Lobster/Crayfish","root","NA"
"91","gregarious","Shrimp","root","NA"
"92","gregarious","Shrimp","root","NA"
"93","solitary","Shrimp","root","NA"
"94","gregarious","Shrimp","root","NA"
"95","gregarious","Shrimp","root","NA"
"96","gregarious","Shrimp","root","NA"
"97","gregarious","Shrimp","root","NA"
"98","gregarious","Shrimp","root","NA"
"99","gregarious","Lobster/Crayfish","root","NA"
"100","gregarious","Lobster/Crayfish","root","NA"
"101","gregarious","Shrimp","root","NA"
"102","gregarious","Shrimp","root","NA"
"103","gregarious","Shrimp","root","NA"
"104","gregarious","Shrimp","root","NA"
"105","gregarious","Lobster/Crayfish","root","NA"
"106","gregarious","Lobster/Crayfish","root","NA"
"107","gregarious","Lobster/Crayfish","root","NA"
"108","gregarious","Lobster/Crayfish","root","NA"
"109","gregarious","Lobster/Crayfish","root","NA"
"110","gregarious","Anomuran crab","root","NA"
"111","gregarious","Anomuran crab","root","NA"
"112","solitary","Lobster/Crayfish","root","NA"
"113","gregarious","Shrimp","root","NA"
"114","ontogenetic_gregarious","Shrimp","root","NA"
"115","gregarious","Shrimp","root","NA"
"116","gregarious","Shrimp","root","NA"
"117","gregarious","Shrimp","root","NA"
"118","gregarious","Shrimp","root","NA"
"119","gregarious","Shrimp","root","NA"
"120","gregarious","Shrimp","root","NA"
"121","gregarious","Shrimp","root","NA"
"122","gregarious","Shrimp","root","NA"
"123","gregarious","Shrimp","root","NA"
"124","gregarious","Shrimp","root","NA"
"125","gregarious","Shrimp","root","NA"
"126","gregarious","Shrimp","root","NA"
"127","repro_aggregate","Shrimp","root","NA"
"128","gregarious","Shrimp","root","NA"
"129","gregarious","Shrimp","root","NA"
"130","gregarious","Shrimp","root","NA"
"131","gregarious","Shrimp","root","NA"
"132","gregarious","Shrimp","root","NA"
"133","gregarious","Shrimp","root","NA"
"134","gregarious","Shrimp","root","NA"
"135","solitary","Brachyuran crab","root","NA"
"136","gregarious","Shrimp","root","NA"
"137","gregarious","Shrimp","root","NA"
"138","gregarious","Shrimp","root","NA"
"139","gregarious","Anomuran crab","root","NA"
"140","ontogenetic_gregarious","Lobster/Crayfish","root","NA"
"141","solitary","Brachyuran crab","root","NA"
"142","solitary","Brachyuran crab","root","NA"
"143","solitary","Brachyuran crab","root","NA"
"144","solitary","Lobster/Crayfish","root","NA"
"145","ontogenetic_gregarious","Lobster/Crayfish","root","NA"
"146","solitary","Lobster/Crayfish","root","NA"
"147","gregarious","Shrimp","root","NA"
"148","repro_aggregate","Brachyuran crab","root","NA"
"149","gregarious","Lobster/Crayfish","root","NA"
"150","solitary","Brachyuran crab","root","NA"
"151","solitary","Brachyuran crab","root","NA"
"152","gregarious","Shrimp","root","NA"
"153","gregarious","Shrimp","root","NA"
"154","gregarious","Shrimp","root","NA"
"155","gregarious","Lobster/Crayfish","root","NA"
"156","gregarious","Lobster/Crayfish","root","NA"
"157","gregarious","Shrimp","root","NA"
"158","solitary","Brachyuran crab","root","NA"
"159","solitary","Brachyuran crab","root","NA"
"160","solitary","Lobster/Crayfish","root","NA"
"161","repro_aggregate","Brachyuran crab","root","NA"
"162","gregarious","Shrimp","root","NA"
