"sp_quote","sp_code","Aq_prod","Cap_prod","aquaculture","capture","production_type"
"""Astacus astacus""","AAS",1,80,1,1,"both"
"""Penaeus aztecus""","ABS",NA,897,0,1,"capture"
"""Pandalus montagui""","AES",NA,605,0,1,"capture"
"""Astacopsis gouldi""","AIG",NA,NA,0,0,"neither"
"""Acetes japonicus""","AKS",164,7810,1,1,"both"
"""Penaeus duorarum""","APS",NA,646,0,1,"capture"
"""Aristeus antennatus""","ARA",NA,12,0,1,"capture"
"""Aristaeomorpha foliacea""","ARS",NA,65,0,1,"capture"
"""Artemesia longinaris""","ASH",NA,367,0,1,"capture"
"""Austropotamobius pallipes""","AUP",NA,2900,0,1,"capture"
"""Euastacus armatus""","AYA",NA,100,0,1,"capture"
"""Macrobrachium raridens""","BJD",NA,NA,0,0,"neither"
"""Macrobrachium vollenhovenii""","BJH",NA,NA,0,0,"neither"
"""Macrobrachium macrobrachion""","BKB",NA,NA,0,0,"neither"
"""Macrobrachium intermedium""","BKI",NA,NA,0,0,"neither"
"""Xiphopenaeus kroyeri""","BOB",NA,14863,0,1,"capture"
"""Birgus latro""","BQL",NA,NA,0,0,"neither"
"""Cherax destructor""","CDT",40.4,NA,1,0,"aquaculture"
"""Chaceon maritae""","CGE",NA,4101,0,1,"capture"
"""Heterocarpus reedi""","CHS",NA,4556,0,1,"capture"
"""Carcinus aestuarii""","CMR",7.4,11,1,1,"both"
"""Callinectes sapidus""","CRB",45,6023,1,1,"both"
"""Callinectes toxotes""","CRC",NA,NA,0,0,"neither"
"""Pontastacus leptodactylus""","CRD",1,717,1,1,"both"
"""Cancer pagurus""","CRE",NA,312,0,1,"capture"
"""Carcinus maenas""","CRG",3.22,232,1,1,"both"
"""Cancer irroratus""","CRK",NA,1748,0,1,"capture"
"""Cherax quadricarinatus""","CRP",8,95,1,1,"both"
"""Chionoecetes opilio""","CRQ",NA,137,0,1,"capture"
"""Callinectes danae""","CRZ",NA,2181,0,1,"capture"
"""Crangon crangon""","CSH",NA,628,0,1,"capture"
"""Chionoecetes bairdi""","CVB",NA,4222,0,1,"capture"
"""Cervimunida johni""","CZJ",NA,3002,0,1,"capture"
"""Parapenaeus longirostris""","DPS",NA,10,0,1,"capture"
"""Metacarcinus magister""","DUN",NA,5403,0,1,"capture"
"""Acetes americanus""","EKC",NA,NA,0,0,"neither"
"""Acetes intermedius""","EKI",NA,NA,0,0,"neither"
"""Acetes indicus""","EKN",NA,NA,0,0,"neither"
"""Penaeus longistylus""","ELY",NA,NA,0,0,"neither"
"""Eriocheir sinensis""","ERS",16,3,1,1,"both"
"""Acetes chinensis""","ESH",NA,NA,0,0,"neither"
"""Exopalaemon modestus""","EXO",NA,141412,0,1,"capture"
"""Portunus trituberculatus""","GAZ",1,6894,1,1,"both"
"""Penaeus monodon""","GIT",35,93460,1,1,"both"
"""Crangon franciscorum""","GQF",NA,NA,0,0,"neither"
"""Hepatus pudibundus""","HUY",NA,NA,0,0,"neither"
"""Ibacus peronii""","IBE",NA,NA,0,0,"neither"
"""Grapsus adscensionis""","IFJ",NA,NA,0,0,"neither"
"""Neotrypaea californiensis""","ISF",NA,NA,0,0,"neither"
"""Callichirus kraussi""","ISK",NA,NA,0,0,"neither"
"""Haliporoides sibogae""","JAQ",NA,832,0,1,"capture"
"""Xantho poressa""","JLA",NA,NA,0,0,"neither"
"""Paralithodes camtschaticus""","KCD",NA,823,0,1,"capture"
"""Paralithodes platypus""","KCI",NA,4831,0,1,"capture"
"""Lithodes santolla""","KCR",NA,3243,0,1,"capture"
"""Charybdis feriata""","KHF",NA,NA,0,0,"neither"
"""Romaleon antennarium""","KKN",NA,NA,0,0,"neither"
"""Callinectes bellicosus""","KLI",NA,NA,0,0,"neither"
"""Callinectes ornatus""","KLO",NA,NA,0,0,"neither"
"""Callinectes arcuatus""","KLU",NA,NA,0,0,"neither"
"""Penaeus japonicus""","KUP",34,32,1,1,"both"
"""Pleoticus muelleri""","LAA",NA,47406,0,1,"capture"
"""Homarus americanus""","LBA",NA,3,0,1,"capture"
"""Jasus lalandii""","LBC",NA,2162,0,1,"capture"
"""Homarus gammarus""","LBE",NA,52,0,1,"capture"
"""Necora puber""","LIO",NA,127,0,1,"capture"
"""Leptochela gracilis""","LKG",NA,NA,0,0,"neither"
"""Plesionika edwardsii""","LKW",NA,23,0,1,"capture"
"""Panulirus polyphagus""","LMS",39.01,NA,1,0,"aquaculture"
"""Panulirus cygnus""","LOA",NA,10441,0,1,"capture"
"""Sagmariasus verreauxi""","LOG",NA,19,0,1,"capture"
"""Macrobrachium amazonicum""","MBA",NA,NA,0,0,"neither"
"""Cambarus bartonii""","MBO",NA,NA,0,0,"neither"
"""Metanephrops challengeri""","MEC",NA,546,0,1,"capture"
"""Metanephrops australiensis""","MFL",NA,NA,0,0,"neither"
"""Metanephrops boschmai""","MFO",NA,NA,0,0,"neither"
"""Metanephrops velutinus""","MFV",NA,NA,0,0,"neither"
"""Metapenaeopsis barbata""","MJB",NA,NA,0,0,"neither"
"""Metapenaeus stebbingi""","MNG",NA,NA,0,0,"neither"
"""Macrobrachium nipponense""","MNX",205010,141413,1,1,"both"
"""Metapenaeus dobsoni""","MPD",NA,NA,0,0,"neither"
"""Metapenaeus ensis""","MPE",155.4,NA,1,0,"aquaculture"
"""Metapenaeus monoceros""","MPN",7533,2078,1,1,"both"
"""Palaemonetes paludosus""","MPQ",NA,NA,0,0,"neither"
"""Metapenaeus affinis""","MTJ",NA,NA,0,0,"neither"
"""Scylla serrata""","MUD",5,3,1,1,"both"
"""Hyas coarctatus""","MVH",NA,NA,0,0,"neither"
"""Parapenaeopsis hardwickii""","NAW",NA,NA,0,0,"neither"
"""Parapenaeopsis stylifera""","NAY",NA,NA,0,0,"neither"
"""Notocrangon antarcticus""","NCM",NA,NA,0,0,"neither"
"""Pandalopsis dispar""","NDD",NA,NA,0,0,"neither"
"""Nephrops norvegicus""","NEP",NA,240,0,1,"capture"
"""Paranephrops planifrons""","NFF",NA,NA,0,0,"neither"
"""Parapenaeopsis tenella""","NIT",NA,NA,0,0,"neither"
"""Nematopalaemon hastatus""","NLH",NA,11600,0,1,"capture"
"""Panulirus penicillatus""","NUP",NA,NA,0,0,"neither"
"""Panulirus interruptus""","NUT",NA,NA,0,0,"neither"
"""Orconectes immunis""","OKI",NA,NA,0,0,"neither"
"""Orconectes nais""","OKN",NA,NA,0,0,"neither"
"""Orconectes propinquus""","OKO",NA,NA,0,0,"neither"
"""Orconectes rusticus""","OKR",NA,NA,0,0,"neither"
"""Orconectes virilis""","OKV",NA,NA,0,0,"neither"
"""Solenocera acuminata""","ONJ",NA,NA,0,0,"neither"
"""Orconectes limosus""","ORL",NA,NA,0,0,"neither"
"""Palaemon serrifer""","OSK",NA,NA,0,0,"neither"
"""Palaemon pacificus""","OUI",NA,NA,0,0,"neither"
"""Ovalipes punctatus""","OVP",NA,NA,0,0,"neither"
"""Palaemon xiphias""","OXH",NA,NA,0,0,"neither"
"""Palaemon adspersus""","PAA",0.06,33,1,1,"both"
"""Penaeus merguiensis""","PBA",197,10,1,1,"both"
"""Pacifastacus leniusculus""","PCL",2,259,1,1,"both"
"""Palaemon paucidens""","PMW",NA,NA,0,0,"neither"
"""Palaemon macrodactylus""","PMZ",NA,NA,0,0,"neither"
"""Penaeus brasiliensis""","PNB",NA,9829,0,1,"capture"
"""Penaeus indicus""","PNI",2865,35,1,1,"both"
"""Penaeus stylirostris""","PNS",2216,134,1,1,"both"
"""Penaeus subtilis""","PNU",NA,99,0,1,"capture"
"""Penaeus vannamei""","PNV",365795,472,1,1,"both"
"""Penaeus paulensis""","PPS",NA,5,0,1,"capture"
"""Pleuroncodes monodon""","PQG",NA,809,0,1,"capture"
"""Pandalus borealis""","PRA",NA,44263,0,1,"capture"
"""Penaeus setiferus""","PST",67,2148,1,1,"both"
"""Plesionika narval""","PVJ",NA,NA,0,0,"neither"
"""Palaemon gravieri""","PVK",NA,NA,0,0,"neither"
"""Pandalus hypsinotus""","PYX",NA,845,0,1,"capture"
"""Procambarus clarkii""","RCW",201.27,19,1,1,"both"
"""Procambarus fallax""","RKX",NA,NA,0,0,"neither"
"""Cancer productus""","ROC",NA,2,0,1,"capture"
"""Procambarus alleni""","RQA",NA,NA,0,0,"neither"
"""Arenaeus cribrarius""","RSQ",NA,NA,0,0,"neither"
"""Achelous spinimanus""","RTQ",NA,NA,0,0,"neither"
"""Portunus pelagicus""","SCD",36.7,74,1,1,"both"
"""Maja squinado""","SCR",52,1,1,1,"both"
"""Metapenaeus joyneri""","SHI",NA,980,0,1,"capture"
"""Solenocera choprai""","SKK",NA,NA,0,0,"neither"
"""Panulirus argus""","SLC",8.33,105,1,1,"both"
"""Palinurus elephas""","SLO",NA,184,0,1,"capture"
"""Palinurus gilchristi""","SLS",NA,723,0,1,"capture"
"""Penaeus notialis""","SOP",NA,339,0,1,"capture"
"""Solenocera melantho""","SQH",NA,NA,0,0,"neither"
"""Aristaeopsis edwardsiana""","SSH",NA,2,0,1,"capture"
"""Menippe mercenaria""","STC",NA,201,0,1,"capture"
"""Penaeus kerathurus""","TGS",1.096,2264,1,1,"both"
"""Thenus orientalis""","THQ",4,36,1,1,"both"
"""Penaeus semisulcatus""","TIP",1,1602,1,1,"both"
"""Rimapenaeus constrictus""","TKN",NA,NA,0,0,"neither"
"""Trachysalambria curvirostris""","TRV",NA,4272,0,1,"capture"
"""Thenus indicus""","TZI",NA,NA,0,0,"neither"
"""Ucides cordatus""","UCC",NA,NA,0,0,"neither"
"""Ucides occidentalis""","UCD",NA,243,0,1,"capture"
"""Munida gregaria""","UDQ",NA,63,0,1,"capture"
"""Plagusia depressa""","UIS",NA,NA,0,0,"neither"
"""Portunus sanguinolentus""","UNG",NA,NA,0,0,"neither"
"""Upogebia pusilla""","UPJ",NA,NA,0,0,"neither"
"""Austropotamobius torrentium""","UTT",NA,NA,0,0,"neither"
"""Penaeus latisulcatus""","WKP",NA,66,0,1,"capture"
"""Charybdis japonica""","YBJ",NA,NA,0,0,"neither"
"""Charybdis bimaculata""","YFB",NA,NA,0,0,"neither"
"""Pachygrapsus marmoratus""","YGM",NA,NA,0,0,"neither"
"""Scylla olivacea""","YLW",1750,NA,1,0,"aquaculture"
"""Penaeus californiensis""","YPS",NA,4,0,1,"capture"
"""Charybdis hellerii""","YVB",NA,NA,0,0,"neither"
