"host_genus_species","family","host_type","longev_max","iucn_gen_length","mig","aq_hab","min_temp","iucn","num_results","path_search_results","depth_min","depth_max","extent_IUCN","aquaculture","capture","production_type","max_size_mm","measurement","inv_in","impact","social_score","fam_soc_score","sp.code","Name_en","ref","search_name"
"Acetes_americanus","sergestidae","Shrimp",0.88,NA,NA,"marine",NA,"not_assessed",5,0,NA,NA,NA,0,0,"neither",40,"",NA,NA,"gregarious","gregarious","EKC","Aviu shrimp","373, 636, , NA, NA, NA, 636","""Acetes americanus"" OR ""Acetes brasiliensis""          "
"Acetes_chinensis","sergestidae","Shrimp",1,NA,NA,"marine",NA,"not_assessed",21,3,NA,NA,NA,0,0,"neither",40,"",NA,NA,"gregarious","gregarious","ESH","Northern mauxia shrimp","377, 636, , NA, NA, NA, 636","""Acetes chinensis""           "
"Acetes_indicus","sergestidae","Shrimp",2.5,NA,NA,"euryhaline",NA,"not_assessed",11,0,NA,NA,NA,0,0,"neither",40,"",NA,NA,"gregarious","gregarious","EKN","Jawla paste shrimp","374, 636, , NA, NA, NA, 636","""Acetes indicus"" OR ""Acetes spiniger""          "
"Acetes_intermedius","sergestidae","Shrimp",1.58,NA,NA,"marine",NA,"not_assessed",13,0,NA,NA,NA,0,0,"neither",40,"",NA,NA,"gregarious","gregarious","EKI","Taiwan mauxia shrimp","376, 636, , NA, NA, NA, 636","""Acetes intermedius""           "
"Acetes_japonicus","sergestidae","Shrimp",2.14,NA,NA,"marine",NA,"not_assessed",16,1,NA,NA,NA,1,1,"both",40,"",NA,NA,"gregarious","gregarious","AKS","Akiami paste shrimp","375, 636, , NA, NA, NA, 636","""Acetes japonicus"" OR ""Acetes cochinensis"" OR "" Acetes dispar""         "
"Achelous_spinimanus","portunidae","Brachyuran crab",3.4,NA,NA,"marine",NA,"not_assessed",23,1,0,159,NA,0,0,"neither",NA,"",NA,NA,"unknown","solitary","RTQ","Blotched swimming crab","278, 637, eol, NA, NA, NA, NA","""Achelous spinimanus"" OR ""Achelous spinimanus smithii"" OR "" Lupa banksii"" OR "" Portunus spinimanus"" OR "" Portunus vossi""       "
"Arenaeus_cribrarius","portunidae","Brachyuran crab",2,NA,NA,"marine",NA,"not_assessed",25,1,NA,NA,NA,0,0,"neither",77,"",NA,NA,"solitary","solitary","RSQ","Speckled swimcrab","30, , NA, 638, NA, 716","""Arenaeus cribrarius"" OR ""Portunus cribrarius"" OR "" Lupa maculata""         "
"Aristaeomorpha_foliacea","aristaeidae","Shrimp",9.5,NA,NA,"marine",NA,"not_assessed",79,1,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","ARS","Giant red shrimp","378, , NA, NA, NA, 639","""Aristaeomorpha foliacea"" OR ""Aristaeomorpha giglioliana"" OR "" Aristaeomorpha mediterranea"" OR "" Aristaeomorpha rostridentata"" OR "" Aristeomorpha foliacea"" OR "" Aristeus japonicus"" OR "" Aristeus rostridentatus"" OR "" Penaeus foliacea"" OR "" Penaeus meridionalis""   "
"Aristaeopsis_edwardsiana","aristaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",8,0,200,1850,NA,0,1,"capture",NA,"",NA,NA,"repro_aggregate","repro_aggregate","SSH","Scarlet shrimp","435, 730, 730, NA, NA, 730","""Aristaeopsis edwardsiana"" OR ""Aristaeopsis edwardsianus"" OR "" Aristeus coralinus"" OR "" Aristeus splendens"" OR "" Penaeus edwardsianus"" OR "" Plesiopenaeus edwardsianus""      "
"Aristeus_antennatus","aristaeidae","Shrimp",10,NA,NA,"marine",NA,"not_assessed",156,2,414,786,NA,0,1,"capture",66,"",NA,NA,"repro_aggregate","repro_aggregate","ARA","Blue and red shrimp","379, 640, , NA, NA, NA, 730","""Aristeus antennatus"" OR ""Penaeus antemarius"" OR "" Penaeus antennatus"" OR "" Sicyonia duvernoii""        "
"Artemesia_longinaris","penaeidae","Shrimp",1.3,NA,NA,"marine",NA,"not_assessed",54,4,2,125,NA,0,1,"capture",22,"",NA,NA,"unknown","gregarious","ASH","Argentine stiletto shrimp","380, 641, 642, , NA, NA, NA, NA","""Artemesia longinaris""           "
"Astacopsis_gouldi","parastacidae","Lobster/Crayfish",60,14,1.65,"fw",5.2,"endangered",10,0,NA,NA,14221,0,0,"neither",800,"",NA,NA,"solitary","solitary","AIG","Giant tasmanian crayfish","280, 296, , NA, NA, NA, NA","""Astacopsis gouldi""           "
"Astacus_astacus","astacidae","Lobster/Crayfish",10,7.5,NA,"fw",NA,"vulnerable",695,83,NA,NA,NA,1,1,"both",NA,"","EU","High","ontogenetic_gregarious","ontogenetic_gregarious","AAS","Noble crayfish","310, 311, , NA, NA, 521, , NA","""Astacus astacus"" OR ""Astacus fluviatilis "" OR "" Cancer astacus "" OR "" Potamobius fluviatilis balcanicus""        "
"Austropotamobius_pallipes","astacidae","Lobster/Crayfish",17.9,3.5,NA,"fw",NA,"endangered",434,72,NA,NA,NA,0,1,"capture",120,"TL",NA,NA,"ontogenetic_gregarious","ontogenetic_gregarious","AUP","White-clawed crayfish","280, 297, 300, , 731, 731, NA, 732, 733","""Austropotamobius pallipes"" OR ""Astacus fontinalis"" OR "" Astacus pallipes""         "
"Austropotamobius_torrentium","astacidae","Lobster/Crayfish",12,NA,NA,"fw",NA,"data_deficient",115,11,0,3,NA,0,0,"neither",NA,"",NA,NA,"ontogenetic_gregarious","ontogenetic_gregarious","UTT","Stone crayfish","346, , NA, NA, NA, 734","""Austropotamobius torrentium"" OR ""Astacus torrentium "" OR "" Austropotamobius torrentium macedonicus "" OR "" Cancer torrentium""        "
"Birgus_latro","coenobitidae","Anomuran crab",110,NA,NA,"marine",NA,"data_deficient",124,7,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"repro_aggregate","repro_aggregate","BQL","Coconut crab","315, 320, , NA, NA, NA, 663","""Birgus latro"" OR ""Birgus laticauda"" OR "" Cancer latro""         "
"Callichirus_kraussi","callianassidae","Lobster/Crayfish",2,NA,NA,"marine",NA,"not_assessed",31,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"gregarious","gregarious","ISK","Pink ghost shrimp","319, , NA, NA, NA, 648","""Callichirus kraussi"" OR ""Callianassa kraussi""          "
"Callinectes_arcuatus","portunidae","Brachyuran crab",4,NA,NA,"marine",NA,"not_assessed",30,1,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","solitary","KLU","Cuata swimcrab","321, 322, , NA, NA, NA, NA","""Callinectes arcuatus"" OR ""Callinectes dubia"" OR "" Callinectes nitidus "" OR "" Callinectes pleuriticus""        "
"Callinectes_bellicosus","portunidae","Brachyuran crab",4,NA,NA,"marine",NA,"not_assessed",21,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","solitary","KLI","Warrior swimcrab","321, 322, , NA, NA, NA, NA","""Callinectes bellicosus"" OR ""Callinectes ochoterenai""          "
"Callinectes_danae","portunidae","Brachyuran crab",4.6,NA,NA,"euryhaline",NA,"not_assessed",102,3,NA,NA,NA,0,1,"capture",NA,"","Mediterranean; EU","Low/Unk","solitary","solitary","CRZ","Dana swimcrab","163, , NA, NA, 527, 521, , NA","""Callinectes danae"" OR ""Callinectes maracaiboensis""          "
"Callinectes_ornatus","portunidae","Brachyuran crab",5.8,NA,NA,"euryhaline",NA,"not_assessed",49,2,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","solitary","KLO","Shelling crab","196, , NA, NA, NA, NA","""Callinectes ornatus"" OR ""Callinectes humphreyi""          "
"Callinectes_sapidus","portunidae","Brachyuran crab",8,NA,NA,"euryhaline",NA,"not_assessed",1486,179,NA,NA,NA,1,1,"both",NA,"","Mediterranean; EU","High","solitary","solitary","CRB","Blue crab","280, 283, , NA, NA, 527, 522,  EASIN, , NA","""Callinectes sapidus"" OR ""Callinectes sapidus acutidens"" OR "" Portunus diacantha""         "
"Callinectes_toxotes","portunidae","Brachyuran crab",3.16,NA,NA,"marine",NA,"not_assessed",3,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","solitary","CRC","Giant swimcrab","321, , NA, NA, NA, NA","""Callinectes toxotes"" OR ""Callinectes diacanthus robustus""          "
"Cambarus_bartonii","cambaridae","Lobster/Crayfish",4,1,NA,"fw",NA,"least_concern",21,0,NA,NA,1000000,0,0,"neither",NA,"",NA,NA,"solitary","solitary","MBO","Appalachian brook grayfish","323, , NA, NA, NA, NA","""Cambarus bartonii"" OR ""Cambarus bartonii bartonii "" OR "" Cambarus bartonii cavatus""         "
"Cancer_irroratus","cancridae","Brachyuran crab",8,NA,NA,"euryhaline",NA,"not_assessed",164,14,NA,NA,NA,0,1,"capture",NA,"","EU","Low/Unk","solitary","solitary","CRK","Atlantic rock crab","325, , NA, NA, 521, , 661","""Cancer irroratus"" OR ""Cancer_sayi""          "
"Cancer_pagurus","cancridae","Brachyuran crab",15,NA,NA,"marine",5,"not_assessed",364,57,1,90,NA,0,1,"capture",NA,"",NA,NA,"repro_aggregate","repro_aggregate","CRE","Edible crab","5, 6, 7, , NA, NA, NA, 654","""Cancer pagurus"" OR ""Cancer fimbriatus"" OR "" Cancer incisocrenatus "" OR "" Cancer luederwaldti""        "
"Cancer_productus","cancridae","Brachyuran crab",5,NA,NA,"marine",NA,"not_assessed",52,4,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","repro_aggregate","ROC","Pacific rock crab","327, , NA, NA, NA, NA","""Cancer productus"" OR ""Cancer brewerii "" OR "" Cancer perlatus""         "
"Carcinus_aestuarii","portunidae","Brachyuran crab",3,NA,NA,"marine",NA,"not_assessed",145,38,NA,NA,NA,1,1,"both",NA,"",NA,NA,"solitary","solitary","CMR","Mediterranean shore crab","299, , NA, NA, NA, NA","""Carcinus aestuarii"" OR ""Carcinus mediterraneus "" OR "" Portunus menoides""         "
"Carcinus_maenas","portunidae","Brachyuran crab",6,NA,NA,"marine",NA,"not_assessed",1831,160,0,NA,NA,1,1,"both",NA,""," Asia; North America;  Australia; South America; Global","High","solitary","solitary","CRG","Green crab","280, 282, , NA, NA, 611, 611, , 661","""Carcinus maenas"" OR ""Cancer granarius"" OR "" Cancer granulatus "" OR "" Cancer maenas "" OR "" Cancer pygmeus"" OR "" Cancer rhomboidalis "" OR "" Cancer viridis"" OR "" Megalopa montagui "" OR "" Portunus carcinoides""   "
"Cervimunida_johni","galatheidae","Anomuran crab",13,NA,NA,"marine",NA,"not_assessed",18,2,100,350,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","CZJ","Blue squat lobster","328, 457, , NA, NA, NA, NA","""Cervimunida johni""           "
"Chaceon_maritae","geryonidae","Brachyuran crab",25,NA,NA,"marine",NA,"not_assessed",15,1,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","CGE","West African geryon","280, 329, , NA, NA, NA, 670","""Chaceon maritae"" OR ""Geryon chuni"" OR "" Geryon maritae""         "
"Charybdis_bimaculata","portunidae","Brachyuran crab",1.58,NA,NA,"marine",NA,"not_assessed",7,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","solitary","YFB","Two-spot swimming crab","279, 280, , NA, NA, NA, NA","""Charybdis bimaculata"" OR ""Charybdis subornata"" OR "" Gonioneptunus whiteleggei"" OR "" Goniosoma bimaculata""        "
"Charybdis_feriata","portunidae","Brachyuran crab",3.5,NA,NA,"marine",NA,"not_assessed",38,7,NA,45,NA,0,0,"neither",NA,"","Mediterranean; EU","Low/Unk","unknown","solitary","KHF","Crucifix crab","330, 720, NA, NA, 527, 521, , NA","""Charybdis feriata"" OR ""Charybdis feriatus "" OR "" Cancer cruciata"" OR "" Cancer crucifer"" OR "" Cancer feriata"" OR "" Cancer sexdentatus"" OR "" Charybdis cruciata"" OR "" Portunus crucifer""    "
"Charybdis_hellerii","portunidae","Brachyuran crab",3,NA,NA,"marine",NA,"not_assessed",25,1,NA,NA,NA,0,0,"neither",NA,"","Mediterranean; Global","High","solitary","solitary","YVB","Spiny hands swimming crab","331, , NA, NA, 611, 611, 521, , 717","""Charybdis hellerii"" OR ""Charybdis merguiensis"" OR "" Goniosoma hellerii""         "
"Charybdis_japonica","portunidae","Brachyuran crab",4,NA,NA,"marine",NA,"not_assessed",92,13,NA,NA,NA,0,0,"neither",NA,""," Global","High","repro_aggregate","repro_aggregate","YBJ","Japanese swimming crab","279, , NA, NA, 611, 611, 521, , 721","""Charybdis japonica"" OR ""Charybdis peitchihiliensis"" OR "" Charybdis sowerbyi"" OR "" Goniosoma japonica""        "
"Cherax_destructor","parastacidae","Lobster/Crayfish",3,NA,NA,"fw",1,"vulnerable",205,17,NA,NA,NA,1,0,"aquaculture",NA,"","EU","High","ontogenetic_gregarious","ontogenetic_gregarious","CDT","Yabby crayfish","345, , NA, NA, 521, , 703","""Cherax destructor""           "
"Cherax_quadricarinatus","parastacidae","Lobster/Crayfish",3.5,NA,NA,"fw",10,"least_concern",405,93,NA,NA,3500000,1,1,"both",NA,"",NA,NA,"gregarious","gregarious","CRP","Red claw crayfish","280, 289, 332, , NA, NA, NA, 702","""Cherax quadricarinatus""           "
"Chionoecetes_bairdi","majidae","Brachyuran crab",12,NA,NA,"marine",NA,"not_assessed",131,21,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"repro_aggregate","repro_aggregate","CVB","Tanner crab","301, 308, , NA, NA, NA, 677","""Chionoecetes bairdi""           "
"Chionoecetes_opilio","majidae","Brachyuran crab",7.7,NA,NA,"euryhaline",NA,"not_assessed",421,30,60,400,NA,0,1,"capture",160,"","EU","High","repro_aggregate","repro_aggregate","CRQ","Queen crab","301, 307, , NA, NA, 522,  EASIN, , 678","""Chionoecetes opilio"" OR ""Cancer opilio"" OR "" Cancer phalangivm"" OR "" Chionoecetes behringianus"" OR "" Chionoecetes chilensis"" OR "" Peloplastus pallasi""      "
"Crangon_crangon","crangonidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",438,21,NA,NA,NA,0,1,"capture",NA,"","Iceland","Low/Unk","gregarious","gregarious","CSH","Common shrimp","381, , NA, NA, 522, 665","""Crangon crangon"" OR ""Cancer crangon"" OR "" Cancer schillinus"" OR "" Crangon maculosus"" OR "" Crangon rubro "" OR "" Crangon vulgaris"" OR "" Steiracrangon orientalis""     "
"Crangon_franciscorum","crangonidae","Shrimp",1.5,NA,NA,"marine",NA,"not_assessed",23,2,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","GQF","California shrimp","382, , NA, NA, NA, NA","""Crangon franciscorum""           "
"Eriocheir_sinensis","grapsidae","Brachyuran crab",5,NA,NA,"euryhaline",NA,"not_assessed",1108,232,NA,NA,NA,1,1,"both",NA,"","Western Pacific; Mediterranean; Europe;  North America; Global","High","solitary","solitary","ERS","Chinese mitten crab","280, 291, , NA, NA, 527, 611, 611, 522, 521, 671","""Eriocheir sinensis"" OR ""Eriocheir sinensis acutifrons"" OR "" Eriocheir sinensis rostrata"" OR "" Eriocheir sinensis rotundifrons "" OR "" Eriocheir sinensis trilobata "" OR "" Grapsus nankin""      "
"Euastacus_armatus","parastacidae","Lobster/Crayfish",50,NA,NA,"euryhaline",NA,"data_deficient",18,0,NA,NA,150000,0,1,"capture",NA,"",NA,NA,"solitary","solitary","AYA","Australian crayfish","280, 333, , NA, NA, NA, 703","""Euastacus armatus""           "
"Exopalaemon_modestus","palaemonidae","Shrimp",1.3,NA,NA,"fw",NA,"least_concern",24,1,NA,NA,NA,0,1,"capture",76,"","North America","Low/Unk","unknown","gregarious","EXO","Siberian prawn","383, , NA, 686, 686, , NA","""Exopalaemon modestus""           "
"Grapsus_adscensionis","grapsidae","Brachyuran crab",1,NA,NA,"marine",NA,"not_assessed",7,0,0,NA,NA,0,0,"neither",74,"",NA,NA,"gregarious","gregarious","IFJ","","301, 334, , NA, NA, NA, 334","""Grapsus adscensionis"" OR ""Cancer adscensionis"" OR "" Grapsus adscencionis"" OR "" Grapsus pictus ocellatus "" OR "" Grapsus webbi""       "
"Haliporoides_sibogae","solenoceridae","Shrimp",4,NA,NA,"marine",NA,"not_assessed",10,0,NA,NA,NA,0,1,"capture",46,"CL",NA,NA,"unknown","gregarious","JAQ","Jack-knife shrimp","384, , NA, 724, NA, NA","""Haliporoides sibogae"" OR ""Haliporus sibogae"" OR "" Parahaliporus sibogae""         "
"Hepatus_pudibundus","calappidae","Brachyuran crab",2.4,NA,NA,"marine",NA,"not_assessed",25,0,NA,155,NA,0,0,"neither",83,"",NA,NA,"unknown","solitary","HUY","Flecked box crab","316, 650, 652, , NA, 316, NA, NA","""Hepatus pudibundus"" OR ""Calappa angustata"" OR "" Cancer princeps"" OR "" Cancer pudibundus"" OR "" Hepatus calappoides"" OR "" Hepatus fasciatus"" OR "" Hepatus tuberculatus""     "
"Heterocarpus_reedi","pandalidae","Shrimp",6,NA,NA,"marine",NA,"not_assessed",25,0,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","CHS","Chilean nylon shrimp","328, , NA, NA, NA, 692","""Heterocarpus reedi""           "
"Homarus_americanus","nephropidae","Lobster/Crayfish",50,9.5,NA,"marine",1,"least_concern",1815,215,1,700,NA,0,1,"capture",NA,"","EU","High","solitary","solitary","LBA","American lobster","336, 337, , NA, NA, 522,  EASIN, , 655","""Homarus americanus"" OR ""Astacus americanus"" OR "" Homarus mainensis""         "
"Homarus_gammarus","nephropidae","Lobster/Crayfish",72,NA,NA,"marine",NA,"least_concern",489,39,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"solitary","solitary","LBE","European lobster","8, 280, , NA, NA, NA, NA","""Homarus gammarus"" OR ""Astacus europaeus"" OR "" Astacus gammarus"" OR "" Cancer gammarus"" OR "" Homarus marinus"" OR "" Homarus vulgaris""      "
"Hyas_coarctatus","oregoniidae","Brachyuran crab",2,NA,NA,"marine",NA,"not_assessed",17,1,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"repro_aggregate","repro_aggregate","MVH","Arctic lyre crab","301, 302, , NA, NA, NA, 685","""Hyas coarctatus"" OR ""Hyas coarctatus coarctatus"" OR "" Hyas serratus"" OR "" Lissa fissirostra""        "
