"host_genus_species","family","host_type","longev_max","iucn_gen_length","mig","aq_hab","min_temp","iucn","num_results","path_search_results","depth_min","depth_max","extent_IUCN","aquaculture","capture","production_type","max_size_mm","measurement","inv_in","impact","social_score","fam_soc_score","sp.code","Name_en","ref","search_name"
"Ibacus_peronii","scyllaridae","Lobster/Crayfish",18,8,NA,"marine",NA,"least_concern",10,0,4,288,NA,0,0,"neither",NA,"",NA,NA,"solitary","solitary","IBE","Butterfly fan lobster","388, , NA, NA, NA, 338","""Ibacus peronii"" OR ""Ibacus incisus""          "
"Jasus_lalandii","palinuridae","Lobster/Crayfish",40,15,NA,"marine",NA,"least_concern",152,4,5,200,NA,0,1,"capture",NA,"","EU","Low/Unk","gregarious","gregarious","LBC","Cape rock lobster","A.C. Cockcroft pers. comm. 2009, Pollock 1986, , NA, NA, 522, , 681, 697","""Jasus lalandii"" OR ""Palinurus lalandii "" OR "" Palinostus lalandii"" OR "" Palinosytus lalandii""        "
"Leptochela_gracilis","pasiphaeidae","Shrimp",1,NA,NA,"marine",NA,"not_assessed",3,0,30,194,NA,0,0,"neither",9.6,"CL",NA,NA,"unknown","gregarious","LKG","Lesser glass shrimp","386, 705, NA, 705, NA, 704","""Leptochela gracilis"" OR ""Leptochela pellucida""          "
"Lithodes_santolla","lithodidae","Anomuran crab",14,NA,NA,"marine",NA,"not_assessed",59,11,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"ontogenetic_gregarious","ontogenetic_gregarious","KCR","Southern king crab","345, , NA, NA, NA, 674","""Lithodes santolla"" OR ""Lithodes antarctica"" OR "" Pseudolithodes zenkevitchi""         "
"Macrobrachium_amazonicum","palaemonidae","Shrimp",4,NA,NA,"euryhaline",NA,"least_concern",156,13,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"repro_aggregate","repro_aggregate","MBA","Amazonian river prawn","387, , NA, NA, NA, 687","""Macrobrachium amazonicum""           "
"Macrobrachium_intermedium","palaemonidae","Shrimp",2,NA,NA,"euryhaline",NA,"not_assessed",3,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","BKI","Striped river prawn","388, , NA, NA, NA, NA","""Macrobrachium intermedium"" OR ""Leander intermedius""          "
"Macrobrachium_macrobrachion","palaemonidae","Shrimp",3,NA,NA,"euryhaline",NA,"least_concern",20,1,NA,NA,NA,0,0,"neither",120,"",NA,NA,"unknown","gregarious","BKB","Brackish river prawn","389, , NA, 688, NA, NA","""Macrobrachium macrobrachion"" OR ""Palaemon africanus"" OR "" Palemon macrobrachion""         "
"Macrobrachium_nipponense","palaemonidae","Shrimp",3.3,NA,NA,"euryhaline",NA,"least_concern",332,49,NA,NA,NA,1,1,"both",80,"","Asia;  Middle East","Low/Unk","unknown","gregarious","MNX","Oriental river prawn","390, , NA, 689, 689, , NA","""Macrobrachium nipponense""           "
"Macrobrachium_raridens","palaemonidae","Shrimp",1.1,NA,NA,"euryhaline",NA,"data_deficient",0,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","BJD","Volta river prawn","391, , NA, NA, NA, NA","""Macrobrachium raridens"" OR ""Palaemon raridens""          "
"Macrobrachium_vollenhovenii","palaemonidae","Shrimp",2.1,NA,NA,"euryhaline",NA,"least_concern",43,2,NA,NA,NA,0,0,"neither",190,"",NA,NA,"unknown","gregarious","BJH","African river prawn","392, , NA, 690, NA, NA","""Macrobrachium vollenhovenii""           "
"Maja_squinado","majidae","Brachyuran crab",10,NA,NA,"marine",NA,"not_assessed",77,2,NA,NA,NA,1,1,"both",NA,"",NA,NA,"gregarious","gregarious","SCR","Spinous spider crab","301, 340, , NA, NA, NA, 679","""Maja squinado"" OR ""Cancer cornutus"" OR "" Cancer squinado"" OR "" Maja tuberculata""        "
"Menippe_mercenaria","xanthidae","Brachyuran crab",8,NA,NA,"marine",NA,"not_assessed",97,6,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"solitary","solitary","STC","Black stone crab","341, , NA, NA, NA, NA","""Menippe mercenaria"" OR ""Cancer mercenaria"" OR "" Pseudocarcinus ocellatus""         "
"Metacarcinus_magister","cancridae","Brachyuran crab",8,NA,NA,"marine",NA,"not_assessed",424,31,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"repro_aggregate","repro_aggregate","DUN","Dungeness crab","326, , NA, NA, NA, 653","""Metacarcinus magister"" OR ""Cancer_magister""          "
"Metanephrops_australiensis","nephropidae","Lobster/Crayfish",12,4,NA,"marine",NA,"least_concern",3,0,418,500,NA,0,0,"neither",NA,"",NA,NA,"gregarious","gregarious","MFL","Northwest lobster","342, , NA, NA, NA, 680","""Metanephrops australiensis"" OR ""Nephrops australiensis""          "
"Metanephrops_boschmai","nephropidae","Lobster/Crayfish",12,4,NA,"marine",NA,"least_concern",1,0,230,700,NA,0,0,"neither",NA,"",NA,NA,"gregarious","gregarious","MFO","Bight lobster","342, , NA, NA, NA, 680","""Metanephrops boschmai"" OR ""Nephrops boschmai""          "
"Metanephrops_challengeri","nephropidae","Lobster/Crayfish",15,5.5,NA,"marine",NA,"least_concern",8,1,140,640,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","MEC","New Zealand lobster","343, , NA, NA, NA, 497","""Metanephrops challengeri"" OR ""Nephrops challengeri""          "
"Metanephrops_velutinus","nephropidae","Lobster/Crayfish",12,NA,NA,"marine",NA,"least_concern",4,0,240,700,NA,0,0,"neither",NA,"",NA,NA,"unknown","solitary","MFV","Velvet lobster","344, , NA, NA, NA, 497","""Metanephrops velutinus"" OR ""Metanephrops andamanicus""          "
"Metapenaeopsis_barbata","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",14,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"repro_aggregate","repro_aggregate","MJB","Whiskered velvet shrimp","393, , NA, NA, NA, 706","""Metapenaeopsis barbata"" OR ""Parapenaeus akayebi"" OR "" Penaeus barbatus""         "
"Metapenaeus_affinis","penaeidae","Shrimp",1.4,NA,NA,"euryhaline",NA,"not_assessed",56,1,NA,NA,NA,0,0,"neither",65,"TL","EU","Low/Unk","unknown","gregarious","MTJ","Jinga shrimp","394, , 707, 707, 521, , NA","""Metapenaeus affinis"" OR ""Hymenopenaeus affinis "" OR "" Metapenaeus ivanovi"" OR "" Metapenaeus mutatus"" OR "" Metapenaeus necopinans"" OR "" Penaeus affinis"" OR "" Penaeus mutatis""     "
"Metapenaeus_dobsoni","penaeidae","Shrimp",1.8,NA,NA,"euryhaline",NA,"not_assessed",67,2,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"ontogenetic_gregarious","ontogenetic_gregarious","MPD","Kadal shrimp","395, , NA, NA, NA, 708","""Metapenaeus dobsoni"" OR ""Penaeus dobsoni""          "
"Metapenaeus_ensis","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",104,10,NA,NA,NA,1,0,"aquaculture",NA,"",NA,NA,"unknown","gregarious","MPE","Greasyback shrimp","396, , NA, NA, NA, NA","""Metapenaeus ensis"" OR ""Metapenaeus mastersii"" OR "" Metapenaeus philippinensis"" OR "" Penaeus incisipes"" OR "" Penaeus mastersii"" OR "" Penoeus ensis""      "
"Metapenaeus_joyneri","penaeidae","Shrimp",1,NA,NA,"marine",NA,"not_assessed",13,2,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","SHI","Shiba shrimp","397, , NA, NA, NA, NA","""Metapenaeus joyneri""           "
"Metapenaeus_monoceros","penaeidae","Shrimp",3,NA,NA,"marine",NA,"not_assessed",165,4,NA,NA,NA,1,1,"both",NA,"","Mediterranean; EU","High","unknown","gregarious","MPN","Speckled shrimp","398, , NA, NA, 527, 521, , NA","""Metapenaeus monoceros"" OR ""Metapenaeus cognatus"" OR "" Metapenaeus deschampsi"" OR "" Penaeopsis spinulicauda"" OR "" Penaeus monoceros""       "
"Metapenaeus_stebbingi","penaeidae","Shrimp",1,NA,NA,"marine",NA,"not_assessed",11,0,NA,NA,NA,0,0,"neither",NA,"","Mediterranean; EU","High","unknown","gregarious","MNG","Peregrine shrimp","399, , NA, NA, 527, 521, , NA","""Metapenaeus stebbingi""           "
"Munida_gregaria","galatheidae","Anomuran crab",5,NA,NA,"marine",NA,"not_assessed",49,1,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","UDQ","Swarming squat lobster","345, , NA, NA, NA, 668","""Munida gregaria"" OR ""Galathea gregaria"" OR "" Galathea subrugosa "" OR "" Grimothea gregaria"" OR "" Grimothea novae zealandiae "" OR "" Munida australiensis"" OR "" Munida subrugosa"" OR "" Munida subrugosa australiensis""    "
"Necora_puber","portunidae","Brachyuran crab",5.6,NA,NA,"marine",NA,"not_assessed",84,7,NA,NA,NA,0,1,"capture",NA,"","EU","Low/Unk","solitary","solitary","LIO","Velvet swimcrab","271, , NA, NA, 521, , 662","""Necora puber"" OR ""Macropipus puber "" OR "" Liocarcinus puber "" OR "" Cancer puber"" OR "" Cancer velutinus"" OR "" Polybius puber""      "
"Nematopalaemon_hastatus","palaemonidae","Shrimp",2.73,NA,NA,"euryhaline",NA,"not_assessed",6,0,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","NLH","West African estuarine prawn","405, , NA, NA, NA, NA","""Nematopalaemon hastatus"" OR ""Palaemon hastatus""          "
"Neotrypaea_californiensis","callianassidae","Lobster/Crayfish",10,NA,NA,"marine",NA,"not_assessed",48,4,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"gregarious","gregarious","ISF","Bay ghost shrimp","317, , NA, NA, NA, 649","""Neotrypaea californiensis"" OR ""Callianassa californiensis "" OR "" Callianassa occidentalis""         "
"Nephrops_norvegicus","nephropidae","Lobster/Crayfish",15,2.5,NA,"marine",NA,"least_concern",593,58,20,800,NA,0,1,"capture",NA,"",NA,NA,"solitary","solitary","NEP","Norway lobster","280, 285, , NA, NA, NA, 682","""Nephrops norvegicus"" OR ""Cancer norvegicus""          "
"Notocrangon_antarcticus","crangonidae","Shrimp",10,NA,NA,"marine",NA,"not_assessed",4,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"gregarious","gregarious","NCM","","406, 407, , NA, NA, NA, 666","""Notocrangon antarcticus"" OR ""Crangon antarcticus""          "
"Orconectes_immunis","cambaridae","Lobster/Crayfish",2.52,1.5,NA,"fw",NA,"least_concern",37,1,NA,NA,6284661,0,0,"neither",NA,"","EU","Low/Unk","solitary","solitary","OKI","Calico crayfish","NA, , NA, NA, 521, , NA","""Orconectes immunis""           "
"Orconectes_limosus","cambaridae","Lobster/Crayfish",4,NA,NA,"fw",NA,"least_concern",343,20,NA,NA,2000000,0,0,"neither",NA,"","EU","High","solitary","solitary","ORL","Spinycheek crayfish","345, 346, , NA, NA, 522,  EASIN, , NA","""Orconectes limosus""           "
"Orconectes_nais","cambaridae","Lobster/Crayfish",2,NA,NA,"fw",NA,"least_concern",15,0,NA,NA,793000,0,0,"neither",NA,"",NA,NA,"solitary","solitary","OKN","","347, , NA, NA, NA, NA","""Orconectes nais""           "
"Orconectes_propinquus","cambaridae","Lobster/Crayfish",2,NA,NA,"fw",NA,"least_concern",53,3,NA,NA,218000000,0,0,"neither",NA,"",NA,NA,"solitary","solitary","OKO","Northern clearwater crayfish","348, , NA, NA, NA, NA","""Orconectes propinquus""           "
"Orconectes_rusticus","cambaridae","Lobster/Crayfish",3,NA,NA,"fw",NA,"least_concern",203,3,NA,NA,604661,0,0,"neither",NA,"","North America; Global","Low/Unk","solitary","solitary","OKR","Rusty crayfish","349, , NA, NA, 611, 611, 521, , NA","""Orconectes rusticus""           "
"Orconectes_virilis","cambaridae","Lobster/Crayfish",1.5,NA,NA,"fw",NA,"least_concern",225,7,NA,NA,11725627,0,0,"neither",NA,"","North America;  Europe; Global","High","unknown","ontogenetic_gregarious","OKV","Virile crayfish","345, , NA, NA, 611, 611, 522, 521, 737","""Orconectes virilis""           "
"Ovalipes_punctatus","portunidae","Brachyuran crab",2.5,NA,NA,"marine",NA,"not_assessed",21,1,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","solitary","OVP","Sand crab","350, , NA, NA, NA, 661","""Ovalipes punctatus"" OR ""Corystes punctatus "" OR "" Platyonichus bipustulatus""         "
"Pachygrapsus_marmoratus","grapsidae","Brachyuran crab",4,NA,NA,"marine",NA,"not_assessed",161,15,0,NA,NA,0,0,"neither",NA,"",NA,NA,"gregarious","gregarious","YGM","Marbled rock crab","351, , NA, NA, NA, 673","""Pachygrapsus marmoratus"" OR ""Cancer femoralis"" OR "" Cancer marmoratus"" OR "" Grapsus savignyi"" OR "" Grapsus varius"" OR "" Leptograpsus bertheloti"" OR "" Pachygrapsus pubescens""     "
"Pacifastacus_leniusculus","astacidae","Lobster/Crayfish",16.7,NA,NA,"euryhaline",NA,"least_concern",489,82,NA,NA,NA,1,1,"both",NA,"","Europe; Asia; Global","High","ontogenetic_gregarious","ontogenetic_gregarious","PCL","Signal crayfish","280, 294, , NA, NA, 611, 611, 521, , 735, 736","""Pacifastacus leniusculus""           "
"Palaemon_adspersus","palaemonidae","Shrimp",3.07,NA,NA,"marine",NA,"not_assessed",120,5,NA,NA,NA,1,1,"both",NA,"","Canada; Russia","Low/Unk","unknown","gregarious","PAA","Baltic prawn","408, , NA, NA, 522, NA","""Palaemon adspersus"" OR ""Cancer squilla"" OR "" Leander adspersus"" OR "" Leander brandti"" OR "" Leander rectirostris"" OR "" Palaemon communis"" OR "" Palaemon fabricii"" OR "" Palaemon foliirostris"" OR "" Palaemon imbellis"" OR "" Palaemon rectirostris"" OR "" Palaemon leachii"" OR "" Palaemon squilla"""
"Palaemon_gravieri","palaemonidae","Shrimp",1.75,NA,NA,"marine",NA,"not_assessed",10,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","PVK","Chinese ditch prawn","409, , 691, NA, NA, NA","""Palaemon gravieri"" OR ""Leander gravieri""          "
"Palaemon_macrodactylus","palaemonidae","Shrimp",2,NA,NA,"euryhaline",NA,"not_assessed",47,3,NA,NA,NA,0,0,"neither",NA,"","EU","High","solitary","solitary","PMZ","Migrant prawn","410, , NA, NA, 522,  EASIN, , 522","""Palaemon macrodactylus""           "
"Palaemon_pacificus","palaemonidae","Shrimp",1.25,NA,NA,"marine",NA,"not_assessed",21,1,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","OUI","Indian bait prawn","411, , NA, NA, NA, NA","""Palaemon pacificus"" OR ""Leander okiensis"" OR "" Leander pacificus""         "
"Palaemon_paucidens","palaemonidae","Shrimp",1.2,NA,NA,"marine",NA,"not_assessed",55,2,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","PMW","Lake prawn","412, , NA, NA, NA, NA","""Palaemon paucidens""           "
"Palaemon_serrifer","palaemonidae","Shrimp",1.33,NA,NA,"marine",NA,"not_assessed",8,1,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","OSK","Carpenter prawn","411, , NA, NA, NA, NA","""Palaemon serrifer"" OR ""Leander fagei"" OR "" Leander serrifer""         "
"Palaemon_xiphias","palaemonidae","Shrimp",1.42,NA,NA,"marine",NA,"not_assessed",6,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","OXH","Posidonia prawn","413, , NA, NA, NA, NA","""Palaemon xiphias"" OR ""Leander xiphias"" OR "" Palaemon crenulatus"" OR "" Palaemon sogiontii"" OR "" Palemon trisetaceus"" OR "" Palemon xiphias""      "
"Palaemonetes_paludosus","palaemonidae","Shrimp",1,NA,NA,"euryhaline",NA,"least_concern",22,6,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","MPQ","Eastern grass shrimp","414, , NA, NA, NA, NA","""Palaemonetes paludosus""           "
"Palinurus_elephas","palinuridae","Lobster/Crayfish",25,9,NA,"marine",NA,"vulnerable",90,5,5,260,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","SLO","Common spiny lobster","352, 353, , NA, NA, NA, 681, 698","""Palinurus elephas"" OR ""Astacus elephas""          "
"Palinurus_gilchristi","palinuridae","Lobster/Crayfish",30,12.5,NA,"marine",NA,"least_concern",14,0,55,360,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","SLS","Southern spiny lobster","354, , NA, NA, NA, 681","""Palinurus gilchristi""           "
"Pandalopsis_dispar","pandalidae","Shrimp",9,NA,NA,"marine",NA,"not_assessed",7,2,38,649,NA,0,0,"neither",208,"TL",NA,NA,"unknown","gregarious","NDD","Sidestripe shrimp","415, 693, NA, 693, NA, NA","""Pandalopsis dispar""           "
"Pandalus_borealis","pandalidae","Shrimp",11,NA,NA,"euryhaline",NA,"not_assessed",357,26,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","PRA","Northern prawn","280, 284, , NA, NA, NA, 694","""Pandalus borealis"" OR ""Dymas typus"" OR "" Pandalus borealis "" OR "" Pandalus edinticulatus""        "
"Pandalus_hypsinotus","pandalidae","Shrimp",7,NA,NA,"marine",NA,"not_assessed",20,1,5,460,NA,0,1,"capture",216,"TL",NA,NA,"unknown","gregarious","PYX","Coonstripe shrimp","416, 693, NA, 693, NA, NA","""Pandalus hypsinotus""           "
"Pandalus_montagui","pandalidae","Shrimp",4,NA,NA,"marine",NA,"not_assessed",34,2,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","AES","Aesop shrimp","417, , NA, NA, NA, NA","""Pandalus montagui"" OR ""Astacus maculatus"" OR "" Boreocaris mobiusi"" OR "" Pandalus annulicornis"" OR "" Pandalus leptorhynchus"" OR "" Pandalus levigatus""      "
"Panulirus_argus","palinuridae","Lobster/Crayfish",30,10,NA,"marine",NA,"data_deficient",627,57,1,90,NA,1,1,"both",NA,"",NA,NA,"gregarious","gregarious","SLC","Caribbean spiny lobster","280, 286, 287, , NA, NA, NA, 645, 681","""Panulirus argus"" OR ""Palinurus americanus"" OR "" Palinurus argus"" OR "" Palinurus ricordi""        "
"Panulirus_cygnus","palinuridae","Lobster/Crayfish",27,10,NA,"marine",NA,"least_concern",184,6,1,120,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","LOA","Australian spiny lobster","357, , NA, NA, NA, 646, 681","""Panulirus cygnus"" OR ""Panulirus longipes cygnus""          "
"Panulirus_interruptus","palinuridae","Lobster/Crayfish",25,NA,NA,"marine",NA,"least_concern",205,3,NA,65,NA,0,0,"neither",NA,"",NA,NA,"gregarious","gregarious","NUT","Mexican spiny loster","358, , NA, NA, NA, 647, 681","""Panulirus interruptus"" OR ""Palinurus interruptus""          "
