"host_genus_species","family","host_type","longev_max","iucn_gen_length","mig","aq_hab","min_temp","iucn","num_results","path_search_results","depth_min","depth_max","extent_IUCN","aquaculture","capture","production_type","max_size_mm","measurement","inv_in","impact","social_score","fam_soc_score","sp.code","Name_en","ref","search_name"
"Panulirus_penicillatus","palinuridae","Lobster/Crayfish",14,7,NA,"marine",NA,"least_concern",33,1,1,16,NA,0,0,"neither",NA,"",NA,NA,"gregarious","gregarious","NUP","Pronghorn spiny lobster","359, , NA, NA, NA, 681, 699","""Panulirus penicillatus"" OR ""Astacus penicillatus""          "
"Panulirus_polyphagus","palinuridae","Lobster/Crayfish",10,NA,NA,"marine",NA,"least_concern",43,0,3,90,NA,1,0,"aquaculture",NA,"",NA,NA,"gregarious","gregarious","LMS","Mud spiny lobster","360, , NA, NA, NA, 681, 700","""Panulirus polyphagus"" OR ""Cancer polyphagus"" OR "" Palinurus fasciatus"" OR "" Panulirus fasciatus"" OR "" Panulirus orientalis""       "
"Paralithodes_camtschaticus","lithodidae","Anomuran crab",23,NA,NA,"marine",NA,"not_assessed",369,24,NA,NA,NA,0,1,"capture",NA,"","EU","High","gregarious","gregarious","KCD","Red king crab","361, , NA, NA, 522,  EASIN, , 675","""Paralithodes camtschaticus"" OR ""Lithodes japonicus"" OR "" Lithodes spinosissimus"" OR "" Maja camtschatica"" OR "" Paralithodes camtschatica"" OR "" Paralithodes rostrofalcatus""      "
"Paralithodes_platypus","lithodidae","Anomuran crab",21,NA,NA,"marine",NA,"not_assessed",46,10,NA,NA,NA,0,1,"capture",230,"",NA,NA,"gregarious","gregarious","KCI","Blue king crab","362, 676, , NA, NA, NA, 676","""Paralithodes platypus""           "
"Paranephrops_planifrons","parastacidae","Lobster/Crayfish",5.5,NA,NA,"fw",NA,"least_concern",25,2,1,180,45200,0,0,"neither",NA,"",NA,NA,"solitary","solitary","NFF","Koura crayfish","363, , NA, NA, NA, NA","""Paranephrops planifrons""           "
"Parapenaeopsis_hardwickii","penaeidae","Shrimp",2.74,NA,NA,"marine",NA,"not_assessed",37,1,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","NAW","Spear shrimp","419, , NA, NA, NA, NA","""Parapenaeopsis hardwickii"" OR ""Parapenaeopsis cultirostris""          "
"Parapenaeopsis_stylifera","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",49,5,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"ontogenetic_gregarious","ontogenetic_gregarious","NAY","Kiddi shrimp","420, , NA, NA, NA, 708","""Parapenaeopsis stylifera"" OR ""Penaeus stylifera""          "
"Parapenaeopsis_tenella","penaeidae","Shrimp",1.25,NA,NA,"marine",NA,"not_assessed",0,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","NIT","Smoothshell shrimp","421, , NA, NA, NA, NA","""Parapenaeopsis tenella""           "
"Parapenaeus_longirostris","penaeidae","Shrimp",9,NA,NA,"marine",NA,"not_assessed",158,13,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","DPS","Deep-water rose shrimp","422, , NA, NA, NA, 709","""Parapenaeus longirostris"" OR ""Penaeus bocagei"" OR "" Penaeus lividus"" OR "" Penaeus longirostris"" OR "" Peneus cocco""       "
"Penaeus_aztecus","penaeidae","Shrimp",2.25,NA,NA,"marine",NA,"not_assessed",255,25,NA,NA,NA,0,1,"capture",NA,"","EU","Low/Unk","gregarious","gregarious","ABS","Northern brown shrimp","423, , NA, NA, 521, , 710","""Penaeus aztecus"" OR ""Farfantepenaeus aztecus""          "
"Penaeus_brasiliensis","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",80,10,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","PNB","Redspotted shrimp","424, , NA, NA, NA, NA","""Penaeus brasiliensis"" OR ""Farfantepenaeus brasiliensis""          "
"Penaeus_californiensis","penaeidae","Shrimp",1.55,NA,NA,"marine",NA,"not_assessed",86,7,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","YPS","Yellowleg shrimp","425, , NA, NA, NA, NA","""Penaeus californiensis"" OR ""Farfantepenaeus californiensis""          "
"Penaeus_duorarum","penaeidae","Shrimp",1.64,NA,NA,"marine",NA,"not_assessed",201,23,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","APS","Northern pink shrimp","426, , NA, NA, NA, NA","""Penaeus duorarum"" OR ""Farfantepenaeus duorarum""          "
"Penaeus_indicus","penaeidae","Shrimp",1,NA,NA,"euryhaline",NA,"not_assessed",482,100,NA,NA,NA,1,1,"both",NA,"",NA,NA,"gregarious","gregarious","PNI","Indian white prawn","401, , NA, NA, NA, 712","""Penaeus indicus"" OR ""Fenneropenaeus indicus"" OR "" Palaemon longicornis"" OR "" Penaeus indicus""        "
"Penaeus_japonicus","penaeidae","Shrimp",1.5,NA,NA,"marine",NA,"not_assessed",620,113,NA,NA,NA,1,1,"both",NA,"","EU","High","gregarious","gregarious","KUP","Kuruma prawn","403, , NA, NA, 521, , 715","""Penaeus japonicus"" OR ""Marsupenaeus japonicas "" OR "" Penaeus canaliculatus""         "
"Penaeus_kerathurus","penaeidae","Shrimp",2.6,NA,NA,"marine",NA,"not_assessed",140,5,NA,NA,NA,1,1,"both",NA,"",NA,NA,"unknown","gregarious","TGS","Caramote prawn","427, , NA, NA, NA, NA","""Penaeus kerathurus"" OR ""Alpheus caramote"" OR "" Alpheus punctulatus"" OR "" Alpheus trisulcatus"" OR "" Cancer kerathurus"" OR "" Melicertus kerathurus"" OR "" Melicertus tigrinus"" OR "" Palaemon sulcatus"" OR "" Penaeus trisulcatus "" OR "" Peneus cristatus"" OR "" Peneus mars"" "
"Penaeus_latisulcatus","penaeidae","Shrimp",1.25,NA,NA,"marine",NA,"not_assessed",43,6,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","WKP","Western king prawn","404, , NA, NA, NA, NA","""Penaeus latisulcatus"" OR ""Melicertus latisulcatus""          "
"Penaeus_longistylus","penaeidae","Shrimp",1,NA,NA,"marine",NA,"not_assessed",3,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","ELY","Red-spot king prawn","402, , NA, NA, NA, NA","""Penaeus longistylus"" OR ""Melicertus longistylus"" OR "" Penaeus caesius"" OR "" Penaeus jejunus""        "
"Penaeus_merguiensis","penaeidae","Shrimp",2,NA,NA,"euryhaline",NA,"not_assessed",223,47,NA,NA,NA,1,1,"both",NA,"","EU","Low/Unk","gregarious","gregarious","PBA","Banana prawn","428, , NA, NA, 521, , 664","""Penaeus merguiensis"" OR ""Fenneropenaeus merguiensis""          "
"Penaeus_monodon","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",2221,861,NA,NA,NA,1,1,"both",NA,"",NA,NA,"repro_aggregate","repro_aggregate","GIT","Giant tiger prawn","429, , NA, NA, NA, 711","""Penaeus monodon"" OR ""Penaeus bubulus"" OR "" Penaeus carinatus"" OR "" Penaeus coeruleus"" OR "" Penaeus durbani"" OR "" Penaeus semisulcatus "" OR "" Penaeus tahitensis""     "
"Penaeus_notialis","penaeidae","Shrimp",0.96,NA,NA,"marine",NA,"not_assessed",59,4,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","SOP","Southern pink shrimp","400, , NA, NA, NA, NA","""Penaeus notialis"" OR ""Farfantepenaeus notialis""          "
"Penaeus_paulensis","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",121,8,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","PPS","Sao Paulo shrimp","424, , NA, NA, NA, NA","""Penaeus paulensis"" OR ""Farfantepenaeus paulensis""          "
"Penaeus_semisulcatus","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",218,27,NA,NA,NA,1,1,"both",NA,"","Mediterranean; EU","High","gregarious","gregarious","TIP","Green tiger prawn","206, , NA, NA, 527, 521, , 664","""Penaeus semisulcatus"" OR ""Penaeus ashiaka"" OR "" Penaeus manilensis""         "
"Penaeus_setiferus","penaeidae","Shrimp",1.33,NA,NA,"euryhaline",NA,"not_assessed",231,28,NA,NA,NA,1,1,"both",NA,"",NA,NA,"gregarious","gregarious","PST","Northern white shrimp","431, , NA, NA, NA, 713","""Penaeus setiferus"" OR ""Cancer setiferus"" OR "" Litopenaeus setiferus"" OR "" Paeneus orbignyanus"" OR "" Penaeus fluviatilis"" OR "" Penaeus gracilirostris""      "
"Penaeus_stylirostris","penaeidae","Shrimp",1.7,NA,NA,"euryhaline",NA,"not_assessed",204,73,NA,NA,NA,1,1,"both",NA,"","China","Low/Unk","gregarious","gregarious","PNS","Blue shrimp","280, 281, , NA, NA, 522, 522","""Penaeus stylirostris"" OR ""Litopenaeus stylirostris""          "
"Penaeus_subtilis","penaeidae","Shrimp",2.2,NA,NA,"marine",NA,"not_assessed",38,3,NA,NA,NA,0,1,"capture",NA,"","EU","Low/Unk","unknown","gregarious","PNU","Southern brown shrimp","432, , NA, NA, 521, , NA","""Penaeus subtilis"" OR ""Farfantepenaeus subtilis""          "
"Penaeus_vannamei","penaeidae","Shrimp",1,NA,NA,"euryhaline",NA,"not_assessed",3274,1274,NA,NA,NA,1,1,"both",NA,"","China","Low/Unk","gregarious","gregarious","PNV","Whiteleg shrimp","425, , NA, NA, 522, 714","""Penaeus vannamei"" OR ""Litopenaeus vannamei""          "
"Plagusia_depressa","plagusiidae","Brachyuran crab",3,NA,NA,"marine",NA,"not_assessed",13,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"solitary","solitary","UIS","Tidal spray crab","364, , NA, NA, NA, NA","""Plagusia depressa"" OR ""Cancer depressa"" OR "" Plagusia depressa depressa"" OR "" Plagusia gracilis"" OR "" Plagusia sayi""       "
"Pleoticus_muelleri","solenoceridae","Shrimp",2.15,NA,NA,"marine",NA,"not_assessed",73,5,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","LAA","Argentine red shrimp","433, , NA, NA, NA, 725","""Pleoticus muelleri"" OR ""Parartemesia carinata"" OR "" Philonicus mulleri""         "
"Plesionika_edwardsii","pandalidae","Shrimp",3.5,NA,NA,"marine",NA,"not_assessed",13,0,100,650,NA,0,1,"capture",30,"CL",NA,NA,"gregarious","gregarious","LKW","Striped soldier shrimp","434, 695, NA, 695, NA, 695","""Plesionika edwardsii"" OR ""Pandalus longirostris"" OR "" Pandalus edwardsii"" OR "" Pandalus guerinii"" OR "" Plesionika longirostris""       "
"Plesionika_narval","pandalidae","Shrimp",6.97,NA,NA,"marine",NA,"not_assessed",20,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"gregarious","gregarious","PVJ","Narwal shrimp","418, , NA, NA, NA, 696","""Plesionika narval"" OR ""Astacus narual"" OR "" Nisea formosa"" OR "" Palaemon tarentinum"" OR "" Palemon pristis"" OR "" Pandalus escatilis"" OR "" Pandalus stylopus"" OR "" Parapandalus narval""    "
"Pleuroncodes_monodon","galatheidae","Anomuran crab",5,NA,NA,"marine",NA,"not_assessed",35,3,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","PQG","Carrot squat lobster","328, , NA, NA, NA, 669","""Pleuroncodes monodon"" OR ""Galathea monodon"" OR "" Grimothea duperreii"" OR "" Munida cokeri""        "
"Pontastacus_leptodactylus","astacidae","Lobster/Crayfish",7.4,NA,NA,"euryhaline",NA,"least_concern",607,56,NA,NA,NA,1,1,"both",NA,"",NA,NA,"ontogenetic_gregarious","ontogenetic_gregarious","CRD","Danube crayfish","314, , NA, NA, NA, NA","""Pontastacus leptodactylus"" OR ""Astacus leptodactylus "" OR "" Astacus leptodactylus kessleri "" OR "" Astacus leptodactylus eichwaldi""        "
"Portunus_pelagicus","portunidae","Brachyuran crab",3,NA,NA,"marine",NA,"not_assessed",361,49,NA,NA,NA,1,1,"both",NA,"","Mediterranean","High","solitary","solitary","SCD","Blue swimming crab","301, 304, 345, , NA, NA, 527, , 722","""Portunus pelagicus"" OR ""Cancer cedonulli"" OR "" Cancer pelagicus"" OR "" Lupa pelagica"" OR "" Neptunus pelagicus"" OR "" Portunus pelagicus sinensis"" OR "" Portunus denticulatus""     "
"Portunus_sanguinolentus","portunidae","Brachyuran crab",2.5,NA,NA,"marine",NA,"not_assessed",84,5,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"solitary","solitary","UNG","Threespot swimming crab","365, , NA, NA, NA, 718","""Portunus sanguinolentus"" OR ""Cancer raihoae"" OR "" Lupa sanguinolentus""         "
"Portunus_trituberculatus","portunidae","Brachyuran crab",4,NA,NA,"marine",NA,"not_assessed",470,118,NA,NA,NA,1,1,"both",NA,"",NA,NA,"solitary","solitary","GAZ","Gazami crab","279, , NA, NA, NA, 723","""Portunus trituberculatus"" OR ""Neptunus trituberculatus""          "
"Procambarus_alleni","cambaridae","Lobster/Crayfish",3,NA,NA,"fw",NA,"least_concern",10,0,NA,NA,80000,0,0,"neither",NA,"",NA,NA,"solitary","solitary","RQA","Florida crayfish","366, , NA, NA, NA, NA","""Procambarus alleni""           "
"Procambarus_clarkii","cambaridae","Lobster/Crayfish",6.5,NA,NA,"euryhaline",NA,"least_concern",1624,119,NA,NA,NA,1,1,"both",NA,"","Europe;  Asia; Africa; South America; Global","High","ontogenetic_gregarious","ontogenetic_gregarious","RCW","Red swamp crawfish","345, , NA, NA, 611, 611, 521, , 643","""Procambarus clarkii"" OR ""Cambarus clarkii""          "
"Procambarus_fallax","cambaridae","Lobster/Crayfish",4.4,NA,NA,"fw",NA,"least_concern",28,6,NA,NA,87000,0,0,"neither",NA,"","EU","Low/Unk","solitary","solitary","RKX","","280, 290, , NA, NA, 522, , NA","""Procambarus fallax""           "
"Rimapenaeus_constrictus","penaeidae","Shrimp",1.6,NA,NA,"marine",NA,"not_assessed",8,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","TKN","Roughneck shrimp","439, , NA, NA, NA, NA","""Rimapenaeus constrictus"" OR ""Parapenaeus constrictus"" OR "" Penaeopsis agassizii"" OR "" Penaeus constrictus"" OR "" Trachypenaeus constrictus""       "
"Romaleon_antennarium","cancridae","Brachyuran crab",7,NA,NA,"marine",NA,"not_assessed",50,1,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","repro_aggregate","KKN","California red rock crab","324, , NA, NA, NA, NA","""Romaleon antennarium"" OR ""Cancer antennarius "" OR "" Cancer antennarium""         "
"Sagmariasus_verreauxi","palinuridae","Lobster/Crayfish",30,12,NA,"marine",NA,"least_concern",65,4,1,155,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","LOG","Green rock lobster","339, , NA, 701, NA, 681, 701","""Sagmariasus verreauxi"" OR ""Jasus verreauxi "" OR "" Palinurus verreauxi""         "
"Scylla_olivacea","portunidae","Brachyuran crab",3.9,NA,NA,"euryhaline",NA,"not_assessed",60,4,NA,NA,NA,1,0,"aquaculture",NA,"",NA,NA,"solitary","solitary","YLW","Orange mud crab","367, , NA, NA, NA, 719","""Scylla olivacea"" OR ""Cancer olivacea""          "
"Scylla_serrata","portunidae","Brachyuran crab",4,NA,NA,"euryhaline",NA,"not_assessed",734,102,NA,NA,NA,1,1,"both",NA,"",NA,NA,"solitary","solitary","MUD","Indo-Pacific swamp crab","368, , NA, NA, NA, NA","""Scylla serrata"" OR ""Achelous crassimanus"" OR "" Cancer serrata"" OR "" Lupa lobifrons"" OR "" Scylla tranquebarica oceanica""       "
"Solenocera_acuminata","solenoceridae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",1,0,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","ONJ","","436, , NA, NA, NA, NA","""Solenocera acuminata""           "
"Solenocera_choprai","solenoceridae","Shrimp",2.5,NA,NA,"marine",NA,"not_assessed",6,1,NA,NA,NA,0,0,"neither",114,"TL",NA,NA,"unknown","gregarious","SKK","Ridgeback shrimp","437, , 729, 726, NA, NA","""Solenocera choprai""           "
"Solenocera_melantho","solenoceridae","Shrimp",3,NA,NA,"marine",NA,"not_assessed",18,0,60,100,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","SQH","Razor mud shrimp","438, 727, NA, NA, NA, NA","""Solenocera melantho"" OR ""Solenocera prominentis""          "
"Thenus_indicus","scyllaridae","Lobster/Crayfish",4,NA,NA,"marine",NA,"data_deficient",0,0,10,30,NA,0,0,"neither",84,"",NA,NA,"gregarious","gregarious","TZI","","369, , NA, NA, NA, 659","""Thenus indicus""           "
"Thenus_orientalis","scyllaridae","Lobster/Crayfish",8,NA,NA,"marine",NA,"least_concern",56,0,8,100,NA,1,1,"both",NA,"",NA,NA,"gregarious","gregarious","THQ","Flathead lobster","369, , NA, NA, NA, 659","""Thenus orientalis"" OR ""Sagaritis orientalis"" OR "" Scyllarus orientalis"" OR "" Scyllibacus orientalis""        "
"Trachysalambria_curvirostris","penaeidae","Shrimp",1.5,NA,NA,"marine",NA,"not_assessed",36,1,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","TRV","Southern rough shrimp","440, , NA, NA, NA, NA","""Trachysalambria curvirostris"" OR ""Metapenaeus palaestinensis"" OR "" Penaeus curvirostris"" OR "" Trachypenaeus curvirostris""        "
"Ucides_cordatus","ocypodidae","Brachyuran crab",17.6,NA,NA,"marine",NA,"not_assessed",214,23,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"solitary","solitary","UCC","Swamp ghost crab","301, 309, , NA, NA, NA, 683","""Ucides cordatus"" OR ""Cancer cordatus"" OR "" Cancer uca"" OR "" Ocypode fossor "" OR "" Uca pilosipes""       "
"Ucides_occidentalis","ocypodidae","Brachyuran crab",5.2,NA,NA,"marine",NA,"not_assessed",8,1,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"solitary","solitary","UCD","Mangrove ghost crab","370, , NA, NA, NA, 684","""Ucides occidentalis"" OR ""Oedipleura occidentalis""          "
"Upogebia_pusilla","upogebiidae","Lobster/Crayfish",4,NA,NA,"euryhaline",NA,"not_assessed",38,5,0,1,NA,0,0,"neither",NA,"",NA,NA,"solitary","solitary","UPJ","Mediterranean mud shrimp","371, 728, NA, NA, NA, 728","""Upogebia pusilla"" OR ""Astacus pusillus"" OR "" Gebia lacustris"" OR "" Gebia litoralis"" OR "" Gebia littoralis"" OR "" Gebia venetiarum"" OR "" Gebios littoralis"" OR "" Thalassina littoralis"" OR "" Upogebia litoralis"" OR "" Upogebia littoralis"" OR "" Upogebia pusilla"" "
"Xantho_poressa","xanthidae","Brachyuran crab",2,NA,NA,"marine",NA,"not_assessed",8,1,0,15,NA,0,0,"neither",NA,"",NA,NA,"repro_aggregate","repro_aggregate","JLA","","301, 372, 729, 729, NA, NA, 729","""Xantho poressa"" OR ""Alpheus tinctor"" OR "" Cancer levifrons"" OR "" Cancer poressa"" OR "" Cancer tinctor"" OR "" Xantho rivulosa"" OR "" Xantho rivulosus""     "
"Xiphopenaeus_kroyeri","penaeidae","Shrimp",2.12,NA,NA,"euryhaline",NA,"not_assessed",105,2,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","BOB","Atlantic seabob","313, , NA, NA, NA, NA","""Xiphopenaeus kroyeri"" OR ""Penaeus kroyeri"" OR "" Xiphopenaeus hartii""         "
