"path_genus","path_species","path_com_name","path_abbr","pathogen_type","virus_type","transmission","organ_aff","primary_effect","method_of_det","ref"
"","","Astacus astacus Bacilliform virus","aabv","virus","bacilliform","direct","hepatopancreas","","","76, 660"
"Abelspora","portucalensis","","abe_por","microsporidian","","direct","hepatopancreas","","histology, electron microscopy","41, 739"
"Acremonium","sp.","","acr_sp","fungi","","direct","exoskeleton","respiratory functioning","","238, NA"
"Aeromonas","hydrophila","","aer_hyd","bacteria_extra","","direct","hemolymph","mortality","PCR","99, 234, 261, 274, 672"
"Aeromonas","schubertii","","aer_sch","bacteria_extra","","direct","hemolymph","","","591, 672"
"Aeromonas","sobria","","aer_sob","bacteria_extra","","direct","hemolymph","","","273, 672"
"Aerococcus","viridans","gaffkemia","aer_vir","bacteria_extra","","direct","hepatopancreas","mortality","","2, 116, 672"
"Agmasoma","penaei","","agm_pen","microsporidian","","direct","gonad, hepatopancreas","","","534, 739"
"Agmasoma","sp.","","agm_sp","microsporidian","","direct","gonad, hepatopancreas","","","555, 739"
"Aggregata","eberthi","","agg_ebe","apicomplexan","","direct","gut","","","53, NA"
"Aggregata","sp","","agg_sp","apicomplexan","","direct","gut","","","11, 218, NA"
"Alaxinus","oclairi","","ala_ocl","nemertean","","direct","egg mass","egg mortality","","524, NA"
"Allocorrigia","filiformis","","all_fil","trematode","","complex","antennal gland","","","442, 660"
"Portunion","maenadis","","por_mae","isopod","","direct","body cavity","","","71, 672"
"Ameson","atlanticum","","ame_atl","microsporidian","","direct","muscle","","","435, 739"
"Ameson","metacarcini","","ame_met","microsporidian","","direct","muscle","","histology, PCR, TEM","493, 739"
"Ameson","michaelis","","ame_mic","microsporidian","","direct","muscle","muscle lysis","","22, 739"
"Ameson","portunus","","ame_por","microsporidian","","direct","muscle","","","609, 739"
"Ameson","pulvis","","ame_pul","microsporidian","","direct","muscle","","","42, 739"
"Ameson","sp.","","ame_sp","microsporidian","","direct","muscle","","histology","1, 214, 739"
"Anophryoides","haemophila","Bumper car disease","ano_hae","ciliate","","direct","hemolymph","mortality","smear","2, 111, NA"
"Anophrys","maggii","","ano_mag","ciliate","","direct","hemolymph","mortality","","50, NA"
"","","Austropotamobius pallipes bacilliform virus","apbv","virus","bacilliform","direct","hepatopancreas","","histology","442, 660"
"Aphanomyces","astaci","Crayfish plague","aph_ast","oomycete","","direct","cuticle, carapace, gill","mortality","qPCR","2, 52, 98, 230, 248, 250, 256, 262, 268, 275, NA"
"Areospora","rohanae","","are_roh","microsporidian","","direct","hepatopancreas, gill, connective tissue","","",", 739"
"Ascarophis","morrhuae","","asc_mor","nematode","","both","gill","","","67, 74, 118, 275, 660"
"Ascarophis","marina","","asc_mar","nematode","","both","systemic","","light microscopy","18, 660"
"Ascarophis","sp.","","asc_sp","nematode","","both","systemic","","",", 660"
"Aspergillus","awamori","Black gill","asp_awa","fungi","","direct","gill","mortality","histology","126, NA"
"Aspergillus","flavus","","asp_fla","fungi","","direct","","","","598, NA"
"Aspergillus","parasiticus","","asp_par","fungi","","direct","","","","598, NA"
"Astacotrema","cirrigerum","","ast_cir","trematode","","complex","gill","","","442, 660"
"Bopyrus","squillarum","","bop_squ","isopod","","direct","body cavity","","","125, 672"
"Austramphilina","elongata","","aus_elo","cestode","","complex","","","electron microscopy","247, 660"
"","","Baculo-A virus","bac_a","virus","nudivirus","direct","hepatopancreas","","","19, 660"
"","","Baculo-B virus","bac_b","virus","nimaviridae","direct","hemolymph","","","16, 660"
"Batrachochytrium","dendrobatidis","Chytrid fungus","bat_den","fungi","","direct","gut","mortality","","257, NA"
"","","Betanodavirus","bet_vir","virus","nodavirus","direct","","","PCR","458, 660"
"","","Bi-facies virus","bfv","virus","ncldv","direct","","mortality","","447, 660"
"Epipenaeon","qadrii","","epi_qad","isopod","","direct","body cavity","","","125, 672"
"Epipenaeon","ovalis","","epi_ova","isopod","","direct","body cavity","","","125, 672"
"Epipenaeon","georgei","","epi_geo","isopod","","direct","body cavity","","","125, 672"
"Branchiobdella","astaci","","bra_ast","branchiobdellid","","direct","gill","feed on gills","visual","235, 276"
"Branchiobdella","balcanica","","bra_bal","branchiobdellid","","direct","abdomen","","visual","253, 276"
"Branchiobdella","hexodonta","","bra_hex","branchiobdellid","","direct","gill","feed on gills","visual","235, 253, 276"
"Branchiobdella","parasita","","bra_par","branchiobdellid","","direct","abdomen","","visual","253, 276"
"Branchiobdella","pentodonta","","bra_pen","branchiobdellid","","direct","abdomen","","visual","253, 276"
"Briarosaccus","callosus","","bri_cal","barnacle","","direct","abdomen","sterilization, stunting","","1, 2, 672"
"Briarosaccus","regalis","","bri_reg","barnacle","","direct","abdomen","","PCR","523, 672"
"Calliobdella","vivida","","cal_viv","leech","","direct","external","","","447, NA"
"Calliobothrium","ventricillatum","","cal_ven","cestode","","complex","systemic","","","65, 660"
"Carcinonemertes","carcinophila imminuta","","car_car","nemertean","","direct","gill, egg mass","","","13, 66, NA"
"Carcinonemertes","errans","","car_err","nemertean","","direct","egg mass","egg mortality","","15, NA"
"Carcinonemertes","mitsukurii","","car_mit","nemertean","","direct","egg mass","egg mortality","","15, NA"
"Carcinonemertes","regicides","","car_reg","nemertean","","direct","egg mass","egg mortality","","2, 9, NA"
"Parapenaeon","consolidata","","par_con","isopod","","direct","body cavity","","","125, 672"
"","","Chesapeake Bay virus","cbv","virus","picorna-like","direct","","","","447, 660"
"","","Crangon crangon bacilliform virus","ccbv","virus","bacilliform","direct","hepatopancreas","mortality","histology, TEM","33, 660"
"","","Cherax destructor bacilliform virus","cdbv","virus","bacilliform","direct","hepatopancreas","","histology, electron microscopy","76, 660"
"","","Cherax destructor systemic parvo-like virus","cdspv","virus","parvovirus","direct","gill","","histology, electron microscopy","241, 660"
"Cephalolobus","indicus","","cep_ind","apicomplexan","","direct","gut","","","500, NA"
"Cephalolobus","sp.","","cep_sp","apicomplexan","","direct","gut","","","533, NA"
"Cephaloidophora","conformis","","cep_con","apicomplexan","","direct","gut","","","514, NA"
"Cephalosporium","leptodactyli","","cep_lep","fungi","","direct","exoskeleton","","visual","298, NA"
"Cephalolobus","penaeus","","cep_pen","apicomplexan","","direct","gut","","","544, NA"
"Cercaria","emasculans","","cer_ema","trematode","","complex","systemic","","","56, 660"
"","","Cherax giardia-like virus","cgv","virus","totivirus","direct","","","",", 660"
"","","Chequa iflavirus","che_ifl","virus","picornavirus","direct","","mortality","histology, PCR, TEM","461, 660"
"Chlamydiales","sp","","chl_sp","bacteria_intra","","direct","systemic","","","23, NA"
"Choniosphaera","cancrorum","","cho_can","copepod","","direct","egg mass","egg mortality","","23, 672"
"Choniosphaera","indica","","cho_ind","copepod","","direct","egg mass","egg mortality","","15, 672"
"Citrobacter","freundii","","cit_fre","bacteria_extra","","direct","hepatopancreas","","","101, 273, 672"
"","","Carcinas maenas bacilliform virus","cmbv","virus","nudivirus","direct","hepatopancreas","","","31, 32, 660"
"","","covert mortality nodavirus","cmnv","virus","nodavirus","direct","hepatopancreas","HP atrophy and necrosis","","549, 660"
"","","Chionoecetes opilio Heamocytic Bacilliform virus","cobv","virus","nimaviridae","direct","hemolymph","","","85, 660"
"Contracaecum","habena","","con_hab","nematode","","both","","","","544, 660"
"Copidognathus","stevcici","","cop_ste","halacarid","","direct","egg mass","egg mortality","","492, NA"
"Cothurnia","curva","","cot_cur","ciliate","","direct","","","","252, NA"
"Cothurnia","sieboldii","","cot_sie","ciliate","","direct","gill","mortality","visual","236, NA"
"Cothurnia","variabilis","","cot_var","ciliate","","direct","","","","252, NA"
"Coxiella","cheraxi","","cox_che","bacteria_intra","","direct","gill","mortality","molecular",", NA"
"","","Cancer pagurus bacilliform virus","cpbv","virus","nudivirus","direct","hepatopancreas","","","1, 4, 660"
"","","Cancer pagurus systemic bunya-like virus","cpsbv","virus","bunya-like","direct","gill, connective tissue","","","23, 660"
"","","Cherax quadricarinaatus bacilliform virus","cqbv","virus","nudivirus","direct","hepatopancreas","","histology, electron microscopy","76, 660"
"","","Cherax quadricarinaatus iridovirus","cqiv","virus","iridovirus","direct","gill, hemolymph","mortality","","460, 660"
"","","Cherax quadricarinatus parvovirus","cqpv","virus","parvovirus","direct","hemolymph","","","442, 660"
"","","Cherax quadricarinatus athtab virus (bunyavirus)","cqav","virus","bunyavirus","direct","gill, hemolymph","","","740, 660"
"","","Cherax quadricarinatus reolike virus","cqrv","virus","reovirus","direct","hepatopancreas","","",", 660"
"Crepidostomum","cornutum","","cre_cor","trematode","","complex","gonads","","","255, 660"
"","","Callinectes sapidus reovirus","csrv1","virus","reovirus","direct","gill, connective tissue","","",", 660"
"Parapenaeon","japonica","","par_jap","isopod","","direct","body cavity","","","125, 672"
"Portunion","moniezii","","por_mon","isopod","","direct","body cavity","","","125, 672"
"Pseudione","affinis","","pse_aff","isopod","","direct","body cavity","","","125, 672"
"Diceratocephala","bocschmai","","dic_bos","acanthocephalan","","complex","exoskeleton","","","464, 617, 660"
"Didymaria","cambari","","did_cam","fungi","","direct","exoskeleton","","visual","298, NA"
"Diplothylacus","sinensis","","dip_sin","barnacle","","direct","abdomen","","","607, 672"
"Distomum","sp","","dis_sp","trematode","","complex","systemic","","","57, 660"
"Drepanorchis","tenuicutis","","dre_ten","barnacle","","direct","abdomen","sterilization","visual","10, 672"
"Echinorhynchus","sp.","","ech_sp","acanthocephalan","","complex","gut","","","23, 617, 660"
"Enoplus","communis","","eno_com","nematode","","both","systemic","stunting","visual","67, 660"
"Enterospora","canceri","","ent_can","microsporidian","","direct","hepatopancreas","","","4, 739"
"Enterocytozoon","hepatopenaei","","ent_hep","microsporidian","","direct","hepatopancreas","reduced growth","","555, 739"
"Epistylis","chrysemidis","","epi_chr","ciliate","","direct","exoskeleton","mortality","visual","236, NA"
"Allokepon","hendersoni","","all_hen","isopod","","direct","body cavity","","","150, 672"
"Allokepon","monodi","","all_mon","isopod","","direct","body cavity","","","150, 672"
"Epistylis","sp","","epi_sp","ciliate","","direct","gill","mortality","","156, 297, NA"
"","","E. sinensis Roni-like virus","es_rnv","virus","ronivirus","direct","connective tissue","","histology","97, 660"
"","","Eriocheir sinensis reovirus","esrv","virus","reovirus","direct","gill, connective tissue","","","472, 660"
"Eutetrarhynchus","ruficollis","","eut_ruf","cestode","","complex","systemic","","","66, 660"
"Exophiala","cancerae","","exo_can","fungi","","direct","","mortality","","634, NA"
"","","Farfantepenaeus duorarum nodavirus","fdnv","virus","nodavirus","direct","hepatopancreas","","","540, 660"
"Fecampia","erythrocephala","","fec_ery","acanthocephalan","","complex","body cavity","mortality","","1, 4, 54, 55, 617, 660"
"Filaria","sp","","fil_sp","nematode","","both","","","","57, 660"
"Fillicollis","anatis","","fil_ana","acanthocephalan","","complex","","","",", 617, 660"
"Fusarium","moniliforme","black gill","fus_mon","fungi","","direct","gill","mortality","","146, NA"
"Fusarium","oxysporum","black gill","fus_oxy","fungi","","direct","gill","mortality","","148, 298, NA"
"Fusarium","solani","black gill","fus_sol","fungi","","direct","gill","mortality","histology, electron microscopy","145, 264, NA"
"Fusarium","sp","black gill","fus_sp","fungi","","direct","gill","mortality","","113, 181, 195, 209, NA"
"","","Gill-associated virus","gav","virus","Nidovirus","direct","","mortality","","201, 660"
"Gilbertella","persicaria","","gil_per","fungi","","direct","","","","560, NA"
"Geotrichum","sp.","","geo_sp","fungi","","direct","","","","587, NA"
"Grimontia","hollisae","","gri_hol","bacteria_extra","","direct","","","","273, 672"
"Haliphthoros","milfordensis","","hal_mil","oomycete","","direct","","larval mortality","","1, 121, NA"
"Halocrusticida","okinawaensis","","hal_oki","oomycete","","direct","","","","77, NA"
"Halocrusticida","parasitica","","hal_par","oomycete","","direct","","","","503, NA"
"Haplosporidium","littoralis","","hap_lit","haplosporidian","","direct","systemic","","","43, 44, NA"
"Haplosporidium","sp","","hap_sp","haplosporidian","","direct","antennal gland, bladder","","","4, 50, 223, NA"
"Hematodinium","australis","","hem_aus","dinoflagellate","","direct","hemolymph","mortality","","601, NA"
"Hematodinium","perezi","","hem_per","dinoflagellate","","direct","hemolymph","lethargy, mortality","PCR","22, NA"
"Hematodinium","sp.","","hem_sp","dinoflagellate","","direct","hemolymph","mortality","histology, electron microscopy","1, 2, 83, 91, 131, 167, 183, 185, 186, NA"
"Hepatospora","eriocheir","","hep_eri","microsporidian","","direct","hepatopancreas","","electron microscopy","95, 739"
"","","Herpes-like virus","herp","virus","ncldv","direct","antennal gland, bladder","mortality","PCR","2, 166, 660"
"Heterorhabditis","bacteriophora","","het_bac","nematode","","both","systemic","","","259, 660"
"Heterosaccus","indicus","","het_ind","barnacle","","direct","abdomen","sterilization","","1, 672"
"Heterorhabditis","marelatus","","het_mar","nematode","","both","systemic","","","259, 660"
"Heterosaccus","papillosus","","het_pap","barnacle","","direct","abdomen","sterilization","visual","10, 672"
"Hyphomicrobium","indicum","Limp Lobster Disease","hyp_ind","bacteria_extra","","direct","systemic","","","121, 672"
"Hysterothylacium","reliquens","","hys_rel","nematode","","both","hepatopancreas","","","447, 660"
"Hysterothylacium","sp","","hys_sp","nematode","","both","gut","","visual","120, 660"
"","","Infectious hypodermal and hematopoietic necrosis virus","ihhn","virus","parvovirus","direct","hepatopancreas","mortality","histology, electron microscopy, PCR","1, 142, 175, 187, 204, 212, 216, 660"
"","","infectious myonecrosis","imnv","virus","totivirus","direct","muscle","mortality","PCR","216, 660"
"","","Infectious Pancreatic Necrosis Virus","ipnv","virus","birnavirus","direct","hemolymph","","ELISA","86, 169, 660"
"Johanssonia","arctica","","joh_arc","leech","","direct","exoskeleton","","","87, 182, 183, NA"
"Lagenidium","sp","","lag_sp","fungi","","direct","egg mass","","","212, NA"
"Lagenidium","callinectes","","lagen_cal","fungi","","direct","egg mass","egg fouling","light microscopy","112, 130, 174, NA"
"Leptolegnia","marina","","lep_mar","oomycete","","direct","exoskeleton","necrotic lesions","","156, NA"
"Leucothrix","mucor","","leu_muc","bacteria_extra","","direct","egg mass","egg fouling","culture","108, 672"
"Levinseniella","carcinidis","","lev_car","trematode","","complex","","","","59, 660"
"Levinseniella","capitanea","","lev_cap","trematode","","complex","","","","447, 660"
"Loxothylacus","ihlei","","lox_ihl","barnacle","","direct","abdomen","sterilization","visual","631, 672"
"Loxothylacus","texanus","","lox_tex","barnacle","","direct","abdomen","sterilization","visual","1, 221, 672"
"","","Laem-Singh virus","lsnv","virus","luteovirus","direct","","slow growth","molecular","498, 660"
"Maritrema","portucalensis","","mar_por","trematode","","complex","systemic","intermediate host","light microscopy, PCR","61, 660"
"Maritrema","subdolum","","mar_sub","trematode","","complex","systemic","","","58, 660"
"Maritrema","sp.","","mar_sp","trematode","","complex","systemic","","","635, 660"
"","","Mud crab dicistrovirus-1","mcdv","virus","dicistrovirus","direct","","","molecular, histology","627, 660"
"Megalophallus","carcini","","meg_car","trematode","","complex","systemic","","","60, 660"
"Megalophallus","diodontis","","meg_dio","trematode","","complex","systemic","","","447, 660"
"Metchnikowia","bicuspidata","","met_bic","fungi","","direct","","","","616, NA"
"Microphallus","basodactylophallus","","mic_bas","trematode","","complex","systemic","","","447, 660"
"Microphallus","bittii","","mic_bit","trematode","","complex","systemic","","","62, 660"
"Microphallus","fonti","","mic_fon","trematode","","complex","systemic","","","442, 660"
"Microphallus","minitus","","mic_min","trematode","","complex","systemic","","","442, 660"
"Microphallus","nicolli","","mic_nic","trematode","","complex","systemic","","","447, 660"
"Microphallus","pachygrapsi","","mic_pac","trematode","","complex","systemic","","","514, 660"
"Microphallus","primas","","mic_pri","trematode","","complex","systemic","","","4, 60, 660"
