"path_genus","path_species","path_com_name","path_abbr","pathogen_type","virus_type","transmission","organ_aff","primary_effect","method_of_det","ref"
"Microphallus","pygmaeus","","mic_pyg","trematode","","complex","systemic","","","544, 660"
"Microphallus","similis","","mic_sim","trematode","","complex","systemic","","","60, 64, 660"
"Microphallus","sp.","","mic_sp","trematode","","complex","systemic","reduce growth","","254, 660"
"","","Macrobrachium nipponense reovirus","mnrv","virus","reovirus","direct","hepatopancreas","mortality","histology, PCR, TEM","489, 660"
"Monhystera","disjuncta","","mon_dis","nematode","","both","","","",", 660"
"","","Mourilyan virus","mov","virus","bunya-like","direct","lymphoid organ, gill, hemocytes","","PCR","136, 205, 660"
"","","Machrobrachium rosenbergii nodavirus","mrnv","virus","nodavirus","direct","","","","465, 660"
"Myospora","metanephrops","","myo_met","microsporidian","","direct","muscle","lethargy","histology, PCR","497, 739"
"Myzobdella","lugubris","","myz_lug","leech","","direct","exoskeleton","","visual","447, NA"
"Nadelspora","canceri","","nad_can","microsporidian","","direct","muscle","","","1, 739"
"Nectonema","agile","","nec_agi","nematomorpha","","direct","body cavity","sterilization","visual","127, NA"
"Nematopsis","brasiliensis","","nem_bra","apicomplexan","","direct","gut","","","537, NA"
"Nematopsis","indicus","","nem_ind","apicomplexan","","direct","gut","","","500, NA"
"Nematopsis","penaeus","","nem_pen","apicomplexan","","direct","gut","","","544, NA"
"Nematopsis","portunidarum","","nem_por","apicomplexan","","direct","gut","","","42, NA"
"Nematopsis","prytherch","","nem_pry","apicomplexan","","direct","gut","","","651, NA"
"Nematopsis","sp.","","nemat_sp","apicomplexan","","direct","gut","","","533, NA"
"Neoparamoeba","pemaquidensis","","neo_pem","amoeba","","direct","systemic","mortality","","2, 121, 121"
"Nicothoe","astaci","","nic_ast","copepod","","direct","gill","respiratory functioning","visual","124, 672"
"Ameson","sapidus","","nos_sap","microsporidian","","direct","","","","447, 739"
"Nosema","spelotremae","","nos_spe","microsporidian","","direct","","","","42, 739"
"Notosmobdella","cyclostoma","","not_cyc","leech","","direct","exoskeleton","","","14, NA"
"Octolasmis","bullata","","oct_bull","barnacle","","direct","gill","","","626, 672"
"Odhneria","sp.","","odh_sp","trematode","","complex","systemic","","","515, 660"
"Opecoeloides","fimbriatus","","ope_fim","cestode","","complex","systemic","","","194, 660"
"Opecoeloides","feliciae","","ope_fel","cestode","","complex","systemic","","necropsy","12, 660"
"Ophiocordyceps","sp.","","oph_sp","fungi","","direct","exoskeleton","","","451, NA"
"Ovicides","paralithodis","","ovi_par","nemertean","","direct","egg mass","egg mortality","PCR","524, NA"
"Pachyporospora","retorta","","pac_ret","apicomplexan","","direct","gut","","","455, NA"
"Parachristianella","heteromegacanthus","","par_het","cestode","","complex","systemic","","","537, 660"
"Parachristianella","monomegacantha","","par_mon","cestode","","complex","systemic","","","537, 660"
"Parachristianella","panaei","","par_pan","cestode","","complex","systemic","","","537, 660"
"Paradoxium","irvingi","","par_irv","microsporidian","","direct","muscle","","histology, electron microscopy, PCR","468, 739"
"Paramarteilia","canceri","","par_can","paramixid","",NA,"hepatopancreas","lethargy","light microscopy, electron microscopy","4, NA"
"Parahepatospora","carcini","","par_car","microsporidian","","direct","hepatopancreas","","histology, electron microscopy","45, 739"
"Paramikrocytos","canceri","","para_can","paramixid","",NA,"antennal gland","","","450, NA"
"Neoparamoeba","perniciosa","Gray crab disease","par_per","amoeba","","direct","systemic","mortality","","1, 2, 121"
"Neoparamoeba","sp","","par_sp","amoeba","","direct","antennal gland","mortality","histology, light microscopy","119, 121"
"Paragonimus","westemanii","","par_wes","trematode","","complex","systemic","","","93, 660"
"Orbione","bonnieri","","orb_bon","isopod","","direct","body cavity","reduce growth","electron microscopy","161, 672"
"Epipenaeon","elegans","","epi_ele","isopod","","direct","body cavity","reduced fecundity","","207, 672"
"","","Panulirus argus virus 1","pav1","virus","ncldv","direct","hemolymph","","","1, 660"
"Penicillium","sp","","pen_sp","fungi","","direct","systemic","mycosis, decay of appendages","","156, NA"
"Perezia","affinis","","per_aff","microsporidian","","direct","systemic","","histology, electron microscopy","156, 739"
"Perezia","nelsoni","","per_nel","microsporidian","","direct","systemic","","","162, 739"
"Photobacterium","damselae","","pho_dam","bacteria_extra","","direct","gut, hepatopancreas","","histology, PCR","559, 672"
"Physocephalus","sexalatus","","phy_sex","nematode","","both","gut","","","572, 660"
"","","Eriocheir sinensis picornavirus","pic_vir","virus","picornavirus","direct","","","","102, 660"
"Pleistophora","sp.","","ple_sp","microsporidian","","direct","muscle","muscle atrophy","histology","543, 739"
"","","Pacifastacus leniusculus bacilliform virus","plbv","virus","nudivirus","direct","hepatopancreas","","histology, electron microscopy","277, 660"
"","","Penaeus merguiensis densovirus","pmergdnv","virus","parvovirus","direct","hepatopancreas","","",", 660"
"","","Penaeus monodom nudivirus","pmnv","virus","nudivirus","direct","hepatopancreas","","","555, 660"
"Polycephalus","sp.","","poly_sp","cestode","","complex","","","","544, 660"
"Polyascus","gregarius","","pol_gre","barnacle","","direct","abdomen","sterilization, mortality","visual","104, 672"
"Polypocephalus","sp","","pol_sp","cestode","","complex","nerve cord","irritation","histology","202, 660"
"Porospora","gigantea","","por_gig","apicomplexan","","direct","gut","","visual","118, 120, NA"
"Porospora","nephropsis","","por_nep","apicomplexan","","direct","gut","","","497, NA"
"Pseudione","humboldtensis","","pse_hum","isopod","","direct","body cavity","","","457, 672"
"Argeia","pauperata","","arg_pau","isopod","","direct","body cavity","","","471, 672"
"Potaspora","macrobrachium","","pot_mac","microsporidian","","direct","muscle","","",", 739"
"Probopyrus","bithynis","","pro_bit","isopod","","direct","body cavity","sterilization","","485, 672"
"Palaegyge","bengalensis","","pal_ben","isopod","","direct","body cavity","","","500, 672"
"Pseudione","galacanthae","","pse_gal","isopod","","direct","body cavity","","","508, 672"
"Profilcollis","biziurae","","pro_biz","acanthocephalan","","complex","body cavity","","","168, 617, 660"
"Profilcollis","botulus","","pro_bot","acanthocephalan","","complex","body cavity","","","68, 120, 168 182, 617, 660"
"Prochristianella","dimegacantha","","pro_dim","cestode","","complex","hepatopancreas","","","194, 660"
"Prochristianella","sp.","","proch_sp","cestode","","complex","hepatopancreas","","","447, 660"
"Profilcollis","major","","pro_maj","acanthocephalan","","complex","body cavity","","","168, 617, 660"
"Profilcollis","minutus","","pro_min","acanthocephalan","","complex","body cavity","","","442, 617, 660"
"Proleptus","obtusus","","pro_obt","nematode","","both","","","","29, 660"
"Prochristianella","penaei","","pro_pen","cestode","","complex","hepatopancreas","","light microscopy","56, 199, 660"
"Proleptus","robustus","","pro_rob","nematode","","both","","","","26, 660"
"Providencia","rettgeri","","pro_ret","bacteria_extra","","direct","systemic","mortality","","584, 672"
"Prochristianella","tonomegacantha","","pro_ton","cestode","","complex","","","","194, 660"
"Ione","cornuta","","ion_cor","isopod","","direct","body cavity","sterilization","","509, 672"
"Grapsion","cavolini","","gra_cav","isopod","","direct","body cavity","","","514, 672"
"Probopyrus","pandalicola","","pro_pan","isopod","","direct","body cavity","sterilization","","518, 672"
"Hemiarthrus","abdominalis","","hem_abd","isopod","","direct","body cavity","sterilization","","520, 672"
"Parapenaeon","expansus","","par_exp","isopod","","direct","body cavity","","","552, 672"
"Leidya","distorta","","lei_dis","isopod","","direct","body cavity","","","633, 672"
"Pseudoproleptus","sp.","","pse_pro","nematode","","both","body cavity","","","484, 660"
"Psorospermium","haeckeli","","pso_hae","mesomycetozoan","","direct","systemic","","","106, 232, 251, 297, 738"
"Gyge","branchialis","","gyg_bra","isopod","","direct","body cavity","","","635, 672"
"Psorospermium","orconectis","","pso_orc","mesomycetozoan","","direct","connective tissue","","","249, 738"
"Psorospermium","sp.","","pso_sp","mesomycetozoan","","direct","connective tissue","","","245, 249, 272, 277, 738"
"Pseudocarcinonemertes","homari","","pse_hom","nemertean","","direct","egg mass","egg mortality","","2, NA"
"","","Penaeus vannamei nodavirus","pvnv","virus","nodavirus","direct","","mortality","molecular","592, 660"
"Quasimaritremopsis","medius","","qua_med","trematode","","complex","","","","442, 660"
"Ramularia","astaci","","ram_ast","fungi","","direct","exoskeleton","","visual","298, NA"
"Renibulbus","penaeus","","ren_pen","cestode","","complex","","","","537, 660"
"Renicola","roscovita","Burn spot disease","ren_ros","trematode","","complex","systemic","","","56, 109, 660"
"Renifer","sp.","","ren_sp","trematode","","complex","muscle","","","442, 660"
"Aquirickettsiella","sp.","Rickettsia-like bacteria","ric_lik","bacteria_intra","","direct","hemolymph","","","92, 741, NA"
"","","Rhabdo-like virus A","rhva","virus","rhabdovirus","direct","connective tissue","","","16, 660"
"","","Rhabdo-like virus B","rhvb","virus","rhabdovirus","direct","connective tissue","","","447, 660"
"","","rod-shaped virus of Carcinus maenas","rvcm","virus","nimaviridae","direct","hemolymph","","electron microscopy","32, 660"
"Sacculina","angulata","","sac_ang","barnacle","","direct","abdomen","sterilization","visual","10, 672"
"Sacculina","beauforti","","sac_bea","barnacle","","direct","abdomen","sterilization","visual","624, 672"
"Sacculina","carcina","","sac_car","barnacle","","direct","abdomen","sterilization","visual","221, 672"
"Sacculina","granifera","","sac_gra","barnacle","","direct","abdomen","sterilization","visual","1, 672"
"Sacculina","inflata","","sac_inf","barnacle","","direct","abdomen","sterilization","visual","1, 4, 672"
"Sacculina","lata","","sac_lat","barnacle","","direct","abdomen","sterilization","visual","10, 672"
"Sacculina","serenei","","sac_ser","barnacle","","direct","abdomen","sterilization","visual","10, 672"
"Sacculina","sp","","sac_sp","barnacle","","direct","abdomen","sterilization","visual","81, 107, 672"
"Saprolegnia","australis","","sap_aus","oomycete","","direct","","","","513, NA"
"Saprolegnia","parasitica","","sap_par","oomycete","","direct","","","","156, 229, NA"
"Saprolegnia","sp.","","sap_sp","oomycete","","direct","","","","442, NA"
"","","Scylla baculovirus","sbv","virus","nudivirus","direct","hepatopancreas","none","histology","3, 660"
"Scolex","pleuronectes","","sco_ple","cestode","","complex","gut","","","500, 660"
"","","Portunus trituberculatus reovirus","scrv","virus","reovirus","direct","","","molecular","613, 660"
"","","shrimp hemocyte iridescent virus","shiv","virus","iridovirus","direct","gills, hepatopancreas, muscle","mortality","","581, 660"
"","","Spawner isolated mortality virus","smv","virus","parvovirus","direct","","","","203, 660"
"Sogandaritrema","progeneticum","","sog_pro","trematode","","complex","systemic","","","442, 660"
"Southwellina","dimorpha","","sou_dim","acanthocephalan","","complex","body cavity","","","442, 617, 660"
"Spelotrema","excellens","","spe_exc","trematode","","complex","systemic","","","23, 660"
"Spiroplasma","eriocheiris","","spi_eri","bacteria_intra","","direct","blood, muscle, nerves, connective tissue","","electron microscopy","96, NA"
"Spiroplasma","mirum","","spi_mir","bacteria_intra","","direct","hemolymph","mortality","PCR, electron microscopy","490, NA"
"Spiroplasma","penaei","","spi_pen","bacteria_intra","","direct","","mortality","","259, NA"
"Spiroplasma","sp.","","spi_sp","bacteria_intra","","direct","systemic","","electron microscopy","269, NA"
"","","Scylla serrata reovirus","ssrv","virus","reovirus","direct","","","","628, 660"
"Stenctor","coreulens","","ste_cor","ciliate","","direct","gill","mortality","","156, NA"
"Stichocotyle","nephropsis","","sti_nep","trematode","","complex","gut","","visual","120, 660"
"Streptococcus","sp.","","str_sp","bacteria_extra","","direct","","","","599, 672"
"Sulcovaria","mannarensis","","sul_man","microsporidian","","direct","gonads","","histology, electron microscopy","156, 739"
"Synophrya","hypertrophica","","syn_hyp","ciliate","","direct","gill","","","42, NA"
"Temnosewellia","minor","","tem_min","trematode","","complex","exoskeleton","","","459, 660"
"Tetrarhynchus","sp.","","tetr_sp","cestode","","complex","","","","23, 660"
"Tetrahymena","pyriformis","","tet_pyr","ciliate","","direct","gill","","visual","236, NA"
"Tetraphyllidean","sp","","tet_sp","cestode","","complex","","","","66, 660"
"Thelohania","contejeani","porcelain disease","the_con","microsporidian","","direct","muscle","mortality","","219, 231, 258, 263, 739"
"Thelohania","duorara","","the_duo","microsporidian","","direct","muscle","","","156, 739"
"Thelohania","giardi","","the_gia","microsporidian","","direct","muscle","","","468, 739"
"Thelohania","maenadis","","the_mae","microsporidian","","direct","muscle","","","42, 739"
"Thelohania","montirivulorum","","the_mon","microsporidian","","direct","muscle","","electron microscopy, PCR","242, 739"
"Thelohania","parastaci","","the_par","microsporidian","","direct","muscle","","electron microscopy, PCR","243, 739"
"Thelohania","semisulcata","","the_sem","microsporidian","","direct","muscle","mortality","histology, electron microscopy","156, 739"
"Thelohania","sp.","","the_sp","microsporidian","","direct","muscle","","","1, 184, 214, 245, 739"
"Thynnascaris","sp.","","thy_sp","nematode","","both","","","","537, 660"
"Trichosporon","beigelii","","tri_bei","fungi","","direct","cuticle","","","227, NA"
"Trichomaris","invadans","","tri_inv","fungi","","direct","exoskeleton","","visual","84, NA"
"","","Taura syndrome virus","tsv","virus","picornavirus","direct","systemic","","histology","1, 193, 660"
"Tuzetia","weidneri","","tuz_wei","microsporidian","","direct","hepatopancreas, skeletal muscle","","histology, electron microscopy, PCR","197, 739"
"Epipenaeon","ingens","","epi_ing","isopod","","direct","body cavity","sterilization","","2, 189, 206, 672"
"Pseudione","tuberculata","","pse_tub","isopod","","direct","body cavity","mortality, stunting","","2, 482, 672"
"Priapion","fraissei","","pri_fra","isopod","","direct","body cavity","sterilization","","72, 73, 672"
"Vairimorpha","cheracis","","vai_che","microsporidian","","direct","muscle","","electron microscopy, PCR","244, 739"
"Vavraia","parastacida","","vav_par","microsporidian","","direct","","sluggish","","442, 739"
"Vavraia","mediterranica","","vav_med","microsporidian","","direct","muscle","","light microscopy, electron microscopy",", 739"
"Vibrio","alginolyticus","","vib_alg","bacteria_extra","","direct","systemic","gill damage","PCR, electron microscopy","1, 75, 144, 179, 672"
"Vibrio","anguillarum","","vib_ang","bacteria_extra","","direct","systemic","spinal damage, low appetite","","103, 114, 172, 672"
"Vibrio","sp. BML 79-078","Vibrio sp. BML 79-078","vib_bml","bacteria_extra","","direct","systemic","","","114, 672"
"Vibrio","campbellii","","vib_cam","bacteria_extra","","direct","systemic","","","558, 672"
"Vibrio","fluvialis","","vib_flu","bacteria_extra","","direct","systemic","","PCR","2, 117, 672"
"Vibrio","harveyi","","vib_har","bacteria_extra","","direct","systemic","","","1, 672"
"Vibrio","metschnikovii","","vib_met","bacteria_extra","","direct","systemic","","","615, 672"
"Vibrio","natriegens","","vib_nat","bacteria_extra","","direct","systemic","mortality","culture, molecular","612, 672"
"Vibrio","nigripulchritudo","","vib_nig","bacteria_extra","","direct","systemic","mortality","histology, PCR","149, 672"
"Vibrio","paraheamolyticus","","vib_par","bacteria_extra","","direct","systemic","mortality","PCR","78, 133, 157, 672"
"Vibrio","penaeicida","","vib_pen","bacteria_extra","","direct","systemic","","","139, 672"
"Vibrio","sinaloensis","","vib_sin","bacteria_extra","","direct","systemic","","","595, 672"
"Vibrio","sp","","vib_sp","bacteria_extra","","direct","systemic","","","23, 143, 198, 212, 238, 672"
"Vibrio","vulnificus","","vib_vul","bacteria_extra","","direct","systemic","","","483, 672"
"Vibrio","zhuhaiensis","","vib_zhu","bacteria_extra","","direct","systemic","","PCR","137, 672"
"Vibrio","cholerae","","vib_cho","bacteria_extra","","direct","systemic","","","442, 672"
"Viscosia","glabra","","vis_gla","nematode","","both","systemic","","","456, 660"
"","","White spot syndrome virus","wssv","virus","Nimaviridae","direct","systemic","mortality","histology, PCR","1, 17, 122, 134, 154, 158, 175, 177, 188, 200, 208, 215, 225, 228, 240, 259, 260, 270. 501, 660"
"","","Extra small virus","xsv","virus","","direct","","","","547, 660"
"","","Yellow head virus","yhv","virus","Nidovirus","direct","","","","1, 152, 188, 208, 660"
