"","path_genus","path_species","path_com_name","path_abbr","pathogen_type","virus_type","transmission","requirement","size","organ_aff","primary_effect","method_of_det","ref"
"1","","","Astacus astacus Bacilliform virus","aabv","virus","bacilliform","direct","obligate","micro","hepatopancreas","","","76, 660"
"2","Abelspora","portucalensis","","abe_por","microsporidian","","direct","obligate","micro","hepatopancreas","","histology, electron microscopy","41, 739"
"3","Aeromonas","hydrophila","","aer_hyd","bacteria_extra","","direct","opportunist","micro","hemolymph","mortality","PCR","99, 234, 261, 274, 672"
"4","Aeromonas","sobria","","aer_sob","bacteria_extra","","direct","opportunist","micro","hemolymph","","","273, 672"
"5","Aerococcus","viridans","gaffkemia","aer_vir","bacteria_extra","","direct","opportunist","micro","hepatopancreas","mortality","","2, 116, 672"
"6","Agmasoma","penaei","","agm_pen","microsporidian","","direct","obligate","micro","gonad, hepatopancreas","","","534, 739"
"7","Aggregata","sp","","agg_sp","apicomplexan","","direct","obligate","micro","gut","","","11, 218, NA"
"8","Alaxinus","oclairi","","ala_ocl","nemertean","","direct","opportunist","macro","egg mass","egg mortality","","524, NA"
"9","Allocorrigia","filiformis","","all_fil","trematode","","complex","obligate","macro","antennal gland","","","442, 660"
"10","Apataspora","heleios","","apa_hel","microsporidian","","direct","obligate","micro","muscle","","","748, 739"
"11","Portunion","maenadis","","por_mae","isopod","","direct","obligate","macro","body cavity","","","71, 672"
"12","Ameson","atlanticum","","ame_atl","microsporidian","","direct","obligate","micro","muscle","","","435, 739"
"13","Ameson","metacarcini","","ame_met","microsporidian","","direct","obligate","micro","muscle","","histology, PCR, TEM","493, 739"
"14","Ameson","michaelis","","ame_mic","microsporidian","","direct","obligate","micro","muscle","muscle lysis","","22, 739"
"15","Ameson","pulvis","","ame_pul","microsporidian","","direct","obligate","micro","muscle","","","42, 739"
"16","Ameson","sp.","","ame_sp","microsporidian","","direct","obligate","micro","muscle","","histology","1, 214, 739"
"17","Anophryoides","haemophila","Bumper car disease","ano_hae","ciliate","","direct","opportunist","micro","hemolymph","mortality","smear","2, 111, NA"
"18","Anophrys","maggii","","ano_mag","ciliate","","direct","opportunist","micro","hemolymph","mortality","","50, NA"
"19","","","Austropotamobius pallipes bacilliform virus","apbv","virus","bacilliform","direct","obligate","micro","hepatopancreas","","histology","442, 660"
"20","Aphanomyces","astaci","Crayfish plague","aph_ast","oomycete","","direct","opportunist","micro","cuticle, carapace, gill","mortality","qPCR","2, 52, 98, 230, 248, 250, 256, 262, 268, 275, NA"
"21","Areospora","rohanae","","are_roh","microsporidian","","direct","obligate","micro","hepatopancreas, gill, connective tissue","","",", 739"
"22","Ascarophis","morrhuae","","asc_mor","nematode","","both","opportunist","macro","gill","","","67, 74, 118, 275, 660"
"23","Ascarophis","marina","","asc_mar","nematode","","both","opportunist","macro","systemic","","light microscopy","18, 660"
"24","Ascarophis","sp.","","asc_sp","nematode","","both","opportunist","macro","systemic","","",", 660"
"25","Astacotrema","cirrigerum","","ast_cir","trematode","","complex","obligate","macro","gill","","","442, 660"
"26","Bopyrus","squillarum","","bop_squ","isopod","","direct","obligate","macro","body cavity","","","125, 672"
"27","Austramphilina","elongata","","aus_elo","cestode","","complex","obligate","macro","","","electron microscopy","247, 660"
"28","","","Baculo-A virus","bac_a","virus","nudivirus","direct","obligate","micro","hepatopancreas","","","19, 660"
"29","","","Baculo-B virus","bac_b","virus","nimaviridae","direct","obligate","micro","hemolymph","","","16, 660"
"30","Batrachochytrium","dendrobatidis","Chytrid fungus","bat_den","fungi","","direct","opportunist","micro","gut","mortality","","257, NA"
"31","","","Betanodavirus","bet_vir","virus","nodavirus","direct","obligate","micro","","","PCR","458, 660"
"32","","","Bi-facies virus","bfv","virus","ncldv","direct","obligate","micro","","mortality","","447, 660"
"33","Epipenaeon","qadrii","","epi_qad","isopod","","direct","obligate","macro","body cavity","","","125, 672"
"34","Epipenaeon","ovalis","","epi_ova","isopod","","direct","obligate","macro","body cavity","","","125, 672"
"35","Epipenaeon","georgei","","epi_geo","isopod","","direct","obligate","macro","body cavity","","","125, 672"
"36","Branchiobdella","astaci","","bra_ast","branchiobdellid","","direct","opportunist","macro","gill","feed on gills","visual","235, 276"
"37","Branchiobdella","balcanica","","bra_bal","branchiobdellid","","direct","opportunist","macro","abdomen","","visual","253, 276"
"38","Branchiobdella","hexodonta","","bra_hex","branchiobdellid","","direct","opportunist","macro","gill","feed on gills","visual","235, 253, 276"
"39","Branchiobdella","parasita","","bra_par","branchiobdellid","","direct","opportunist","macro","abdomen","","visual","253, 276"
"40","Branchiobdella","pentodonta","","bra_pen","branchiobdellid","","direct","opportunist","macro","abdomen","","visual","253, 276"
"41","Briarosaccus","callosus","","bri_cal","barnacle","","direct","obligate","macro","abdomen","sterilization, stunting","","1, 2, 672"
"42","Briarosaccus","regalis","","bri_reg","barnacle","","direct","obligate","macro","abdomen","","PCR","523, 672"
"43","Calliobdella","vivida","","cal_viv","leech","","direct","opportunist","macro","external","","","447, NA"
"44","Calliobothrium","ventricillatum","","cal_ven","cestode","","complex","obligate","macro","systemic","","","65, 660"
"45","Carcinonemertes","carcinophila imminuta","","car_car","nemertean","","direct","opportunist","macro","gill, egg mass","","","13, 66, NA"
"46","Carcinonemertes","conanobrieni","","car_con","nemertean","","direct","opportunist","macro","egg mass","egg mortality","","751, NA"
"47","Carcinonemertes","errans","","car_err","nemertean","","direct","opportunist","macro","egg mass","egg mortality","","15, NA"
"48","Carcinonemertes","mitsukurii","","car_mit","nemertean","","direct","opportunist","macro","egg mass","egg mortality","","15, NA"
"49","Carcinonemertes","regicides","","car_reg","nemertean","","direct","opportunist","macro","egg mass","egg mortality","","2, 9, NA"
"50","Parapenaeon","consolidata","","par_con","isopod","","direct","obligate","macro","body cavity","","","125, 672"
"51","","","Chesapeake Bay virus","cbv","virus","picorna-like","direct","obligate","micro","","","","447, 660"
"52","","","Crangon crangon bacilliform virus","ccbv","virus","bacilliform","direct","obligate","micro","hepatopancreas","mortality","histology, TEM","33, 660"
"53","","","Cherax destructor bacilliform virus","cdbv","virus","bacilliform","direct","obligate","micro","hepatopancreas","","histology, electron microscopy","76, 660"
"54","Cephalolobus","indicus","","cep_ind","apicomplexan","","direct","obligate","micro","gut","","","500, NA"
"55","Cephalolobus","sp.","","cep_sp","apicomplexan","","direct","obligate","micro","gut","","","533, NA"
"56","Cephaloidophora","conformis","","cep_con","apicomplexan","","direct","obligate","micro","gut","","","514, NA"
"57","Cephalosporium","leptodactyli","","cep_lep","fungi","","direct","opportunist","micro","exoskeleton","","visual","298, NA"
"58","Cephalolobus","penaeus","","cep_pen","apicomplexan","","direct","obligate","micro","gut","","","544, NA"
"59","Cercaria","emasculans","","cer_ema","trematode","","complex","obligate","macro","systemic","","","56, 660"
"60","","","Cherax giardia-like virus","cgv","virus","totivirus","direct","obligate","micro","","","",", 660"
"61","Choniosphaera","cancrorum","","cho_can","copepod","","direct","opportunist","macro","egg mass","egg mortality","","23, 672"
"62","Choniosphaera","indica","","cho_ind","copepod","","direct","opportunist","macro","egg mass","egg mortality","","15, 672"
"63","Citrobacter","freundii","","cit_fre","bacteria_extra","","direct","opportunist","micro","hepatopancreas","","","101, 273, 672"
"64","","","Carcinas maenas bacilliform virus","cmbv","virus","nudivirus","direct","obligate","micro","hepatopancreas","","","31, 32, 660"
"65","","","covert mortality nodavirus","cmnv","virus","nodavirus","direct","obligate","micro","hepatopancreas","HP atrophy and necrosis","","549, 660"
"66","","","Chionoecetes opilio Heamocytic Bacilliform virus","cobv","virus","nimaviridae","direct","obligate","micro","hemolymph","","","85, 660"
"67","Contracaecum","habena","","con_hab","nematode","","both","opportunist","macro","","","","544, 660"
"68","Copidognathus","stevcici","","cop_ste","halacarid","","direct","opportunist","macro","egg mass","egg mortality","","492, NA"
"69","Cothurnia","curva","","cot_cur","ciliate","","direct","opportunist","micro","","","","252, NA"
"70","Cothurnia","variabilis","","cot_var","ciliate","","direct","opportunist","micro","","","","252, NA"
"71","Coxiella","cheraxi","","cox_che","bacteria_intra","","direct","obligate","micro","gill","mortality","molecular",", NA"
"72","","","Cancer pagurus bacilliform virus","cpbv","virus","nudivirus","direct","obligate","micro","hepatopancreas","","","1, 4, 660"
"73","","","Cancer pagurus systemic bunya-like virus","cpsbv","virus","bunya-like","direct","obligate","micro","gill, connective tissue","","","23, 660"
"74","","","Cherax quadricarinaatus bacilliform virus","cqbv","virus","nudivirus","direct","obligate","micro","hepatopancreas","","histology, electron microscopy","76, 660"
"75","","","Cherax quadricarinatus parvovirus","cqpv","virus","parvovirus","direct","obligate","micro","hemolymph","","","442, 660"
"76","","","Cherax quadricarinatus reolike virus","cqrv","virus","reovirus","direct","obligate","micro","hepatopancreas","","",", 660"
"77","Crepidostomum","cornutum","","cre_cor","trematode","","complex","obligate","macro","gonads","","","255, 660"
"78","","","Callinectes sapidus reovirus","csrv1","virus","reovirus","direct","obligate","micro","gill, connective tissue","","",", 660"
"79","Parapenaeon","japonica","","par_jap","isopod","","direct","obligate","macro","body cavity","","","125, 672"
"80","Portunion","moniezii","","por_mon","isopod","","direct","obligate","macro","body cavity","","","125, 672"
"81","Pseudione","affinis","","pse_aff","isopod","","direct","obligate","macro","body cavity","","","125, 672"
"82","Diceratocephala","bocschmai","","dic_bos","acanthocephalan","","complex","obligate","macro","exoskeleton","","","464, 617, 660"
"83","Didymaria","cambari","","did_cam","fungi","","direct","opportunist","micro","exoskeleton","","visual","298, NA"
"84","Diplothylacus","sinensis","","dip_sin","barnacle","","direct","obligate","macro","abdomen","","","607, 672"
"85","Distomum","sp","","dis_sp","trematode","","complex","obligate","macro","systemic","","","57, 660"
"86","Drepanorchis","tenuicutis","","dre_ten","barnacle","","direct","obligate","macro","abdomen","sterilization","visual","10, 672"
"87","Echinorhynchus","sp.","","ech_sp","acanthocephalan","","complex","obligate","macro","gut","","","23, 617, 660"
"88","Enoplus","communis","","eno_com","nematode","","both","opportunist","macro","systemic","stunting","visual","67, 660"
"89","Enterospora","canceri","","ent_can","microsporidian","","direct","obligate","micro","hepatopancreas","","","4, 739"
"90","Allokepon","hendersoni","","all_hen","isopod","","direct","obligate","macro","body cavity","","","150, 672"
"91","Allokepon","monodi","","all_mon","isopod","","direct","obligate","macro","body cavity","","","150, 672"
"92","Epistylis","sp","","epi_sp","ciliate","","direct","opportunist","micro","gill","mortality","","156, 297, NA"
"93","Eutetrarhynchus","ruficollis","","eut_ruf","cestode","","complex","obligate","macro","systemic","","","66, 660"
"94","Exophiala","cancerae","","exo_can","fungi","","direct","opportunist","micro","","mortality","","634, NA"
"95","","","Farfantepenaeus duorarum nodavirus","fdnv","virus","nodavirus","direct","obligate","micro","hepatopancreas","","","540, 660"
"96","Fecampia","erythrocephala","","fec_ery","acanthocephalan","","complex","obligate","macro","body cavity","mortality","","1, 4, 54, 55, 617, 660"
"97","Filaria","sp","","fil_sp","nematode","","both","opportunist","macro","","","","57, 660"
"98","Fillicollis","anatis","","fil_ana","acanthocephalan","","complex","obligate","macro","","","",", 617, 660"
"99","Fusarium","oxysporum","black gill","fus_oxy","fungi","","direct","opportunist","micro","gill","mortality","","148, 298, NA"
"100","Fusarium","solani","black gill","fus_sol","fungi","","direct","opportunist","micro","gill","mortality","histology, electron microscopy","145, 264, NA"
"101","Grimontia","hollisae","","gri_hol","bacteria_extra","","direct","opportunist","micro","","","","273, 672"
"102","Halocrusticida","okinawaensis","","hal_oki","oomycete","","direct","opportunist","micro","","","","77, NA"
"103","Haplosporidium","littoralis","","hap_lit","haplosporidian","","direct","obligate","micro","systemic","","","43, 44, NA"
"104","Haplosporidium","sp","","hap_sp","haplosporidian","","direct","obligate","micro","antennal gland, bladder","","","4, 50, 223, NA"
"105","Hematodinium","australis","","hem_aus","dinoflagellate","","direct","opportunist","micro","hemolymph","mortality","","601, NA"
"106","Hematodinium","perezi","","hem_per","dinoflagellate","","direct","opportunist","micro","hemolymph","lethargy, mortality","PCR","22, NA"
"107","Hematodinium","sp.","","hem_sp","dinoflagellate","","direct","opportunist","micro","hemolymph","mortality","histology, electron microscopy","1, 2, 83, 91, 131, 167, 183, 185, 186, NA"
"108","Hepatospora","eriocheir","","hep_eri","microsporidian","","direct","obligate","micro","hepatopancreas","","electron microscopy","95, 739"
"109","","","Herpes-like virus","herp","virus","ncldv","direct","obligate","micro","antennal gland, bladder","mortality","PCR","2, 166, 660"
"110","Heterosaccus","indicus","","het_ind","barnacle","","direct","obligate","macro","abdomen","sterilization","","1, 672"
"111","Heterosaccus","papillosus","","het_pap","barnacle","","direct","obligate","macro","abdomen","sterilization","visual","10, 672"
"112","Hyphomicrobium","indicum","Limp Lobster Disease","hyp_ind","bacteria_extra","","direct","opportunist","micro","systemic","","","121, 672"
"113","Hysterothylacium","reliquens","","hys_rel","nematode","","both","opportunist","macro","hepatopancreas","","","447, 660"
"114","Hysterothylacium","sp","","hys_sp","nematode","","both","opportunist","macro","gut","","visual","120, 660"
"115","","","Infectious hypodermal and hematopoietic necrosis virus","ihhn","virus","parvovirus","direct","obligate","micro","hepatopancreas","mortality","histology, electron microscopy, PCR","1, 142, 175, 187, 204, 212, 216, 660"
"116","","","infectious myonecrosis","imnv","virus","totivirus","direct","obligate","micro","muscle","mortality","PCR","216, 660"
"117","","","Infectious Pancreatic Necrosis Virus","ipnv","virus","birnavirus","direct","obligate","micro","hemolymph","","ELISA","86, 169, 660"
"118","Johanssonia","arctica","","joh_arc","leech","","direct","opportunist","macro","exoskeleton","","","87, 182, 183, NA"
"119","Lagenidium","callinectes","","lagen_cal","fungi","","direct","opportunist","micro","egg mass","egg fouling","light microscopy","112, 130, 174, NA"
"120","Leptolegnia","marina","","lep_mar","oomycete","","direct","opportunist","micro","exoskeleton","necrotic lesions","","156, NA"
"121","Levinseniella","carcinidis","","lev_car","trematode","","complex","obligate","macro","","","","59, 660"
"122","Levinseniella","capitanea","","lev_cap","trematode","","complex","obligate","macro","","","","447, 660"
"123","Loxothylacus","ihlei","","lox_ihl","barnacle","","direct","obligate","macro","abdomen","sterilization","visual","631, 672"
"124","Loxothylacus","texanus","","lox_tex","barnacle","","direct","obligate","macro","abdomen","sterilization","visual","1, 221, 672"
"125","","","Laem-Singh virus","lsnv","virus","luteovirus","direct","obligate","micro","","slow growth","molecular","498, 660"
"126","Maritrema","portucalensis","","mar_por","trematode","","complex","obligate","macro","systemic","intermediate host","light microscopy, PCR","61, 660"
"127","Maritrema","subdolum","","mar_sub","trematode","","complex","obligate","macro","systemic","","","58, 660"
"128","Maritrema","sp.","","mar_sp","trematode","","complex","obligate","macro","systemic","","","635, 660"
"129","","","Mud crab dicistrovirus-1","mcdv","virus","dicistrovirus","direct","obligate","micro","","","molecular, histology","627, 660"
"130","Megalophallus","carcini","","meg_car","trematode","","complex","obligate","macro","systemic","","","60, 660"
"131","Megalophallus","diodontis","","meg_dio","trematode","","complex","obligate","macro","systemic","","","447, 660"
"132","Micippion","asymmetricus","","mic_asy","isopod","","direct","obligate","macro","body cavity","sterilization","","744, 672"
"133","Microphallus","basodactylophallus","","mic_bas","trematode","","complex","obligate","macro","systemic","","","447, 660"
"134","Microphallus","bittii","","mic_bit","trematode","","complex","obligate","macro","systemic","","","62, 660"
"135","Microphallus","fonti","","mic_fon","trematode","","complex","obligate","macro","systemic","","","442, 660"
"136","Microphallus","minitus","","mic_min","trematode","","complex","obligate","macro","systemic","","","442, 660"
"137","Microphallus","nicolli","","mic_nic","trematode","","complex","obligate","macro","systemic","","","447, 660"
"138","Microphallus","pachygrapsi","","mic_pac","trematode","","complex","obligate","macro","systemic","","","514, 660"
"139","Microphallus","primas","","mic_pri","trematode","","complex","obligate","macro","systemic","","","4, 60, 660"
"140","Microphallus","pygmaeus","","mic_pyg","trematode","","complex","obligate","macro","systemic","","","544, 660"
"141","Microphallus","similis","","mic_sim","trematode","","complex","obligate","macro","systemic","","","60, 64, 660"
