"","path_genus","path_species","path_com_name","path_abbr","pathogen_type","virus_type","transmission","requirement","size","organ_aff","primary_effect","method_of_det","ref"
"142","Microphallus","sp.","","mic_sp","trematode","","complex","obligate","macro","systemic","reduce growth","","254, 660"
"143","Monhystera","disjuncta","","mon_dis","nematode","","both","opportunist","macro","","","",", 660"
"144","","","Mourilyan virus","mov","virus","bunya-like","direct","obligate","micro","lymphoid organ, gill, hemocytes","","PCR","136, 205, 660"
"145","Myospora","metanephrops","","myo_met","microsporidian","","direct","obligate","micro","muscle","lethargy","histology, PCR","497, 739"
"146","Myzobdella","lugubris","","myz_lug","leech","","direct","opportunist","macro","exoskeleton","","visual","447, NA"
"147","Nadelspora","canceri","","nad_can","microsporidian","","direct","obligate","micro","muscle","","","1, 739"
"148","Nectonema","agile","","nec_agi","nematomorpha","","direct","opportunist","macro","body cavity","sterilization","visual","127, NA"
"149","Nematopsis","brasiliensis","","nem_bra","apicomplexan","","direct","obligate","micro","gut","","","537, NA"
"150","Nematopsis","durari","","nem_dur","apicomplexan","","direct","obligate","micro","gut","","","754, NA"
"151","Nematopsis","indicus","","nem_ind","apicomplexan","","direct","obligate","micro","gut","","","500, NA"
"152","Nematopsis","portunidarum","","nem_por","apicomplexan","","direct","obligate","micro","gut","","","42, NA"
"153","Nematopsis","prytherch","","nem_pry","apicomplexan","","direct","obligate","micro","gut","","","651, NA"
"154","Nematopsis","sp.","","nemat_sp","apicomplexan","","direct","obligate","micro","gut","","","533, NA"
"155","Neoparamoeba","pemaquidensis","","neo_pem","amoeba","","direct","opportunist","micro","systemic","mortality","","2, 121, 121"
"156","Nicothoe","astaci","","nic_ast","copepod","","direct","opportunist","macro","gill","respiratory functioning","visual","124, 672"
"157","Ameson","sapidus","","nos_sap","microsporidian","","direct","obligate","micro","","","","447, 739"
"158","Nosema","spelotremae","","nos_spe","microsporidian","","direct","obligate","micro","","","","42, 739"
"159","Notosmobdella","cyclostoma","","not_cyc","leech","","direct","opportunist","macro","exoskeleton","","","14, NA"
"160","Octolasmis","bullata","","oct_bull","barnacle","","direct","obligate","macro","gill","","","626, 672"
"161","Odhneria","sp.","","odh_sp","trematode","","complex","obligate","macro","systemic","","","515, 660"
"162","Opecoeloides","fimbriatus","","ope_fim","cestode","","complex","obligate","macro","systemic","","","194, 660"
"163","Opecoeloides","feliciae","","ope_fel","cestode","","complex","obligate","macro","systemic","","necropsy","12, 660"
"164","Ophiocordyceps","sp.","","oph_sp","fungi","","direct","opportunist","micro","exoskeleton","","","451, NA"
"165","Ovicides","paralithodis","","ovi_par","nemertean","","direct","opportunist","macro","egg mass","egg mortality","PCR","524, NA"
"166","Pachyporospora","retorta","","pac_ret","apicomplexan","","direct","obligate","micro","gut","","","455, NA"
"167","Parachristianella","heteromegacanthus","","par_het","cestode","","complex","obligate","macro","systemic","","","537, 660"
"168","Parachristianella","monomegacantha","","par_mon","cestode","","complex","obligate","macro","systemic","","","537, 660"
"169","Parachristianella","panaei","","par_pan","cestode","","complex","obligate","macro","systemic","","","537, 660"
"170","Paradoxium","irvingi","","par_irv","microsporidian","","direct","obligate","micro","muscle","","histology, electron microscopy, PCR","468, 739"
"171","Paramarteilia","canceri","","par_can","paramixid","","direct","obligate","micro","hepatopancreas","lethargy","light microscopy, electron microscopy","4, NA"
"172","Parahepatospora","carcini","","par_car","microsporidian","","direct","obligate","micro","hepatopancreas","","histology, electron microscopy","45, 739"
"173","Paramikrocytos","canceri","","para_can","paramixid","","direct","obligate","micro","antennal gland","","","450, NA"
"174","Neoparamoeba","perniciosa","Gray crab disease","par_per","amoeba","","direct","opportunist","micro","systemic","mortality","","1, 2, 121"
"175","Neoparamoeba","sp","","par_sp","amoeba","","direct","opportunist","micro","antennal gland","mortality","histology, light microscopy","119, 121"
"176","Paragonimus","westemanii","","par_wes","trematode","","complex","obligate","macro","systemic","","","93, 660"
"177","Orbione","bonnieri","","orb_bon","isopod","","direct","obligate","macro","body cavity","reduce growth","electron microscopy","161, 672"
"178","Epipenaeon","elegans","","epi_ele","isopod","","direct","obligate","macro","body cavity","reduced fecundity","","207, 672"
"179","","","Panulirus argus virus 1","pav1","virus","ncldv","direct","obligate","micro","hemolymph","","","1, 660"
"180","Perezia","affinis","","per_aff","microsporidian","","direct","obligate","micro","systemic","","histology, electron microscopy","156, 739"
"181","Perezia","nelsoni","","per_nel","microsporidian","","direct","obligate","micro","systemic","","","162, 739"
"182","Physocephalus","sexalatus","","phy_sex","nematode","","both","opportunist","macro","gut","","","572, 660"
"183","Pleistophora","sp.","","ple_sp","microsporidian","","direct","obligate","micro","muscle","muscle atrophy","histology","543, 739"
"184","","","Pacifastacus leniusculus bacilliform virus","plbv","virus","nudivirus","direct","obligate","micro","hepatopancreas","","histology, electron microscopy","277, 660"
"185","","","Penaeus merguiensis densovirus","pmergdnv","virus","parvovirus","direct","obligate","micro","hepatopancreas","","",", 660"
"186","","","Penaeus monodom nudivirus","pmnv","virus","nudivirus","direct","obligate","micro","hepatopancreas","","","555, 660"
"187","Polycephalus","sp.","","poly_sp","cestode","","complex","obligate","macro","","","","544, 660"
"188","Polypocephalus","sp","","pol_sp","cestode","","complex","obligate","macro","nerve cord","irritation","histology","202, 660"
"189","Porospora","gigantea","","por_gig","apicomplexan","","direct","obligate","micro","gut","","visual","118, 120, NA"
"190","Porospora","nephropsis","","por_nep","apicomplexan","","direct","obligate","micro","gut","","","497, NA"
"191","Pseudione","humboldtensis","","pse_hum","isopod","","direct","obligate","macro","body cavity","","","457, 672"
"192","Argeia","pauperata","","arg_pau","isopod","","direct","obligate","macro","body cavity","","","471, 672"
"193","Probopyrus","bithynis","","pro_bit","isopod","","direct","obligate","macro","body cavity","sterilization","","485, 672"
"194","Palaegyge","bengalensis","","pal_ben","isopod","","direct","obligate","macro","body cavity","","","500, 672"
"195","Pseudione","galacanthae","","pse_gal","isopod","","direct","obligate","macro","body cavity","","","508, 672"
"196","Profilcollis","biziurae","","pro_biz","acanthocephalan","","complex","obligate","macro","body cavity","","","168, 617, 660"
"197","Profilcollis","botulus","","pro_bot","acanthocephalan","","complex","obligate","macro","body cavity","","","68, 120, 168 182, 617, 660"
"198","Prochristianella","dimegacantha","","pro_dim","cestode","","complex","obligate","macro","hepatopancreas","","","194, 660"
"199","Prochristianella","sp.","","proch_sp","cestode","","complex","obligate","macro","hepatopancreas","","","447, 660"
"200","Profilcollis","major","","pro_maj","acanthocephalan","","complex","obligate","macro","body cavity","","","168, 617, 660"
"201","Profilcollis","minutus","","pro_min","acanthocephalan","","complex","obligate","macro","body cavity","","","442, 617, 660"
"202","Proleptus","obtusus","","pro_obt","nematode","","both","opportunist","macro","","","","29, 660"
"203","Prochristianella","penaei","","pro_pen","cestode","","complex","obligate","macro","hepatopancreas","","light microscopy","56, 199, 660"
"204","Proleptus","robustus","","pro_rob","nematode","","both","opportunist","macro","","","","26, 660"
"205","Prochristianella","tonomegacantha","","pro_ton","cestode","","complex","obligate","macro","","","","194, 660"
"206","Ione","cornuta","","ion_cor","isopod","","direct","obligate","macro","body cavity","sterilization","","509, 672"
"207","Grapsion","cavolini","","gra_cav","isopod","","direct","obligate","macro","body cavity","","","514, 672"
"208","Probopyrus","pandalicola","","pro_pan","isopod","","direct","obligate","macro","body cavity","sterilization","","518, 672"
"209","Hemiarthrus","abdominalis","","hem_abd","isopod","","direct","obligate","macro","body cavity","sterilization","","520, 672"
"210","Parapenaeon","expansus","","par_exp","isopod","","direct","obligate","macro","body cavity","","","552, 672"
"211","Leidya","distorta","","lei_dis","isopod","","direct","obligate","macro","body cavity","","","633, 672"
"212","Pseudoproleptus","sp.","","pse_pro","nematode","","both","opportunist","macro","body cavity","","","484, 660"
"213","Psorospermium","haeckeli","","pso_hae","mesomycetozoan","","direct","opportunist","micro","systemic","","","106, 232, 251, 297, 738"
"214","Gyge","branchialis","","gyg_bra","isopod","","direct","obligate","macro","body cavity","","","635, 672"
"215","Psorospermium","orconectis","","pso_orc","mesomycetozoan","","direct","opportunist","micro","connective tissue","","","249, 738"
"216","Psorospermium","sp.","","pso_sp","mesomycetozoan","","direct","opportunist","micro","connective tissue","","","245, 249, 272, 277, 738"
"217","Pseudocarcinonemertes","homari","","pse_hom","nemertean","","direct","opportunist","macro","egg mass","egg mortality","","2, NA"
"218","Quasimaritremopsis","medius","","qua_med","trematode","","complex","obligate","macro","","","","442, 660"
"219","Ramularia","astaci","","ram_ast","fungi","","direct","opportunist","micro","exoskeleton","","visual","298, NA"
"220","Renibulbus","penaeus","","ren_pen","cestode","","complex","obligate","macro","","","","537, 660"
"221","Renicola","roscovita","Burn spot disease","ren_ros","trematode","","complex","obligate","macro","systemic","","","56, 109, 660"
"222","Renifer","sp.","","ren_sp","trematode","","complex","obligate","macro","muscle","","","442, 660"
"223","Aquirickettsiella","sp.","Rickettsia-like bacteria","ric_lik","bacteria_intra","","direct","obligate","micro","hemolymph","","","92, 741, NA"
"224","","","Rhabdo-like virus A","rhva","virus","rhabdovirus","direct","obligate","micro","connective tissue","","","16, 660"
"225","","","Rhabdo-like virus B","rhvb","virus","rhabdovirus","direct","obligate","micro","connective tissue","","","447, 660"
"226","","","rod-shaped virus of Carcinus maenas","rvcm","virus","nimaviridae","direct","obligate","micro","hemolymph","","electron microscopy","32, 660"
"227","Sacculina","angulata","","sac_ang","barnacle","","direct","obligate","macro","abdomen","sterilization","visual","10, 672"
"228","Sacculina","beauforti","","sac_bea","barnacle","","direct","obligate","macro","abdomen","sterilization","visual","624, 672"
"229","Sacculina","carcina","","sac_car","barnacle","","direct","obligate","macro","abdomen","sterilization","visual","221, 672"
"230","Sacculina","granifera","","sac_gra","barnacle","","direct","obligate","macro","abdomen","sterilization","visual","1, 672"
"231","Sacculina","inflata","","sac_inf","barnacle","","direct","obligate","macro","abdomen","sterilization","visual","1, 4, 672"
"232","Sacculina","lata","","sac_lat","barnacle","","direct","obligate","macro","abdomen","sterilization","visual","10, 672"
"233","Sacculina","serenei","","sac_ser","barnacle","","direct","obligate","macro","abdomen","sterilization","visual","10, 672"
"234","Sacculina","sp","","sac_sp","barnacle","","direct","obligate","macro","abdomen","sterilization","visual","81, 107, 672"
"235","Saprolegnia","australis","","sap_aus","oomycete","","direct","opportunist","micro","","","","513, NA"
"236","Saprolegnia","parasitica","","sap_par","oomycete","","direct","opportunist","micro","","","","156, 229, NA"
"237","Saprolegnia","sp.","","sap_sp","oomycete","","direct","opportunist","micro","","","","442, NA"
"238","Scolex","pleuronectes","","sco_ple","cestode","","complex","obligate","macro","gut","","","500, 660"
"239","","","Spawner isolated mortality virus","smv","virus","parvovirus","direct","obligate","micro","","","","203, 660"
"240","Sogandaritrema","progeneticum","","sog_pro","trematode","","complex","obligate","macro","systemic","","","442, 660"
"241","Southwellina","dimorpha","","sou_dim","acanthocephalan","","complex","obligate","macro","body cavity","","","442, 617, 660"
"242","Spelotrema","excellens","","spe_exc","trematode","","complex","obligate","macro","systemic","","","23, 660"
"243","Spiroplasma","eriocheiris","","spi_eri","bacteria_intra","","direct","obligate","micro","blood, muscle, nerves, connective tissue","","electron microscopy","96, NA"
"244","Spiroplasma","penaei","","spi_pen","bacteria_intra","","direct","obligate","micro","","mortality","","259, NA"
"245","Spiroplasma","sp.","","spi_sp","bacteria_intra","","direct","obligate","micro","systemic","","electron microscopy","269, NA"
"246","Stichocotyle","nephropsis","","sti_nep","trematode","","complex","obligate","macro","gut","","visual","120, 660"
"247","Sulcovaria","mannarensis","","sul_man","microsporidian","","direct","obligate","micro","gonads","","histology, electron microscopy","156, 739"
"248","Synophrya","hypertrophica","","syn_hyp","ciliate","","direct","opportunist","micro","gill","","","42, NA"
"249","Tachea","chinensis","","tac_chi","isopod","","direct","obligate","macro","exoskeleton","","","746, 672"
"250","Temnosewellia","minor","","tem_min","trematode","","complex","obligate","macro","exoskeleton","","","459, 660"
"251","Tetrarhynchus","sp.","","tetr_sp","cestode","","complex","obligate","macro","","","","23, 660"
"252","Tetrahymena","pyriformis","","tet_pyr","ciliate","","direct","opportunist","micro","gill","","visual","236, NA"
"253","Tetraphyllidean","sp","","tet_sp","cestode","","complex","obligate","macro","","","","66, 660"
"254","Thelohania","contejeani","porcelain disease","the_con","microsporidian","","direct","obligate","micro","muscle","mortality","","219, 231, 258, 263, 739"
"255","Thelohania","duorara","","the_duo","microsporidian","","direct","obligate","micro","muscle","","","156, 739"
"256","Thelohania","giardi","","the_gia","microsporidian","","direct","obligate","micro","muscle","","","468, 739"
"257","Thelohania","maenadis","","the_mae","microsporidian","","direct","obligate","micro","muscle","","","42, 739"
"258","Thelohania","montirivulorum","","the_mon","microsporidian","","direct","obligate","micro","muscle","","electron microscopy, PCR","242, 739"
"259","Thelohania","parastaci","","the_par","microsporidian","","direct","obligate","micro","muscle","","electron microscopy, PCR","243, 739"
"260","Thelohania","semisulcata","","the_sem","microsporidian","","direct","obligate","micro","muscle","mortality","histology, electron microscopy","156, 739"
"261","Thelohania","sp.","","the_sp","microsporidian","","direct","obligate","micro","muscle","","","1, 184, 214, 245, 739"
"262","Thynnascaris","sp.","","thy_sp","nematode","","both","opportunist","macro","","","","537, 660"
"263","Trichomaris","invadans","","tri_inv","fungi","","direct","opportunist","micro","exoskeleton","","visual","84, NA"
"264","Tuzetia","weidneri","","tuz_wei","microsporidian","","direct","obligate","micro","hepatopancreas, skeletal muscle","","histology, electron microscopy, PCR","197, 739"
"265","Epipenaeon","ingens","","epi_ing","isopod","","direct","obligate","macro","body cavity","sterilization","","2, 189, 206, 672"
"266","Pseudione","tuberculata","","pse_tub","isopod","","direct","obligate","macro","body cavity","mortality, stunting","","2, 482, 672"
"267","Priapion","fraissei","","pri_fra","isopod","","direct","obligate","macro","body cavity","sterilization","","72, 73, 672"
"268","Vairimorpha","austropotamobii","","vai_aus","microsporidian","","direct","obligate","micro","muscle","","","742, 739"
"269","Vairimorpha","cheracis","","vai_che","microsporidian","","direct","obligate","micro","muscle","","electron microscopy, PCR","244, 739"
"270","Vavraia","parastacida","","vav_par","microsporidian","","direct","obligate","micro","","sluggish","","442, 739"
"271","Vavraia","mediterranica","","vav_med","microsporidian","","direct","obligate","micro","muscle","","light microscopy, electron microscopy",", 739"
"272","Vibrio","alginolyticus","","vib_alg","bacteria_extra","","direct","opportunist","micro","systemic","gill damage","PCR, electron microscopy","1, 75, 144, 179, 672"
"273","Vibrio","anguillarum","","vib_ang","bacteria_extra","","direct","opportunist","micro","systemic","spinal damage, low appetite","","103, 114, 172, 672"
"274","Vibrio","sp. BML 79-078","Vibrio sp. BML 79-078","vib_bml","bacteria_extra","","direct","opportunist","micro","systemic","","","114, 672"
"275","Vibrio","fluvialis","","vib_flu","bacteria_extra","","direct","opportunist","micro","systemic","","PCR","2, 117, 672"
"276","Vibrio","harveyi","","vib_har","bacteria_extra","","direct","opportunist","micro","systemic","","","1, 672"
"277","Vibrio","paraheamolyticus","","vib_par","bacteria_extra","","direct","opportunist","micro","systemic","mortality","PCR","78, 133, 157, 672"
"278","Vibrio","sp","","vib_sp","bacteria_extra","","direct","opportunist","micro","systemic","","","23, 143, 198, 212, 238, 672"
"279","Vibrio","vulnificus","","vib_vul","bacteria_extra","","direct","opportunist","micro","systemic","","","483, 672"
"280","Vibrio","zhuhaiensis","","vib_zhu","bacteria_extra","","direct","opportunist","micro","systemic","","PCR","137, 672"
"281","Vibrio","cholerae","","vib_cho","bacteria_extra","","direct","opportunist","micro","systemic","","","442, 672"
"282","Viscosia","glabra","","vis_gla","nematode","","both","opportunist","macro","systemic","","","456, 660"
"283","","","White spot syndrome virus","wssv","virus","Nimaviridae","direct","obligate","micro","systemic","mortality","histology, PCR","1, 17, 122, 134, 154, 158, 175, 177, 188, 200, 208, 215, 225, 228, 240, 259, 260, 270. 501, 660"
"284","","","Yellow head virus","yhv","virus","Nidovirus","direct","obligate","micro","","","","1, 152, 188, 208, 660"
