pathogen_type,n,,
Branchiobdellid,5,macro,direct
Barnacle,18,macro,direct
Isopod,30,macro,direct
Leech,4,macro,direct
Nemertean,8,macro,direct
Nematode,15,macro,both
Cestode,18,macro,complex
Trematode,31,macro,complex
Acanthocephalan,9,macro,complex
Bacteria (Extracellular),27,micro,direct
Bacteria (Intracellular),7,micro,direct
Ciliate,10,micro,direct
Fungi,21,micro,direct
Oomycete,8,micro,direct
Microsporidian,38,micro,direct
Apicomplexan,15,micro,direct
Virus,54,micro,direct
Other,18,,direct