host_genus_species,Family_Group,Order_Group,longev_max,age_method,iucn_gen_length,mig,aq_hab,min_temp,iucn,sp_code,Name_en,ref,search_name,sp_quote
Acetes_americanus,SERGESTIDAE,NATANTIA,0.88,growth model,NA,NA,marine,NA,not_assessed,EKC,Aviu shrimp,"373, 636","""Acetes americanus"" OR ""Acetes brasiliensis""          ","""Acetes americanus"""
Acetes_chinensis,SERGESTIDAE,NATANTIA,1,growth model,NA,NA,marine,NA,not_assessed,ESH,Northern mauxia shrimp,"377, 636","""Acetes chinensis""           ","""Acetes chinensis"""
Acetes_indicus,SERGESTIDAE,NATANTIA,2.5,growth model,NA,NA,mar_brack,NA,not_assessed,EKN,Jawla paste shrimp,"374, 636","""Acetes indicus"" OR ""Acetes spiniger""          ","""Acetes indicus"""
Acetes_intermedius,SERGESTIDAE,NATANTIA,1.58,growth model,NA,NA,marine,NA,not_assessed,EKI,Taiwan mauxia shrimp,"376, 636","""Acetes intermedius""           ","""Acetes intermedius"""
Acetes_japonicus,SERGESTIDAE,NATANTIA,2.14,growth model,NA,NA,marine,NA,not_assessed,AKS,Akiami paste shrimp,"375, 636","""Acetes japonicus"" OR ""Acetes cochinensis"" OR "" Acetes dispar""         ","""Acetes japonicus"""
Achelous_spinimanus,PORTUNIDAE,BRACHYURA,3.4,growth model,NA,NA,marine,NA,not_assessed,RTQ,Blotched swimming crab,"278, 637","""Achelous spinimanus"" OR ""Achelous spinimanus smithii"" OR "" Lupa banksii"" OR "" Portunus spinimanus"" OR "" Portunus vossi""       ","""Achelous spinimanus"""
Arenaeus_cribrarius,PORTUNIDAE,BRACHYURA,2,growth model,NA,NA,marine,NA,not_assessed,RSQ,Speckled swimcrab,30,"""Arenaeus cribrarius"" OR ""Portunus cribrarius"" OR "" Lupa maculata""         ","""Arenaeus cribrarius"""
Aristaeomorpha_foliacea,ARISTAEIDAE,NATANTIA,9.5,growth model,NA,NA,marine,NA,not_assessed,ARS,Giant red shrimp,378,"""Aristaeomorpha foliacea"" OR ""Aristaeomorpha giglioliana"" OR "" Aristaeomorpha mediterranea"" OR "" Aristaeomorpha rostridentata"" OR "" Aristeomorpha foliacea"" OR "" Aristeus japonicus"" OR "" Aristeus rostridentatus"" OR "" Penaeus foliacea"" OR "" Penaeus meridionalis""   ","""Aristaeomorpha foliacea"""
Aristaeopsis_edwardsiana,ARISTAEIDAE,NATANTIA,2,unk,NA,NA,marine,NA,not_assessed,SSH,Scarlet shrimp,435,"""Aristaeopsis edwardsiana"" OR ""Aristaeopsis edwardsianus"" OR "" Aristeus coralinus"" OR "" Aristeus splendens"" OR "" Penaeus edwardsianus"" OR "" Plesiopenaeus edwardsianus""      ","""Aristaeopsis edwardsiana"""
Aristeus_antennatus,ARISTAEIDAE,NATANTIA,10,growth model,NA,NA,marine,NA,not_assessed,ARA,Blue and red shrimp,"379, 640","""Aristeus antennatus"" OR ""Penaeus antemarius"" OR "" Penaeus antennatus"" OR "" Sicyonia duvernoii""        ","""Aristeus antennatus"""
Artemesia_longinaris,PENAEIDAE,NATANTIA,1.3,growth model,NA,NA,marine,NA,not_assessed,ASH,Argentine stiletto shrimp,"380, 641, 642","""Artemesia longinaris""           ","""Artemesia longinaris"""
Astacopsis_gouldi,PARASTACIDAE,REPTANTIA,60,reviewed data,14,1.65,freshwater,5.2,endangered,AIG,Giant tasmanian crayfish,"280, 296","""Astacopsis gouldi""           ","""Astacopsis gouldi"""
Astacus_astacus,ASTACIDAE,REPTANTIA,10,growth model,7.5,NA,freshwater,NA,vulnerable,AAS,Noble crayfish,"310, 311","""Astacus astacus"" OR ""Astacus fluviatilis "" OR "" Cancer astacus "" OR "" Potamobius fluviatilis balcanicus""        ","""Astacus astacus"""
Austropotamobius_pallipes,ASTACIDAE,REPTANTIA,17.9,growth model,3.5,NA,freshwater,NA,endangered,AUP,White-clawed crayfish,"280, 297, 300","""Austropotamobius pallipes"" OR ""Astacus fontinalis"" OR "" Astacus pallipes""         ","""Austropotamobius pallipes"""
Austropotamobius_torrentium,ASTACIDAE,REPTANTIA,12,growth model,NA,NA,freshwater,NA,data_deficient,UTT,Stone crayfish,346,"""Austropotamobius torrentium"" OR ""Astacus torrentium "" OR "" Austropotamobius torrentium macedonicus "" OR "" Cancer torrentium""        ","""Austropotamobius torrentium"""
Birgus_latro,COENOBITIDAE,ANOMURA,110,growth model,NA,NA,mar_ter,NA,data_deficient,BQL,Coconut crab,"315, 320","""Birgus latro"" OR ""Birgus laticauda"" OR "" Cancer latro""         ","""Birgus latro"""
Callichirus_kraussi,CALLIANASSIDAE,REPTANTIA,2,mark recapture,NA,NA,marine,NA,not_assessed,ISK,Pink ghost shrimp,319,"""Callichirus kraussi"" OR ""Callianassa kraussi""          ","""Callichirus kraussi"""
Callinectes_arcuatus,PORTUNIDAE,BRACHYURA,4,growth model,NA,NA,marine,NA,not_assessed,KLU,Cuata swimcrab,"321, 322","""Callinectes arcuatus"" OR ""Callinectes dubia"" OR "" Callinectes nitidus "" OR "" Callinectes pleuriticus""        ","""Callinectes arcuatus"""
Callinectes_bellicosus,PORTUNIDAE,BRACHYURA,4,growth model,NA,NA,marine,NA,not_assessed,KLI,Warrior swimcrab,"321, 322","""Callinectes bellicosus"" OR ""Callinectes ochoterenai""          ","""Callinectes bellicosus"""
Callinectes_danae,PORTUNIDAE,BRACHYURA,4.6,growth model,NA,NA,mar_brack,NA,not_assessed,CRZ,Dana swimcrab,163,"""Callinectes danae"" OR ""Callinectes maracaiboensis""          ","""Callinectes danae"""
Callinectes_ornatus,PORTUNIDAE,BRACHYURA,5.8,growth model,NA,NA,mar_brack,NA,not_assessed,KLO,Shelling crab,196,"""Callinectes ornatus"" OR ""Callinectes humphreyi""          ","""Callinectes ornatus"""
Callinectes_sapidus,PORTUNIDAE,BRACHYURA,8,"growth model, mark recapture",NA,NA,mar_brack_fw,NA,not_assessed,CRB,Blue crab,"280, 283","""Callinectes sapidus"" OR ""Callinectes sapidus acutidens"" OR "" Portunus diacantha""         ","""Callinectes sapidus"""
Callinectes_toxotes,PORTUNIDAE,BRACHYURA,3.16,growth model,NA,NA,marine,NA,not_assessed,CRC,Giant swimcrab,321,"""Callinectes toxotes"" OR ""Callinectes diacanthus robustus""          ","""Callinectes toxotes"""
Cambarus_bartonii,CAMBARIDAE,REPTANTIA,4,wild capture,1,NA,freshwater,NA,least_concern,MBO,Appalachian brook grayfish,323,"""Cambarus bartonii"" OR ""Cambarus bartonii bartonii "" OR "" Cambarus bartonii cavatus""         ","""Cambarus bartonii"""
Cancer_irroratus,CANCRIDAE,BRACHYURA,8,NA,NA,NA,mar_brack,NA,not_assessed,CRK,Atlantic rock crab,325,"""Cancer irroratus"" OR ""Cancer_sayi""          ","""Cancer irroratus"""
Cancer_pagurus,CANCRIDAE,BRACHYURA,15,lipofuscan age pigment,NA,NA,marine,5,not_assessed,CRE,Edible crab,"5, 6, 7","""Cancer pagurus"" OR ""Cancer fimbriatus"" OR "" Cancer incisocrenatus "" OR "" Cancer luederwaldti""        ","""Cancer pagurus"""
Cancer_productus,CANCRIDAE,BRACHYURA,5,"growth models, mark recapture",NA,NA,marine,NA,not_assessed,ROC,Pacific rock crab,327,"""Cancer productus"" OR ""Cancer brewerii "" OR "" Cancer perlatus""         ","""Cancer productus"""
Carcinus_aestuarii,PORTUNIDAE,BRACHYURA,3,growth model,NA,NA,marine,NA,not_assessed,CMR,Mediterranean shore crab,299,"""Carcinus aestuarii"" OR ""Carcinus mediterraneus "" OR "" Portunus menoides""         ","""Carcinus aestuarii"""
Carcinus_maenas,PORTUNIDAE,BRACHYURA,6,reviewed data,NA,NA,marine,NA,not_assessed,CRG,Green crab,"280, 282","""Carcinus maenas"" OR ""Cancer granarius"" OR "" Cancer granulatus "" OR "" Cancer maenas "" OR "" Cancer pygmeus"" OR "" Cancer rhomboidalis "" OR "" Cancer viridis"" OR "" Megalopa montagui "" OR "" Portunus carcinoides""   ","""Carcinus maenas"""
Cervimunida_johni,GALATHEIDAE,ANOMURA,13,gastric mill,NA,NA,marine,NA,not_assessed,CZJ,Blue squat lobster,"328, 457","""Cervimunida johni""           ","""Cervimunida johni"""
Chaceon_maritae,GERYONIDAE,BRACHYURA,25,"growth model, mark recapture",NA,NA,marine,NA,not_assessed,CGE,West African geryon,"280, 329","""Chaceon maritae"" OR ""Geryon chuni"" OR "" Geryon maritae""         ","""Chaceon maritae"""
Charybdis_bimaculata,PORTUNIDAE,BRACHYURA,1.58,"growth model, reproduction and population data",NA,NA,marine,NA,not_assessed,YFB,Two-spot swimming crab,"279, 280","""Charybdis bimaculata"" OR ""Charybdis subornata"" OR "" Gonioneptunus whiteleggei"" OR "" Goniosoma bimaculata""        ","""Charybdis bimaculata"""
Charybdis_feriata,PORTUNIDAE,BRACHYURA,3.5,growth model,NA,NA,marine,NA,not_assessed,KHF,Crucifix crab,330,"""Charybdis feriata"" OR ""Charybdis feriatus "" OR "" Cancer cruciata"" OR "" Cancer crucifer"" OR "" Cancer feriata"" OR "" Cancer sexdentatus"" OR "" Charybdis cruciata"" OR "" Portunus crucifer""    ","""Charybdis feriata"""
Charybdis_hellerii,PORTUNIDAE,BRACHYURA,3,growth model,NA,NA,marine,NA,not_assessed,YVB,Spiny hands swimming crab,331,"""Charybdis hellerii"" OR ""Charybdis merguiensis"" OR "" Goniosoma hellerii""         ","""Charybdis hellerii"""
Charybdis_japonica,PORTUNIDAE,BRACHYURA,4,NA,NA,NA,marine,NA,not_assessed,YBJ,Japanese swimming crab,279,"""Charybdis japonica"" OR ""Charybdis peitchihiliensis"" OR "" Charybdis sowerbyi"" OR "" Goniosoma japonica""        ","""Charybdis japonica"""
Cherax_destructor,PARASTACIDAE,REPTANTIA,3,NA,NA,NA,freshwater,1,vulnerable,CDT,Yabby crayfish,345,"""Cherax destructor""           ","""Cherax destructor"""
Cherax_quadricarinatus,PARASTACIDAE,REPTANTIA,3.5,"reviewed data, gastric mill",NA,NA,freshwater,10,least_concern,CRP,Red claw crayfish,"280, 289, 332","""Cherax quadricarinatus""           ","""Cherax quadricarinatus"""
Chionoecetes_bairdi,MAJIDAE,BRACHYURA,12,"growth model, reproduction and population data",NA,NA,marine,NA,not_assessed,CVB,Tanner crab,"301, 308","""Chionoecetes bairdi""           ","""Chionoecetes bairdi"""
Chionoecetes_opilio,MAJIDAE,BRACHYURA,7.7,mark recapture,NA,NA,mar_brack,NA,not_assessed,CRQ,Queen crab,"301, 307","""Chionoecetes opilio"" OR ""Cancer opilio"" OR "" Cancer phalangivm"" OR "" Chionoecetes behringianus"" OR "" Chionoecetes chilensis"" OR "" Peloplastus pallasi""      ","""Chionoecetes opilio"""
Crangon_crangon,CRANGONIDAE,NATANTIA,2,unk,NA,NA,marine,NA,not_assessed,CSH,Common shrimp,381,"""Crangon crangon"" OR ""Cancer crangon"" OR "" Cancer schillinus"" OR "" Crangon maculosus"" OR "" Crangon rubro "" OR "" Crangon vulgaris"" OR "" Steiracrangon orientalis""     ","""Crangon crangon"""
Crangon_franciscorum,CRANGONIDAE,NATANTIA,1.5,unk,NA,NA,marine,NA,not_assessed,GQF,California shrimp,382,"""Crangon franciscorum""           ","""Crangon franciscorum"""
Eriocheir_sinensis,GRAPSIDAE,BRACHYURA,5,reviewed data,NA,NA,mar_brack_fw,NA,not_assessed,ERS,Chinese mitten crab,"280, 291","""Eriocheir sinensis"" OR ""Eriocheir sinensis acutifrons"" OR "" Eriocheir sinensis rostrata"" OR "" Eriocheir sinensis rotundifrons "" OR "" Eriocheir sinensis trilobata "" OR "" Grapsus nankin""      ","""Eriocheir sinensis"""
Euastacus_armatus,PARASTACIDAE,REPTANTIA,50,reviewed data,NA,NA,fw_brack,NA,data_deficient,AYA,Australian crayfish,"280, 333","""Euastacus armatus""           ","""Euastacus armatus"""
Exopalaemon_modestus,PALAEMONIDAE,NATANTIA,1.3,growth model,NA,NA,freshwater,NA,least_concern,EXO,Siberian prawn,383,"""Exopalaemon modestus""           ","""Exopalaemon modestus"""
Grapsus_adscensionis,GRAPSIDAE,BRACHYURA,1,laboratory rearing,NA,NA,marine,NA,not_assessed,IFJ,,"301, 334","""Grapsus adscensionis"" OR ""Cancer adscensionis"" OR "" Grapsus adscencionis"" OR "" Grapsus pictus ocellatus "" OR "" Grapsus webbi""       ","""Grapsus adscensionis"""
Haliporoides_sibogae,SOLENOCERIDAE,NATANTIA,4,growth model,NA,NA,marine,NA,not_assessed,JAQ,Jack-knife shrimp,384,"""Haliporoides sibogae"" OR ""Haliporus sibogae"" OR "" Parahaliporus sibogae""         ","""Haliporoides sibogae"""
Hepatus_pudibundus,CALAPPIDAE,BRACHYURA,2.4,growth model,NA,NA,marine,NA,not_assessed,HUY,Flecked box crab,"316, 650, 652","""Hepatus pudibundus"" OR ""Calappa angustata"" OR "" Cancer princeps"" OR "" Cancer pudibundus"" OR "" Hepatus calappoides"" OR "" Hepatus fasciatus"" OR "" Hepatus tuberculatus""     ","""Hepatus pudibundus"""
Heterocarpus_reedi,PANDALIDAE,NATANTIA,6,gastric mill,NA,NA,marine,NA,not_assessed,CHS,Chilean nylon shrimp,328,"""Heterocarpus reedi""           ","""Heterocarpus reedi"""
Homarus_americanus,NEPHROPIDAE,REPTANTIA,50,"growth model, reproduction and population data",9.5,NA,marine,1,least_concern,LBA,American lobster,"336, 337","""Homarus americanus"" OR ""Astacus americanus"" OR "" Homarus mainensis""         ","""Homarus americanus"""
Homarus_gammarus,NEPHROPIDAE,REPTANTIA,72,lipofuscan,NA,NA,marine,NA,least_concern,LBE,European lobster,"8, 280","""Homarus gammarus"" OR ""Astacus europaeus"" OR "" Astacus gammarus"" OR "" Cancer gammarus"" OR "" Homarus marinus"" OR "" Homarus vulgaris""      ","""Homarus gammarus"""
Hyas_coarctatus,OREGONIIDAE,BRACHYURA,2,"laboratory rearing, reproduction and population data",NA,NA,marine,NA,not_assessed,MVH,Arctic lyre crab,"301, 302","""Hyas coarctatus"" OR ""Hyas coarctatus coarctatus"" OR "" Hyas serratus"" OR "" Lissa fissirostra""        ","""Hyas coarctatus"""
Ibacus_peronii,SCYLLARIDAE,REPTANTIA,18,mark recapture,8,NA,marine,NA,least_concern,IBE,Butterfly fan lobster,388,"""Ibacus peronii"" OR ""Ibacus incisus""          ","""Ibacus peronii"""
Jasus_lalandii,PALINURIDAE,REPTANTIA,40,unk,15,NA,marine,NA,least_concern,LBC,Cape rock lobster,"A.C. Cockcroft pers. comm. 2009, Pollock 1986","""Jasus lalandii"" OR ""Palinurus lalandii "" OR "" Palinostus lalandii"" OR "" Palinosytus lalandii""        ","""Jasus lalandii"""
Leptochela_gracilis,PASIPHAEIDAE,NATANTIA,1,growth model,NA,NA,marine,NA,not_assessed,LKG,Lesser glass shrimp,386,"""Leptochela gracilis"" OR ""Leptochela pellucida""          ","""Leptochela gracilis"""
Lithodes_santolla,LITHODIDAE,ANOMURA,14,NA,NA,NA,marine,NA,not_assessed,KCR,Southern king crab,345,"""Lithodes santolla"" OR ""Lithodes antarctica"" OR "" Pseudolithodes zenkevitchi""         ","""Lithodes santolla"""
Macrobrachium_amazonicum,PALAEMONIDAE,NATANTIA,4,growth model,NA,NA,fw_brack,NA,least_concern,MBA,Amazonian river prawn,387,"""Macrobrachium amazonicum""           ","""Macrobrachium amazonicum"""
Macrobrachium_intermedium,PALAEMONIDAE,NATANTIA,2,field survey,NA,NA,fw_brack,NA,not_assessed,BKI,Striped river prawn,388,"""Macrobrachium intermedium"" OR ""Leander intermedius""          ","""Macrobrachium intermedium"""
Macrobrachium_macrobrachion,PALAEMONIDAE,NATANTIA,3,"growth model, captive rearing",NA,NA,fw_brack,NA,least_concern,BKB,Brackish river prawn,389,"""Macrobrachium macrobrachion"" OR ""Palaemon africanus"" OR "" Palemon macrobrachion""         ","""Macrobrachium macrobrachion"""
Macrobrachium_nipponense,PALAEMONIDAE,NATANTIA,3.3,"growth model, captive rearing",NA,NA,fw_brack,NA,least_concern,MNX,Oriental river prawn,390,"""Macrobrachium nipponense""           ","""Macrobrachium nipponense"""
Macrobrachium_raridens,PALAEMONIDAE,NATANTIA,1.1,growth model,NA,NA,fw_brack,NA,data_deficient,BJD,Volta river prawn,391,"""Macrobrachium raridens"" OR ""Palaemon raridens""          ","""Macrobrachium raridens"""
Macrobrachium_vollenhovenii,PALAEMONIDAE,NATANTIA,2.1,growth model,NA,NA,fw_brack,NA,least_concern,BJH,African river prawn,392,"""Macrobrachium vollenhovenii""           ","""Macrobrachium vollenhovenii"""
Maja_squinado,MAJIDAE,BRACHYURA,10,"growth model, reproduction and population data",NA,NA,marine,NA,not_assessed,SCR,Spinous spider crab,"301, 340","""Maja squinado"" OR ""Cancer cornutus"" OR "" Cancer squinado"" OR "" Maja tuberculata""        ","""Maja squinado"""
Menippe_mercenaria,XANTHIDAE,BRACHYURA,8,growth model,NA,NA,marine,NA,not_assessed,STC,Black stone crab,341,"""Menippe mercenaria"" OR ""Cancer mercenaria"" OR "" Pseudocarcinus ocellatus""         ","""Menippe mercenaria"""
Metacarcinus_magister,CANCRIDAE,BRACHYURA,8,NA,NA,NA,marine,NA,not_assessed,DUN,Dungeness crab,326,"""Metacarcinus magister"" OR ""Cancer_magister""          ","""Metacarcinus magister"""
Metanephrops_australiensis,NEPHROPIDAE,REPTANTIA,12,growth model,4,NA,marine,NA,least_concern,MFL,Northwest lobster,342,"""Metanephrops australiensis"" OR ""Nephrops australiensis""          ","""Metanephrops australiensis"""
Metanephrops_boschmai,NEPHROPIDAE,REPTANTIA,12,growth model,4,NA,marine,NA,least_concern,MFO,Bight lobster,342,"""Metanephrops boschmai"" OR ""Nephrops boschmai""          ","""Metanephrops boschmai"""
Metanephrops_challengeri,NEPHROPIDAE,REPTANTIA,15,growth model,5.5,NA,marine,NA,least_concern,MEC,New Zealand lobster,343,"""Metanephrops challengeri"" OR ""Nephrops challengeri""          ","""Metanephrops challengeri"""
Metanephrops_velutinus,NEPHROPIDAE,REPTANTIA,12,growth model,NA,NA,marine,NA,least_concern,MFV,Velvet lobster,344,"""Metanephrops velutinus"" OR ""Metanephrops andamanicus""          ","""Metanephrops velutinus"""
Metapenaeopsis_barbata,PENAEIDAE,NATANTIA,2,"growth model, reproduction and population data",NA,NA,marine,NA,not_assessed,MJB,Whiskered velvet shrimp,393,"""Metapenaeopsis barbata"" OR ""Parapenaeus akayebi"" OR "" Penaeus barbatus""         ","""Metapenaeopsis barbata"""
Metapenaeus_affinis,PENAEIDAE,NATANTIA,1.4,growth model,NA,NA,mar_brack_fw,NA,not_assessed,MTJ,Jinga shrimp,394,"""Metapenaeus affinis"" OR ""Hymenopenaeus affinis "" OR "" Metapenaeus ivanovi"" OR "" Metapenaeus mutatus"" OR "" Metapenaeus necopinans"" OR "" Penaeus affinis"" OR "" Penaeus mutatis""     ","""Metapenaeus affinis"""
Metapenaeus_dobsoni,PENAEIDAE,NATANTIA,1.8,growth model,NA,NA,mar_brack,NA,not_assessed,MPD,Kadal shrimp,395,"""Metapenaeus dobsoni"" OR ""Penaeus dobsoni""          ","""Metapenaeus dobsoni"""
Metapenaeus_ensis,PENAEIDAE,NATANTIA,2,growth model,NA,NA,marine,NA,not_assessed,MPE,Greasyback shrimp,396,"""Metapenaeus ensis"" OR ""Metapenaeus mastersii"" OR "" Metapenaeus philippinensis"" OR "" Penaeus incisipes"" OR "" Penaeus mastersii"" OR "" Penoeus ensis""      ","""Metapenaeus ensis"""
Metapenaeus_joyneri,PENAEIDAE,NATANTIA,1,growth model,NA,NA,marine,NA,not_assessed,SHI,Shiba shrimp,397,"""Metapenaeus joyneri""           ","""Metapenaeus joyneri"""
Metapenaeus_monoceros,PENAEIDAE,NATANTIA,3,growth model,NA,NA,marine,NA,not_assessed,MPN,Speckled shrimp,398,"""Metapenaeus monoceros"" OR ""Metapenaeus cognatus"" OR "" Metapenaeus deschampsi"" OR "" Penaeopsis spinulicauda"" OR "" Penaeus monoceros""       ","""Metapenaeus monoceros"""
Metapenaeus_stebbingi,PENAEIDAE,NATANTIA,1,growth model,NA,NA,marine,NA,not_assessed,MNG,Peregrine shrimp,399,"""Metapenaeus stebbingi""           ","""Metapenaeus stebbingi"""
Munida_gregaria,GALATHEIDAE,ANOMURA,5,laboratory rearing,NA,NA,marine,NA,not_assessed,UDQ,Swarming squat lobster,345,"""Munida gregaria"" OR ""Galathea gregaria"" OR "" Galathea subrugosa "" OR "" Grimothea gregaria"" OR "" Grimothea novae zealandiae "" OR "" Munida australiensis"" OR "" Munida subrugosa"" OR "" Munida subrugosa australiensis""    ","""Munida gregaria"""
Necora_puber,PORTUNIDAE,BRACHYURA,5.6,growth model,NA,NA,marine,NA,not_assessed,LIO,Velvet swimcrab,271,"""Necora puber"" OR ""Macropipus puber "" OR "" Liocarcinus puber "" OR "" Cancer puber"" OR "" Cancer velutinus"" OR "" Polybius puber""      ","""Necora puber"""
Nematopalaemon_hastatus,PALAEMONIDAE,NATANTIA,2.73,growth model,NA,NA,mar_brack,NA,not_assessed,NLH,West African estuarine prawn,405,"""Nematopalaemon hastatus"" OR ""Palaemon hastatus""          ","""Nematopalaemon hastatus"""
Neotrypaea_californiensis,CALLIANASSIDAE,REPTANTIA,10,lipofuscan age pigment,NA,NA,marine,NA,not_assessed,ISF,Bay ghost shrimp,317,"""Neotrypaea californiensis"" OR ""Callianassa californiensis "" OR "" Callianassa occidentalis""         ","""Neotrypaea californiensis"""
