host_genus_species,Family_Group,Order_Group,longev_max,age_method,iucn_gen_length,mig,aq_hab,min_temp,iucn,sp_code,Name_en,ref,search_name,sp_quote
Nephrops_norvegicus,NEPHROPIDAE,REPTANTIA,15,reviewed data,2.5,NA,marine,NA,least_concern,NEP,Norway lobster,"280, 285","""Nephrops norvegicus"" OR ""Cancer norvegicus""          ","""Nephrops norvegicus"""
Notocrangon_antarcticus,CRANGONIDAE,NATANTIA,10,lipofuscin,NA,NA,marine,NA,not_assessed,NCM,,"406, 407","""Notocrangon antarcticus"" OR ""Crangon antarcticus""          ","""Notocrangon antarcticus"""
Orconectes_immunis,CAMBARIDAE,REPTANTIA,2.52,growth model,1.5,NA,freshwater,NA,least_concern,OKI,Calico crayfish,NA,"""Orconectes immunis""           ","""Orconectes immunis"""
Orconectes_limosus,CAMBARIDAE,REPTANTIA,4,NA,NA,NA,freshwater,NA,least_concern,ORL,Spinycheek crayfish,"345, 346","""Orconectes limosus""           ","""Orconectes limosus"""
Orconectes_nais,CAMBARIDAE,REPTANTIA,2,laboratory rearing,NA,NA,freshwater,NA,least_concern,OKN,,347,"""Orconectes nais""           ","""Orconectes nais"""
Orconectes_propinquus,CAMBARIDAE,REPTANTIA,2,unknown,NA,NA,freshwater,NA,least_concern,OKO,Northern clearwater crayfish,348,"""Orconectes propinquus""           ","""Orconectes propinquus"""
Orconectes_rusticus,CAMBARIDAE,REPTANTIA,3,NA,NA,NA,freshwater,NA,least_concern,OKR,Rusty crayfish,349,"""Orconectes rusticus""           ","""Orconectes rusticus"""
Orconectes_virilis,CAMBARIDAE,REPTANTIA,1.5,NA,NA,NA,freshwater,NA,least_concern,OKV,Virile crayfish,345,"""Orconectes virilis""           ","""Orconectes virilis"""
Ovalipes_punctatus,PORTUNIDAE,BRACHYURA,2.5,unknown,NA,NA,marine,NA,not_assessed,OVP,Sand crab,350,"""Ovalipes punctatus"" OR ""Corystes punctatus "" OR "" Platyonichus bipustulatus""         ","""Ovalipes punctatus"""
Pachygrapsus_marmoratus,GRAPSIDAE,BRACHYURA,4,growth model,NA,NA,marine,NA,not_assessed,YGM,Marbled rock crab,351,"""Pachygrapsus marmoratus"" OR ""Cancer femoralis"" OR "" Cancer marmoratus"" OR "" Grapsus savignyi"" OR "" Grapsus varius"" OR "" Leptograpsus bertheloti"" OR "" Pachygrapsus pubescens""     ","""Pachygrapsus marmoratus"""
Pacifastacus_leniusculus,ASTACIDAE,REPTANTIA,16.7,"growth model, reproduction and population data, lipofuscan",NA,NA,fw_brack,NA,least_concern,PCL,Signal crayfish,"280, 294","""Pacifastacus leniusculus""           ","""Pacifastacus leniusculus"""
Palaemon_adspersus,PALAEMONIDAE,NATANTIA,3.07,growth model,NA,NA,marine,NA,not_assessed,PAA,Baltic prawn,408,"""Palaemon adspersus"" OR ""Cancer squilla"" OR "" Leander adspersus"" OR "" Leander brandti"" OR "" Leander rectirostris"" OR "" Palaemon communis"" OR "" Palaemon fabricii"" OR "" Palaemon foliirostris"" OR "" Palaemon imbellis"" OR "" Palaemon rectirostris"" OR "" Palaemon leachii"" OR "" Palaemon squilla""","""Palaemon adspersus"""
Palaemon_gravieri,PALAEMONIDAE,NATANTIA,1.75,growth model,NA,NA,marine,NA,not_assessed,PVK,Chinese ditch prawn,409,"""Palaemon gravieri"" OR ""Leander gravieri""          ","""Palaemon gravieri"""
Palaemon_macrodactylus,PALAEMONIDAE,NATANTIA,2,unk,NA,NA,mar_brack,NA,not_assessed,PMZ,Migrant prawn,410,"""Palaemon macrodactylus""           ","""Palaemon macrodactylus"""
Palaemon_pacificus,PALAEMONIDAE,NATANTIA,1.25,growth model,NA,NA,marine,NA,not_assessed,OUI,Indian bait prawn,411,"""Palaemon pacificus"" OR ""Leander okiensis"" OR "" Leander pacificus""         ","""Palaemon pacificus"""
Palaemon_paucidens,PALAEMONIDAE,NATANTIA,1.2,growth model,NA,NA,marine,NA,not_assessed,PMW,Lake prawn,412,"""Palaemon paucidens""           ","""Palaemon paucidens"""
Palaemon_serrifer,PALAEMONIDAE,NATANTIA,1.33,NA,NA,NA,marine,NA,not_assessed,OSK,Carpenter prawn,411,"""Palaemon serrifer"" OR ""Leander fagei"" OR "" Leander serrifer""         ","""Palaemon serrifer"""
Palaemon_xiphias,PALAEMONIDAE,NATANTIA,1.42,NA,NA,NA,marine,NA,not_assessed,OXH,Posidonia prawn,413,"""Palaemon xiphias"" OR ""Leander xiphias"" OR "" Palaemon crenulatus"" OR "" Palaemon sogiontii"" OR "" Palemon trisetaceus"" OR "" Palemon xiphias""      ","""Palaemon xiphias"""
Palaemonetes_paludosus,PALAEMONIDAE,NATANTIA,1,field survey,NA,NA,mar_brack_fw,NA,least_concern,MPQ,Eastern grass shrimp,414,"""Palaemonetes paludosus""           ","""Palaemonetes paludosus"""
Palinurus_elephas,PALINURIDAE,REPTANTIA,25,growth model,9,NA,marine,NA,vulnerable,SLO,Common spiny lobster,"352, 353","""Palinurus elephas"" OR ""Astacus elephas""          ","""Palinurus elephas"""
Palinurus_gilchristi,PALINURIDAE,REPTANTIA,30,unknown,12.5,NA,marine,NA,least_concern,SLS,Southern spiny lobster,354,"""Palinurus gilchristi""           ","""Palinurus gilchristi"""
Pandalopsis_dispar,PANDALIDAE,NATANTIA,9,NA,NA,NA,marine,NA,not_assessed,NDD,Sidestripe shrimp,415,"""Pandalopsis dispar""           ","""Pandalopsis dispar"""
Pandalus_borealis,PANDALIDAE,NATANTIA,11,"growth model, reproduction and population data",NA,NA,mar_brack,NA,not_assessed,PRA,Northern prawn,"280, 284","""Pandalus borealis"" OR ""Dymas typus"" OR "" Pandalus borealis "" OR "" Pandalus edinticulatus""        ","""Pandalus borealis"""
Pandalus_hypsinotus,PANDALIDAE,NATANTIA,7,NA,NA,NA,marine,NA,not_assessed,PYX,Coonstripe shrimp,416,"""Pandalus hypsinotus""           ","""Pandalus hypsinotus"""
Pandalus_montagui,PANDALIDAE,NATANTIA,4,growth model,NA,NA,marine,NA,not_assessed,AES,Aesop shrimp,417,"""Pandalus montagui"" OR ""Astacus maculatus"" OR "" Boreocaris mobiusi"" OR "" Pandalus annulicornis"" OR "" Pandalus leptorhynchus"" OR "" Pandalus levigatus""      ","""Pandalus montagui"""
Panulirus_argus,PALINURIDAE,REPTANTIA,30,"growth model, lipofuscan",10,NA,marine,NA,data_deficient,SLC,Caribbean spiny lobster,"280, 286, 287","""Panulirus argus"" OR ""Palinurus americanus"" OR "" Palinurus argus"" OR "" Palinurus ricordi""        ","""Panulirus argus"""
Panulirus_cygnus,PALINURIDAE,REPTANTIA,27,unknown,10,NA,marine,NA,least_concern,LOA,Australian spiny lobster,357,"""Panulirus cygnus"" OR ""Panulirus longipes cygnus""          ","""Panulirus cygnus"""
Panulirus_interruptus,PALINURIDAE,REPTANTIA,25,growth model,NA,NA,marine,NA,least_concern,NUT,Mexican spiny loster,358,"""Panulirus interruptus"" OR ""Palinurus interruptus""          ","""Panulirus interruptus"""
Panulirus_penicillatus,PALINURIDAE,REPTANTIA,14,illiad,7,NA,marine,NA,least_concern,NUP,Pronghorn spiny lobster,359,"""Panulirus penicillatus"" OR ""Astacus penicillatus""          ","""Panulirus penicillatus"""
Panulirus_polyphagus,PALINURIDAE,REPTANTIA,10,growth model,NA,NA,marine,NA,least_concern,LMS,Mud spiny lobster,360,"""Panulirus polyphagus"" OR ""Cancer polyphagus"" OR "" Palinurus fasciatus"" OR "" Panulirus fasciatus"" OR "" Panulirus orientalis""       ","""Panulirus polyphagus"""
Paralithodes_camtschaticus,LITHODIDAE,ANOMURA,23,unknown,NA,NA,marine,NA,not_assessed,KCD,Red king crab,361,"""Paralithodes camtschaticus"" OR ""Lithodes japonicus"" OR "" Lithodes spinosissimus"" OR "" Maja camtschatica"" OR "" Paralithodes camtschatica"" OR "" Paralithodes rostrofalcatus""      ","""Paralithodes camtschaticus"""
Paralithodes_platypus,LITHODIDAE,ANOMURA,21,laboratory rearing,NA,NA,marine,NA,not_assessed,KCI,Blue king crab,"362, 676","""Paralithodes platypus""           ","""Paralithodes platypus"""
Paranephrops_planifrons,PARASTACIDAE,REPTANTIA,5.5,growth model,NA,NA,freshwater,NA,least_concern,NFF,Koura crayfish,363,"""Paranephrops planifrons""           ","""Paranephrops planifrons"""
Parapenaeopsis_hardwickii,PENAEIDAE,NATANTIA,2.74,growth model,NA,NA,marine,NA,not_assessed,NAW,Spear shrimp,419,"""Parapenaeopsis hardwickii"" OR ""Parapenaeopsis cultirostris""          ","""Parapenaeopsis hardwickii"""
Parapenaeopsis_stylifera,PENAEIDAE,NATANTIA,2,growth model,NA,NA,marine,NA,not_assessed,NAY,Kiddi shrimp,420,"""Parapenaeopsis stylifera"" OR ""Penaeus stylifera""          ","""Parapenaeopsis stylifera"""
Parapenaeopsis_tenella,PENAEIDAE,NATANTIA,1.25,Parapenaeopsis tenella,NA,NA,marine,NA,not_assessed,NIT,Smoothshell shrimp,421,"""Parapenaeopsis tenella""           ","""Parapenaeopsis tenella"""
Parapenaeus_longirostris,PENAEIDAE,NATANTIA,9,growth model,NA,NA,marine,NA,not_assessed,DPS,Deep-water rose shrimp,422,"""Parapenaeus longirostris"" OR ""Penaeus bocagei"" OR "" Penaeus lividus"" OR "" Penaeus longirostris"" OR "" Peneus cocco""       ","""Parapenaeus longirostris"""
Penaeus_aztecus,PENAEIDAE,NATANTIA,2.25,unk,NA,NA,marine,NA,not_assessed,ABS,Northern brown shrimp,423,"""Penaeus aztecus"" OR ""Farfantepenaeus aztecus""          ","""Penaeus aztecus"""
Penaeus_brasiliensis,PENAEIDAE,NATANTIA,2,growth model,NA,NA,marine,NA,not_assessed,PNB,Redspotted shrimp,424,"""Penaeus brasiliensis"" OR ""Farfantepenaeus brasiliensis""          ","""Penaeus brasiliensis"""
Penaeus_californiensis,PENAEIDAE,NATANTIA,1.55,growth model,NA,NA,marine,NA,not_assessed,YPS,Yellowleg shrimp,425,"""Penaeus californiensis"" OR ""Farfantepenaeus californiensis""          ","""Penaeus californiensis"""
Penaeus_duorarum,PENAEIDAE,NATANTIA,1.64,growth model,NA,NA,marine,NA,not_assessed,APS,Northern pink shrimp,426,"""Penaeus duorarum"" OR ""Farfantepenaeus duorarum""          ","""Penaeus duorarum"""
Penaeus_indicus,PENAEIDAE,NATANTIA,1,unk,NA,NA,mar_brack,NA,not_assessed,PNI,Indian white prawn,401,"""Penaeus indicus"" OR ""Fenneropenaeus indicus"" OR "" Palaemon longicornis"" OR "" Penaeus indicus""        ","""Penaeus indicus"""
Penaeus_japonicus,PENAEIDAE,NATANTIA,1.5,unk,NA,NA,marine,NA,not_assessed,KUP,Kuruma prawn,403,"""Penaeus japonicus"" OR ""Marsupenaeus japonicas "" OR "" Penaeus canaliculatus""         ","""Penaeus japonicus"""
Penaeus_kerathurus,PENAEIDAE,NATANTIA,2.6,growth model,NA,NA,marine,NA,not_assessed,TGS,Caramote prawn,427,"""Penaeus kerathurus"" OR ""Alpheus caramote"" OR "" Alpheus punctulatus"" OR "" Alpheus trisulcatus"" OR "" Cancer kerathurus"" OR "" Melicertus kerathurus"" OR "" Melicertus tigrinus"" OR "" Palaemon sulcatus"" OR "" Penaeus trisulcatus "" OR "" Peneus cristatus"" OR "" Peneus mars"" ","""Penaeus kerathurus"""
Penaeus_latisulcatus,PENAEIDAE,NATANTIA,1.25,NA,NA,NA,marine,NA,not_assessed,WKP,Western king prawn,404,"""Penaeus latisulcatus"" OR ""Melicertus latisulcatus""          ","""Penaeus latisulcatus"""
Penaeus_longistylus,PENAEIDAE,NATANTIA,1,growth model,NA,NA,marine,NA,not_assessed,ELY,Red-spot king prawn,402,"""Penaeus longistylus"" OR ""Melicertus longistylus"" OR "" Penaeus caesius"" OR "" Penaeus jejunus""        ","""Penaeus longistylus"""
Penaeus_merguiensis,PENAEIDAE,NATANTIA,2,growth model,NA,NA,brackish,NA,not_assessed,PBA,Banana prawn,428,"""Penaeus merguiensis"" OR ""Fenneropenaeus merguiensis""          ","""Penaeus merguiensis"""
Penaeus_monodon,PENAEIDAE,NATANTIA,2,unk,NA,NA,marine,NA,not_assessed,GIT,Giant tiger prawn,429,"""Penaeus monodon"" OR ""Penaeus bubulus"" OR "" Penaeus carinatus"" OR "" Penaeus coeruleus"" OR "" Penaeus durbani"" OR "" Penaeus semisulcatus "" OR "" Penaeus tahitensis""     ","""Penaeus monodon"""
Penaeus_notialis,PENAEIDAE,NATANTIA,0.96,unk,NA,NA,marine,NA,not_assessed,SOP,Southern pink shrimp,400,"""Penaeus notialis"" OR ""Farfantepenaeus notialis""          ","""Penaeus notialis"""
Penaeus_paulensis,PENAEIDAE,NATANTIA,2,growth model,NA,NA,marine,NA,not_assessed,PPS,Sao Paulo shrimp,424,"""Penaeus paulensis"" OR ""Farfantepenaeus paulensis""          ","""Penaeus paulensis"""
Penaeus_semisulcatus,PENAEIDAE,NATANTIA,2,mark recapture,NA,NA,marine,NA,not_assessed,TIP,Green tiger prawn,206,"""Penaeus semisulcatus"" OR ""Penaeus ashiaka"" OR "" Penaeus manilensis""         ","""Penaeus semisulcatus"""
Penaeus_setiferus,PENAEIDAE,NATANTIA,1.33,field survey,NA,NA,mar_brack,NA,not_assessed,PST,Northern white shrimp,431,"""Penaeus setiferus"" OR ""Cancer setiferus"" OR "" Litopenaeus setiferus"" OR "" Paeneus orbignyanus"" OR "" Penaeus fluviatilis"" OR "" Penaeus gracilirostris""      ","""Penaeus setiferus"""
Penaeus_stylirostris,PENAEIDAE,NATANTIA,1.7,"growth model, reproduction and population data",NA,NA,mar_brack,NA,not_assessed,PNS,Blue shrimp,"280, 281","""Penaeus stylirostris"" OR ""Litopenaeus stylirostris""          ","""Penaeus stylirostris"""
Penaeus_subtilis,PENAEIDAE,NATANTIA,2.2,growth model,NA,NA,marine,NA,not_assessed,PNU,Southern brown shrimp,432,"""Penaeus subtilis"" OR ""Farfantepenaeus subtilis""          ","""Penaeus subtilis"""
Penaeus_vannamei,PENAEIDAE,NATANTIA,1,growth model,NA,NA,mar_brack,NA,not_assessed,PNV,Whiteleg shrimp,425,"""Penaeus vannamei"" OR ""Litopenaeus vannamei""          ","""Penaeus vannamei"""
Plagusia_depressa,PLAGUSIIDAE,BRACHYURA,3,growth model,NA,NA,mar_ter,NA,not_assessed,UIS,Tidal spray crab,364,"""Plagusia depressa"" OR ""Cancer depressa"" OR "" Plagusia depressa depressa"" OR "" Plagusia gracilis"" OR "" Plagusia sayi""       ","""Plagusia depressa"""
Pleoticus_muelleri,SOLENOCERIDAE,NATANTIA,2.15,growth model,NA,NA,marine,NA,not_assessed,LAA,Argentine red shrimp,433,"""Pleoticus muelleri"" OR ""Parartemesia carinata"" OR "" Philonicus mulleri""         ","""Pleoticus muelleri"""
Plesionika_edwardsii,PANDALIDAE,NATANTIA,3.5,growth model,NA,NA,marine,NA,not_assessed,LKW,Striped soldier shrimp,434,"""Plesionika edwardsii"" OR ""Pandalus longirostris"" OR "" Pandalus edwardsii"" OR "" Pandalus guerinii"" OR "" Plesionika longirostris""       ","""Plesionika edwardsii"""
Plesionika_narval,PANDALIDAE,NATANTIA,6.97,growth model,NA,NA,marine,NA,not_assessed,PVJ,Narwal shrimp,418,"""Plesionika narval"" OR ""Astacus narual"" OR "" Nisea formosa"" OR "" Palaemon tarentinum"" OR "" Palemon pristis"" OR "" Pandalus escatilis"" OR "" Pandalus stylopus"" OR "" Parapandalus narval""    ","""Plesionika narval"""
Pleuroncodes_monodon,GALATHEIDAE,ANOMURA,5,gastric mill,NA,NA,marine,NA,not_assessed,PQG,Carrot squat lobster,328,"""Pleuroncodes monodon"" OR ""Galathea monodon"" OR "" Grimothea duperreii"" OR "" Munida cokeri""        ","""Pleuroncodes monodon"""
Pontastacus_leptodactylus,ASTACIDAE,REPTANTIA,7.4,"growth model, reproduction and population data",NA,NA,fw_brack,NA,least_concern,CRD,Danube crayfish,314,"""Pontastacus leptodactylus"" OR ""Astacus leptodactylus "" OR "" Astacus leptodactylus kessleri "" OR "" Astacus leptodactylus eichwaldi""        ","""Pontastacus leptodactylus"""
Portunus_pelagicus,PORTUNIDAE,BRACHYURA,3,"growth model, reproduction and population data",NA,NA,marine,NA,not_assessed,SCD,Blue swimming crab,"301, 304, 345","""Portunus pelagicus"" OR ""Cancer cedonulli"" OR "" Cancer pelagicus"" OR "" Lupa pelagica"" OR "" Neptunus pelagicus"" OR "" Portunus pelagicus sinensis"" OR "" Portunus denticulatus""     ","""Portunus pelagicus"""
Portunus_sanguinolentus,PORTUNIDAE,BRACHYURA,2.5,growth model,NA,NA,marine,NA,not_assessed,UNG,Threespot swimming crab,365,"""Portunus sanguinolentus"" OR ""Cancer raihoae"" OR "" Lupa sanguinolentus""         ","""Portunus sanguinolentus"""
Portunus_trituberculatus,PORTUNIDAE,BRACHYURA,4,NA,NA,NA,marine,NA,not_assessed,GAZ,Gazami crab,279,"""Portunus trituberculatus"" OR ""Neptunus trituberculatus""          ","""Portunus trituberculatus"""
Procambarus_alleni,CAMBARIDAE,REPTANTIA,3,laboratory rearing,NA,NA,freshwater,NA,least_concern,RQA,Florida crayfish,366,"""Procambarus alleni""           ","""Procambarus alleni"""
Procambarus_clarkii,CAMBARIDAE,REPTANTIA,6.5,NA,NA,NA,fw_brack,NA,least_concern,RCW,Red swamp crawfish,345,"""Procambarus clarkii"" OR ""Cambarus clarkii""          ","""Procambarus clarkii"""
Procambarus_fallax,CAMBARIDAE,REPTANTIA,4.4,laboratory rearing,NA,NA,freshwater,NA,least_concern,RKX,,"280, 290","""Procambarus fallax""           ","""Procambarus fallax"""
Rimapenaeus_constrictus,PENAEIDAE,NATANTIA,1.6,growth model,NA,NA,marine,NA,not_assessed,TKN,Roughneck shrimp,439,"""Rimapenaeus constrictus"" OR ""Parapenaeus constrictus"" OR "" Penaeopsis agassizii"" OR "" Penaeus constrictus"" OR "" Trachypenaeus constrictus""       ","""Rimapenaeus constrictus"""
Romaleon_antennarium,CANCRIDAE,BRACHYURA,7,mark recapture,NA,NA,marine,NA,not_assessed,KKN,California red rock crab,324,"""Romaleon antennarium"" OR ""Cancer antennarius "" OR "" Cancer antennarium""         ","""Romaleon antennarium"""
Sagmariasus_verreauxi,PALINURIDAE,REPTANTIA,30,growth model,12,NA,marine,NA,least_concern,LOG,Green rock lobster,339,"""Sagmariasus verreauxi"" OR ""Jasus verreauxi "" OR "" Palinurus verreauxi""         ","""Sagmariasus verreauxi"""
Scylla_olivacea,PORTUNIDAE,BRACHYURA,3.9,growth model,NA,NA,mar_brack,NA,not_assessed,YLW,Orange mud crab,367,"""Scylla olivacea"" OR ""Cancer olivacea""          ","""Scylla olivacea"""
Scylla_serrata,PORTUNIDAE,BRACHYURA,4,growth model,NA,NA,mar_brack,NA,not_assessed,MUD,Indo-Pacific swamp crab,368,"""Scylla serrata"" OR ""Achelous crassimanus"" OR "" Cancer serrata"" OR "" Lupa lobifrons"" OR "" Scylla tranquebarica oceanica""       ","""Scylla serrata"""
Solenocera_acuminata,SOLENOCERIDAE,NATANTIA,2,unk,NA,NA,marine,NA,not_assessed,ONJ,,436,"""Solenocera acuminata""           ","""Solenocera acuminata"""
Solenocera_choprai,SOLENOCERIDAE,NATANTIA,2.5,unk,NA,NA,marine,NA,not_assessed,SKK,Ridgeback shrimp,437,"""Solenocera choprai""           ","""Solenocera choprai"""
Solenocera_melantho,SOLENOCERIDAE,NATANTIA,3,growth model,NA,NA,marine,NA,not_assessed,SQH,Razor mud shrimp,438,"""Solenocera melantho"" OR ""Solenocera prominentis""          ","""Solenocera melantho"""
Thenus_indicus,SCYLLARIDAE,REPTANTIA,4,unknown,NA,NA,marine,NA,data_deficient,TZI,,369,"""Thenus indicus""           ","""Thenus indicus"""
Thenus_orientalis,SCYLLARIDAE,REPTANTIA,8,unknown,NA,NA,marine,NA,least_concern,THQ,Flathead lobster,369,"""Thenus orientalis"" OR ""Sagaritis orientalis"" OR "" Scyllarus orientalis"" OR "" Scyllibacus orientalis""        ","""Thenus orientalis"""
Trachysalambria_curvirostris,PENAEIDAE,NATANTIA,1.5,growth model,NA,NA,marine,NA,not_assessed,TRV,Southern rough shrimp,440,"""Trachysalambria curvirostris"" OR ""Metapenaeus palaestinensis"" OR "" Penaeus curvirostris"" OR "" Trachypenaeus curvirostris""        ","""Trachysalambria curvirostris"""
Ucides_cordatus,OCYPODIDAE,BRACHYURA,17.6,"growth model, reproduction and population data",NA,NA,mar_ter,NA,not_assessed,UCC,Swamp ghost crab,"301, 309","""Ucides cordatus"" OR ""Cancer cordatus"" OR "" Cancer uca"" OR "" Ocypode fossor "" OR "" Uca pilosipes""       ","""Ucides cordatus"""
Ucides_occidentalis,OCYPODIDAE,BRACHYURA,5.2,growth model,NA,NA,marine,NA,not_assessed,UCD,Mangrove ghost crab,370,"""Ucides occidentalis"" OR ""Oedipleura occidentalis""          ","""Ucides occidentalis"""
Upogebia_pusilla,UPOGEBIIDAE,REPTANTIA,4,NA,NA,NA,mar_brack,NA,not_assessed,UPJ,Mediterranean mud shrimp,371,"""Upogebia pusilla"" OR ""Astacus pusillus"" OR "" Gebia lacustris"" OR "" Gebia litoralis"" OR "" Gebia littoralis"" OR "" Gebia venetiarum"" OR "" Gebios littoralis"" OR "" Thalassina littoralis"" OR "" Upogebia litoralis"" OR "" Upogebia littoralis"" OR "" Upogebia pusilla"" ","""Upogebia pusilla"""
Xantho_poressa,XANTHIDAE,BRACHYURA,2,reproduction and population data,NA,NA,marine,NA,not_assessed,JLA,,"301, 372","""Xantho poressa"" OR ""Alpheus tinctor"" OR "" Cancer levifrons"" OR "" Cancer poressa"" OR "" Cancer tinctor"" OR "" Xantho rivulosa"" OR "" Xantho rivulosus""     ","""Xantho poressa"""
Xiphopenaeus_kroyeri,PENAEIDAE,NATANTIA,2.12,growth model,NA,NA,mar_brack,NA,not_assessed,BOB,Atlantic seabob,313,"""Xiphopenaeus kroyeri"" OR ""Penaeus kroyeri"" OR "" Xiphopenaeus hartii""         ","""Xiphopenaeus kroyeri"""