sp_quote,sp_code,extent_IUCN,extent_notes,ref
Acetes americanus,EKC,NA,,
Acetes chinensis,ESH,NA,,
Acetes indicus,EKN,NA,,
Acetes intermedius,EKI,NA,,
Acetes japonicus,AKS,NA,,
Achelous spinimanus,RTQ,NA,,
Arenaeus cribrarius,RSQ,NA,,
Aristaeomorpha foliacea,ARS,NA,,
Aristaeopsis edwardsiana,SSH,NA,a broad geographic distribution including Western Atlantic (from Newfoundland - Canada to Uruguay) Eastern Atlantic (from southern Portugal to South Africa)  Indian and Indo-Pacific Oceans  (Mozambique  Madagascar Tanzania  Somalia Indonesia  Japan and Australia),730
Artemesia longinaris,ASH,NA,,
Astacopsis gouldi,AIG,14221,,
Astacus astacus,AAS,NA,,
Austropotamobius pallipes,AUP,NA,occur in streams and lakes across western Europe from Ireland and Britain to Spain Italy and Croatia,731
Austropotamobius torrentium,UTT,NA,,
Birgus latro,BQL,NA,,
Callichirus kraussi,ISK,NA,,
Callinectes arcuatus,KLU,NA,,
Callinectes bellicosus,KLI,NA,,
Callinectes danae,CRZ,NA,,
Callinectes ornatus,KLO,NA,,
Callinectes sapidus,CRB,NA,,
Callinectes toxotes,CRC,NA,,
Cambarus bartonii,MBO,1000000,,
Cancer irroratus,CRK,NA,,
Cancer pagurus,CRE,NA,,
Cancer productus,ROC,NA,,
Carcinus aestuarii,CMR,NA,,
Carcinus maenas,CRG,NA,,
Cervimunida johni,CZJ,NA,,
Chaceon maritae,CGE,NA,,
Charybdis bimaculata,YFB,NA,,
Charybdis feriata,KHF,NA,,
Charybdis hellerii,YVB,NA,,
Charybdis japonica,YBJ,NA,,
Cherax destructor,CDT,NA,,
Cherax quadricarinatus,CRP,3500000,,
Chionoecetes bairdi,CVB,NA,,
Chionoecetes opilio,CRQ,NA,,
Crangon crangon,CSH,NA,,
Crangon franciscorum,GQF,NA,,
Eriocheir sinensis,ERS,NA,,
Euastacus armatus,AYA,150000,,
Exopalaemon modestus,EXO,NA,,
Grapsus adscensionis,IFJ,NA,,
Haliporoides sibogae,JAQ,NA,,
Hepatus pudibundus,HUY,NA,,
Heterocarpus reedi,CHS,NA,,
Homarus americanus,LBA,NA,,
Homarus gammarus,LBE,NA,,
Hyas coarctatus,MVH,NA,,
Ibacus peronii,IBE,NA,,
Jasus lalandii,LBC,NA,,
Leptochela gracilis,LKG,NA,,
Lithodes santolla,KCR,NA,,
Macrobrachium amazonicum,MBA,NA,,
Macrobrachium intermedium,BKI,NA,,
Macrobrachium macrobrachion,BKB,NA,,
Macrobrachium nipponense,MNX,NA,,
Macrobrachium raridens,BJD,NA,,
Macrobrachium vollenhovenii,BJH,NA,,
Maja squinado,SCR,NA,,
Menippe mercenaria,STC,NA,,
Metacarcinus magister,DUN,NA,,
Metanephrops australiensis,MFL,NA,,
Metanephrops boschmai,MFO,NA,,
Metanephrops challengeri,MEC,NA,,
Metanephrops velutinus,MFV,NA,,
Metapenaeopsis barbata,MJB,NA,,
Metapenaeus affinis,MTJ,NA,ranges from the Arabian Gulf to the Malay Archipelago in the arabian ful from Saudi Arabia Kuwait and Japan,707
Metapenaeus dobsoni,MPD,NA,,
Metapenaeus ensis,MPE,NA,,
Metapenaeus joyneri,SHI,NA,,
Metapenaeus monoceros,MPN,NA,,
Metapenaeus stebbingi,MNG,NA,,
Munida gregaria,UDQ,NA,,
Necora puber,LIO,NA,,
Nematopalaemon hastatus,NLH,NA,,
Neotrypaea californiensis,ISF,NA,,
Nephrops norvegicus,NEP,NA,,
Notocrangon antarcticus,NCM,NA,,
Orconectes immunis,OKI,6284661,,
Orconectes limosus,ORL,2000000,,
Orconectes nais,OKN,793000,,
Orconectes propinquus,OKO,218000000,,
Orconectes rusticus,OKR,604661,,
Orconectes virilis,OKV,11725627,,
Ovalipes punctatus,OVP,NA,,
Pachygrapsus marmoratus,YGM,NA,,
Pacifastacus leniusculus,PCL,NA,,
Palaemon adspersus,PAA,NA,,
Palaemon gravieri,PVK,NA,throughout the Yellow Sea and Southern Sea of Korea coastal waters of Japan,691
Palaemon macrodactylus,PMZ,NA,,
Palaemon pacificus,OUI,NA,,
Palaemon paucidens,PMW,NA,,
Palaemon serrifer,OSK,NA,,
Palaemon xiphias,OXH,NA,,
Palaemonetes paludosus,MPQ,NA,,
Palinurus elephas,SLO,NA,,
Palinurus gilchristi,SLS,NA,,
Pandalopsis dispar,NDD,NA,,
Pandalus borealis,PRA,NA,,
Pandalus hypsinotus,PYX,NA,,
Pandalus montagui,AES,NA,,
Panulirus argus,SLC,NA,,
Panulirus cygnus,LOA,NA,,
Panulirus interruptus,NUT,NA,,
Panulirus penicillatus,NUP,NA,,
Panulirus polyphagus,LMS,NA,,
Paralithodes camtschaticus,KCD,NA,,
Paralithodes platypus,KCI,NA,,
Paranephrops planifrons,NFF,45200,,
Parapenaeopsis hardwickii,NAW,NA,,
Parapenaeopsis stylifera,NAY,NA,,
Parapenaeopsis tenella,NIT,NA,,
Parapenaeus longirostris,DPS,NA,,
Penaeus aztecus,ABS,NA,,
Penaeus brasiliensis,PNB,NA,,
Penaeus californiensis,YPS,NA,,
Penaeus duorarum,APS,NA,,
Penaeus indicus,PNI,NA,,
Penaeus japonicus,KUP,NA,,
Penaeus kerathurus,TGS,NA,,
Penaeus latisulcatus,WKP,NA,,
Penaeus longistylus,ELY,NA,,
Penaeus merguiensis,PBA,NA,,
Penaeus monodon,GIT,NA,,
Penaeus notialis,SOP,NA,,
Penaeus paulensis,PPS,NA,,
Penaeus semisulcatus,TIP,NA,,
Penaeus setiferus,PST,NA,,
Penaeus stylirostris,PNS,NA,,
Penaeus subtilis,PNU,NA,,
Penaeus vannamei,PNV,NA,,
Plagusia depressa,UIS,NA,,
Pleoticus muelleri,LAA,NA,,
Plesionika edwardsii,LKW,NA,,
Plesionika narval,PVJ,NA,,
Pleuroncodes monodon,PQG,NA,,
Pontastacus leptodactylus,CRD,NA,,
Portunus pelagicus,SCD,NA,,
Portunus sanguinolentus,UNG,NA,,
Portunus trituberculatus,GAZ,NA,,
Procambarus alleni,RQA,80000,,
Procambarus clarkii,RCW,NA,,
Procambarus fallax,RKX,87000,,
Rimapenaeus constrictus,TKN,NA,,
Romaleon antennarium,KKN,NA,,
Sagmariasus verreauxi,LOG,NA,,
Scylla olivacea,YLW,NA,,
Scylla serrata,MUD,NA,,
Solenocera acuminata,ONJ,NA,,
Solenocera choprai,SKK,NA,is widely distributed in the Indo-Pacific and reported from eastern coast of Africa  Madagascar  the Gulfs of Suez and Arabia Pakistan India Malaysia the Phillipines Indonesia Taiwan Thailland and north east and southwest Australia ,729
Solenocera melantho,SQH,NA,,
Thenus indicus,TZI,NA,,
Thenus orientalis,THQ,NA,,
Trachysalambria curvirostris,TRV,NA,,
Ucides cordatus,UCC,NA,,
Ucides occidentalis,UCD,NA,,
Upogebia pusilla,UPJ,NA,,
Xantho poressa,JLA,NA,"""has been recorded throughout the entire Mediterranean and Black Seas  as well as in the north-eastern Atlantic Ocean from the Canary Islands to Portugal",729
Xiphopenaeus kroyeri,BOB,NA,,