Taxon,Origin,Invasive In,Status/Impact,Initial Distribution,Latest update distribution,Source,Environment
Actumnus globulus,Indo-Pacific,Mediterranean,Alien,2006,,http://www.ciesm.org/atlas/appendix2.html,
Calappa hepatica,Indo-Pacific,Mediterranean,Alien,2005,,http://www.ciesm.org/atlas/appendix2.html,
Carupa tenuipes,Indo-Pacific,Mediterranean,Alien,2003,2008,http://www.ciesm.org/atlas/appendix2.html,
Charybdis feriata,Indo-Pacific,Mediterranean,Alien,2006,,http://www.ciesm.org/atlas/appendix2.html,
Clorida albolitura,Indo-Pacific,Western Pacific; Mediterranean,Established,2008,,http://www.ciesm.org/atlas/appendix2.html,
Dorippe quadridens,Indo-Pacific,Western Pacific; Mediterranean,Established,2005,,http://www.ciesm.org/atlas/appendix2.html,
Fenneropenaeus merguiensis,Indo-Pacific,Western Pacific; Mediterranean,Alien,2008,,http://www.ciesm.org/atlas/appendix2.html,
Grapsus granulosus,Indo-Pacific,Mediterranean,Alien,2008,,http://www.ciesm.org/atlas/appendix2.html,
Thalamita indistincta,Indo-Pacific,Mediterranean,Established,2008,,http://www.ciesm.org/atlas/appendix2.html,
Alpheus audouini,Indo-Pacific,Mediterranean,Established,2002,2003,http://www.ciesm.org/atlas/appendix2.html,
Alpheus inopinatus,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Alpheus migrans,Indo-Pacific,Mediterranean,Established,2002,,http://www.ciesm.org/atlas/appendix2.html,
Alpheus rapacida,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Ashtoret lunaris,Indo-Pacific,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Atergatis roseus,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Calappa pelii,Tropical Atlantic,Mediterranean,Established,2002,,http://www.ciesm.org/atlas/appendix2.html,
Callinectes danae,American Atlantic,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Callinectes sapidus,American Atlantic,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Charybdis helleri,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Charybdis longicollis,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Coleusia signata,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Cryptosoma cristatum,Tropical Atlantic,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Daira perlata,Indo-Pacific,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Dromia spinirostris,Tropical Atlantic,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Dyspanopeus sayi,American Atlantic,Mediterranean,Established,2002,2005,http://www.ciesm.org/atlas/appendix2.html,
Eriocheir sinensis,Boreal Atlantic,Western Pacific; Mediterranean,Alien,2002,2006,http://www.ciesm.org/atlas/appendix2.html,
Erugosquilla massavensis,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Eucrate crenata,Indo-Pacific,Mediterranean,Established,2002,2005,http://www.ciesm.org/atlas/appendix2.html,
Halimede tyche,Indo-Pacific,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Hemigrapsus sanguineus,Indo-Pacific,Mediterranean,Alien,2002,2005,http://www.ciesm.org/atlas/appendix2.html,
Herbstia nitida,Tropical Atlantic,Mediterranean,Established,2002,,http://www.ciesm.org/atlas/appendix2.html,
Heteropanope laevis,Indo-Pacific,Mediterranean,Established,2002,,http://www.ciesm.org/atlas/appendix2.html,
Hyastenus hilgendorfi,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Ixa monodi,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Leptochela aculeocaudata,Indo-Pacific,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Leptochela pugnax,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Libinia dubia,American Atlantic,Mediterranean,Established,2002,2005,http://www.ciesm.org/atlas/appendix2.html,
Lucifer hanseni,Indo-Pacific,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Macrophthalmus graeffei,Indo-Pacific,Mediterranean,Alien,2002,2005,http://www.ciesm.org/atlas/appendix2.html,
Marsupenaeus japonicus,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Melicertus hathor,Indo-Pacific,Mediterranean,Established,2002,2006,http://www.ciesm.org/atlas/appendix2.html,
Menaethius monoceros,Indo-Pacific,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Merhippolyte ancistrota,Tropical Atlantic,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Metapenaeopsis aegyptia,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Metapenaeopsis mogiensis consobrina,Indo-Pacific,Mediterranean,Established,2002,2006,http://www.ciesm.org/atlas/appendix2.html,
Metapenaeus monoceros,Indo-Pacific,Mediterranean,Established,2002,2003,http://www.ciesm.org/atlas/appendix2.html,
Metapenaeus stebbingi,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Micippa thalia,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Myra subgranulata,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Notopus dorsipes,Indo-Pacific,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Ogyrides mjoebergi,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Palaemonella rotumana,Indo-Pacific,Mediterranean,Established,2002,,http://www.ciesm.org/atlas/appendix2.html,
Panulirus ornatus,Indo-Pacific,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Penaeus semisulcatus,Indo-Pacific,Mediterranean,Established,2002,,http://www.ciesm.org/atlas/appendix2.html,
Percnon gibbesi,American Atlantic,Tropical Atlantic; Eastern Pacific; Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Periclimenes calmani,Indo-Pacific,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Pilumnopeus vauquelini,Indo-Pacific,Mediterranean,Established,2002,2005,http://www.ciesm.org/atlas/appendix2.html,
Pilumnus hirsutus,Indo-Pacific,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Plagusia squamosa,Indo-Pacific,Mediterranean,Alien,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Portunus pelagicus,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Processa macrodactyla,Tropical Atlantic,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Rhithropanopeus harrisii,American Atlantic,Mediterranean,Established,2002,2005,http://www.ciesm.org/atlas/appendix2.html,
Scyllarus caparti,Tropical Atlantic,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Scyllarus posteli,Tropical Atlantic,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Solenocera crassicornis,Indo-Pacific,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Sphaerozius nitidus,Indo-Pacific,Mediterranean,Alien,2002,,http://www.ciesm.org/atlas/appendix2.html,
Thalamita gloriensis,Indo-Pacific,Mediterranean,Established,2002,,http://www.ciesm.org/atlas/appendix2.html,
Thalamita poissonii,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Trachysalambria palaestinensis,Indo-Pacific,Mediterranean,Established,2002,2008,http://www.ciesm.org/atlas/appendix2.html,
Artemia franciscana,,,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Bythotrephes longimanus ,Europe, Asia; North America,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Carcinus maenas,Europe, Asia; North America;  Australia; South America," South America""",,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Cercopagis pengoi,Europe,North America,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Charybdis hellerii,Indo-Pacific,Mediterranean,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Charybdis japonica,Asia,,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Chthamalus proteus,Tropical Atlantic,Pacific,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Daphnia lumholtzi,,North America,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Elminius modestus,Australia,Europe,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Eriocheir sinensis,Asia,Europe;  North America,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Hemigrapsus sanguineus ,Asia,,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Orconectes rusticus,North America,North America,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Orconectes virilis,North America,North America;  Europe,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Pacifastacus leniusculus,North America,Europe; Asia,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Porcellio scaber,,,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Procambarus clarkii,North America,Europe;  Asia; Africa; South America," South America""",,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Pseudodiaptomus inopinus,Indo-Pacific,Pacific Northwest,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Rhithropanopeus harrisii,American Atantic,Europe,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Sphaeroma quoianum,,,,,,http://issg.org/database/species/search.asp?sts=sss&st=sss&fr=1&x=26&y=13&sn=&rn=&hci=-1&ei=156&lang=EN,
Acantharctus posteli,,EU,Low/Unk,,,EASIN,Marine
Actaea savignii,,EU,Low/Unk,,,EASIN,Marine
Actaeodes tomentosus,,EU,Low/Unk,,,EASIN,Marine
Actumnus globulus,,EU,Low/Unk,,,EASIN,Marine
Alpheus audouini,,EU,Low/Unk,,,EASIN,Marine
Alpheus inopinatus,,EU,Low/Unk,,,EASIN,Marine
Alpheus migrans,,EU,Low/Unk,,,EASIN,Marine
Alpheus rapacida,,EU,Low/Unk,,,EASIN,Marine
Ashtoret lunaris,,EU,Low/Unk,,,EASIN,Marine
Astacus astacus,,EU,High,,,EASIN,Freshwater
Astacus leptodactylus,,EU,Low/Unk,,,EASIN,Freshwater
Atergatis roseus,,EU,Low/Unk,,,EASIN,Marine
Atyaephyra desmarestii,,EU,Low/Unk,,,EASIN,Freshwater
Bythocaris cosmetops,,EU,Low/Unk,,,EASIN,Marine
Calappa hepatica,,EU,Low/Unk,,,EASIN,Marine
Calappa pelii,,EU,Low/Unk,,,EASIN,Marine
Callinectes danae,,EU,Low/Unk,,,EASIN,Marine
Callinectes exasperatus,,EU,Low/Unk,,,EASIN,Marine
Callinectes sapidus,,EU,High,,,AquaNIS;  EASIN,Freshwater;  Marine and Oligohaline
Cancer irroratus,,EU,Low/Unk,,,EASIN,Marine
Caprella mutica,,EU,High,,,AquaNIS;  EASIN,Marine
Caprella scaura,,EU,Low/Unk,,,AquaNIS;  EASIN,Marine
Carcinus maenas,,Global,High,,,GISD,Marine
Carupa tenuipes,,EU,Low/Unk,,,EASIN,Marine
Charybdis feriata,,EU,Low/Unk,,,EASIN,Marine
Charybdis hellerii,,Global,High,,,GISD; EASIN,Marine
Charybdis japonica,,Global,High,,,GISD; EASIN,Marine
Charybdis (Goniohellenus) longicollis,,EU,Low/Unk,,,EASIN,Marine
Charybdis lucifera,,EU,Low/Unk,,,EASIN,Marine
Cherax destructor,,EU,High,,,EASIN,Freshwater
Chionoecetes opilio,,EU,High,,,AquaNIS;  EASIN,Marine
Chlamydotheca incisa,,EU,Low/Unk,,,EASIN,Freshwater
Clorida albolitura,,EU,Low/Unk,,,EASIN,Marine
Coleusia signata,,EU,Low/Unk,,,EASIN,Marine
Cryptosoma cristatum,,EU,Low/Unk,,,EASIN,Marine
Cuapetes calmani,,EU,Low/Unk,,,EASIN,Marine
Daira perlata,,EU,Low/Unk,,,EASIN,Marine
Diamysis bahirensis,,EU,Low/Unk,,,AquaNIS;  EASIN,Marine
Dorippe quadridens,,EU,Low/Unk,,,EASIN,Marine
Dyspanopeus sayi,,EU,Low/Unk,,,EASIN,Marine
Elamena mathoei,,EU,Low/Unk,,,EASIN,Marine
Eriocheir sinensis,,Global,High,,,GISD; AquaNIS; EASIN,Freshwater
Erugosquilla massavensis,,EU,Low/Unk,,,EASIN,Marine
Eucrate crenata,,EU,Low/Unk,,,EASIN,Marine
Eurycarcinus integrifrons,,EU,Low/Unk,,,EASIN,Marine
Glabropilumnus laevis,,EU,Low/Unk,,,EASIN,Marine
Goneplax rhomboides,,EU,Low/Unk,,,AquaNIS,Marine
Grapsus granulosus,,EU,Low/Unk,,,EASIN,Marine
Halimede tyche,,EU,Low/Unk,,,EASIN,Marine
Hemigrapsus penicillatus,,EU,Low/Unk,,,AquaNIS,Marine
Hemigrapsus sanguineus,,Global,High,,,GISD; AquaNIS; EASIN,Marine
Hemigrapsus takanoi,,EU,High,,,AquaNIS;  EASIN,Marine
Hemimysis anomala,,EU,High,,,AquaNIS;  EASIN,Freshwater and Oligohaline
Herbstia nitida,,EU,Low/Unk,,,EASIN,Marine
Homarus americanus,,EU,High,,,AquaNIS;  EASIN,Marine
Hyastenus hilgendorfi,,EU,Low/Unk,,,EASIN,Marine
Ixa monodi,,EU,Low/Unk,,,EASIN,Marine
Jasus lalandii,,EU,Low/Unk,,,AquaNIS,Marine
Katamysis warpachowskyi,,EU,Low/Unk,,,EASIN,Freshwater and Oligohaline
Latopilumnus malardi,,EU,Low/Unk,,,EASIN,Marine
Leptochela (Leptochela) aculeocaudata,,EU,Low/Unk,,,EASIN,Marine
Leptochela (Leptochela) pugnax,,EU,Low/Unk,,,EASIN,Marine
Libinia dubia,,EU,Low/Unk,,,EASIN,Marine
Limnomysis benedeni,,EU,High,,,AquaNIS;  EASIN,Freshwater and Oligohaline
Lucifer hanseni,,EU,Low/Unk,,,EASIN,Marine
Lysmata kempi,,EU,Low/Unk,,,EASIN,Marine
Macromedaeus voeltzkowi,,EU,Low/Unk,,,EASIN,Marine
Macrophthalmus indicus,,EU,Low/Unk,,,EASIN,Marine
Marsupenaeus japonicus,,EU,Low/Unk,,,AquaNIS,Marine
Matuta victor,,EU,Low/Unk,,,EASIN,Marine
Menaethius monoceros,,EU,Low/Unk,,,EASIN,Marine
Metapenaeopsis aegyptia,,EU,Low/Unk,,,EASIN,Marine
Metapenaeopsis mogiensis consobrina,,EU,Low/Unk,,,EASIN,Marine
Metapenaeus affinis,,EU,Low/Unk,,,EASIN,Marine
Metapenaeus monoceros,,EU,High,,,EASIN,Marine
Metapenaeus stebbingi,,EU,High,,,EASIN,Marine
Micippa thalia,,EU,Low/Unk,,,EASIN,Marine
Myra subgranulata,,EU,Low/Unk,,,EASIN,Marine
Mysis relicta,,EU,Low/Unk,,,EASIN,Freshwater
Necora puber,,EU,Low/Unk,,,EASIN,Marine
Neomysis integer,,EU,Low/Unk,,,EASIN,Marine and Oligohaline
Nikoides sibogae,,EU,Low/Unk,,,EASIN,Marine
Notopus dorsipes,,EU,Low/Unk,,,EASIN,Marine
Odontodactylus scyllarus,,EU,Low/Unk,,,EASIN,Marine
Ogyrides mjoebergi,,EU,Low/Unk,,,EASIN,Marine
Orconectes immunis,,EU,Low/Unk,,,EASIN,Freshwater
Orconectes limosus,,EU,High,,,AquaNIS;  EASIN,Freshwater
Orconectes rusticus,,Global,Low/Unk,,,GISD; EASIN,Freshwater
Orconectes virilis,,Global,High,,,GISD; AquaNIS; EASIN,Freshwater
Pacifastacus leniusculus,,Global,High,,,GISD; EASIN,Freshwater
Palaemon elegans,,EU,Low/Unk,,,AquaNIS,Marine
Palaemon macrodactylus,,EU,High,,,AquaNIS;  EASIN,Marine and Oligohaline
Palaemonella rotumana,,EU,Low/Unk,,,EASIN,Marine
Panulirus guttatus,,EU,Low/Unk,,,AquaNIS,Marine
Panulirus ornatus,,EU,Low/Unk,,,EASIN,Marine
Paracaprella pusilla,,EU,Low/Unk,,,AquaNIS;  EASIN,Marine
Paralithodes camtschaticus,,EU,High,,,AquaNIS;  EASIN,Marine
Paramysis (Mesomysis) intermedia,,EU,Low/Unk,,,AquaNIS;  EASIN,Freshwater and Oligohaline
Paramysis (Serrapalpisis) lacustris,,EU,Low/Unk,,,AquaNIS;  EASIN,Freshwater and Oligohaline
Paramysis baeri,,EU,Low/Unk,,,EASIN,Freshwater and Oligohaline
Paramysis ullskyi,,EU,Low/Unk,,,EASIN,Freshwater and Oligohaline
Penaeus aztecus,,EU,Low/Unk,,,EASIN,Marine
Penaeus hathor,,EU,Low/Unk,,,EASIN,Marine
Penaeus japonicus,,EU,High,,,EASIN,Marine
Penaeus merguiensis,,EU,Low/Unk,,,EASIN,Marine
Penaeus semisulcatus,,EU,High,,,EASIN,Marine
Penaeus subtilis,,EU,Low/Unk,,,EASIN,Marine
Percnon gibbesi,,EU,High,,,AquaNIS;  EASIN,Marine
Pilumnoides inglei,,EU,Low/Unk,,,AquaNIS;  EASIN,Marine
Pilumnopeus vauquelini,,EU,Low/Unk,,,EASIN,Marine
Pilumnus minutus,,EU,Low/Unk,,,EASIN,Marine
Pilumnus spinifer,,EU,Low/Unk,,,EASIN,Marine
Plagusia squamosa,,EU,Low/Unk,,,EASIN,Marine
Porcelloides tenuicaudus,,EU,High,,,EASIN,Marine
Portunus (Portunus) segnis,,EU,Low/Unk,,,EASIN,Marine
Procambarus acutus,,EU,Low/Unk,,,EASIN,Freshwater
Procambarus clarkii,,Global,High,,,GISD; EASIN,Freshwater
Procambarus fallax f. virginalis,,EU,Low/Unk,,,AquaNIS,Freshwater
Rhithropanopeus harrisii,,Global,High,,,GISD; AquaNIS; EASIN,Marine and Oligohaline
Rimapenaeus similis,,EU,Low/Unk,,,EASIN,Marine
Saron marmoratus,,EU,Low/Unk,,,EASIN,Marine
Scyllarus caparti,,EU,Low/Unk,,,EASIN,Marine
Sirpus monodi,,EU,Low/Unk,,,EASIN,Marine
Solenocera crassicornis,,EU,Low/Unk,,,EASIN,Marine
Sphaerozius nitidus,,EU,Low/Unk,,,EASIN,Marine
Sternodromia spinirostris,,EU,Low/Unk,,,EASIN,Marine
Thalamita gloriensis,,EU,Low/Unk,,,EASIN,Marine
Thalamita indistincta,,EU,Low/Unk,,,EASIN,Marine
Trachysalambria palaestinensis,,EU,Low/Unk,,,EASIN,Marine
Tuleariocaris neglecta,,EU,Low/Unk,,,AquaNIS,Marine
Urocaridella pulchella,,EU,Low/Unk,,,EASIN,Marine
Xanthias lamarckii,,EU,Low/Unk,,,EASIN,Marine
Exopalaemon modestus,Asia,North America,,,,686,Freshwater
Macrobrachium nipponense,Asia,Asia;  Middle East,,,,689,Freshwater;  Brackish