path_abbr,host_genus,host_species,host_genus_species,in_wild,ref,notes,key references to look into
sac_sp,Acantholobulus,schmitti,Acantholobulus_schmitti,,,,
car_car,Achelous,spinicarpus,Achelous_spinicarpus,,13,,
car_car,Achelous,spinimanus,Achelous_spinimanus,,13,,
sac_spi,Actaea,hystrix,Actaea_hystrix,,63,,
pel_sul,Anapagurus,chiroacanthus,Anapagurus_chiroacanthus,,63,,
ath_ten,Anapagurus,chiroacanthus,Anapagurus_chiroacanthus,,125,,
nec_agi,Anapagurus,hyndmanni,Anapagurus_hyndmanni,wild,127,,
pel_sul,Anapagurus,hyndmanni,Anapagurus_hyndmanni,,63,,
nec_agi,Anapagurus,laevis,Anapagurus_laevis,wild,127,,
pel_sul,Anapagurus,laevis,Anapagurus_laevis,,63,,
car_car,Arenaeus,cribrarius,Arenaeus_cribrarius,wild,13,,
ihhn,Artemesia,longinaris,Artemesia_longinaris,wild,175,,
wssv,Artemesia,longinaris,Artemesia_longinaris,wild,175,,
agg_sp,Artemesia,longinaris,Artemesia_longinaris,wild,11,,
ope_fel,Artemesia,longinaris,Artemesia_longinaris,wild,12,,
asc_mar,Artemesia,longinaris,Artemesia_longinaris,wild,18,,
aph_ast,Astacopsis,franklinii,Astacopsis_franklinii,lab,256,,
aph_ast,Astacopsis,gouldi,Astacopsis_gouldi,lab,256,,
aph_ast,Astacus,astacus,Astacus_astacus,wild,"2, 52",,Alderman and Polglase (1988)
aabv,Astacus,astacus,Astacus_astacus,,76,,
ipnv,Astacus,astacus,Astacus_astacus,lab,86,,
pso_hae,Astacus,astacus,Astacus_astacus,wild,106,,
the_con,Astacus,astacus,Astacus_astacus,wild,"2, 219, 231",,
nem_unk,Astacus,astacus,Astacus_astacus,,226,,
tri_bei,Astacus,astacus,Astacus_astacus,,227,,
wssv,Astacus,astacus,Astacus_astacus,lab,228,,
ram_ast,Astacus,astacus,Astacus_astacus,wild,298,,
sap_par,Astacus,astacus,Astacus_astacus,wild,298,,
bra_hex,Astacus,astacus,Astacus_astacus,wild,385,,
ast_cir,Astacus,astacus,Astacus_astacus,,442,,
fil_ana,Astacus,astacus,Astacus_astacus,,442,,
gig_hai,Atergatis,floridus,Atergatis_floridus,wild,150,,
lox_ari,Atergatis,floridus,Atergatis_floridus,,63,,
lox_cor,Atergatis,floridus,Atergatis_floridus,,63,,
sac_gor,Atergatis,floridus,Atergatis_floridus,,63,,
sac_rob,Atergatis,floridus,Atergatis_floridus,,63,,
sac_spi,Atergatis,floridus,Atergatis_floridus,,63,,
sac_web,Atergatis,floridus,Atergatis_floridus,,63,,
apbv,Austropotamobius,pallipes,Austropotamobius_pallipes,wild,442,,
aph_ast,Austropotamobius,pallipes,Austropotamobius_pallipes,lab,256,,
the_con,Austropotamobius,pallipes,Austropotamobius_pallipes,wild,231,,
pso_hae,Austropotamobius,pallipes,Austropotamobius_pallipes,wild,297,,
bra_hex,Austropotamobius,pallipes,Austropotamobius_pallipes,wild,430,,
dig,Austropotamobius,pallipes,Austropotamobius_pallipes,wild,442,,
epi_sp,Austropotamobius,pallipes,Austropotamobius_pallipes,wild,297,,
zoo_sp,Austropotamobius,pallipes,Austropotamobius_pallipes,wild,297,,
vor_sp,Austropotamobius,pallipes,Austropotamobius_pallipes,wild,297,,
dre_pol,Austropotamobius,pallipes,Austropotamobius_pallipes,wild,297,,
nem_unk,Austropotamobius,pallipes,Austropotamobius_pallipes,wild,297,,
fus_oxy,Austropotamobius,pallipes,Austropotamobius_pallipes,wild,298,,
bra_ast,Austropotamobius,pallipes,Austropotamobius_pallipes,wild,335,,
wssv,Austropotamobius,pallipes,Austropotamobius_pallipes,lab,441,,
noc_sp,Austropotamobius,pallipes,Austropotamobius_pallipes,,442,,
cit_fre,Austropotamobius,pallipes,Austropotamobius_pallipes,,442,,
aph_ast,Austropotamobius,torrentium,Austropotamobius_torrentium,lab,256,,
bra_hex,Austropotamobius,torrentium,Austropotamobius_torrentium,,235,,
pso_hae,Austropotamobius,torrentium,Austropotamobius_torrentium,wild,443,,
sac_car,Bathynectes,longipes,Bathynectes_longipes,,221,,
sac_car,Brachynotus,sexdentatus,Brachynotus_sexdentatus,,221,,
pro_sph,Brachynotus,spinosus,Brachynotus_spinosus,wild,168,,
lox_set,Calappa,hepatica,Calappa_hepatica,,70,,
sac_pil,Calappa,hepatica,Calappa_hepatica,,70,,
dac_sul,Callidactylus,asper,Callidactylus_asper,wild,150,,
wssv,Callinectes,arcuatus,Callinectes_arcuatus,wild,444,,
myz_pla,Callinectes,bocourti,Callinectes_bocourti,,14,,
car_car,Callinectes,danae,Callinectes_danae,,13,,
lox_tex,Callinectes,danae,Callinectes_danae,,11,,
wssv,Callinectes,danae,Callinectes_danae,,15,,
lox_tex,Callinectes,marginatus,Callinectes_marginatus,,221,,
car_car,Callinectes,ornatus,Callinectes_ornatus,wild,445,,
lox_tex,Callinectes,ornatus,Callinectes_ornatus,lab,446,,
ame_mic,Callinectes,sapidus,Callinectes_sapidus,,22,,
bac_a,Callinectes,sapidus,Callinectes_sapidus,,19,,
bac_b,Callinectes,sapidus,Callinectes_sapidus,,16,,
bfv,Callinectes,sapidus,Callinectes_sapidus,,447,,
cal_viv,Callinectes,sapidus,Callinectes_sapidus,,447,,
car_car,Callinectes,sapidus,Callinectes_sapidus,,16,,
cbv,Callinectes,sapidus,Callinectes_sapidus,,447,,
csrv1,Callinectes,sapidus,Callinectes_sapidus,wild,,,
ehv,Callinectes,sapidus,Callinectes_sapidus,,447,,
hap_sp,Callinectes,sapidus,Callinectes_sapidus,,447,,
hem_per,Callinectes,sapidus,Callinectes_sapidus,wild,"1, 2, 22",,
hys_rel,Callinectes,sapidus,Callinectes_sapidus,,447,,
lagen_cal,Callinectes,sapidus,Callinectes_sapidus,wild,130,,
lep_mar,Callinectes,sapidus,Callinectes_sapidus,,447,,
lev_cap,Callinectes,sapidus,Callinectes_sapidus,,447,,
lox_tex,Callinectes,sapidus,Callinectes_sapidus,wild,"1, 221",,
meg_dio,Callinectes,sapidus,Callinectes_sapidus,,447,,
mes_che,Callinectes,sapidus,Callinectes_sapidus,,16,,
mic_bas,Callinectes,sapidus,Callinectes_sapidus,,447,,
mic_gen,Callinectes,sapidus,Callinectes_sapidus,,16,,
mic_nic,Callinectes,sapidus,Callinectes_sapidus,,447,,
myz_lug,Callinectes,sapidus,Callinectes_sapidus,,447,,
nos_sap,Callinectes,sapidus,Callinectes_sapidus,,447,,
par_per,Callinectes,sapidus,Callinectes_sapidus,wild,"1, 2, 23",,Sprague and Beckett (1966)
proch_sp,Callinectes,sapidus,Callinectes_sapidus,,447,,
reo,Callinectes,sapidus,Callinectes_sapidus,wild,2,,Bowers et al. (2010) and Tang et al. (2011)
rhva,Callinectes,sapidus,Callinectes_sapidus,wild,16,,
rhvb,Callinectes,sapidus,Callinectes_sapidus,,447,,
ric_lik,Callinectes,sapidus,Callinectes_sapidus,,447,,
rlm,Callinectes,sapidus,Callinectes_sapidus,,16,,
str_lik,Callinectes,sapidus,Callinectes_sapidus,,16,,
the_sp,Callinectes,sapidus,Callinectes_sapidus,,447,,
un_gre,Callinectes,sapidus,Callinectes_sapidus,,16,,
uro_cre,Callinectes,sapidus,Callinectes_sapidus,,16,,
vib_sp,Callinectes,sapidus,Callinectes_sapidus,wild,"2, 18",,Tubiash et al. (1975) and Welsh and Sizemore (1985)
wssv,Callinectes,sapidus,Callinectes_sapidus,,17,,
yhv,Callinectes,sapidus,Callinectes_sapidus,,21,,
aph_ast,Cambaroides,japonicus,Cambaroides_japonicus,lab,256,,
hem_sp,Cancer,borealis,Cancer_borealis,wild,1,,Stentiford et al 2002
cho_can,Cancer,borealis,Cancer_borealis,,23,,
nec_agi,Cancer,borealis,Cancer_borealis,wild,127,,
aca_sp,Cancer,irroratus,Cancer_irroratus,,23,,
chi_bac,Cancer,irroratus,Cancer_irroratus,,28,,
chl_sp,Cancer,irroratus,Cancer_irroratus,,23,,
cho_can,Cancer,irroratus,Cancer_irroratus,,23,,
esd,Cancer,irroratus,Cancer_irroratus,,27,,
gaf_hom,Cancer,irroratus,Cancer_irroratus,,25,,
hem_sp,Cancer,irroratus,Cancer_irroratus,wild,"1, 24",,
mes_sp,Cancer,irroratus,Cancer_irroratus,,16,,
par_per,Cancer,irroratus,Cancer_irroratus,,23,,
vib_sp,Cancer,irroratus,Cancer_irroratus,,23,,
nec_agi,Cancer,irroratus,Cancer_irroratus,wild,127,,
pro_maj,Cancer,irroratus,Cancer_irroratus,wild,168,,
pro_sp,Cancer,irroratus,Cancer_irroratus,wild,168,,
cpbv,Cancer,pagurus,Cancer_pagurus,wild,"1, 4, 23",,
ent_can,Cancer,pagurus,Cancer_pagurus,wild,"4, 452",,
fec_ery,Cancer,pagurus,Cancer_pagurus,wild,"1, 4, 452",,
hap_sp,Cancer,pagurus,Cancer_pagurus,wild,"4, 452",,
hem_sp,Cancer,pagurus,Cancer_pagurus,wild,"2, 4, 452",,Stentiford (2008)
lev_car,Cancer,pagurus,Cancer_pagurus,wild,59,,
mar_sub,Cancer,pagurus,Cancer_pagurus,,58,,
mic_pri,Cancer,pagurus,Cancer_pagurus,wild,"4, 452",,"(Saville and Irwin, 2005"
par_can,Cancer,pagurus,Cancer_pagurus,wild,"4, 452",,
sac_inf,Cancer,pagurus,Cancer_pagurus,wild,"1, 4, 452",,
wssv,Cancer,pagurus,Cancer_pagurus,lab,17,,
hep_sp,Cancer,pagurus,Cancer_pagurus,wild,448,,
vib_sp,Cancer,pagurus,Cancer_pagurus,wild,449,,
para_can,Cancer,pagurus,Cancer_pagurus,,450,,
oph_sp,Cancer,pagurus,Cancer_pagurus,,451,,
cpsbv,Cancer,pagurus,Cancer_pagurus,wild,23,,
mic_sim,Cancer,pagurus,Cancer_pagurus,wild,23,,
cer_ema,Cancer,pagurus,Cancer_pagurus,wild,23,,
spe_exc,Cancer,pagurus,Cancer_pagurus,wild,23,,
tetr_sp,Cancer,pagurus,Cancer_pagurus,wild,23,,
eut_ruf,Cancer,pagurus,Cancer_pagurus,wild,23,,
ech_sp,Cancer,pagurus,Cancer_pagurus,wild,23,,
ame_atl,Cancer,pagurus,Cancer_pagurus,wild,453,,
nad_can,Cancer,productus,Cancer_productus,wild,454,,
pac_ret,Cancer,productus,Cancer_productus,wild,455,,
lox_kos,Caphyra,loevis,Caphyra_loevis,,63,,
gig_tau,Carcinoplax,longimanus,Carcinoplax_longimanus,wild,150,,
nem_por,Carcinus,aestuarii,Carcinus_aestuarii,,42,,
syn_hyp,Carcinus,aestuarii,Carcinus_aestuarii,,42,,
abe_por,Carcinus,maenas,Carcinus_maenas,,"32, 34, 35, 36, 37",,
agg_ebe,Carcinus,maenas,Carcinus_maenas,,53,,
ame_pul,Carcinus,maenas,Carcinus_maenas,,42,,
ano_mag,Carcinus,maenas,Carcinus_maenas,,50,,
asc_mor,Carcinus,maenas,Carcinus_maenas,,67,,
bac_gen,Carcinus,maenas,Carcinus_maenas,,38,,
cal_ven,Carcinus,maenas,Carcinus_maenas,,65,,
car_car,Carcinus,maenas,Carcinus_maenas,,66,,
cer_ema,Carcinus,maenas,Carcinus_maenas,,56,,
cmbv,Carcinus,maenas,Carcinus_maenas,,"31, 32, 33",,
dis_sp,Carcinus,maenas,Carcinus_maenas,,57,,
eno_com,Carcinus,maenas,Carcinus_maenas,,67,,
eut_ruf,Carcinus,maenas,Carcinus_maenas,,66,,
fec_ery,Carcinus,maenas,Carcinus_maenas,wild,"1, 54, 55",,
fil_sp,Carcinus,maenas,Carcinus_maenas,,57,,
foe_sp,Carcinus,maenas,Carcinus_maenas,,51,,
hap_lit,Carcinus,maenas,Carcinus_maenas,,"43, 44",,
hem_per,Carcinus,maenas,Carcinus_maenas,wild,"1, 33, 46, 47, 48",,
lev_car,Carcinus,maenas,Carcinus_maenas,wild,59,,
mar_por,Carcinus,maenas,Carcinus_maenas,,61,,
mar_sub,Carcinus,maenas,Carcinus_maenas,,58,,
meg_car,Carcinus,maenas,Carcinus_maenas,,60,,
mic_bit,Carcinus,maenas,Carcinus_maenas,,62,,
mic_pri,Carcinus,maenas,Carcinus_maenas,,60,,
mic_sim,Carcinus,maenas,Carcinus_maenas,,"60, 64",,
mon_dis,Carcinus,maenas,Carcinus_maenas,,,,
myx_myx,Carcinus,maenas,Carcinus_maenas,,43,,
nad_car,Carcinus,maenas,Carcinus_maenas,,,,
nem_por,Carcinus,maenas,Carcinus_maenas,,42,,
par_car,Carcinus,maenas,Carcinus_maenas,wild,45,,
por_mae,Carcinus,maenas,Carcinus_maenas,,71,,
pri_fra,Carcinus,maenas,Carcinus_maenas,,"72, 73",,
pro_bot,Carcinus,maenas,Carcinus_maenas,,68,,
pro_obt,Carcinus,maenas,Carcinus_maenas,,29,,
pro_rob,Carcinus,maenas,Carcinus_maenas,,26,,
ren_ros,Carcinus,maenas,Carcinus_maenas,,56,,
sac_car,Carcinus,maenas,Carcinus_maenas,,221,,
spi_tri,Carcinus,maenas,Carcinus_maenas,,,,
syn_hyp,Carcinus,maenas,Carcinus_maenas,,42,,
tet_sp,Carcinus,maenas,Carcinus_maenas,,66,,
the_mae,Carcinus,maenas,Carcinus_maenas,,42,,
hae_dis,Carcinus,maenas,Carcinus_maenas,,32,,
rvcm,Carcinus,maenas,Carcinus_maenas,,32,,
nos_spe,Carcinus,maenas,Carcinus_maenas,,42,,
vis_gla,Carcinus,maenas,Carcinus_maenas,,456,,
gig_ish,Carpilius,convexus,Carpilius_convexus,wild,150,,
sac_carp,Carpilius,convexus,Carpilius_convexus,wild,63,,
dac_sem,Catoptrus,nitidus,Catoptrus_nitidus,wild,150,,
dac_cat,Catoptrus,nitidus,Catoptrus_nitidus,,63,,
pse_hum,Cervimunida,johni,Cervimunida_johni,wild,457,,
sac_sp,Charybdis,amboinensis,Charybdis_amboinensis,,81,,
all_hen,Charybdis,bimaculata,Charybdis_bimaculata,wild,150,,
sac_ang,Charybdis,bimaculata,Charybdis_bimaculata,,10,,
sac_lat,Charybdis,bimaculata,Charybdis_bimaculata,,10,,
het_pap,Charybdis,bimaculata,Charybdis_bimaculata,,10,,
bet_vir,Charybdis,bimaculata,Charybdis_bimaculata,wild,458,,
all_hen,Charybdis,callianassa,Charybdis_callianassa,wild,150,,
het_lun,Charybdis,callianassa,Charybdis_callianassa,,63,,
sac_ser,Charybdis,feriata,Charybdis_feriata,,10,,
sac_sp,Charybdis,granulata,Charybdis_granulata,,81,,
car_car,Charybdis,hellerii,Charybdis_hellerii,,13,,
sac_sp,Charybdis,hellerii,Charybdis_hellerii,,81,,
asc_sp,Charybdis,japonica,Charybdis_japonica,,74,,
hal_oki,Charybdis,japonica,Charybdis_japonica,lab,77,,
sac_lat,Charybdis,japonica,Charybdis_japonica,,10,,
ser_pol,Charybdis,japonica,Charybdis_japonica,,74,,
tre_met,Charybdis,japonica,Charybdis_japonica,,74,,
vib_alg,Charybdis,japonica,Charybdis_japonica,,75,,
vib_par,Charybdis,japonica,Charybdis_japonica,,78,,
het_pap,Charybdis,japonica,Charybdis_japonica,,10,,
dre_ten,Charybdis,japonica,Charybdis_japonica,,10,,
het_dol,Charybdis,longicollis,Charybdis_longicollis,,79,,
sac_sp,Charybdis,longicollis,Charybdis_longicollis,,81,,
sac_sp,Charybdis,lucifera,Charybdis_lucifera,,81,,
wssv,Charybdis,lucifera,Charybdis_lucifera,,80,,
sac_lat,Charybdis,miles,Charybdis_miles,,63,,
sac_sp,Charybdis,natator,Charybdis_natator,,81,,
sac_sca,Charybdis,truncata,Charybdis_truncata,wild,10,,
sac_lat,Charybdis,truncata,Charybdis_truncata,,10,,
het_pap,Charybdis,truncata,Charybdis_truncata,,63,,
lox_nie,Charybdis,truncata,Charybdis_truncata,,10,,
sac_sp,Charybdis,variegata,Charybdis_variegata,,81,,
aph_ast,Cherax,destructor,Cherax_destructor,lab,256,,
aus_elo,Cherax,destructor,Cherax_destructor,,247,,
cdbv,Cherax,destructor,Cherax_destructor,,76,,
cdspv,Cherax,destructor,Cherax_destructor,,241,,
mic_min,Cherax,destructor,Cherax_destructor,,442,,
pro_biz,Cherax,destructor,Cherax_destructor,wild,168,,
the_mon,Cherax,destructor,Cherax_destructor,wild,242,,
the_par,Cherax,destructor,Cherax_destructor,wild,243,,
vai_che,Cherax,destructor,Cherax_destructor,wild,244,,
wssv,Cherax,destructor,Cherax_destructor,lab,240,,
tem_min,Cherax,destructor,Cherax_destructor,wild,459,,
aph_ast,Cherax,papuanus,Cherax_papuanus,lab,256,,
aph_ast,Cherax,quadricarinatus,Cherax_quadricarinatus,lab,256,,
cqbv,Cherax,quadricarinatus,Cherax_quadricarinatus,wild,76,,
cqplv,Cherax,quadricarinatus,Cherax_quadricarinatus,,442,,
smv,Cherax,quadricarinatus,Cherax_quadricarinatus,wild,442,,
pmergdnv,Cherax,quadricarinatus,Cherax_quadricarinatus,lab,442,,
cqrv,Cherax,quadricarinatus,Cherax_quadricarinatus,,442,,
cgv,Cherax,quadricarinatus,Cherax_quadricarinatus,,442,,
cox_che,Cherax,quadricarinatus,Cherax_quadricarinatus,,442,,
vav_par,Cherax,quadricarinatus,Cherax_quadricarinatus,,442,,
cqiv,Cherax,quadricarinatus,Cherax_quadricarinatus,,460,,
che_ifl,Cherax,quadricarinatus,Cherax_quadricarinatus,,461,,
aer_hyd,Cherax,quadricarinatus,Cherax_quadricarinatus,aquaculture,462,,
yhv,Cherax,quadricarinatus,Cherax_quadricarinatus,lab,463,,
wssv,Cherax,quadricarinatus,Cherax_quadricarinatus,,441,,
dic_bos,Cherax,quadricarinatus,Cherax_quadricarinatus,wild,464,,
mrnv,Cherax,quadricarinatus,Cherax_quadricarinatus,lab,465,,
pso_sp,Cherax,quinquicarinatus,Cherax_quinquicarinatus,wild,245,,
the_sp,Cherax,quinquicarinatus,Cherax_quinquicarinatus,wild,245,,
pso_sp,Cherax,tenuimanus,Cherax_tenuimanus,wild,272,,
hem_sp,Chionoecetes,bairdi,Chionoecetes_bairdi,wild,"1, 2",,Meyers et al. (1987)
tri_inv,Chionoecetes,bairdi,Chionoecetes_bairdi,wild,466,,
cobv,Chionoecetes,opilio,Chionoecetes_opilio,both,85,,
hal_oki,Chionoecetes,opilio,Chionoecetes_opilio,lab,77,,
hem_sp,Chionoecetes,opilio,Chionoecetes_opilio,wild,"1, 2, 82",,"Shields et al. (2005, 2007)"
joh_arc,Chionoecetes,opilio,Chionoecetes_opilio,,87,,
tri_inv,Chionoecetes,opilio,Chionoecetes_opilio,,84,,
hal_oki,Crangon,cassiope,Crangon_cassiope,lab,77,,
ccbv,Crangon,crangon,Crangon_crangon,wild,33,,
vib_par,Crangon,crangon,Crangon_crangon,wild,467,,
the_gia,Crangon,crangon,Crangon_crangon,wild,468,,
vav_med,Crangon,crangon,Crangon_crangon,wild,469,,
arg_pau,Crangon,franciscorum,Crangon_franciscorum,wild,471,,
pro_sph,Cyclograpsus,granulosus,Cyclograpsus_granulosus,wild,168,,
pro_cha,Cyrtograpsus,altimanus,Cyrtograpsus_altimanus,,49,,
wssv,Cyrtograpsus,angulatus,Cyrtograpsus_angulatus,wild,175,,
pro_cha,Cyrtograpsus,angulatus,Cyrtograpsus_angulatus,wild,168,,
nec_agi,Diogenes,pugilator,Diogenes_pugilator,wild,127,,
par_rac,Diogenes,pugilator,Diogenes_pugilator,,125,,
sep_cue,Diogenes,pugilator,Diogenes_pugilator,,63,,
bop_dio,Diogenes,pugilator,Diogenes_pugilator,,125,,
can_cho,Domecia,acanthophora,Domecia_acanthophora,,90,,
can_cho,Domecia,hispida,Domecia_hispida,,220,,
can_cho,Dyspanopeus,sayi,Dyspanopeus_sayi,,90,,
hem_like,Dyspanopeus,sayi,Dyspanopeus_sayi,,91,,
lox_pan,Dyspanopeus,sayi,Dyspanopeus_sayi,,88,,
nem_leg,Dyspanopeus,sayi,Dyspanopeus_sayi,wild,89,,
pro_alt,Emerita,analoga,Emerita_analoga,wild,168,,
pro_ken,Emerita,analoga,Emerita_analoga,wild,168,,
tyl_bon,Enoplolambrus,validus,Enoplolambrus_validus,wild,150,,
nec_agi,Erimacrus,isenbeckii,Erimacrus_isenbeckii,wild,127,,
aer_hyd,Eriocheir,sinensis,Eriocheir_sinensis,,99,,
aph_ast,Eriocheir,sinensis,Eriocheir_sinensis,wild,98,,
cit_fre,Eriocheir,sinensis,Eriocheir_sinensis,,101,,
es_rnv,Eriocheir,sinensis,Eriocheir_sinensis,,97,,
hep_eri,Eriocheir,sinensis,Eriocheir_sinensis,wild,95,,
herp,Eriocheir,sinensis,Eriocheir_sinensis,,,,
