path_abbr,host_genus,host_species,host_genus_species,in_wild,ref,notes,key references to look into
lis_ang,Eriocheir,sinensis,Eriocheir_sinensis,lab,100,,
mic_gen,Eriocheir,sinensis,Eriocheir_sinensis,,92,,
mic_lut,Eriocheir,sinensis,Eriocheir_sinensis,lab,100,,
par_wes,Eriocheir,sinensis,Eriocheir_sinensis,,93,,
pic_vir,Eriocheir,sinensis,Eriocheir_sinensis,,102,,
pol_gre,Eriocheir,sinensis,Eriocheir_sinensis,aquaculture,104,freshwater,
esrv,Eriocheir,sinensis,Eriocheir_sinensis,,"94, 472",,
ric_like,Eriocheir,sinensis,Eriocheir_sinensis,,92,,
spi_eri,Eriocheir,sinensis,Eriocheir_sinensis,,96,,
vib_alg,Eriocheir,sinensis,Eriocheir_sinensis,aquaculture,103,,
vib_ang,Eriocheir,sinensis,Eriocheir_sinensis,aquaculture,103,,
vib_par,Eriocheir,sinensis,Eriocheir_sinensis,aquaculture,103,,
wssv,Eriocheir,sinensis,Eriocheir_sinensis,,106,,
can_cho,Eriphia,gonagra,Eriphia_gonagra,,90,,
aph_ast,Euastacus,crassus,Euastacus_crassus,lab,256,,
aph_ast,Euastacus,kershawi,Euastacus_kershawi,lab,256,,
aph_ast,Euastacus,spinifer,Euastacus_spinifer,lab,256,,
onk_art,Euclosiana,unidentata,Euclosiana_unidentata,wild,150,,
onk_bei,Euclosiana,unidentata,Euclosiana_unidentata,wild,150,,
gig_rho,Eucrate,alcocki,Eucrate_alcocki,wild,150,,
car_ser,Eurypanopeus,depressus,Eurypanopeus_depressus,,40,,
lox_pan,Eurypanopeus,depressus,Eurypanopeus_depressus,,221,,
hem_sp,Eurypanopeus,depressus,Eurypanopeus_depressus,,83,,
nem_ost,Eurypanopeus,depressus,Eurypanopeus_depressus,,125,,
hap_sp,Eurypanopeus,depressus,Eurypanopeus_depressus,,50,,
nem_ost,Eurytium,limosum,Eurytium_limosum,,125,,
nec_agi,Eusergestes,arcticus,Eusergestes_arcticus,wild,127,,
aph_ast,Geocharax,tasmanicus,Geocharax_tasmanicus,lab,256,,
pro_ant,Hemigrapsus,crenulatus,Hemigrapsus_crenulatus,wild,168,,
pro_cha,Hemigrapsus,crenulatus,Hemigrapsus_crenulatus,,49,,
pro_bot,Hemigrapsus,oregonensis,Hemigrapsus_oregonensis,wild,168,,
por_con,Hemigrapsus,oregonensis,Hemigrapsus_oregonensis,,125,,
lev_con,Hemigrapsus,penicillatus,Hemigrapsus_penicillatus,,107,,
mar_lon,Hemigrapsus,penicillatus,Hemigrapsus_penicillatus,,107,,
mar_set,Hemigrapsus,penicillatus,Hemigrapsus_penicillatus,,107,,
mic_jap,Hemigrapsus,penicillatus,Hemigrapsus_penicillatus,,107,,
pro_asa,Hemigrapsus,penicillatus,Hemigrapsus_penicillatus,,107,,
sac_sp,Hemigrapsus,penicillatus,Hemigrapsus_penicillatus,,107,,
spe_mac,Hemigrapsus,penicillatus,Hemigrapsus_penicillatus,,107,,
mar_jeb,Hemigrapsus,sanguineus,Hemigrapsus_sanguineus,,107,,
mar_set,Hemigrapsus,sanguineus,Hemigrapsus_sanguineus,,107,,
mic_gen,Hemigrapsus,sanguineus,Hemigrapsus_sanguineus,,107,,
mic_jap,Hemigrapsus,sanguineus,Hemigrapsus_sanguineus,,107,,
nem_unk,Hemigrapsus,sanguineus,Hemigrapsus_sanguineus,,107,,
pol_pol,Hemigrapsus,sanguineus,Hemigrapsus_sanguineus,,107,,
pro_asa,Hemigrapsus,sanguineus,Hemigrapsus_sanguineus,,107,,
sac_nig,Hemigrapsus,sanguineus,Hemigrapsus_sanguineus,,107,,
sac_sen,Hemigrapsus,sanguineus,Hemigrapsus_sanguineus,,107,,
spe_cap,Hemigrapsus,sanguineus,Hemigrapsus_sanguineus,,107,,
nec_agi,Hemigrapsus,sexdentatus,Hemigrapsus_sexdentatus,wild,127,,
ren_ros,Hemigrapsus,takanoi,Hemigrapsus_takanoi,,109,,
asc_sp,Hemiplax,hirtipes,Hemiplax_hirtipes,wild,83,,
car_car,Hepatus,pudibundus,Hepatus_pudibundus,,13,,
sac_spi,Heteropanope,hilarula,Heteropanope_hilarula,,63,,
gig_rho,Heteroplax,dentata,Heteroplax_dentata,wild,150,,
can_cho,Hexapanopeus,angustifrons,Hexapanopeus_angustifrons,,90,,
hem_sp,Hexapanopeus,angustifrons,Hexapanopeus_angustifrons,,91,,
aer_vir,Homarus,americanus,Homarus_americanus,wild,"2, 116",,Stewart et al. (1966)
ano_hae,Homarus,americanus,Homarus_americanus,wild,"2, 111",,Aiken et al. (1973) and Cawthorn et al. (1996)
asc_sp,Homarus,americanus,Homarus_americanus,,118,,
asp_awa,Homarus,americanus,Homarus_americanus,,126,,
esd,Homarus,americanus,Homarus_americanus,wild,"1, 2",,Wahle et al. (2009)
flag,Homarus,americanus,Homarus_americanus,,118,,
fus_sp,Homarus,americanus,Homarus_americanus,,113,,
gaf_hom,Homarus,americanus,Homarus_americanus,,110,,
hal_mil,Homarus,americanus,Homarus_americanus,aquaculture,"1, 121",,
his_hom,Homarus,americanus,Homarus_americanus,,118,,
hyp_ind,Homarus,americanus,Homarus_americanus,,121,,
hys_sp,Homarus,americanus,Homarus_americanus,,120,,
lagen_cal,Homarus,americanus,Homarus_americanus,aquaculture,112,resistant in wild,
leu_muc,Homarus,americanus,Homarus_americanus,aquaculture,108,,
nec_agi,Homarus,americanus,Homarus_americanus,,127,,
nec_hep,Homarus,americanus,Homarus_americanus,,123,,
neo_pem,Homarus,americanus,Homarus_americanus,wild,"2, 121",,"Mullen et al. (2004, 2005)"
nic_ast,Homarus,americanus,Homarus_americanus,wild,124,,
par_sp,Homarus,americanus,Homarus_americanus,,119,,
pro_bot,Homarus,americanus,Homarus_americanus,,120,,
por_gig,Homarus,americanus,Homarus_americanus,,"118, 120",,
prot,Homarus,americanus,Homarus_americanus,,115,,
pse_hom,Homarus,americanus,Homarus_americanus,wild,2,,Brattey et al. (1985)
sti_nep,Homarus,americanus,Homarus_americanus,,120,,
vib_ang,Homarus,americanus,Homarus_americanus,,114,,
vib_bml,Homarus,americanus,Homarus_americanus,,114,,
vib_flu,Homarus,americanus,Homarus_americanus,,117,,
vib_sp,Homarus,americanus,Homarus_americanus,aquaculture,1,,
vib_flu,Homarus,americanus,Homarus_americanus,wild,2,,Tall et al. (2003)
wssv,Homarus,americanus,Homarus_americanus,lab,122,,
aer_vir,Homarus,gammarus,Homarus_gammarus,wild,476,,
nic_ast,Homarus,gammarus,Homarus_gammarus,wild,477,,
wssv,Homarus,gammarus,Homarus_gammarus,lab,478,,
lis_ang,Homarus,gammarus,Homarus_gammarus,lab,479,,
pla_olr,Hyas,araneus,Hyas_araneus,,87,,
pro_bot,Hyas,araneus,Hyas_araneus,wild,168,,
sac_inf,Hyas,araneus,Hyas_araneus,,worms,,
joh_arc,Hyas,coarctatus,Hyas_coarctatus,wild,87,,
hem_sp,Hyas,coarctatus,Hyas_coarctatus,wild,480,,
tyl_bon,Hyastenus,diacanthus,Hyastenus_diacanthus,wild,150,,
tyl_nax,Hyastenus,diacanthus,Hyastenus_diacanthus,,125,,
dac_car,Iliacantha,liodactylus,Iliacantha_liodactylus,wild,150,,
dac_car,Iliacantha,subglobosa,Iliacantha_subglobosa,wild,150,,
dre_neg,Inachus,dorsettensis,Inachus_dorsettensis,,63,,
hal_sp,Jasus,edwardsii,Jasus_edwardsii,aquaculture,1,,
nec_agi,Lebbeus,polaris,Lebbeus_polaris,wild,127,,
bop_hip,Lebbeus,polaris,Lebbeus_polaris,,125,,
syl_hip,Lebbeus,polaris,Lebbeus_polaris,,63,,
dac_sem,Lentilumnus,latimanus,Lentilumnus_latimanus,wild,150,,
ech_ree,Leptochela,aculeocaudata,Leptochela_aculeocaudata,,128,,
apo_leu,Leucosia,anatum,Leucosia_anatum,wild,150,,
apo_dig,Leucosia,craniolaris,Leucosia_craniolaris,wild,150,,
onk_art,Leucosia,longibrachia,Leucosia_longibrachia,wild,150,,
onk_bei,Leucosia,longibrachia,Leucosia_longibrachia,wild,150,,
gig_ish,Liagore,rubromaculata,Liagore_rubromaculata,wild,150,,
dac_bar,Liagore,rubromaculata,Liagore_rubromaculata,,125,,
fre_oli,Libinia,dubia,Libinia_dubia,,132,,
hem_sp,Libinia,dubia,Libinia_dubia,,131,,
nos_sp,Libinia,dubia,Libinia_dubia,wild,129,,
lagen_cal,Libinia,dubia,Libinia_dubia,wild,130,,
car_car,Libinia,ferreirae,Libinia_ferreirae,,13,,
syn_hyp,Liocarcinus,bolivari,Liocarcinus_bolivari,,42,,
syn_hyp,Liocarcinus,corrugatus,Liocarcinus_corrugatus,,42,,
sac_car,Liocarcinus,corrugatus,Liocarcinus_corrugatus,,221,,
hem_sp,Liocarcinus,depurator,Liocarcinus_depurator,wild,1,,
syn_hyp,Liocarcinus,depurator,Liocarcinus_depurator,,42,,
sac_car,Liocarcinus,depurator,Liocarcinus_depurator,,221,,
wssv,Liocarcinus,depurator,Liocarcinus_depurator,lab,17,,
syn_hyp,Liocarcinus,holsatus,Liocarcinus_holsatus,,42,,
sac_car,Liocarcinus,holsatus,Liocarcinus_holsatus,,221,,
pri_fra,Liocarcinus,holsatus,Liocarcinus_holsatus,,125,,
sac_car,Liocarcinus,marmoreus,Liocarcinus_marmoreus,,221,,
nem_por,Liocarcinus,navigator,Liocarcinus_navigator,,42,,
sac_car,Liocarcinus,navigator,Liocarcinus_navigator,,221,,
nec_agi,Liocarcinus,navigator,Liocarcinus_navigator,wild,127,,
syn_hyp,Liocarcinus,pusillus,Liocarcinus_pusillus,,42,,
nec_agi,Liocarcinus,pusillus,Liocarcinus_pusillus,wild,127,,
sac_car,Liocarcinus,pusillus,Liocarcinus_pusillus,,221,,
syn_hyp,Liocarcinus,vernalis,Liocarcinus_vernalis,,42,,
het_rug,Lissocarcinus,orbicularis,Lissocarcinus_orbicularis,,63,,
all_sin,Lissocarcinus,orbicularis,Lissocarcinus_orbicularis,,63,,
lox_kos,Lissocarcinus,polybiodes,Lissocarcinus_polybiodes,,63,,
bri_cal,Lithodes,aequispinus,Lithodes_aequispinus,wild,"1, 2",,Sloan (1984)
pse_tub,Lithodes,santolla,Lithodes_santolla,wild,"2, 482",,Ca_ete et al. (2008)
are_roh,Lithodes,santolla,Lithodes_santolla,wild,481,,
lox_pan,Lophopanopeus,bellus,Lophopanopeus_bellus,,221,,
lox_pan,Lophopanopeus,diegensis,Lophopanopeus_diegensis,,221,,
dac_sem,Lupocyclus,rotundatus,Lupocyclus_rotundatus,wild,150,,
apo_pul,Lyphira,heterograna,Lyphira_heterograna,wild,150,,
vib_cho,Macrobrachium,amazonicum,Macrobrachium_amazonicum,aquaculture,483,,
vib_vul,Macrobrachium,amazonicum,Macrobrachium_amazonicum,aquaculture,483,,
pse_pro,Macrobrachium,amazonicum,Macrobrachium_amazonicum,wild,484,,
pro_bit,Macrobrachium,amazonicum,Macrobrachium_amazonicum,wild,485,,
phy_les,Macrobrachium,asperulum,Macrobrachium_asperulum,wild,239,,
epi_eri,Macrobrachium,nipponense,Macrobrachium_nipponense,wild,486,,
wssv,Macrobrachium,nipponense,Macrobrachium_nipponense,lab,487,,
pot_mac,Macrobrachium,nipponense,Macrobrachium_nipponense,aquaculture,488,,
mnrv,Macrobrachium,nipponense,Macrobrachium_nipponense,aquaculture,489,,
spi_mir,Macrobrachium,nipponense,Macrobrachium_nipponense,,490,,
aer_hyd,Macrobrachium,nipponense,Macrobrachium_nipponense,lab,491,,
syn_hyp,Macropipus,tuberculatus,Macropipus_tuberculatus,,42,,
dre_neg,Macropodia,longirostris,Macropodia_longirostris,,63,,
nec_agi,Macropodia,rostrata,Macropodia_rostrata,wild,127,,
dre_neg,Macropodia,rostrata,Macropodia_rostrata,,63,,
cop_ste,Maja,squinado,Maja_squinado,,492,,
syn_hyp,Medorippe,lanata,Medorippe_lanata,,42,,
sac_cal,Menaethius,monoceros,Menaethius_monoceros,,151,,
tyl_bit,Menaethius,monoceros,Menaethius_monoceros,wild,150,,
tyl_bon,Menaethius,monoceros,Menaethius_monoceros,wild,150,,
nem_ost,Menippe,adina,Menippe_adina,lab,473,,
wssv,Menippe,adina,Menippe_adina,lab,474,,
lagen_cal,Menippe,mercenaria,Menippe_mercenaria,lab,130,,
hem_sp,Menippe,mercenaria,Menippe_mercenaria,wild,475,,
car_epi,Metacarcinus,anthonyi,Metacarcinus_anthonyi,,15,,
nad_can,Metacarcinus,magister,Metacarcinus_magister,wild,1,,
car_err,Metacarcinus,magister,Metacarcinus_magister,,15,,
ame_met,Metacarcinus,magister,Metacarcinus_magister,wild,493,,
mes_put,Metacarcinus,magister,Metacarcinus_magister,wild,"16, 496",,
hem_sp,Metacarcinus,magister,Metacarcinus_magister,wild,494,,
sac_car,Metacarcinus,magister,Metacarcinus_magister,lab,495,,
myo_met,Metanephrops,challengeri,Metanephrops_challengeri,wild,497,,
epi_geo,Metapenaeopsis,barbata,Metapenaeopsis_barbata,,125,,
par_jap,Metapenaeopsis,barbata,Metapenaeopsis_barbata,,125,,
par_con,Metapenaeopsis,barbata,Metapenaeopsis_barbata,,125,,
par_jap,Metapenaeopsis,hilarula,Metapenaeopsis_hilarula,,125,,
par_jap,Metapenaeopsis,sinica,Metapenaeopsis_sinica,,125,,
par_jap,Metapenaeopsis,velutina,Metapenaeopsis_velutina,,125,,
cotton,Metapenaeus,affinis,Metapenaeus_affinis,wild,"155, 156",,
hpv,Metapenaeus,affinis,Metapenaeus_affinis,,153,,
per_aff,Metapenaeus,affinis,Metapenaeus_affinis,,156,,
vib_par,Metapenaeus,affinis,Metapenaeus_affinis,,157,,
wssv,Metapenaeus,affinis,Metapenaeus_affinis,,,,
yhv,Metapenaeus,affinis,Metapenaeus_affinis,lab,152,,
cho_sp,Metapenaeus,affinis,Metapenaeus_affinis,aquaculture,156,,
fle_suc,Metapenaeus,affinis,Metapenaeus_affinis,aquaculture,156,,
zoo_rig,Metapenaeus,affinis,Metapenaeus_affinis,aquaculture,156,,
ste_cor,Metapenaeus,affinis,Metapenaeus_affinis,aquaculture,156,,
epi_sp,Metapenaeus,affinis,Metapenaeus_affinis,aquaculture,156,,
zoo_sp,Metapenaeus,affinis,Metapenaeus_affinis,aquaculture,156,,
the_sem,Metapenaeus,affinis,Metapenaeus_affinis,,156,,
mbv,Metapenaeus,bennettae,Metapenaeus_bennettae,wild,159,,
cotton,Metapenaeus,brevicornis,Metapenaeus_brevicornis,wild,"155, 156",,
bopy_sp,Metapenaeus,brevicornis,Metapenaeus_brevicornis,,156,,
hpv,Metapenaeus,dobsoni,Metapenaeus_dobsoni,,153,,
mbv,Metapenaeus,dobsoni,Metapenaeus_dobsoni,wild,159,,
orb_bon,Metapenaeus,dobsoni,Metapenaeus_dobsoni,wild,161,,
cho_sp,Metapenaeus,dobsoni,Metapenaeus_dobsoni,aquaculture,156,,
fle_suc,Metapenaeus,dobsoni,Metapenaeus_dobsoni,aquaculture,156,,
zoo_rig,Metapenaeus,dobsoni,Metapenaeus_dobsoni,aquaculture,156,,
ste_cor,Metapenaeus,dobsoni,Metapenaeus_dobsoni,aquaculture,156,,
epi_sp,Metapenaeus,dobsoni,Metapenaeus_dobsoni,aquaculture,156,,
zoo_sp,Metapenaeus,dobsoni,Metapenaeus_dobsoni,aquaculture,156,,
wssv,Metapenaeus,dobsoni,Metapenaeus_dobsoni,both,"154, 499",,
hpv,Metapenaeus,elegans,Metapenaeus_elegans,,153,,
mbv,Metapenaeus,elegans,Metapenaeus_elegans,wild,159,,
hpv,Metapenaeus,ensis,Metapenaeus_ensis,,153,,
bopy_sp,Metapenaeus,lysianassa,Metapenaeus_lysianassa,,156,,
mbv,Metapenaeus,monoceros,Metapenaeus_monoceros,wild,159,,
orb_bon,Metapenaeus,monoceros,Metapenaeus_monoceros,wild,161,,
wssv,Metapenaeus,monoceros,Metapenaeus_monoceros,aquaculture,"154, 158",,
cotton,Metapenaeus,monoceros,Metapenaeus_monoceros,wild,"155, 156",,
hpv,Metapenaeus,monoceros,Metapenaeus_monoceros,wild,153,,
nos_nel,Metapenaeus,monoceros,Metapenaeus_monoceros,wild,156,,
met_cyst,Metapenaeus,monoceros,Metapenaeus_monoceros,wild,156,,
bopy_sp,Metapenaeus,monoceros,Metapenaeus_monoceros,,156,,
per_nel,Metapenaeus,monoceros,Metapenaeus_monoceros,wild,162,,
par_jap,Metapenaeus,monoceros,Metapenaeus_monoceros,,125,,
bopy_sp,Mierspenaeopsis,sculptilis,Mierspenaeopsis_sculptilis,,156,,
tri_bos,Munida,rugosa,Munida_rugosa,,63,,
tor_bos,Munida,rugosa,Munida_rugosa,,63,,
tri_mun,Munida,rugosa,Munida_rugosa,,63,,
pse_cre,Munida,rugosa,Munida_rugosa,,125,,
nec_agi,Munida,sarsi,Munida_sarsi,wild,127,,
tri_bos,Munida,sarsi,Munida_sarsi,,63,,
tor_bos,Munida,sarsi,Munida_sarsi,,63,,
nec_agi,Munida,tenuimana,Munida_tenuimana,wild,127,,
tri_bos,Munida,tenuimana,Munida_tenuimana,,63,,
ler_ing,Munida,tenuimana,Munida_tenuimana,,63,,
tor_bos,Munida,tenuimana,Munida_tenuimana,,63,,
tri_mun,Munida,tenuimana,Munida_tenuimana,,63,,
syn_hyp,Necora,puber,Necora_puber,,42,,
hem_sp,Necora,puber,Necora_puber,,167,,
pro_bot,Necora,puber,Necora_puber,,168,,
sac_car,Necora,puber,Necora_puber,,221,,
wssv,Necora,puber,Necora_puber,lab,17,,
por_mon,Necora,puber,Necora_puber,,125,,
pro_sph,Nectocarcinus,integrifrons,Nectocarcinus_integrifrons,wild,168,,
sac_nec,Nectocarcinus,integrifrons,Nectocarcinus_integrifrons,,63,,
pro_cha,Neohelice,granulata,Neohelice_granulata,wild,"49, 168",estuarine,
neo_pla,Neohelice,granulata,Neohelice_granulata,,39,,
can_cho,Neopanope,packardii,Neopanope_packardii,,220,,
hem_sp,Nephrops,norvegicus,Nephrops_norvegicus,wild,"1, 2",wild,Field et al. (1992) and Stentiford et al. (2001)
zoo_sp,Nephrops,norvegicus,Nephrops_norvegicus,aquaculture,1,,
ach_occ,Omalacantha,bicornuta,Omalacantha_bicornuta,,125,,
sac_bic,Omalacantha,bicornuta,Omalacantha_bicornuta,,63,,
aph_ast,Orconectes,immunis,Orconectes_immunis,wild,248,,
pso_orc,Orconectes,immunis,Orconectes_immunis,wild,272,,
aph_ast,Orconectes,limosus,Orconectes_limosus,wild,250,,
wssv,Orconectes,limosus,Orconectes_limosus,,17,,
pso_orc,Orconectes,limosus,Orconectes_limosus,,249,,
pso_hae,Orconectes,limosus,Orconectes_limosus,,251,,
cot_cur,Orconectes,limosus,Orconectes_limosus,,252,,
cot_var,Orconectes,limosus,Orconectes_limosus,,252,,
cyc_sta,Orconectes,limosus,Orconectes_limosus,,252,,
bra_hex,Orconectes,limosus,Orconectes_limosus,wild,253,,
the_con,Orconectes,limosus,Orconectes_limosus,wild,231,,
bra_par,Orconectes,limosus,Orconectes_limosus,wild,253,,
bra_bal,Orconectes,limosus,Orconectes_limosus,wild,253,,
bra_pen,Orconectes,limosus,Orconectes_limosus,wild,253,,
did_cam,Orconectes,limosus,Orconectes_limosus,wild,298,,
sap_sp,Orconectes,limosus,Orconectes_limosus,,442,,
pro_min,Orconectes,limosus,Orconectes_limosus,,442,,
cre_cor,Orconectes,propinquus,Orconectes_propinquus,wild,255,,
pso_orc,Orconectes,propinquus,Orconectes_propinquus,,272,,
mic_sp,Orconectes,rusticus,Orconectes_rusticus,,254,,
pso_sp,Orconectes,rusticus,Orconectes_rusticus,wild,249,,
aph_ast,Orconectes,rusticus,Orconectes_rusticus,wild,256,,
bat_den,Orconectes,virilis,Orconectes_virilis,,257,,
the_con,Orconectes,virilis,Orconectes_virilis,lab,258,,
wssv,Orconectes,virilis,Orconectes_virilis,lab,259,,
spi_pen,Orconectes,virilis,Orconectes_virilis,wild,259,,
het_bac,Orconectes,virilis,Orconectes_virilis,,259,,
het_mar,Orconectes,virilis,Orconectes_virilis,,259,,
mic_sp,Orconectes,virilis,Orconectes_virilis,,254,,
pso_sp,Orconectes,virilis,Orconectes_virilis,wild,249,,
aph_ast,Orconectes,virilis,Orconectes_virilis,wild,256,,
qua_med,Orconectes,virilis,Orconectes_virilis,,442,,
asc_sp,Ovalipes,catharus,Ovalipes_catharus,,74,,
sac_car,Pachygrapsus,marmoratus,Pachygrapsus_marmoratus,,221,,
wssv,Pacifastacus,leniusculus,Pacifastacus_leniusculus,lab,260,,
