path_abbr,host_genus,host_species,host_genus_species,in_wild,ref,notes,key references to look into
aph_ast,Pacifastacus,leniusculus,Pacifastacus_leniusculus,wild,262,,
the_con,Pacifastacus,leniusculus,Pacifastacus_leniusculus,,263,,
fus_sol,Pacifastacus,leniusculus,Pacifastacus_leniusculus,lab,264,,
plbv,Pacifastacus,leniusculus,Pacifastacus_leniusculus,wild,277,,
pso_hae,Pacifastacus,leniusculus,Pacifastacus_leniusculus,wild,251,,
sap_par,Pacifastacus,leniusculus,Pacifastacus_leniusculus,wild,298,,
spi_sp,Pacifastacus,leniusculus,Pacifastacus_leniusculus,wild,273,,
aer_hyd,Pacifastacus,leniusculus,Pacifastacus_leniusculus,wild,"261, 273",,
vib_alg,Pacifastacus,leniusculus,Pacifastacus_leniusculus,wild,273,,
fus_oxy,Pacifastacus,leptodactylus,Pacifastacus_leptodactylus,wild,298,,
nec_agi,Pagurus,acadianus,Pagurus_acadianus,wild,127,,
nec_agi,Pagurus,bernhardus,Pagurus_bernhardus,wild,127,,
pse_hyn,Pagurus,bernhardus,Pagurus_bernhardus,,63,,
ath_pag,Pagurus,bernhardus,Pagurus_bernhardus,,125,,
pel_sul,Pagurus,bernhardus,Pagurus_bernhardus,,63,,
pel_pag,Pagurus,bernhardus,Pagurus_bernhardus,,63,,
cli_pag,Pagurus,bernhardus,Pagurus_bernhardus,,63,,
nec_agi,Pagurus,cuanensis,Pagurus_cuanensis,wild,127,,
pel_sul,Pagurus,cuanensis,Pagurus_cuanensis,,63,,
ath_bil,Pagurus,cuanensis,Pagurus_cuanensis,,125,,
ath_int,Pagurus,cuanensis,Pagurus_cuanensis,,125,,
ath_cla,Pagurus,cuanensis,Pagurus_cuanensis,,125,,
pro_sp,Pagurus,longicarpus,Pagurus_longicarpus,wild,168,,
asy_des,Pagurus,longicarpus,Pagurus_longicarpus,,125,,
pag_ala,Pagurus,longicarpus,Pagurus_longicarpus,,125,,
pel_sul,Pagurus,prideaux,Pagurus_prideaux,,63,,
nec_agi,Pagurus,pubescens,Pagurus_pubescens,wild,127,,
pro_bot,Pagurus,pubescens,Pagurus_pubescens,wild,168,,
pel_sul,Pagurus,pubescens,Pagurus_pubescens,,63,,
pse_hyn,Pagurus,pubescens,Pagurus_pubescens,,63,,
wssv,Palaemon,adspersus,Palaemon_adspersus,lab,17,,
bop_squ,Palaemon,adspersus,Palaemon_adspersus,,125,,
agg_oct,Palaemon,elegans,Palaemon_elegans,,173,,
bpsv,Palaemon,elegans,Palaemon_elegans,,"170, 172",,
hbl,Palaemon,elegans,Palaemon_elegans,,"171, 172",,
ipnv,Palaemon,elegans,Palaemon_elegans,lab,169,,
pbrv,Palaemon,elegans,Palaemon_elegans,,172,,
ricketts,Palaemon,elegans,Palaemon_elegans,,172,,
orb_bon,Palaemon,lamarrei,Palaemon_lamarrei,wild,161,,
pro_pra,Palaemon,lamarrei,Palaemon_lamarrei,,125,,
ihhn,Palaemon,macrodactylus,Palaemon_macrodactylus,,175,,
lagen_cal,Palaemon,macrodactylus,Palaemon_macrodactylus,lab,174,resistant in wild,
wssv,Palaemon,macrodactylus,Palaemon_macrodactylus,,175,,
nec_agi,Palaemon,serratus,Palaemon_serratus,wild,127,,
bop_squ,Palaemon,serratus,Palaemon_serratus,,125,,
nec_agi,Palaemon,vulgaris,Palaemon_vulgaris,wild,127,,
met_int,Palaemonella,rotumana,Palaemonella_rotumana,,176,,
ipnv,Pandalus,borealis,Pandalus_borealis,lab,169,,
cotton,Pandalus,borealis,Pandalus_borealis,,155,,
nec_agi,Pandalus,borealis,Pandalus_borealis,wild,127,,
bet_vir,Pandalus,hypsinotus,Pandalus_hypsinotus,wild,458,,
cotton,Pandalus,jordani,Pandalus_jordani,,155,,
nec_agi,Pandalus,montagui,Pandalus_montagui,wild,127,,
pse_aff,Pandalus,montagui,Pandalus_montagui,,125,,
car_ser,Panopeus,americanus,Panopeus_americanus,,40,,
can_cho,Panopeus,boekei,Panopeus_boekei,,90,,
can_cho,Panopeus,herbstii,Panopeus_herbstii,,220,,
car_ser,Panopeus,herbstii,Panopeus_herbstii,,40,,
pse_pan,Panopeus,herbstii,Panopeus_herbstii,,220,,
lox_pan,Panopeus,herbstii,Panopeus_herbstii,,221,,
hem_sp,Panopeus,herbstii,Panopeus_herbstii,,83,,
nem_ost,Panopeus,herbstii,Panopeus_herbstii,,125,,
nem_pan,Panopeus,herbstii,Panopeus_herbstii,,42,,
hap_lou,Panopeus,herbstii,Panopeus_herbstii,,50,,
hap_sp,Panopeus,herbstii,Panopeus_herbstii,,50,,
lagen_cal,Panopeus,herbstii,Panopeus_herbstii,,130,,
lox_pan,Panopeus,lacustris,Panopeus_lacustris,,88,,
lox_pan,Panopeus,obesus,Panopeus_obesus,,88,,
lox_pan,Panopeus,occidentalis,Panopeus_occidentalis,,221,,
nem_pan,Panopeus,occidentalis,Panopeus_occidentalis,,42,,
lox_pan,Panopeus,simpsoni,Panopeus_simpsoni,,88,,
can_cho,Panoplax,depressa,Panoplax_depressa,,"12, 90",,
pav1,Panulirus,argus,Panulirus_argus,both,1,,Shields and Behringer (2004) and Behringer et al. (2012)
vib_alg,Panulirus,homarus,Panulirus_homarus,aquaculture,1,,
vib_har,Panulirus,homarus,Panulirus_homarus,aquaculture,1,,
wssv,Panulirus,homarus,Panulirus_homarus,lab,177,,
fus_sp,Panulirus,ornatus,Panulirus_ornatus,,181,,
mic_gen,Panulirus,ornatus,Panulirus_ornatus,,180,,
vib_har,Panulirus,ornatus,Panulirus_ornatus,,179,,
vib_owe,Panulirus,ornatus,Panulirus_ornatus,aquaculture,178,,
wssv,Panulirus,ornatus,Panulirus_ornatus,lab,177,,
vib_alg,Panulirus,ornatus,Panulirus_ornatus,aquaculture,179,,
pro_sph,Paragrapsus,gaimardii,Paragrapsus_gaimardii,wild,168,,
pro_sph,Paragrapsus,laevis,Paragrapsus_laevis,wild,168,,
pro_sph,Paragrapsus,quadridentatus,Paragrapsus_quadridentatus,wild,168,,
can_cho,Paraliomera,dispar,Paraliomera_dispar,,220,,
pro_bot,Paralithodes,camtschaticus,Paralithodes_camtschaticus,,182,,
ame_sp,Paralithodes,camtschaticus,Paralithodes_camtschaticus,wild,1,,
bri_cal,Paralithodes,camtschaticus,Paralithodes_camtschaticus,wild,1,,
car_reg,Paralithodes,camtschaticus,Paralithodes_camtschaticus,wild,"2, 9",,
hem_sp,Paralithodes,camtschaticus,Paralithodes_camtschaticus,wild,"1, 185, 186",,
herp,Paralithodes,camtschaticus,Paralithodes_camtschaticus,lab,166,,
joh_arc,Paralithodes,camtschaticus,Paralithodes_camtschaticus,wild,"182, 183",,
mic_gen,Paralithodes,camtschaticus,Paralithodes_camtschaticus,,184,,
nem_sp,Paralithodes,camtschaticus,Paralithodes_camtschaticus,,182,,
not_cyc,Paralithodes,camtschaticus,Paralithodes_camtschaticus,,14,,
the_sp,Paralithodes,camtschaticus,Paralithodes_camtschaticus,wild,1,,
turb,Paralithodes,camtschaticus,Paralithodes_camtschaticus,,182,,
ame_sp,Paralithodes,platypus,Paralithodes_platypus,wild,1,,
bri_cal,Paralithodes,platypus,Paralithodes_platypus,wild,"1, 2",,Hawkes et al. (1986)
hem_sp,Paralithodes,platypus,Paralithodes_platypus,wild,"185, 186",,
herp,Paralithodes,platypus,Paralithodes_platypus,wild,"2, 166",,Sparks and Morado (1986)
the_sp,Paralithodes,platypus,Paralithodes_platypus,wild,1,,
pse_tub,Paralomis,granulosa,Paralomis_granulosa,wild,2,,Lovrich and Vinuesa (1993)
the_con,Paranephrops,zealandicus,Paranephrops_zealandicus,wild,231,,
epi_geo,Parapenaeopsis,sculptilis,Parapenaeopsis_sculptilis,,125,,
par_jap,Parapenaeopsis,sculptilis,Parapenaeopsis_sculptilis,,125,,
cotton,Parapenaeopsis,stylifera,Parapenaeopsis_stylifera,,155,,
hpv,Parapenaeopsis,stylifera,Parapenaeopsis_stylifera,,153,,
mbv,Parapenaeopsis,stylifera,Parapenaeopsis_stylifera,wild,159,,
bopy_sp,Parapenaeopsis,stylifera,Parapenaeopsis_stylifera,,156,,
epi_qad,Parapenaeopsis,stylifera,Parapenaeopsis_stylifera,,125,,
epi_ova,Parapenaeopsis,stylifera,Parapenaeopsis_stylifera,,125,,
epi_geo,Parapenaeopsis,stylifera,Parapenaeopsis_stylifera,,125,,
per_nel,Parapenaeus,longirostris,Parapenaeus_longirostris,wild,162,,
bac_pen,Penaeus,aztecus,Penaeus_aztecus,lab,217,,
ces_gen,Penaeus,aztecus,Penaeus_aztecus,,194,,
fus_sp,Penaeus,aztecus,Penaeus_aztecus,lab,195,,
pro_pen,Penaeus,aztecus,Penaeus_aztecus,wild,199,,
tsv,Penaeus,aztecus,Penaeus_aztecus,,193,,
vib_sp,Penaeus,aztecus,Penaeus_aztecus,,198,,
wssv,Penaeus,aztecus,Penaeus_aztecus,wild,"1, 188",,
yhv,Penaeus,aztecus,Penaeus_aztecus,aquaculture,"1, 188",,
per_nel,Penaeus,aztecus,Penaeus_aztecus,wild,162,,
fus_sol,Penaeus,californiensis,Penaeus_californiensis,lab,539,,
tsv,Penaeus,chinensis,Penaeus_chinensis,lab,193,,
yhv,Penaeus,duorarum,Penaeus_duorarum,aquaculture,"1, 188",,
ces_gen,Penaeus,duorarum,Penaeus_duorarum,,194,,
ope_fim,Penaeus,duorarum,Penaeus_duorarum,,194,,
pro_pen,Penaeus,duorarum,Penaeus_duorarum,,194,,
pro_ton,Penaeus,duorarum,Penaeus_duorarum,,194,,
pro_dim,Penaeus,duorarum,Penaeus_duorarum,,194,,
per_nel,Penaeus,duorarum,Penaeus_duorarum,wild,162,,
tsv,Penaeus,duorarum,Penaeus_duorarum,lab,193,,
epi_ing,Penaeus,esculentus,Penaeus_esculentus,wild,2,,"Owens (1990, 1993)"
gav,Penaeus,esculentus,Penaeus_esculentus,lab,201,,
ame_sp,Penaeus,esculentus,Penaeus_esculentus,wild,214,,
per_nel,Penaeus,esculentus,Penaeus_esculentus,wild,162,,
cotton,Penaeus,indicus,Penaeus_indicus,wild,"155, 156",,
hpv,Penaeus,indicus,Penaeus_indicus,,153,,
mbv,Penaeus,indicus,Penaeus_indicus,wild,159,,
cho_sp,Penaeus,indicus,Penaeus_indicus,aquaculture,156,,
fle_suc,Penaeus,indicus,Penaeus_indicus,aquaculture,156,,
pse_flu,Penaeus,indicus,Penaeus_indicus,aquaculture,156,,
fla_ugi,Penaeus,indicus,Penaeus_indicus,aquaculture,156,,
sta_aur,Penaeus,indicus,Penaeus_indicus,aquaculture,156,,
vib_ang,Penaeus,indicus,Penaeus_indicus,aquaculture,156,,
esc_col,Penaeus,indicus,Penaeus_indicus,aquaculture,156,,
zoo_rig,Penaeus,indicus,Penaeus_indicus,aquaculture,156,,
ste_cor,Penaeus,indicus,Penaeus_indicus,aquaculture,156,,
epi_sp,Penaeus,indicus,Penaeus_indicus,aquaculture,156,,
zoo_sp,Penaeus,indicus,Penaeus_indicus,aquaculture,156,,
met_cyst,Penaeus,indicus,Penaeus_indicus,wild,156,,
bopy_sp,Penaeus,indicus,Penaeus_indicus,,156,,
wssv,Penaeus,indicus,Penaeus_indicus,aquaculture,154,,
aer_sp,Penaeus,japonicus,Penaeus_japonicus,,143,,
bmnv,Penaeus,japonicus,Penaeus_japonicus,,138,,
fus_mon,Penaeus,japonicus,Penaeus_japonicus,,146,,
fus_oxy,Penaeus,japonicus,Penaeus_japonicus,,148,,
fus_sol,Penaeus,japonicus,Penaeus_japonicus,,145,,
hpv,Penaeus,japonicus,Penaeus_japonicus,,"140, 153",,
ihhn,Penaeus,japonicus,Penaeus_japonicus,,142,,
mic_gen,Penaeus,japonicus,Penaeus_japonicus,,147,,
mov,Penaeus,japonicus,Penaeus_japonicus,aquaculture,136,,
sta_sp,Penaeus,japonicus,Penaeus_japonicus,,143,,
vib_alg,Penaeus,japonicus,Penaeus_japonicus,aquaculture,144,,
vib_nig,Penaeus,japonicus,Penaeus_japonicus,aquaculture,149,,
vib_par,Penaeus,japonicus,Penaeus_japonicus,,133,,
vib_pen,Penaeus,japonicus,Penaeus_japonicus,aquaculture,139,,
vib_zhu,Penaeus,japonicus,Penaeus_japonicus,wild,137,,
wssv,Penaeus,japonicus,Penaeus_japonicus,aquaculture,"1, 134",,
bopy_sp,Penaeus,japonicus,Penaeus_japonicus,,156,,
mbv,Penaeus,kerathurus,Penaeus_kerathurus,,159,,
the_sp,Penaeus,latisulcatus,Penaeus_latisulcatus,wild,214,,
the_sp,Penaeus,longistylus,Penaeus_longistylus,wild,214,,
bac_gen,Penaeus,merguiensis,Penaeus_merguiensis,,191,,
epi_ing,Penaeus,merguiensis,Penaeus_merguiensis,wild,189,,
gav,Penaeus,merguiensis,Penaeus_merguiensis,lab,201,,
ihhn,Penaeus,merguiensis,Penaeus_merguiensis,,204,,
mic_gen,Penaeus,merguiensis,Penaeus_merguiensis,,192,,
mov,Penaeus,merguiensis,Penaeus_merguiensis,,205,,
hpv,Penaeus,merguiensis,Penaeus_merguiensis,,190,,
pol_sp,Penaeus,merguiensis,Penaeus_merguiensis,wild,202,,
spimv,Penaeus,merguiensis,Penaeus_merguiensis,aquaculture,203,,
wssv,Penaeus,merguiensis,Penaeus_merguiensis,,200,,
ame_sp,Penaeus,merguiensis,Penaeus_merguiensis,wild,214,,
mbv,Penaeus,merguiensis,Penaeus_merguiensis,,159,,
bopy_sp,Penaeus,merguiensis,Penaeus_merguiensis,,156,,
per_nel,Penaeus,merguiensis,Penaeus_merguiensis,wild,162,,
pmergdnv,Penaeus,merguiensis,Penaeus_merguiensis,,442,,
bac_gen,Penaeus,monodon,Penaeus_monodon,,191,,
bopy_sp,Penaeus,monodon,Penaeus_monodon,,156,,
cho_sp,Penaeus,monodon,Penaeus_monodon,aquaculture,156,,
epi_sp,Penaeus,monodon,Penaeus_monodon,aquaculture,156,,
fla_ugi,Penaeus,monodon,Penaeus_monodon,aquaculture,156,,
fle_suc,Penaeus,monodon,Penaeus_monodon,aquaculture,156,,
gav,Penaeus,monodon,Penaeus_monodon,lab,201,,
hpv,Penaeus,monodon,Penaeus_monodon,,153,,
ihhn,Penaeus,monodon,Penaeus_monodon,lab,142,,
lag_sp,Penaeus,monodon,Penaeus_monodon,aquaculture,156,,
lep_mar,Penaeus,monodon,Penaeus_monodon,both,156,,
lsnv,Penaeus,monodon,Penaeus_monodon,both,498,,
mbv,Penaeus,monodon,Penaeus_monodon,aquaculture,159,,
pen_sp,Penaeus,monodon,Penaeus_monodon,aquaculture,156,,
sap_par,Penaeus,monodon,Penaeus_monodon,both,156,,
smv,Penaeus,monodon,Penaeus_monodon,aquaculture,203,,
sta_aur,Penaeus,monodon,Penaeus_monodon,aquaculture,156,,
ste_cor,Penaeus,monodon,Penaeus_monodon,aquaculture,156,,
tuz_wei,Penaeus,monodon,Penaeus_monodon,,197,,
vib_alg,Penaeus,monodon,Penaeus_monodon,aquaculture,144,,
wssv,Penaeus,monodon,Penaeus_monodon,aquaculture,154,,
yhv,Penaeus,monodon,Penaeus_monodon,both,152,,
zoo_rig,Penaeus,monodon,Penaeus_monodon,aquaculture,156,,
per_nel,Penaeus,notialis,Penaeus_notialis,wild,162,,
tsv,Penaeus,schmitti,Penaeus_schmitti,lab,193,,
ame_sp,Penaeus,semisulcatus,Penaeus_semisulcatus,wild,214,,
bmnv,Penaeus,semisulcatus,Penaeus_semisulcatus,,213,,
bopy_sp,Penaeus,semisulcatus,Penaeus_semisulcatus,,156,,
cotton,Penaeus,semisulcatus,Penaeus_semisulcatus,wild,"155, 156",,
epi_ele,Penaeus,semisulcatus,Penaeus_semisulcatus,,207,,
epi_ing,Penaeus,semisulcatus,Penaeus_semisulcatus,wild,"2, 206",,"Owens (1990, 1993)"
epi_sp,Penaeus,semisulcatus,Penaeus_semisulcatus,aquaculture,156,,
esd,Penaeus,semisulcatus,Penaeus_semisulcatus,aquaculture,212,,
fus_sp,Penaeus,semisulcatus,Penaeus_semisulcatus,,209,,
hel_sp,Penaeus,semisulcatus,Penaeus_semisulcatus,wild,156,,
hpv,Penaeus,semisulcatus,Penaeus_semisulcatus,,153,,
ihhn,Penaeus,semisulcatus,Penaeus_semisulcatus,,211,,
lag_sp,Penaeus,semisulcatus,Penaeus_semisulcatus,aquaculture,212,,
met_cyst,Penaeus,semisulcatus,Penaeus_semisulcatus,wild,156,,
mic_gen,Penaeus,semisulcatus,Penaeus_semisulcatus,,210,,
mbv,Penaeus,semisulcatus,Penaeus_semisulcatus,,159,,
per_aff,Penaeus,semisulcatus,Penaeus_semisulcatus,,156,,
per_nel,Penaeus,semisulcatus,Penaeus_semisulcatus,wild,162,,
ste_cor,Penaeus,semisulcatus,Penaeus_semisulcatus,aquaculture,156,,
sul_man,Penaeus,semisulcatus,Penaeus_semisulcatus,wild,156,,
the_duo,Penaeus,semisulcatus,Penaeus_semisulcatus,wild,156,,
the_sp,Penaeus,semisulcatus,Penaeus_semisulcatus,,214,,
vib_sp,Penaeus,semisulcatus,Penaeus_semisulcatus,aquaculture,212,,
wssv,Penaeus,semisulcatus,Penaeus_semisulcatus,,208,,
yhv,Penaeus,semisulcatus,Penaeus_semisulcatus,,208,,
zoo_rig,Penaeus,semisulcatus,Penaeus_semisulcatus,aquaculture,156,,
zoo_sp,Penaeus,semisulcatus,Penaeus_semisulcatus,aquaculture,156,,
agm_pen,Penaeus,setiferus,Penaeus_setiferus,wild,569,,
cep_sp,Penaeus,setiferus,Penaeus_setiferus,wild,533,,
fus_sp,Penaeus,setiferus,Penaeus_setiferus,lab,195,,
hys_sp,Penaeus,setiferus,Penaeus_setiferus,wild,571,,
ihhn,Penaeus,setiferus,Penaeus_setiferus,wild,573,,
nemat_sp,Penaeus,setiferus,Penaeus_setiferus,wild,533,,
ihhn,Penaeus,stylirostris,Penaeus_stylirostris,both,"1, 2, 142",,
tsv,Penaeus,stylirostris,Penaeus_stylirostris,lab,193,,
yhv,Penaeus,stylirostris,Penaeus_stylirostris,wild,1,nearby aquaculture facility,
bac_gen,Penaeus,subtilis,Penaeus_subtilis,,217,,
ihhn,Penaeus,subtilis,Penaeus_subtilis,both,216,,
wssv,Penaeus,subtilis,Penaeus_subtilis,,215,,
imnv,Penaeus,subtilis,Penaeus_subtilis,both,216,,
aer_sch,Penaeus,vannamei,Penaeus_vannamei,aquaculture,591,,
agm_pen,Penaeus,vannamei,Penaeus_vannamei,aquaculture,534,,
asp_awa,Penaeus,vannamei,Penaeus_vannamei,,122,,
cmnv,Penaeus,vannamei,Penaeus_vannamei,wild,549,,
ent_hep,Penaeus,vannamei,Penaeus_vannamei,,556,,
ent_hep,Penaeus,vannamei,Penaeus_vannamei,aquaculture,583,,
geo_sp,Penaeus,vannamei,Penaeus_vannamei,aquaculture,587,,
car_car,Persephona,lichtensteinii,Persephona_lichtensteinii,,13,,
car_car,Persephona,mediterranea,Persephona_mediterranea,,13,,
gig_pet,Petalomera,pulchra,Petalomera_pulchra,wild,150,,
syn_hyp,Pilumnus,hirtellus,Pilumnus_hirtellus,,42,,
agg_sp,Pilumnus,spinifer,Pilumnus_spinifer,,218,,
syn_hyp,Pilumnus,spinifer,Pilumnus_spinifer,,42,,
ppbv,Pinnotheres,pisum,Pinnotheres_pisum,wild,275,,
mic_gen,Pinnotheres,pisum,Pinnotheres_pisum,wild,275,,
pin_ver,Pinnotheres,pisum,Pinnotheres_pisum,wild,275,,
asc_sp,Pinnotheres,pisum,Pinnotheres_pisum,wild,275,,
sac_car,Pirimela,denticulata,Pirimela_denticulata,,221,,
sac_car,Pisa,armata,Pisa_armata,,221,,
sac_spi,Pleistacantha,sanctijohannis,Pleistacantha_sanctijohannis,,63,,
pse_hum,Pleuroncodes,monodon,Pleuroncodes_monodon,wild,457,,
aer_hyd,Pontastacus,leptodactylus,Pontastacus_leptodactylus,,234,,
aph_ast,Pontastacus,leptodactylus,Pontastacus_leptodactylus,wild,230,,
bra_ast,Pontastacus,leptodactylus,Pontastacus_leptodactylus,,235,,
bra_hex,Pontastacus,leptodactylus,Pontastacus_leptodactylus,,235,,
cep_lep,Pontastacus,leptodactylus,Pontastacus_leptodactylus,wild,298,,
cot_sie,Pontastacus,leptodactylus,Pontastacus_leptodactylus,aquaculture,236,,
epi_chr,Pontastacus,leptodactylus,Pontastacus_leptodactylus,aquaculture,236,,
fus_sol,Pontastacus,leptodactylus,Pontastacus_leptodactylus,wild,"264, 298",,
lis_mon,Pontastacus,leptodactylus,Pontastacus_leptodactylus,,233,,
pso_hae,Pontastacus,leptodactylus,Pontastacus_leptodactylus,wild,232,,
sap_par,Pontastacus,leptodactylus,Pontastacus_leptodactylus,,229,,
tet_pyr,Pontastacus,leptodactylus,Pontastacus_leptodactylus,wild,236,,
the_con,Pontastacus,leptodactylus,Pontastacus_leptodactylus,wild,231,,
vib_sp,Pontastacus,leptodactylus,Pontastacus_leptodactylus,wild,238,,
wssv,Pontastacus,leptodactylus,Pontastacus_leptodactylus,lab,17,,
nec_agi,Pontophilus,norvegicus,Pontophilus_norvegicus,wild,127,,
