path_abbr,host_genus,host_species,host_genus_species,in_wild,ref,notes,key references to look into
syn_hyp,Portumnus,latipes,Portumnus_latipes,,42,,
sac_car,Portumnus,latipes,Portumnus_latipes,,221,,
dac_ric,Portunus,argentatus,Portunus_argentatus,wild,150,,
sac_sp,Portunus,hastatoides,Portunus_hastatoides,wild,81,,
lox_car,Portunus,hastatoides,Portunus_hastatoides,,63,,
lox_kos,Portunus,hastatoides,Portunus_hastatoides,,63,,
het_ind,Portunus,pelagicus,Portunus_pelagicus,wild,1,,
sac_gra,Portunus,pelagicus,Portunus_pelagicus,wild,1,,
all_mon,Portunus,pelagicus,Portunus_pelagicus,wild,150,,
cho_ind,Portunus,pelagicus,Portunus_pelagicus,wild,15,,
car_mit,Portunus,pelagicus,Portunus_pelagicus,wild,15,,
all_lon,Portunus,pulchricristatus,Portunus_pulchricristatus,wild,150,,
sac_sp,Portunus,sanquinolentus,Portunus_sanquinolentus,wild,81,,
het_dol,Portunus,segnis,Portunus_segnis,,79,,
hal_oki,Portunus,trituberculatus,Portunus_trituberculatus,wild,77,,
all_mon,Portunus,trituberculatus,Portunus_trituberculatus,wild,150,,
dac_ric,Portunus,tuberculosus,Portunus_tuberculosus,wild,150,,
all_dol,Procambarus,acutissimus,Procambarus_acutissimus,wild,267,,
all_car,Procambarus,acutus,Procambarus_acutus,,266,,
all_dol,Procambarus,acutus,Procambarus_acutus,wild,267,,
aph_ast,Procambarus,acutus,Procambarus_acutus,wild,268,,
pso_sp,Procambarus,alleni,Procambarus_alleni,,272,,
aer_hyd,Procambarus,clarkii,Procambarus_clarkii,,274,,
all_fil,Procambarus,clarkii,Procambarus_clarkii,wild,"442, 623",,
aph_ast,Procambarus,clarkii,Procambarus_clarkii,wild,256,,
dig,Procambarus,clarkii,Procambarus_clarkii,,23,,
mic_fon,Procambarus,clarkii,Procambarus_clarkii,,442,,
pso_hae,Procambarus,clarkii,Procambarus_clarkii,wild,251,,
ren_sp,Procambarus,clarkii,Procambarus_clarkii,,442,,
sap_par,Procambarus,clarkii,Procambarus_clarkii,wild,298,,
sog_pro,Procambarus,clarkii,Procambarus_clarkii,,442,,
sou_dim,Procambarus,clarkii,Procambarus_clarkii,,442,,
spi_eri,Procambarus,clarkii,Procambarus_clarkii,both,"269, 621",,
vib_cho,Procambarus,clarkii,Procambarus_clarkii,,442,,
wssv,Procambarus,clarkii,Procambarus_clarkii,both,270,,
aer_sob,Procambarus,fallax,Procambarus_fallax,,273,,
aph_ast,Procambarus,fallax,Procambarus_fallax,wild,275,,
cit_fre,Procambarus,fallax,Procambarus_fallax,,273,,
gri_hol,Procambarus,fallax,Procambarus_fallax,,273,,
pas_mul,Procambarus,fallax,Procambarus_fallax,,273,,
pso_sp,Procambarus,fallax,Procambarus_fallax,wild,249,,
all_dol,Procambarus,howellae,Procambarus_howellae,wild,267,,
all_dol,Procambarus,paeninsulanus,Procambarus_paeninsulanus,wild,267,,
all_dol,Procambarus,troglodytes,Procambarus_troglodytes,wild,267,,
wssv,Procambarus,zonangulus,Procambarus_zonangulus,both,228,,
pso_hae,Procambarus,zonangulus,Procambarus_zonangulus,wild,251,,
pso_sp,Procambarus,zonangulus,Procambarus_zonangulus,wild,249,,
dac_mar,Pseudomyra,mbizi,Pseudomyra_mbizi,wild,150,,
apo_pul,Pyrhila,carinata,Pyrhila_carinata,wild,150,,
apo_pul,Pyrhila,pisum,Pyrhila_pisum,wild,150,,
dac_car,Randallia,trituberculata,Randallia_trituberculata,wild,150,,
can_cho,Rhithropanopeus,harrisii,Rhithropanopeus_harrisii,wild,"150, 220",,
hap_cad,Rhithropanopeus,harrisii,Rhithropanopeus_harrisii,,222,,
hap_sp,Rhithropanopeus,harrisii,Rhithropanopeus_harrisii,,223,,
lox_pan,Rhithropanopeus,harrisii,Rhithropanopeus_harrisii,,221,,
vib_har,Sagmariasus,verreauxi,Sagmariasus_verreauxi,aquaculture,179,,
bop_sar,Saron,marmoratus,Saron_marmoratus,,224,,
can_cho,Scalopidia,spinosipes,Scalopidia_spinosipes,wild,150,,
sac_ter,Scalopidia,spinosipes,Scalopidia_spinosipes,,63,,
pla_olr,Sclerocrangon,boreas,Sclerocrangon_boreas,,87,,
dip_sin,Scylla,serrata,Scylla_serrata,wild,626,,
hem_sp,Scylla,serrata,Scylla_serrata,aquaculture,1,,
mcdv,Scylla,serrata,Scylla_serrata,wild,627,,
oct_bull,Scylla,serrata,Scylla_serrata,wild,626,,
wssv,Scyllarus,arctus,Scyllarus_arctus,lab,17,,
apo_dig,Seulocia,sinica,Seulocia_sinica,wild,150,,
hpv,Solenocera,choprai,Solenocera_choprai,wild,153,,
mbv,Solenocera,choprai,Solenocera_choprai,wild,159,,
wssv,Solenocera,crassicornis,Solenocera_crassicornis,,225,,
bopy_sp,Solenocera,crassicornis,Solenocera_crassicornis,,156,,
per_nel,Solenocera,vioscai,Solenocera_vioscai,wild,162,,
syl_hip,Spirontocaris,liljeborgii,Spirontocaris_liljeborgii,,63,,
cho_rot,Spirontocaris,liljeborgii,Spirontocaris_liljeborgii,,160,,
all_mon,Stenorhynchus,seticornis,Stenorhynchus_seticornis,wild,150,,
sac_gha,Stenorhynchus,seticornis,Stenorhynchus_seticornis,,63,,
ach_occ,Stenorhynchus,seticornis,Stenorhynchus_seticornis,,125,,
lox_pan,Tetraplax,quadridentata,Tetraplax_quadridentata,,221,,
lox_pan,Tetraxanthus,rathbunae,Tetraxanthus_rathbunae,,88,,
lox_kos,Thalamita,admete,Thalamita_admete,,63,,
dip_tha,Thalamita,admete,Thalamita_admete,,63,,
het_sib,Thalamita,admete,Thalamita_admete,,63,,
sac_pap,Thalamita,admete,Thalamita_admete,,63,,
sac_sp,Thalamita,coeruleipes,Thalamita_coeruleipes,,81,,
dip_tha,Thalamita,prymna,Thalamita_prymna,,63,,
het_rug,Thalamita,prymna,Thalamita_prymna,,63,,
lox_kos,Thalamita,prymna,Thalamita_prymna,,63,,
dac_ric,Trapezia,cymodoce,Trapezia_cymodoce,wild,150,,
tra_ami,Trapezia,cymodoce,Trapezia_cymodoce,,125,,
gra_mic,Trapezia,cymodoce,Trapezia_cymodoce,,125,,
sac_irr,Trapezia,cymodoce,Trapezia_cymodoce,,63,,
gra_mic,Trapezia,dentata,Trapezia_dentata,,125,,
gra_mic,Trapezia,glaberrima,Trapezia_glaberrima,,125,,
dac_sey,Trapezia,glaberrima,Trapezia_glaberrima,,125,,
gra_mic,Trapezia,guttata,Trapezia_guttata,,125,,
tyl_bon,Tylocarcinus,styx,Tylocarcinus_styx,wild,150,,
sac_cor,Tylocarcinus,styx,Tylocarcinus_styx,,63,,
per_nel,Xiphopenaeus,kroyeri,Xiphopenaeus_kroyeri,wild,162,,
lsnv,Metapenaeus,dobsoni,Metapenaeus_dobsoni,,498,,
zoo_sp,Penaeus,monodon,Penaeus_monodon,aquaculture,156,,
lsnv,Penaeus,merguiensis,Penaeus_merguiensis,both,498,,
ihhn,Penaeus,vannamei,Penaeus_vannamei,both,"142, 187",,
nem_ind,Metapenaeus,dobsoni,Metapenaeus_dobsoni,wild,500,,
cep_ind,Metapenaeus,dobsoni,Metapenaeus_dobsoni,wild,500,,
sco_ple,Metapenaeus,dobsoni,Metapenaeus_dobsoni,wild,500,,
hys_sp,Metapenaeus,dobsoni,Metapenaeus_dobsoni,wild,500,,
pal_ben,Metapenaeus,dobsoni,Metapenaeus_dobsoni,wild,500,,
wssv,Metapenaeus,ensis,Metapenaeus_ensis,aquaculture,501,,
wssv,Metapenaeus,ensis,Metapenaeus_ensis,wild,502,,
hal_par,Metapenaeus,ensis,Metapenaeus_ensis,,503,,
tsv,Metapenaeus,ensis,Metapenaeus_ensis,,504,,
ihhn,Metapenaeus,monoceros,Metapenaeus_monoceros,wild,506,,
mbv,Metapenaeus,monoceros,Metapenaeus_monoceros,wild,507,,
pse_gal,Munida,gregaria,Munida_gregaria,wild,508,,
ion_cor,Neotrypaea,californiensis,Neotrypaea_californiensis,,509,,
vib_par,Nephrops,norvegicus,Nephrops_norvegicus,lab,510,,
wssv,Nephrops,norvegicus,Nephrops_norvegicus,lab,441,,
por_nep,Nephrops,norvegicus,Nephrops_norvegicus,wild,497,,
sti_nep,Nephrops,norvegicus,Nephrops_norvegicus,wild,497,,
pse_sp,Nephrops,norvegicus,Nephrops_norvegicus,wild,511,,
mes_sp,Nephrops,norvegicus,Nephrops_norvegicus,wild,512,,
sap_aus,Orconectes,propinquus,Orconectes_propinquus,wild,513,,
mic_pac,Pachygrapsus,marmoratus,Pachygrapsus_marmoratus,wild,514,,
mic_unk,Pachygrapsus,marmoratus,Pachygrapsus_marmoratus,wild,514,,
gra_cav,Pachygrapsus,marmoratus,Pachygrapsus_marmoratus,wild,514,,
cep_con,Pachygrapsus,marmoratus,Pachygrapsus_marmoratus,wild,514,,
odh_sp,Palaemon,macrodactylus,Palaemon_macrodactylus,wild,515,,
wssv,Palaemon,paucidens,Palaemon_paucidens,lab,516,,
yhv,Palaemon,serrifer,Palaemon_serrifer,lab,517,,
pro_pan,Palaemonetes,paludosus,Palaemonetes_paludosus,wild,518,,
tre_met,Pandalopsis,dispar,Pandalopsis_dispar,wild,519,,
hem_abd,Pandalus,borealis,Pandalus_borealis,wild,520,,
vnn,Pandalus,hypsinotus,Pandalus_hypsinotus,wild,458,,
par_irv,Pandalus,montagui,Pandalus_montagui,wild,468,,
bri_reg,Paralithodes,camtschaticus,Paralithodes_camtschaticus,wild,523,,
ovi_par,Paralithodes,camtschaticus,Paralithodes_camtschaticus,wild,524,,
ala_ocl,Paralithodes,camtschaticus,Paralithodes_camtschaticus,wild,524,,
bri_reg,Paralithodes,platypus,Paralithodes_platypus,wild,523,,
wssv,Parapenaeopsis,stylifera,Parapenaeopsis_stylifera,both,"525, 499",,
epi_ing,Parapenaeopsis,stylifera,Parapenaeopsis_stylifera,,526,,
vib_cho,Parapenaeus,longirostris,Parapenaeus_longirostris,wild,528,,
vib_par,Parapenaeus,longirostris,Parapenaeus_longirostris,wild,528,,
vib_alg,Parapenaeus,longirostris,Parapenaeus_longirostris,wild,528,,
cotton,Parapenaeus,longirostris,Parapenaeus_longirostris,wild,529,,
epi_ing,Penaeus,aztecus,Penaeus_aztecus,wild,530,,
ihhn,Penaeus,aztecus,Penaeus_aztecus,wild,532,,
nhp,Penaeus,aztecus,Penaeus_aztecus,wild,531,,
nemat_sp,Penaeus,aztecus,Penaeus_aztecus,wild,533,,
cep_sp,Penaeus,aztecus,Penaeus_aztecus,wild,533,,
nemat_sp,Penaeus,duorarum,Penaeus_duorarum,wild,533,,
cep_sp,Penaeus,duorarum,Penaeus_duorarum,wild,533,,
ope_fim,Penaeus,setiferus,Penaeus_setiferus,wild,571,,
par_pan,Penaeus,setiferus,Penaeus_setiferus,wild,537,,
pro_pen,Penaeus,duorarum,Penaeus_duorarum,wild,541,,
proch_sp,Penaeus,aztecus,Penaeus_aztecus,wild,533,,
agm_pen,Penaeus,duorarum,Penaeus_duorarum,wild,534,,
agm_pen,Penaeus,brasiliensis,Penaeus_brasiliensis,wild,534,,
imnv,Penaeus,vannamei,Penaeus_vannamei,both,216,,
proch_sp,Penaeus,brasiliensis,Penaeus_brasiliensis,wild,534,,
ope_fim,Penaeus,aztecus,Penaeus_aztecus,wild,534,,
hys_sp,Penaeus,brasiliensis,Penaeus_brasiliensis,wild,534,,
tuz_wei,Penaeus,aztecus,Penaeus_aztecus,,535,,
per_nel,Penaeus,setiferus,Penaeus_setiferus,wild,162,,
wssv,Penaeus,brasiliensis,Penaeus_brasiliensis,wild,536,,
cep_sp,Penaeus,brasiliensis,Penaeus_brasiliensis,wild,537,,
nem_bra,Penaeus,brasiliensis,Penaeus_brasiliensis,wild,537,,
par_het,Penaeus,brasiliensis,Penaeus_brasiliensis,wild,537,,
ren_pen,Penaeus,brasiliensis,Penaeus_brasiliensis,wild,537,,
the_duo,Penaeus,brasiliensis,Penaeus_brasiliensis,wild,537,,
par_mon,Penaeus,brasiliensis,Penaeus_brasiliensis,wild,537,,
par_pan,Penaeus,brasiliensis,Penaeus_brasiliensis,wild,537,,
par_pan,Penaeus,aztecus,Penaeus_aztecus,wild,537,,
par_pan,Penaeus,duorarum,Penaeus_duorarum,wild,537,,
phy_sex,Penaeus,setiferus,Penaeus_setiferus,wild,572,,
poly_sp,Penaeus,setiferus,Penaeus_setiferus,wild,570,,
wssv,Penaeus,californiensis,Penaeus_californiensis,lab,538,,
fdnv,Penaeus,duorarum,Penaeus_duorarum,wild,540,,
hys_sp,Penaeus,duorarum,Penaeus_duorarum,wild,541,,
wssv,Penaeus,duorarum,Penaeus_duorarum,lab,542,,
the_duo,Penaeus,duorarum,Penaeus_duorarum,wild,543,,
agm_pen,Penaeus,duorarum,Penaeus_duorarum,wild,543,,
ple_sp,Penaeus,duorarum,Penaeus_duorarum,wild,543,,
cep_pen,Penaeus,duorarum,Penaeus_duorarum,aquaculture,544,,
nem_pen,Penaeus,duorarum,Penaeus_duorarum,aquaculture,544,,
poly_sp,Penaeus,duorarum,Penaeus_duorarum,aquaculture,544,,
con_hab,Penaeus,duorarum,Penaeus_duorarum,wild,544,,
mic_pyg,Penaeus,duorarum,Penaeus_duorarum,wild,544,,
vib_par,Penaeus,indicus,Penaeus_indicus,,545,,
vib_har,Penaeus,indicus,Penaeus_indicus,lab,546,,
mrnv,Penaeus,indicus,Penaeus_indicus,,547,,
tsv,Penaeus,indicus,Penaeus_indicus,aquaculture,548,,
xsv,Penaeus,indicus,Penaeus_indicus,,547,,
nem_ind,Penaeus,indicus,Penaeus_indicus,wild,549,,
cep_ind,Penaeus,indicus,Penaeus_indicus,wild,549,,
cmnv,Penaeus,japonicus,Penaeus_japonicus,wild,549,,
lsnv,Penaeus,vannamei,Penaeus_vannamei,,498,,
cmnv,Penaeus,monodon,monodon,wild,549,,
acr_sp,Penaeus,monodon,monodon,lab,550,,
yhd,Penaeus,monodon,monodon,wild,551,,
par_exp,Penaeus,latisulcatus,Penaeus_latisulcatus,wild,551,,
par_exp,Penaeus,longistylus,Penaeus_longistylus,wild,551,,
vib_har,,,,lab,552,,
vib_har,Penaeus,monodon,Penaeus_monodon,aquaculture,553,,
vib_par,Penaeus,monodon,Penaeus_monodon,aquaculture,554,,
pmnv,Penaeus,monodon,Penaeus_monodon,,555,,
ent_hep,Penaeus,monodon,Penaeus_monodon,,556,,
agm_sp,Penaeus,monodon,Penaeus_monodon,,556,,
mbv,Penaeus,vannamei,Penaeus_vannamei,lab,589,,
hem_sp,Penaeus,monodon,Penaeus_monodon,aquaculture,557,,
vib_cam,Penaeus,monodon,Penaeus_monodon,,558,,
cmnv,Penaeus,monodon,Penaeus_monodon,aquaculture,549,,
pho_dam,Penaeus,monodon,Penaeus_monodon,aquaculture,559,,
gib_per,Penaeus,monodon,Penaeus_monodon,aquaculture,560,,
nemat_sp,Penaeus,monodon,Penaeus_monodon,wild,561,,
imnv,Penaeus,monodon,Penaeus_monodon,lab,562,,
mrnv,Penaeus,monodon,Penaeus_monodon,lab,563,,
xsv,Penaeus,monodon,Penaeus_monodon,lab,563,,
mov,Penaeus,monodon,Penaeus_monodon,both,564,,
agm_pen,Penaeus,notialis,Penaeus_notialis,wild,565,,
wssv,Penaeus,paulensis,Penaus_paulensis,wild,566,,
vib_har,Penaeus,semisulcatus,Penaeus_semisulcatus,lab,567,,
aer_hyd,Penaeus,semisulcatus,Penaeus_semisulcatus,,568,,
pro_pen,Penaeus,setiferus,Penaeus_setiferus,wild,199,,
the_sp,Penaeus,setiferus,Penaeus_setiferus,wild,571,,
thy_sp,Penaeus,setiferus,Penaeus_setiferus,wild,537,,
tsv,Penaeus,setiferus,Penaeus_setiferus,lab,193,,
tuz_wei,Penaeus,setiferus,Penaeus_setiferus,,535,,
wssv,Penaeus,setiferus,Penaeus_setiferus,wild,1,,
yhv,Penaeus,setiferus,Penaeus_setiferus,aquaculture,"1, 188",,
vib_nig,Penaeus,stylirostris,Penaeus_stylirostris,,574,,
wssv,Penaeus,stylirostris,Penaeus_stylirostris,wild,575,,
imnv,Penaeus,stylirostris,Penaeus_stylirostris,lab,576,,
vib_pen,Penaeus,stylirostris,Penaeus_stylirostris,aquaculture,577,,
pro_ret,Penaeus,vannamei,Penaeus_vannamei,aquaculture,584,,
shiv,Penaeus,vannamei,Penaeus_vannamei,aquaculture,581,,
spi_pen,Penaeus,vannamei,Penaeus_vannamei,,"442, 597",,
tsv,Penaeus,vannamei,Penaeus_vannamei,aquaculture,1,,
un_gre,Penaeus,vannamei,Penaeus_vannamei,aquaculture,585,,
vib_alg,Penaeus,vannamei,Penaeus_vannamei,lab,582,,
vib_ang,Penaeus,vannamei,Penaeus_vannamei,lab,590,,
vib_cam,Penaeus,vannamei,Penaeus_vannamei,aquaculture,579,,
vib_cho,Penaeus,vannamei,Penaeus_vannamei,aquaculture,588,,
vib_har,Penaeus,vannamei,Penaeus_vannamei,,586,,
vib_par,Penaeus,vannamei,Penaeus_vannamei,,578,,
vib_vul,Penaeus,vannamei,Penaeus_vannamei,,580,,
wssv,Penaeus,vannamei,Penaeus_vannamei,wild,1,,
yhv,Penaeus,vannamei,Penaeus_vannamei,aquaculture,"1, 188",,
pvnv,,,,aquaculture,592,,
mrnv,Penaeus,vannamei,Penaeus_vannamei,aquaculture,593,,
hap_sp,Penaeus,vannamei,Penaeus_vannamei,aquaculture,594,,
vib_sin,Penaeus,vannamei,Penaeus_vannamei,aquaculture,595,,
pvnv,Penaeus,vannamei,Penaeus_vannamei,aquaculture,596,,
asp_fla,Penaeus,vannamei,Penaeus_vannamei,aquaculture,598,,
asp_par,Penaeus,vannamei,Penaeus_vannamei,aquaculture,598,,
fus_oxy,Penaeus,vannamei,Penaeus_vannamei,aquaculture,598,,
str_sp,Penaeus,vannamei,Penaeus_vannamei,aquaculture,599,,
agg_sp,Pleoticus,muelleri,Pleoticus_muelleri,wild,600,,
hem_aus,Portunus,pelagicus,Portunus_pelagicus,wild,601,,
vib_har,Portunus,pelagicus,Portunus_pelagicus,wild,"602, 603",,
mic_lut,Portunus,pelagicus,Portunus_pelagicus,wild,603,,
wssv,Portunus,pelagicus,Portunus_pelagicus,lab,604,,
poly_sp,Portunus,pelagicus,Portunus_pelagicus,wild,605,,
ame_sp,Portunus,pelagicus,Portunus_pelagicus,wild,606,,
the_sp,Portunus,pelagicus,Portunus_pelagicus,wild,606,,
dip_sin,Portunus,sanquinolentus,Portunus_sanquinolentus,wild,607,,
wssv,Portunus,sanquinolentus,Portunus_sanquinolentus,lab,608,,
ame_por,Portunus,trituberculatus,Portunus_trituberculatus,aquaculture,609,,
wssv,Portunus,trituberculatus,Portunus_trituberculatus,aquaculture,610,,
vib_alg,Portunus,trituberculatus,Portunus_trituberculatus,aquaculture,610,,
vib_par,Portunus,trituberculatus,Portunus_trituberculatus,aquaculture,610,,
hem_per,Portunus,trituberculatus,Portunus_trituberculatus,wild,557,,
vib_nat,Portunus,trituberculatus,Portunus_trituberculatus,aquaculture,612,,
scrv,Portunus,trituberculatus,Portunus_trituberculatus,aquaculture,613,,
vib_har,Portunus,trituberculatus,Portunus_trituberculatus,aquaculture,614,,
vib_met,Portunus,trituberculatus,Portunus_trituberculatus,aquaculture,615,,
met_bic,Portunus,trituberculatus,Portunus_trituberculatus,aquaculture,616,,
hal_mil,Portunus,trituberculatus,Portunus_trituberculatus,aquaculture,503,,
ihhn,Procambarus,clarkii,Procambarus_clarkii,aquaculture,618,,
vib_par,Procambarus,clarkii,Procambarus_clarkii,wild,619,,
cqiv,Procambarus,clarkii,Procambarus_clarkii,lab,620,,
bat_den,Procambarus,clarkii,Procambarus_clarkii,both,622,,
sac_bea,Scylla,olivacea,Scylla_olivacea,wild,624,,
pmergdnv,Scylla,serrata,Scylla_serrata,aquaculture,629,,
reo,Scylla,serrata,Scylla_serrata,aquaculture,1,,
sbv,Scylla,serrata,Scylla_serrata,aquaculture,"1, 3",,
ssrv,Scylla,serrata,Scylla_serrata,aquaculture,628,,
vib_alg,Scylla,serrata,Scylla_serrata,aquaculture,625,,
vib_cho,Scylla,serrata,Scylla_serrata,aquaculture,625,,
vib_har,Scylla,serrata,Scylla_serrata,aquaculture,625,,
vib_har,Scylla,serrata,Scylla_serrata,aquaculture,625,,
vib_par,Scylla,serrata,Scylla_serrata,aquaculture,625,,
wssv,Scylla,serrata,Scylla_serrata,both,1,,
hal_mil,Scylla,serrata,Scylla_serrata,aquaculture,630,,
lox_ihl,Scylla,serrata,Scylla_serrata,wild,631,,
oct_sp,Scylla,serrata,Scylla_serrata,wild,632,,
lei_dis,Ucides,cordatus,Ucides_cordatus,wild,633,,
exo_can,Ucides,cordatus,Ucides_cordatus,wild,634,,
mar_sp,Upogebia,pusilla,Upogebia_pusilla,wild,635,,
gyg_bra,Upogebia,pusilla,Upogebia_pusilla,wild,635,,