host_genus_species,trophic_grp,ref
Achelous_spinimanus,,
Arenaeus_cribrarius,,
Artemesia_longinaris,,
Astacus_astacus,,
Austropotamobius_pallipes,,
Austropotamobius_torrentium,,
Callinectes_arcuatus,,
Callinectes_danae,,
Callinectes_ornatus,,
Callinectes_sapidus,,
Cancer_irroratus,,
Cancer_pagurus,,
Cancer_productus,,
Carcinus_aestuarii,,
Carcinus_maenas,,
Cervimunida_johni,,
Charybdis_bimaculata,,
Charybdis_feriata,,
Charybdis_hellerii,,
Charybdis_japonica,,
Cherax_destructor,,
Cherax_quadricarinatus,,
Chionoecetes_bairdi,,
Chionoecetes_opilio,,
Crangon_crangon,,
Crangon_franciscorum,,
Eriocheir_sinensis,,
Hepatus_pudibundus,,
Homarus_americanus,,
Homarus_gammarus,,
Hyas_coarctatus,,
Lithodes_santolla,,
Macrobrachium_amazonicum,,
Macrobrachium_nipponense,,
Maja_squinado,,
Menippe_mercenaria,,
Metacarcinus_magister,,
Metanephrops_challengeri,,
Metapenaeopsis_barbata,,
Metapenaeus_affinis,,
Metapenaeus_dobsoni,,
Metapenaeus_ensis,,
Metapenaeus_monoceros,,
Munida_gregaria,,
Necora_puber,,
Neotrypaea_californiensis,,
Nephrops_norvegicus,,
Orconectes_immunis,,
Orconectes_limosus,,
Orconectes_propinquus,,
Orconectes_rusticus,,
Orconectes_virilis,,
Pachygrapsus_marmoratus,,
Pacifastacus_leniusculus,,
Palaemon_adspersus,,
Palaemon_macrodactylus,,
Palaemon_paucidens,,
Palaemonetes_paludosus,,
Pandalus_borealis,,
Pandalus_hypsinotus,,
Pandalus_montagui,,
Panulirus_argus,,
Paralithodes_camtschaticus,,
Paralithodes_platypus,,
Paranephrops_planifrons,,
Parapenaeopsis_stylifera,,
Parapenaeus_longirostris,,
Penaeus_aztecus,,
Penaeus_brasiliensis,,
Penaeus_duorarum,,
Penaeus_indicus,,
Penaeus_japonicus,,
Penaeus_kerathurus,,
Penaeus_latisulcatus,,
Penaeus_longistylus,,
Penaeus_merguiensis,,
Penaeus_monodon,,
Penaeus_notialis,,
Penaeus_semisulcatus,,
Penaeus_setiferus,,
Penaeus_stylirostris,,
Penaeus_subtilis,,
Penaeus_vannamei,,
Pleoticus_muelleri,,
Pleuroncodes_monodon,,
Pontastacus_leptodactylus,,
Portunus_pelagicus,,
Portunus_trituberculatus,,
Procambarus_alleni,,
Procambarus_clarkii,,
Procambarus_fallax,,
Scylla_olivacea,,
Scylla_serrata,,
Solenocera_choprai,,
Ucides_cordatus,,
Upogebia_pusilla,,
Xiphopenaeus_kroyeri,,